massfeature_rows	m/z	retention_time	p_value	statistic	CompoundID_from_user
row63	136.94	209.26	0.9864869862415857	-0.8228489743559859	
row64	173.092	297.32	0.9864869862415857	0.9520107607155457	C7H12N2O3
row65	211.0769	197.81	0.9864869862415857	-0.6754223541743261	
row66	211.0769	217.17	0.9864869862415857	1.1397850849050954	C11H11FO3
row67	137.0594	28.07	0.9864869862415857	1.179837067890417	
row68	173.1284	178.64	0.9864869862415857	0.47643780521433715	C6H13NO2
row69	137.0709	200.99	0.9864869862415857	-1.5361389411795219	C7H8N2O
row70	173.983	224.66	0.9864869862415857	1.1516688103439612	
row71	174.0386	145.81	0.9864869862415857	1.0987195309456925	C5H5N5O,C5H13NS2
row72	137.9433	209.39	0.9864869862415857	-0.8167105547314625	
row73	138.0549	355.65	0.9927964130279564	0.2918201623227468	C5H4O2
row74	138.068	200.99	0.9864869862415857	-1.5778391610827143	
row75	138.0742	201.12	0.9864869862415857	-1.5341915470387535	C7H8N2O
row76	87.0445	282.94	0.9945927122472406	0.13871684806347676	
row77	138.9194	207.42	0.9864869862415857	-1.147614517587494	CK2O3
row78	138.9194	212.28	0.9864869862415857	-1.9364393507192177	CK2O3
row79	138.9381	209.39	0.9864869862415857	-1.0383267055587595	
row80	138.9441	209.53	0.9864869862415857	-0.5314678254834824	
row81	175.0866	32.92	0.9864869862415857	0.5766665818538943	C10H10N2O
row82	139.0753	200.86	0.9864869862415857	-1.134350559961285	
row83	175.1077	246.43	0.9864869862415857	0.756562588934715	C7H14N2O3
row84	139.0977	202.43	0.9864869862415857	-1.4159231219766595	C6H10N4
row85	139.9146	207.56	0.9864869862415857	-1.419842966417433	
row86	139.9146	212.41	0.9945927122472406	0.22321491585195513	
row87	139.9415	209.26	0.9864869862415857	-0.9517810582855467	
row88	140.0106	265.26	0.9945927122472406	0.010583072320825603	H3O4P,C2H3KO2
row89	140.0106	349.54	0.9864869862415857	0.9058854132132647	H3O4P,C2H3KO2
row90	176.0294	187.7	0.9864869862415857	-0.6353801871910649	
row91	140.0681	216.91	0.9864869862415857	1.2517647237563525	
row92	140.0681	227.81	0.9927964130279564	-0.31980402332001967	
row93	176.111	246.3	0.9864869862415857	0.7318630655484786	C7H14N2O3
row94	91.0547	28.07	0.9864869862415857	1.6755643227666461	
row95	91.0547	168.4	0.9864869862415857	0.500901454071254	
row96	91.0587	254.97	0.9864869862415857	0.5142183252426282	C3H7NO2
row97	176.1159	364.58	0.9945927122472406	0.18128298314647293	
row98	140.9362	209.13	0.9864869862415857	-0.9285143986824587	
row99	140.9424	209.0	0.9864869862415857	-1.1430983973154423	
row100	94.0655	168.92	0.9864869862415857	1.04807346417278	C6H7N
row101	214.015	2.75	0.9864869862415857	-3.6005845079160617	C5H9Cl2N3O2
row102	214.0524	1.44	0.9864869862415857	-1.446603546934252	
row103	141.9127	207.16	0.9864869862415857	-1.2105570144440487	
row104	141.9127	212.41	0.9927964130279564	-0.2732453893133271	
row105	96.9281	207.56	0.9864869862415857	-1.383030561917256	
row106	96.9281	211.36	0.9927964130279564	0.25890894505514067	
row107	97.0288	370.51	0.9945927122472406	0.14978820326106498	C5H4O2
row108	97.0288	420.28	0.9864869862415857	-0.7489094661134774	C5H4O2
row109	177.9667	209.13	0.9864869862415857	-0.5933690140363211	
row110	178.024	213.6	0.9864869862415857	-0.9524231026262577	
row111	178.0903	298.37	0.9864869862415857	0.9630953287766135	C6H12N2O4
row112	178.0903	314.12	0.9864869862415857	0.6850097432638212	C6H12N2O4
row113	144.0477	201.65	0.9864869862415857	-1.647307235420183	
row114	144.0655	356.3	0.9864869862415857	0.4624287308839015	C6H9NO3
row115	98.0968	26.49	0.9945927122472406	0.08803988103827584	C6H11N
row116	215.139	242.19	0.9864869862415857	0.7959068248330594	C10H18N2O3
row117	98.9846	265.26	0.9927964130279564	0.28797317997771915	H3O4P,C2H3KO2
row118	98.9846	349.41	0.9864869862415857	0.9112575885443649	H3O4P,C2H3KO2
row119	144.1019	213.33	0.9864869862415857	1.7469493829758393	C7H13NO2
row120	144.9275	206.64	0.9864869862415857	-1.625120071521776	CNa2O3
row121	144.9275	213.46	0.9864869862415857	-0.9325587732920552	
row122	216.0099	207.16	0.9864869862415857	-1.4048055170480354	
row123	216.0099	212.81	0.9864869862415857	-1.6478149661537453	
row124	216.0631	299.55	0.9945927122472406	0.20221065852038406	C5H14NO6P
row125	99.0938	26.36	0.9864869862415857	0.76122810028043	
row126	99.0938	26.75	0.9864869862415857	0.7391864158220866	
row127	216.8367	207.03	0.9864869862415857	-1.5454117581528033	
row128	216.8367	212.94	0.9864869862415857	-1.004711179323905	
row129	217.0664	299.55	0.9945927122472406	0.21055899104431405	C5H14NO6P
row130	145.0839	168.0	0.9927964130279564	0.2810813921621672	
row131	179.881	213.73	0.9864869862415857	0.42061133353006475	
row132	217.1182	289.41	0.9864869862415857	0.6401455830857516	C9H16N2O4
row133	180.1018	26.62	0.9864869862415857	0.7937330822285487	
row134	146.0923	261.06	0.9864869862415857	1.3921610645510825	C5H11N3O2
row135	146.1175	27.67	0.9864869862415857	-2.084477228488892	C7H15NO2
row136	146.1175	330.99	0.9864869862415857	0.786658429594866	C7H15NO2
row137	218.1134	307.95	0.9864869862415857	0.5685820851491524	C6H12N2O4
row138	218.1134	318.46	0.9864869862415857	0.6800168820624491	C8H15N3O4
row139	146.1651	28.85	0.9864869862415857	1.162051520045653	C7H19N3
row140	180.879	214.12	0.9864869862415857	1.6121711355992534	
row141	218.8349	207.29	0.9864869862415857	-1.4123449160245474	
row142	218.8349	213.2	0.9864869862415857	-2.402166397142214	
row143	218.9431	209.53	0.9864869862415857	-1.485973901371565	
row144	147.0473	27.54	0.9864869862415857	0.7036598576073293	C6H10O2S,C6H10O2S
row145	181.0946	216.78	0.9864869862415857	0.8407280877500123	
row146	103.0586	324.53	0.9864869862415857	0.5288039199229746	
row147	147.1014	26.88	0.9864869862415857	0.9195378242167541	C7H14O3
row148	181.105	26.62	0.9864869862415857	0.6173092003002967	
row149	219.0716	246.04	0.9865483370903776	0.3934875194354454	
row150	219.0975	344.12	0.9864869862415857	0.6018761063280325	C8H14N2O5
row151	219.0975	361.56	0.9864869862415857	0.7458108502273655	C8H14N2O5
row152	219.1127	27.8	0.9864869862415857	0.5039952137410009	C12H14N2O2
row153	219.1168	307.82	0.9864869862415857	0.5225468489698067	C6H12N2O4
row154	219.1168	318.59	0.9864869862415857	0.6154779971570283	C8H15N3O4
row155	219.1338	232.44	0.9864869862415857	0.7341422278503502	C9H18N2O4
row156	219.1338	271.47	0.9864869862415857	0.6504419352989663	C9H18N2O4
row157	147.1684	28.85	0.9864869862415857	1.1210102792257777	C7H19N3
row158	181.1698	1.97	0.9902722789455802	-0.343813499243916	
row159	104.0709	283.21	0.9945927122472406	0.20669624388202557	C4H9NO2
row160	219.9465	209.39	0.9864869862415857	-1.0694887596332951	
row161	149.0575	324.4	0.9864869862415857	0.4121437976323205	
row162	104.9907	201.52	0.9864869862415857	1.9815609412144108	
row163	104.9907	203.62	0.9864869862415857	2.91291838632926	
row164	105.0226	229.12	0.9864869862415857	-1.2707484970905178	
row165	105.0702	26.23	0.9864869862415857	-1.7417447062175146	C8H8
row166	220.0927	333.88	0.9864869862415857	0.5282563518222271	C7H13N3O5
row167	220.1178	185.07	0.9927964130279564	0.2933737650957964	C9H17NO5
row168	183.1015	27.54	0.9945927122472406	0.09218245777600431	C10H14O3
row169	150.0645	324.4	0.9927964130279564	0.2633948286117373	
row170	106.1229	26.49	0.9945927122472406	-0.08938636299603649	
row171	106.9509	207.42	0.9864869862415857	-1.3411351848758895	
row172	106.9509	211.36	0.9864869862415857	-0.8509036965214711	
row173	150.0773	204.93	0.9864869862415857	-0.6027680382558349	C6H7N5
row174	151.0753	28.07	0.9864869862415857	0.4881963554363504	
row175	220.9014	209.39	0.9864869862415857	-0.6499374387507786	
row176	220.9412	209.39	0.9864869862415857	-1.5362720328328827	
row177	220.9472	208.87	0.9864869862415857	-1.2877067904058954	
row178	220.9472	210.58	0.9927964130279564	0.2751009191101056	
row179	221.0178	318.72	0.9864869862415857	-0.4091004338506364	C6H5N5O2,C6H13NOS2
row180	221.0956	252.61	0.9945927122472406	-0.21666705112396747	C8H16N2O3S,C8H16N2O3S
row181	221.1131	280.58	0.9864869862415857	0.6688306864962342	C8H16N2O5
row182	152.0566	146.86	0.9864869862415857	1.224445441064842	C5H5N5O,C5H13NS2
row183	152.0566	174.96	0.9945927122472406	0.043210805754100065	C5H5N5O,C5H13NS2
row184	221.8996	146.86	0.9864869862415857	0.7387633353695997	
row185	221.8996	156.71	0.9945927122472406	0.013097554406080916	
row186	221.9047	209.13	0.9879685699279573	-0.3807245413707292	
row187	221.9176	207.42	0.9864869862415857	-1.605187189948392	
row188	221.9176	212.94	0.9864869862415857	-0.42140590302604575	
row189	184.0968	184.94	0.9864869862415857	1.2684351425490168	
row190	222.8995	209.39	0.9864869862415857	-0.6946045012692046	
row191	222.9395	208.21	0.9864869862415857	-1.3314774437805132	
row192	153.0905	146.07	0.9864869862415857	1.0607176563138807	
row193	184.9797	242.58	0.9864869862415857	-1.4136968744279772	
row194	223.0635	147.39	0.9864869862415857	0.9454379056701844	
row195	223.0635	156.58	0.9864869862415857	0.4038332106985575	
row196	111.1171	25.96	0.9864869862415857	0.6484460693016362	
row197	223.1076	177.59	0.9864869862415857	0.7275654979658203	C9H11NO3
row198	112.0508	163.67	0.9945927122472406	0.06700817634223903	C4H5N3O
row199	155.0871	146.34	0.9864869862415857	0.9937207086761134	
row200	155.0871	165.77	0.9864869862415857	-0.42803467427358755	
row201	112.8959	209.53	0.9864869862415857	-0.4825252524773663	
row202	224.1109	177.59	0.9864869862415857	0.6459046725601031	C9H11NO3
row203	224.1572	26.88	0.9864869862415857	0.648041129988082	C10H22O5
row204	156.042	211.36	0.9864869862415857	0.647360872572131	C3H10NO4P,C7H7O4
row205	186.0761	356.44	0.9927964130279564	0.318883399061147	C6H8O4
row206	186.0872	318.59	0.9864869862415857	0.7797590549075674	
row207	156.0806	25.83	0.9945927122472406	0.12873173487599512	
row208	224.1756	29.77	0.9864869862415857	1.6647428887278026	
row209	114.0552	301.65	0.9864869862415857	1.3891868058420163	
row210	114.0664	259.45	0.9864869862415857	1.9225167900554088	C4H7N3O
row211	186.1237	410.4	0.9864869862415857	1.620788154208902	
row212	186.1237	411.32	0.9864869862415857	0.8201631135294281	
row213	225.0466	216.91	0.9864869862415857	0.7715222247784014	
row214	114.1028	364.58	0.9864869862415857	0.8183969807356886	
row215	157.0454	211.36	0.9864869862415857	0.5477410553357368	C3H10NO4P,C7H7O4
row216	187.0576	197.55	0.9864869862415857	-0.8007781523047498	
row217	187.0713	318.46	0.9864869862415857	0.5225637931335309	C8H9NO4,C9H5N5
row218	187.0713	354.96	0.9864869862415857	0.5259296569100134	C7H10N2O4
row219	187.1077	290.59	0.9864869862415857	0.5301042610997677	C8H14N2O3
row220	158.0401	211.36	0.9864869862415857	0.7347714310728092	
row221	158.0924	364.58	0.9902722789455802	0.3299690071694064	C6H11N3O2
row222	188.0706	166.16	0.9864869862415857	0.4048806493270586	C11H9NO2,C6H10ClN5
row223	189.0738	166.29	0.9927964130279564	0.30391494535052327	C11H9NO2,C6H10ClN5
row224	189.0869	300.86	0.9864869862415857	0.6226913121703717	C7H12N2O4
row225	189.0869	324.79	0.9902722789455802	0.35913110318482744	
row226	159.0764	292.43	0.9864869862415857	0.624835193513602	
row227	226.1648	28.07	0.9864869862415857	1.5686263442659827	C10H17NO2
row228	117.1137	146.07	0.9864869862415857	1.1997511368705966	
row229	117.1137	166.16	0.9864869862415857	-0.4069399688196783	
row230	226.1801	34.37	0.9927964130279564	0.2888066781123497	
row231	226.1801	46.84	0.9945927122472406	0.11936329026073562	
row232	159.0916	166.29	0.9864869862415857	0.44413710718275523	C10H10N2
row233	189.1345	197.68	0.9945927122472406	-0.03462905861157422	C7H16N4O2
row234	226.9876	221.77	0.9945927122472406	-0.0594285054875359	
row235	226.9876	228.47	0.9945927122472406	0.2250310604548656	
row236	226.9978	33.32	0.9864869862415857	2.4997949978829133	
row237	118.0613	260.53	0.9864869862415857	0.936807483471475	C3H7N3O2
row238	189.179	410.93	0.9945927122472406	0.12139492241055634	C9H21N3O
row239	227.0247	146.6	0.9864869862415857	1.575887327960586	
row240	227.0247	156.97	0.9864869862415857	0.823191529971005	
row241	190.0821	315.04	0.9945927122472406	-0.13063070720424014	C6H11N3O4
row242	190.0821	339.92	0.9864869862415857	0.593389015288621	C6H11N3O4
row243	160.0344	227.42	0.9945927122472406	-0.18909679351996783	
row244	119.0493	28.07	0.9864869862415857	2.001011938829773	
row245	160.0756	27.93	0.9945927122472406	0.22919783971621324	
row246	227.1683	28.07	0.9864869862415857	1.8386434046903621	C10H17NO2
row247	190.1379	197.68	0.9864869862415857	0.4015962913476694	C7H16N4O2
row248	227.1753	29.51	0.9864869862415857	-2.8789958432347733	
row249	119.0897	213.99	0.9945927122472406	0.1766677571152088	C5H11NO2
row250	227.96	146.6	0.9864869862415857	0.880154292662126	
row251	227.96	157.1	0.9864869862415857	1.3500981587600174	
row252	227.9777	256.57	0.9902722789455802	0.346812541637742	
row253	190.9926	274.35	0.9945927122472406	0.041828388995045575	
row254	160.9013	207.29	0.9864869862415857	-1.418092655813223	CK2O3
row255	160.9013	212.81	0.9864869862415857	-1.4005585510823835	CK2O3
row256	191.0402	277.93	0.9902722789455802	-0.3277329304958106	
row257	191.0662	377.61	0.9864869862415857	0.5422635684965013	C6H10N2O5
row258	161.0377	227.55	0.9945927122472406	-0.2078972028407814	
row259	191.1025	296.0	0.9864869862415857	0.9121128612727254	C7H14N2O4
row260	161.092	293.87	0.9864869862415857	0.8368801953535522	C6H12N2O3
row261	161.1284	213.33	0.9864869862415857	1.39925695536829	C7H16N2O2
row262	161.1284	381.41	0.9945927122472406	-0.05110895422756711	C7H16N2O2
row263	120.1021	198.47	0.9864869862415857	-0.7724748702932315	C5H13NO2
row264	120.9663	208.47	0.9864869862415857	-1.1344908820068238	H3O4P,C2H3KO2
row265	120.9663	210.58	0.9864869862415857	0.5202143325562063	H2NaO4P
row266	120.9873	221.51	0.9864869862415857	-0.47138287119710554	
row267	121.0163	209.13	0.9864869862415857	-1.37829719118868	
row268	161.9354	212.15	0.9864869862415857	0.6786322640318547	
row269	192.106	295.87	0.9864869862415857	0.6985430551373449	C7H14N2O4
row270	161.9927	207.82	0.9864869862415857	-1.0478685316448282	
row271	161.9927	210.97	0.9927964130279564	0.30086070701174017	H2NaO4P
row272	161.9927	321.64	0.9902722789455802	-0.32865376718944306	H2NaO4P
row273	121.0649	26.49	0.9864869862415857	2.4175613363128057	C8H8O
row274	162.05	214.51	0.9945927122472406	-0.022079495262653896	
row275	162.05	221.77	0.9945927122472406	0.22968142403552239	
row276	162.05	227.94	0.9945927122472406	-0.05695048091186371	
row277	121.0794	272.65	0.9864869862415857	1.0251349911704037	
row278	162.076	196.89	0.9864869862415857	-0.7907499798684212	C6H11NO4
row279	162.076	205.59	0.9864869862415857	-0.6776518422705516	C6H11NO4
row280	162.076	331.12	0.9864869862415857	1.3969624671432046	C6H11NO4
row281	229.1546	206.11	0.9945927122472406	0.10922024019513867	C11H20N2O3
row282	229.1546	320.59	0.9864869862415857	-0.494364397089722	C11H20N2O3
row283	121.9697	210.84	0.9945927122472406	-0.06247017358665474	H2NaO4P
row284	162.0953	293.74	0.9864869862415857	0.92384724696868	C6H12N2O3
row285	122.0714	201.52	0.9864869862415857	-1.235870861791932	C4H4N2
row286	193.082	321.51	0.9864869862415857	0.4395630935371386	C6H12N2O5
row287	162.1124	293.87	0.9940298673994286	0.2513155000901738	
row288	229.9564	146.73	0.9864869862415857	0.7855772389873765	
row289	229.9564	157.1	0.9864869862415857	0.6544252109617181	
row290	122.9246	209.39	0.9864869862415857	-0.7275091773139192	
row291	122.9645	208.08	0.9864869862415857	-1.1762700967300117	
row292	122.9645	210.31	0.9864869862415857	1.1001528102327778	
row293	122.9645	211.1	0.9864869862415857	0.5698401430328723	
row294	162.8994	207.16	0.9864869862415857	-1.7986886981245165	
row295	162.8994	212.81	0.9864869862415857	-1.6815711203448944	
row296	162.9977	242.58	0.9864869862415857	-1.0884842693229606	
row297	230.1134	322.29	0.9864869862415857	0.47168822337416566	C9H15N3O4
row298	123.0554	32.92	0.9864869862415857	0.7951334606012095	
row299	163.0712	315.04	0.9864869862415857	0.4519678616867914	C5H10N2O4
row300	230.1862	198.6	0.9864869862415857	-0.8666059955347593	C11H23N3O2
row301	123.0747	201.65	0.9864869862415857	-1.628306926999216	C4H4N2
row302	123.0806	27.41	0.9864869862415857	1.5269190586574286	C8H10O
row303	123.1291	2.1	0.9864869862415857	-0.6289753652059311	
row304	231.0546	221.11	0.9945927122472406	-0.2204241586417027	
row305	124.0475	211.76	0.9864869862415857	1.5734282576784369	C7H6O2
row306	231.0974	361.03	0.9864869862415857	1.098646954064546	C9H14N2O5
row307	231.1202	28.07	0.9864869862415857	0.5267877026668019	C9H20O5
row308	231.1702	28.07	0.9864869862415857	0.6385128359355167	C12H21NO3
row309	124.9227	209.39	0.9864869862415857	-0.622007872019326	
row310	124.9998	319.51	0.9927964130279564	0.258648929340252	C3H5ClO3,C2H5O4P
row311	232.1291	281.76	0.9864869862415857	0.7257908678033101	C9H17N3O4
row312	164.0741	27.54	0.9864869862415857	0.648223323654742	C6H13NO2S,C6H13NO2S
row313	164.0741	315.17	0.9927964130279564	0.28112918711222984	C5H10N2O4
row314	232.8106	208.21	0.9864869862415857	-1.0336553207411696	
row315	232.8106	211.36	0.9945927122472406	0.010109199456212926	
row316	126.055	356.3	0.9864869862415857	0.6632458645006867	C6H7NO2
row317	194.8549	207.29	0.9864869862415857	-1.2162929241071552	
row318	194.8549	212.55	0.9864869862415857	0.5529615406235844	
row319	233.0631	197.28	0.9864869862415857	-0.805806588308687	C13H12O2S
row320	233.087	206.24	0.9864869862415857	0.5406717742768331	
row321	233.087	228.2	0.9864869862415857	0.7464926270506336	
row322	233.087	231.12	0.9864869862415857	0.666995502267448	
row323	195.0028	299.29	0.9945927122472406	0.10184393814317588	C3H9O6P
row324	126.0914	254.97	0.9864869862415857	0.8592124763603188	
row325	233.1494	33.84	0.9864869862415857	1.13483377122298	C10H20N2O4
row326	235.9203	209.26	0.9864869862415857	-0.9311111315708169	
row327	233.8108	207.82	0.9864869862415857	-1.3726609389093578	
row328	233.8108	212.55	0.9864869862415857	-2.062384813851347	
row329	268.1266	274.62	0.9864869862415857	0.5247732251961599	C10H19N3O4
row330	268.1374	159.6	0.9864869862415857	0.6932525051535777	C13H18N2O4
row331	268.1629	362.34	0.9864869862415857	0.5865471475037347	
row332	268.1753	25.96	0.9945927122472406	0.07591965388995234	C12H19NO3
row333	236.0223	214.51	0.9864869862415857	1.0137953944315472	
row334	268.9971	224.4	0.9864869862415857	1.9245935518591384	
row335	234.0269	214.51	0.9864869862415857	0.702117658504444	
row336	269.0395	265.39	0.9945927122472406	0.20092826890155932	
row337	234.1083	316.22	0.9864869862415857	0.5148848984268777	C8H15N3O5
row338	234.1083	325.45	0.9864869862415857	0.516009164546398	C8H15N3O5
row339	195.855	207.16	0.9864869862415857	-1.5750862243128283	
row340	195.855	212.68	0.9864869862415857	0.4130280810567693	
row341	269.113	236.11	0.9864869862415857	0.6765256769772836	C12H16N2O5
row342	236.915	209.26	0.9864869862415857	-0.7574562459765694	
row343	234.1447	399.8	0.9927964130279564	0.2850361254092321	C9H19N3O4
row344	196.0092	274.49	0.9864869862415857	1.081522598674315	
row345	196.0969	28.07	0.9864869862415857	0.6848573284453775	C10H13NO3
row346	234.1963	199.12	0.9864869862415857	-0.9260402951088691	
row347	269.9571	242.32	0.9864869862415857	-0.5969092512976553	
row348	270.0014	224.4	0.9864869862415857	1.8252833173708556	
row349	270.0205	32.79	0.9864869862415857	0.7864710605166904	
row350	237.1233	27.93	0.9864869862415857	0.5959067308836542	C10H13NO3
row351	237.1233	156.58	0.9864869862415857	1.2470410924964284	C12H16N2O3
row352	237.1334	26.1	0.9945927122472406	-0.1757314017300812	
row353	234.8088	207.69	0.9864869862415857	-0.6921789309615852	
row354	234.8088	212.15	0.9945927122472406	-0.1679619845882321	
row355	234.917	209.39	0.9864869862415857	-0.6962959733808874	
row356	270.1058	308.35	0.9945927122472406	0.03325173836797692	C9H17N3O5
row357	237.1483	1.84	0.9864869862415857	1.0586759100230256	
row358	196.853	207.29	0.9864869862415857	-1.007932345970694	
row359	196.853	212.81	0.9864869862415857	0.6725448432920772	
row360	237.9184	209.53	0.9864869862415857	-0.9142050557200395	
row361	196.9612	209.26	0.9864869862415857	-0.8489771890656305	
row362	235.0923	359.46	0.9864869862415857	0.6721950582606765	C8H14N2O6
row363	235.0923	371.7	0.9864869862415857	0.48306024347043414	C8H14N2O6
row364	270.9771	221.38	0.9864869862415857	-0.571447898693418	
row365	270.9771	229.52	0.9945927122472406	-0.010060273942328645	
row366	197.1009	364.58	0.9945927122472406	-0.12020947392195007	
row367	271.0023	224.4	0.9864869862415857	2.3993917393938164	
row368	238.045	299.42	0.9945927122472406	0.08589123406341104	
row369	238.1267	27.8	0.9864869862415857	0.5013251226961187	C10H13NO3
row370	238.1267	143.97	0.9864869862415857	0.7110782154784873	C12H16N2O3
row371	238.1267	156.32	0.9864869862415857	1.4528309208870516	C12H16N2O3
row372	238.9131	209.26	0.9864869862415857	-0.7240648201757899	
row373	238.9194	209.39	0.9864869862415857	-1.088596495244972	
row374	300.1209	251.43	0.9945927122472406	0.0674795256486585	C10H22NO7P
row375	197.2012	1.97	0.9864869862415857	0.7300191988667736	C10H21N
row376	239.0483	299.29	0.9864869862415857	0.4143995690878444	
row377	198.0526	299.42	0.9945927122472406	0.21237448664630806	C5H12NO5P,C9H9O5
row378	272.149	26.23	0.9864869862415857	1.3377298234989645	C14H20O5
row379	239.1023	220.19	0.9864869862415857	0.7306061471377485	C11H14N2O4
row380	239.1023	227.81	0.9864869862415857	-0.5305082244406266	
row381	239.1278	25.96	0.9864869862415857	-2.4805558133380887	
row382	272.1855	30.03	0.9864869862415857	0.6359695119295092	
row383	300.2895	29.25	0.9945927122472406	0.014348083973191776	C18H37NO2
row384	300.2895	35.02	0.9945927122472406	-0.07503056146018534	C18H37NO2
row385	300.946	208.21	0.9864869862415857	-1.2055782217888065	
row386	300.946	210.58	0.9902722789455802	0.3364892113151281	
row387	273.1018	1.44	0.9945927122472406	0.026363515396895243	
row388	198.5452	318.33	0.9864869862415857	-0.9349569096934975	
row389	198.9436	367.23	0.9945927122472406	-0.01782947335623795	
row390	273.6531	401.14	0.9864869862415857	2.182179322670552	
row391	240.0953	308.22	0.9864869862415857	-0.6981870252201761	
row392	240.0953	318.06	0.9945927122472406	0.0564229753787618	C8H15N3O4
row393	240.1091	252.74	0.9927964130279564	0.28873039464468714	
row394	240.1318	400.32	0.9864869862415857	0.5002405246668328	C9H19N3O3
row395	302.1107	198.6	0.9945927122472406	0.023425082630726082	C13H17N3O4
row396	302.1107	201.38	0.9945927122472406	0.09684370561568048	C13H17N3O4
row397	274.1647	25.96	0.9864869862415857	2.7714018034260106	
row398	240.1803	26.88	0.9864869862415857	0.9048562388263457	
row399	274.1871	339.53	0.9864869862415857	0.9415206154844046	C11H23N5O3
