massfeature_rows	m/z	retention_time	p_value	statistic	CompoundID_from_user
row388	136.966	10.26	0.2593364221683227	1.8397267248350315	
row389	136.966	69.11	0.24240792580597662	1.9600551788421274	
row390	136.966	70.98	0.2746907808663319	1.7557043594381652	
row391	161.056	325.2	0.6600026048883214	-0.6769471327733954	C5H10N2O4,C3H7N5O3
row392	161.0641	191.84	0.014681979985484738	-7.042962051813737	C7H14O2S,C7H16O3S,C7H14O2S
row393	161.8415	149.4	0.7466012358955689	-0.5016768439447576	
row394	137.0235	31.67	0.02775813629649596	5.547405412114761	C2H6N4O
row395	161.875	39.02	0.8566527814687244	-0.28667506107760393	
row396	186.0767	191.84	0.28190897504113294	-1.7160540272930807	C8H13NO4,C8H15NO5
row397	186.8729	134.53	0.531897382983216	0.9526555318128964	
row398	186.883	151.79	0.002123084214434344	14.360666961235673	
row399	137.9857	163.67	0.046502965928071884	-4.4663853183628355	
row400	197.8591	135.45	0.4286196191305353	1.2136665656761032	
row401	197.8591	150.06	0.6047876788377692	0.7969909676571328	
row402	197.885	363.67	0.24383603168398982	1.9393713359786324	
row403	187.0009	201.48	0.5390497281783848	0.9373552505469996	C8H5F3O3,C6H10N2O2S2
row404	138.9521	273.99	0.08099880217027122	-3.5719739975126266	
row405	187.0074	25.32	0.08271933091132927	3.539652121160471	C7H8O4S,C7H8O4S,C10H5ClN2
row406	198.0015	29.01	0.24188903763005784	1.9990434230200653	
row407	187.0218	222.65	0.1634265972032827	2.516153942208864	C11H10O2S,C3H6N6O5
row408	187.0218	227.41	0.007046156705262268	9.16634247245365	C11H10O2S,C3H6N6O5
row409	162.9773	225.97	0.0013750161458895229	17.19868707726773	C4H5NO2S2,C3H3F3O2
row410	162.9773	227.54	0.005274595011663816	10.230737026425462	C4H5NO2S2,C3H3F3O2
row411	162.9773	230.43	0.014520534234623734	7.10476303834368	C4H5NO2S2,C3H3F3O2
row412	198.0178	60.55	0.00660859143889414	9.402231280738947	C6H5N5O,C5H9NO5,C4H10NO6P,C6H13NS2,C9H6F3NO2,C6H13NS2,C9H4F3NO,C8H6O6
row413	187.0374	165.93	0.2583340647168709	-1.8463029826881945	C5H12O5,C7H12N2S2
row414	198.0743	209.92	0.008786935425114932	-8.471021243811519	C7H15NO4
row415	198.0743	213.2	0.03820705419268139	-4.889445939572021	
row416	198.0743	215.43	0.0005397543377903644	-23.469552831100785	
row417	198.0743	220.55	0.011417346662755876	-7.6375430557911095	
row418	163.0127	131.51	0.3675141721589895	1.3946497082080576	C5H9NOS2
row419	163.0127	132.56	0.3919543000349081	1.3210708321443736	C5H9NOS2
row420	198.8079	135.58	0.6181552761812126	0.7670552516517334	
row421	198.8079	150.19	0.522244192258575	-0.9811728131759229	
row422	198.8736	134.8	0.7629950818388628	-0.4674449147165339	
row423	198.8736	149.01	0.13462937929214233	2.7909508902117692	
row424	198.8736	151.01	0.014520534234623734	7.112428973659431	
row425	198.8836	135.06	0.2504291312975028	1.882922235045335	
row426	198.8836	150.32	0.36319854851943256	1.4117049133162602	
row427	187.097	192.23	0.4190062758139899	-1.24265436050651	C9H16O4,C7H13N3O3
row428	163.0393	34.95	0.0001642735780846484	-39.08326955504748	C7H5N3O2,C9H10O4,C9H8O3,C9H7O3
row429	163.0393	204.77	0.12900527211139762	-2.8478239381838635	C7H5N3O2,C9H10O4,C9H8O3,C9H7O3
row430	198.9184	363.94	0.32316195138112264	1.5435655229518706	
row431	198.927	363.94	0.5697236548501046	0.870620171728287	C3H5IO2
row432	187.1334	34.82	0.0029717073489260643	-12.555245215637367	C10H20O3,C8H17N3O2
row433	187.8841	135.19	0.05128145834383439	4.306390264688446	
row434	187.8841	150.32	0.626022625425168	0.749771786247086	
row435	163.0504	91.46	0.9184956058844103	0.16376420107330472	C6H5N5O
row436	163.0504	93.3	0.18008207046937655	2.4014191159551492	C6H5N5O
row437	163.0504	94.88	0.9341493298441538	-0.127683977977745	C6H5N5O
row438	188.0043	201.61	0.4711093106881085	1.107118138307956	C8H9Cl2N
row439	139.0028	144.64	0.5598272546695787	-0.8914272130907885	
row440	139.0028	146.38	0.8899373943856953	-0.21562985335056034	
row441	139.0028	149.14	0.2943228056957303	-1.6513137729334733	
row442	139.0028	154.42	0.9316359071814414	-0.13461798439774225	
row443	188.0158	135.85	0.5277246860633494	0.9649205367759496	C7H8O4S,C7H8O4S,C10H6FNO3
row444	188.0158	139.0	0.9375852524515543	0.1216654851868854	C7H8O4S,C7H8O4S,C10H6FNO3
row445	188.0158	319.69	0.272107318294358	1.7715309591072963	C7H8O4S,C7H8O4S,C10H6FNO3
row446	199.0067	24.67	0.004622212192927336	-10.65299107893024	C8H10O5S,C8H8O4S,C8H5FN2O,C8H10O5S
row447	199.0067	31.93	0.9918409302167885	-0.020853911128516995	C8H10O5S,C8H8O4S,C8H5FN2O,C8H10O5S
row448	199.0332	222.39	0.17016662903971413	-2.4710260973345908	C11H10N2OS,C11H8N2S
row449	199.0373	191.97	0.625213504638968	0.7521105456465887	C6H12O5,C7H16S2
row450	139.0392	154.03	0.2943228056957303	1.6519214397074644	C5H5N3O2
row451	163.896	134.8	0.09650280167378886	3.2930254229835554	
row452	163.896	152.58	0.9647312136181213	0.07102791151322667	
row453	188.0559	297.76	0.000234494342920575	32.60013059360179	C7H11NO5,C7H10NO5
row454	188.88	151.93	0.0007861836588590626	20.537012695932752	
row455	199.0612	31.93	0.6136916521108978	-0.7766931685681551	C9H14O6,C10H16S2,C9H12O5,C6H14NO4
row456	199.0612	121.66	0.9866386475995604	-0.03105936159804697	C9H14O6,C10H16S2,C9H12O5,C6H14NO4
row457	164.8385	134.8	0.8656626815760972	-0.267462048083784	
row458	164.8385	149.8	0.04027899577921627	4.756201370944325	
row459	188.981	190.66	0.010199538919934224	7.9452602622921855	C4H10O2S2,C4H10O2S2
row460	188.981	205.98	0.1634265972032827	-2.5157997306813407	C4H10O2S2,C4H10O2S2
row461	164.9404	103.15	0.24188903763005784	1.9807473370198332	
row462	164.9404	107.09	0.3055489562585262	1.608718935284735	
row463	164.9404	109.32	0.32580137580247664	1.535282530589433	
row464	164.9404	111.03	0.2637510270793927	1.8163852194177106	
row465	164.9404	134.27	0.2864842419670459	1.6887812152250106	
row466	199.0721	212.41	0.28294428246462566	1.712172922292533	C8H14N2O5,C8H12N2O4
row467	199.0721	341.09	0.11395248759716393	-3.0395395097590265	C8H14N2O5,C8H12N2O4
row468	188.9853	24.93	0.0008632510727269182	-19.998911304154625	C6H6O5S
row469	199.0777	210.05	0.0669591298808974	-3.873286103480475	C7H15NO4
row470	199.0777	215.43	0.03924728884470912	-4.819786476992029	
row471	165.0185	191.31	0.24240792580597662	-1.9513381924213133	C8H8O5,C6H3N3O3
row472	188.9981	201.61	0.2732543702346801	1.76096456016281	C5H6N2O4S,C7H7ClN2,C4H10O4S
row473	165.0298	34.69	0.1977745971470939	-2.290064230143581	C5H3N5O2,C7H6N2O3,C7H8N2O4
row474	189.0335	159.96	0.04265880972076538	-4.631218207749949	C6H12N2O4S
row475	189.0511	374.18	0.014660072807311127	-7.06789919510945	C6H10N2O5,C9H14S
row476	189.0593	297.23	0.040431371193973456	4.7448339916522295	C8H14O3S
row477	140.8958	134.01	0.0032095682805348023	12.17259497078445	
row478	140.8958	151.93	0.00046637437679034413	24.792493477814702	
row479	165.8363	149.4	0.9263991587866226	0.14786431621152518	
row480	189.8813	135.19	0.2238342876607532	2.1455778994524213	C2H6Se2
row481	189.8813	150.32	0.545749953725108	0.9252877549335304	C2H6Se2
row482	166.0115	222.26	0.2908000258474429	1.6695666146065193	
row483	200.8051	149.8	0.6430628168644882	-0.7098777336789406	
row484	166.0503	47.88	0.4865446356697485	1.0704243407850451	C6H6N4O2,C8H9NO3,C8H8NO3,C8H11NO4
row485	190.0716	183.53	0.014328928070653332	-7.150122457818161	C7H13NO5
row486	166.0779	159.05	0.001472320752978791	-16.45068874696932	
row487	200.9724	226.36	0.4286196191305353	1.2132428618385933	C3H7NO5S2,C3H7NO5S2
row488	166.8353	135.32	0.6349981041492873	0.7280286013378149	
row489	166.8353	149.8	0.7273639912053192	0.5379951849404195	
row490	200.9859	236.89	0.7510934207442744	-0.4927662669481882	C7H6O5S,C7H8O6S
row491	200.9859	244.25	0.4408957247491149	1.181772505908931	C7H6O5S,C7H8O6S
row492	190.9649	27.3	0.0001474644939902986	41.04571444982359	
row493	167.001	184.84	0.07248053366009663	3.74870561527793	C7H4N2O,C7H5ClN2O
row494	167.001	186.43	0.5570832170503413	0.8982308241471971	C7H4N2O,C7H5ClN2O
row495	219.0619	373.92	0.03924728884470912	-4.813986879560022	C7H12N2O6
row496	219.0702	284.36	0.8638801664738874	0.27067510863690386	C9H18O5S
row497	219.1064	180.11	0.04597320940687784	-4.495075889285226	C16H13N
row498	219.5623	311.54	0.020860837164557576	6.221499738703522	
row499	219.8451	134.53	0.8011204900391252	0.39512976052690163	
row500	219.8451	151.27	0.06254035404236725	3.983711108548735	
row501	219.8547	149.4	0.15639793173764038	2.592155687178221	
row502	191.0352	79.65	0.8509511458611925	-0.29765285887010773	C10H10O5,C10H8O4
row503	191.0352	83.72	0.9267081005544221	-0.14504413807982677	C10H10O5,C10H8O4
row504	191.0352	97.64	0.8005809945812007	0.3993820002688194	C10H10O5,C10H8O4
row505	191.0352	99.74	0.8846109051487927	0.22804274854584008	C10H10O5,C10H8O4
row506	191.0352	108.4	0.8259125976371238	-0.3456528162006812	C10H10O5,C10H8O4
row507	191.0352	112.74	0.71784171548277	0.5596074758272443	C10H10O5,C10H8O4
row508	191.0492	301.17	0.6267969230538878	0.7468765251409654	C6H12N2O3S
row509	167.0536	47.88	0.5598272546695787	0.8909202942597462	C8H9NO3
row510	201.9253	1.56	0.24188903763005784	1.9996186410192804	
row511	191.1072	237.29	0.5025334832131031	1.0322248462592944	C10H13N3O,C12H16O2,C12H18O3,C9H18NO
row512	191.8159	135.58	0.7979588634284065	-0.4057601311202561	
row513	167.8333	135.32	0.333169490536251	1.5114929887341555	
row514	167.8333	149.66	0.5844422912037889	0.8425193020880256	
row515	191.9152	20.3	0.2481002113645816	1.8989516391868548	
row516	167.8883	133.75	0.18766435932842743	2.3490779460336433	
row517	220.0204	204.24	0.5255862629208063	0.972659693546164	C8H11NO2S,C8H11NO2S
row518	220.0475	163.01	0.2440096567078785	1.931795383276763	C8H9N5O4
row519	168.0294	34.56	0.6188184742511577	0.7650178175791128	C5H4N4O3,C7H7NO4,C7H9NO5
row520	168.0294	227.94	0.8005809945812007	-0.3995252245248173	C5H4N4O3,C7H7NO4,C7H9NO5
row521	168.0294	303.93	0.7032607560327625	0.5882155359428346	C5H4N4O3,C7H7NO4,C7H9NO5
row522	168.0329	191.97	0.5294878910571718	-0.9588825768138255	C7H7N3
row523	168.0329	210.97	0.6632608648974355	0.6711702261898739	C7H7N3
row524	192.0496	125.87	0.00587684924541269	-9.845765827775791	C9H8N2O3
row525	220.0643	311.41	0.02169753274559418	6.1451462771339775	C8H15NO4S,C11H9FN2O2,C14H8N2O
row526	192.0522	135.98	0.1589850884014253	-2.55838317767211	C7H9N5O3,C7H7N5O2
row527	192.0522	139.26	0.022147793508217276	-6.090678550396539	C7H9N5O3,C7H7N5O2
row528	202.903	393.35	0.06411045732739475	3.94492144648242	
row529	220.1075	180.11	0.1309607063126101	-2.828719511979272	C8H16N2O5,C9H12N6O
row530	220.845	134.53	0.8898420483506883	0.2182102094248635	C3Cl2OS2
row531	220.845	151.01	0.06032380365913682	4.0435259131715275	C3Cl2OS2
row532	202.9572	56.08	0.6124046179746848	0.780358320647756	
row533	202.9572	58.84	0.34893135267741565	-1.460036302415232	
row534	202.9572	67.01	0.816800296862561	-0.3685090976255658	
row535	202.9572	75.84	0.6761186593509994	-0.6428307114850941	
row536	168.8314	135.32	0.5920125467428653	0.8252954396576092	
row537	168.8314	149.4	0.6693457196020507	0.6540002683555618	
row538	168.8863	43.25	0.6369322173838218	-0.7226581379623395	
row539	202.9969	191.71	0.7429333856193167	0.5083304813751698	C5H4N4O3,C8H5F3O4
row540	203.0016	30.59	0.8327606438994649	-0.3296066611691325	C7H8O5S,C7H8O5S
row541	192.9356	134.14	0.0010465211059866699	18.789563998110395	
row542	220.9877	188.4	0.9267081005544221	-0.14494512198056556	
row543	203.0452	205.85	0.2864842419670459	-1.6901317625804961	C5H8N6O,C10H10N2O4
row544	221.0039	234.11	0.22650526100998905	-2.1261734838445383	C8H10O3S
row545	203.0669	369.06	0.06982078845181729	-3.811191666620073	C7H12N2O5,C7H12N2O5,C10H16S,C7H14N2O6
row546	203.7987	135.58	0.7511858937706332	0.49196699225862245	
row547	203.7987	150.32	0.3706649264213076	-1.3847191683394533	
row548	221.0851	29.27	0.16659211295928336	-2.4966595713476285	C12H14N2,C15H11NO,C7H21O2Si3
row549	221.0851	31.93	0.8914121546886492	0.21187646699240684	C12H14N2,C15H11NO,C7H21O2Si3
row550	221.0929	258.2	0.5512830105079167	0.9110442329712765	C9H11N5O2,C11H14N2O3
row551	203.9406	1.7	0.9778013696724254	0.04600526479122848	
row552	204.005	30.59	0.9953916869550768	0.008146323255283021	C5H8NNaO4
row553	221.8422	134.53	0.7979588634284065	0.40612080066058553	
row554	221.8422	151.01	0.03426471719091666	5.1154220368077485	
row555	204.0304	389.54	0.8768600928597055	0.24489704604146503	C10H7NO4,C10H9NO5
row556	204.0304	391.25	0.17001645905396942	2.4741670240612925	C10H7NO4,C10H9NO5
row557	169.0248	229.12	0.8510225326968595	-0.29635570898589175	C6H6N2O4
row558	221.8519	149.4	0.09027794006150845	3.3963461008315146	
row559	221.9511	225.7	0.24188903763005784	1.9993208333434238	C10H5Cl2NO2
row560	204.0428	50.38	0.14857776408490556	2.66368508394139	C8H11NO3,C7H14NO5P,C11H8O4,C7H14NO5P,C8H12ClNO3
row561	204.0855	156.16	3.769261328532251e-05	-79.29482892647852	C12H17NOS
row562	193.0507	333.34	0.2601108525940517	1.8330367870029765	C10H12O5,C10H10O4
row563	193.0536	34.43	0.0006105584933700887	22.483780563985032	C10H10N2,C10H8FNO2
row564	242.9861	17.68	0.7156775561271407	0.5648726182240763	C10H7Cl2NO2
row565	242.9961	37.97	0.04625233417741685	4.476148872824287	C9H10O7S,C9H8O6S
row566	193.0647	269.79	0.2970938109552631	1.6355603695520042	
row567	222.8421	134.53	0.9462867941440141	0.10292713826784675	
row568	222.8421	151.01	0.005811823307554409	9.899556685592618	
row569	193.815	135.58	0.7263322256910394	0.5405512865944843	
row570	193.815	150.32	0.3675141721589895	-1.3957960778267675	
row571	222.8499	134.53	0.5831251070450612	0.8451308589966028	
row572	222.8499	151.01	0.038633155893017426	4.86168859637698	
row573	204.9928	28.49	0.7965074920601274	0.40883658947147383	
row574	194.0066	109.98	0.0022204372698615828	14.114657146416162	
row575	204.9974	30.59	0.6904303960474387	-0.6140357647882141	C10H8O4S,C7H8ClNO2S
row576	194.0123	316.8	0.004800991325520787	10.523992635064344	C5H11NO6S
row577	243.0622	160.23	0.005937516587875231	9.794665314121676	C9H12N2O6,C9H14N2O7
row578	194.0568	34.3	0.00674108035108305	9.315254525375344	C8H11N3O4
row579	194.0633	269.79	0.356158531924339	1.4365937937652018	
row580	194.0681	269.79	0.2943228056957303	1.6513821053909776	C7H9N5O2
row581	243.0987	353.17	0.04863074014737743	-4.3881918935072735	C10H16N2O5,C10H18N2O6,C11H12F3N3
row582	194.8132	135.58	0.524339350271992	-0.9753357002437057	
row583	205.0357	32.33	0.8899373943856953	0.2156904470772405	C7H10O7,C8H14O2S2
row584	205.0463	50.24	0.4661040726994376	1.1185499577787026	C8H11NO3
row585	243.1795	34.56	0.5921629118929258	0.823050577913926	
row586	194.9269	364.2	0.19178754798373981	2.321886998215767	
row587	223.0644	32.85	0.00018663882190929617	35.97008835743835	C11H12N2O,C9H20S3,C14H9NO2
row588	243.8993	40.47	0.7032607560327625	-0.588889600046633	
row589	243.8993	43.25	0.9613493681662243	-0.0761147773827438	
row590	194.9881	218.45	0.022545690251920075	6.007287932899453	C6H8O3S,C7HF5O
row591	243.9773	135.06	0.5576266436960552	0.8961848183413639	C4H11NO8P2
row592	244.0227	321.66	0.06778551855781548	-3.84791759931433	
row593	244.0317	189.45	0.016775959424373998	-6.742485745941478	
row594	223.8392	134.53	0.7989300942466685	0.40390184616616864	
row595	223.8392	151.14	0.13122142062773504	2.8226638057319224	
row596	244.0656	160.23	0.02469766978028164	5.813194693055024	C9H12N2O6
row597	223.8492	149.53	0.14527577805684852	2.6912215389938634	
row598	267.0465	192.1	0.022545690251920075	-6.0084034458542455	C10H16O4S,C9H17O5PS,C13H13ClN2
row599	244.0826	191.97	0.6015426330722442	-0.8030337757498869	C9H16N4S2,C9H8N8O
row600	224.023	218.58	0.3307848565620234	1.5203434922873524	C6H8FN3O3,C9H7N3O2
row601	205.8393	135.58	0.1257006279214342	2.8916009831935545	
row602	205.8393	149.93	0.21860251052092114	2.1738510065742083	
row603	224.1372	25.06	0.7196750444953977	-0.554214641768482	C13H20O3
row604	224.8033	29.27	0.05675240806609897	4.1420870901111435	CuI
row605	206.04	50.24	0.12900527211139762	2.847692973144262	C9H11N3O2S,C9H9N3OS,C11H10O2S,C3H6N6O5
row606	224.9781	201.35	0.22308305642122353	2.149592238559215	C10H7ClO2S
row607	206.0726	345.55	0.00010345002648767591	-46.47897943915449	C7H14N2O3S,C13H11N3O
row608	267.0731	132.96	0.35589478213423476	-1.4378961953045137	C10H12N4O5,C9H16O9
row609	267.0731	134.93	0.42565876902845057	-1.224820251192198	C10H12N4O5,C9H16O9
row610	206.5744	345.68	0.006514279524728304	-9.46756919740139	C19H27NO7S
row611	267.0909	36.4	0.07482756717759818	-3.6955311121873904	C13H16N2O2,C13H17ClN2O2,C11H18N4O3S,C11H18N4O3S,C16H13NO3,C13H19ClN2O3
row612	267.0909	52.51	0.1787622839618274	2.4104604817609108	C13H16N2O2,C13H17ClN2O2,C11H18N4O3S,C11H18N4O3S,C16H13NO3,C13H19ClN2O3
row613	225.0242	218.58	0.2286764005328347	2.1134396483603513	
row614	245.003	1.96	0.6904303960474387	-0.6147170878350644	H14MgO11S
row615	245.0125	24.8	0.015233911674718244	-6.950017967197661	C9H12O7S,C9H9Cl2N3O,C9H10O6S,C12H6N2O2,C9H10ClFN2O4
row616	267.9687	321.79	0.04265880972076538	-4.630151519967924	
row617	245.0432	261.35	0.7156775561271407	0.5650310885188461	C8H10N4O3,C7H14O7,C6H15O8P,C11H7N3O4,C9H16N2O3S2
row618	268.0678	192.36	0.8210641789470181	-0.35671158527912356	C9H13N5O6,C15H12N2OS,C12H10F2N2O3
row619	268.0769	133.22	0.46466477205236795	-1.121820874352599	C9H16O9,C10H12N4O5
row620	268.0769	134.8	0.31999729687095735	-1.55561073194711	C9H16O9,C10H12N4O5
row621	268.8012	134.53	0.9570514596445414	-0.08369069635006099	
row622	268.8012	150.45	0.10638633040356502	3.1455535120455718	
row623	268.8012	153.24	0.9762208373054896	-0.04939980468151265	
row624	245.8948	40.2	0.6655996420094176	-0.6653730376491206	
row625	245.8948	42.99	0.9936792863413112	-0.016421938765402332	
row626	226.0203	28.36	0.24240792580597662	1.9584692736806333	C11H11Cl2N
row627	226.0471	36.4	0.569828345053387	-0.8698672258825529	C8H11N3O6
row628	226.0471	52.37	0.02457934269432368	-5.829984840025549	C8H11N3O6
row629	207.0694	33.64	0.008733011074707744	8.511890474889778	C11H12N2,C14H9NO,C11H13ClN2
row630	226.0695	222.26	0.03994261160614926	-4.776848933333292	C7H14O8
row631	226.0695	223.57	0.05622255458022417	4.1631887629230375	C7H14O8
row632	207.0805	275.04	0.18221587339694617	2.3849698068668688	C15H14O2
row633	207.8364	135.58	0.10981096224297049	3.0938453749510173	
row634	207.8364	149.93	0.24188903763005784	2.0453029108606904	
row635	226.0831	231.09	0.19816029259499762	-2.2853767570317896	C9H13N3O4,C9H15N3O5,C15H14S
row636	269.005	199.88	0.9957866927068997	-0.006047315384893323	C7H14N2O4Se
row637	226.8011	29.41	0.11109563141239491	3.0787644881796092	
row638	208.0006	133.88	0.24188903763005784	1.986941007515677	C7H5N3O6,C5H10NO7P
row639	246.0618	350.67	0.017266456583453223	6.660833163006151	
row640	208.0521	301.7	0.4262591610873289	1.2229883827841177	C6H12N2O4S,C11H11NO,C14H8O2,C9H10FN3O3
row641	269.022	1.83	0.8951068247466907	-0.20339567017821233	C12H10O5
row642	269.022	6.06	0.71784171548277	0.5600552391328587	C12H10O5
row643	269.022	14.23	0.7360569633990416	0.5233755349767143	C12H10O5
row644	226.9364	201.75	0.2583340647168709	1.8447016799579403	
row645	208.0614	149.66	0.8367577378179316	0.3211342011642588	C10H11NO4,C10H13NO5
row646	269.0814	210.57	0.1589850884014253	2.5622729271125366	C16H16O5,C16H14O4,C10H23O2PS2,C11H14N4O2,C11H15ClN4O2
row647	269.1397	28.22	0.7148749045560451	0.5682899886377092	C15H18N4O
row648	269.1397	30.59	0.4265983912592379	-1.2216793349837447	C15H18N4O
row649	269.1397	34.3	0.1589850884014253	-2.559355560508652	C15H18N4O
row650	208.084	274.78	0.36550011558107093	1.4032881104687498	C8H11N5O2
row651	246.9942	159.05	0.032811363850057756	-5.2223597615730375	C8H8N2O3S
row652	208.8448	134.8	0.6693457196020507	0.6538869814239032	
row653	208.8448	150.88	0.04340336151190885	4.592381727279889	
row654	247.0188	27.57	0.014660072807311127	7.056609794753021	
row655	227.0392	36.13	0.09584621279998819	-3.303527970920158	C11H10N4OS,C10H12O4S
row656	208.9497	222.39	0.36094359075208243	-1.4201867545689046	
row657	227.0867	63.2	0.0598899101492488	4.057014527054041	C10H18N2O3S,C10H16N2O2S,C18H12,C13H10FN3
row658	227.0867	390.59	0.40822433744238773	1.2743702013029392	C10H18N2O3S,C10H16N2O2S,C18H12,C13H10FN3
row659	227.0867	391.77	0.4936333339878193	1.0550087178210352	C10H18N2O3S,C10H16N2O2S,C18H12,C13H10FN3
row660	209.0039	218.45	0.015761914123681362	6.874548131828031	
row661	209.0598	301.83	0.13410098160308564	2.7972645928874416	C14H12O3,C14H10O2
row662	209.0818	27.96	0.28139013282636927	-1.7236556342946683	C11H14O4,C11H16O5,C8H16ClNO3,C6H15ClN4O2,C11H13O4
row663	269.9747	428.08	0.07427066228526491	3.708188704585243	
row664	269.9747	432.41	0.6349981041492873	0.728014026953593	
row665	209.1543	28.22	0.9427150151102069	0.11179835707604778	C13H22O2,C13H24O3
row666	209.1543	31.54	0.5277246860633494	-0.9650494647366572	C13H22O2,C13H24O3
row667	209.1543	33.51	0.0824595204753416	-3.5481469011456044	C13H22O2,C13H24O3
row668	248.0799	37.84	0.8566527814687244	0.2866670167604253	C10H13N5O4,C10H11N5O3,C12H12N2O4
row669	209.8334	149.93	0.05567940387838976	4.180485676808262	
row670	248.741	1.96	0.2909614318350895	1.668363146583262	
row671	270.2159	28.22	0.6334225495565713	0.7331330528080031	C16H30O3
row672	270.7982	134.8	0.6988815093111193	0.596552166467503	
row673	270.7982	150.74	0.05685661879167606	4.137384875493553	
row674	210.0073	218.45	0.04152987780215628	4.70245154482411	C8H5N3O2
row675	210.038	220.03	0.007684058447620324	-8.941140553404917	C6H10O8,C13H11NOS,C13H9NS
row676	210.0435	222.79	0.05436670735447936	-4.220192659289349	C12H6N2O2
row677	210.0631	301.57	0.1590463342658206	2.554869080010907	C7H9N5O3,C7H11N5O4
row678	249.0324	28.62	0.004622212192927336	10.64166839958134	C8H11NO6S,C13H10O3,C12H11O4P,C9H13ClNO3P
row679	249.0396	321.79	0.8899373943856953	0.21731403750001874	C7H10N4O4,C8H12NO6P,C12H12O7,C12H10O6
row680	249.0551	162.75	0.03713568389571926	4.946323707464909	C8H14N2O5S,C8H16N2O6S,C16H12O4,C8H14N2O5S
row681	210.0772	28.22	0.0035732510532847524	11.751173297587885	C10H13NO4
row682	210.8419	134.8	0.5213044528254906	0.9834062829056607	
row683	210.8419	150.58	0.08096736106556766	3.575666102173844	
row684	249.1134	75.71	0.3919543000349081	-1.3206856280806987	C14H18O4,C14H20O5
row685	249.1134	77.94	0.5155856736066311	1.002190809357013	C14H18O4,C14H20O5
row686	249.1167	28.36	0.05471106164271127	4.209798698346082	C17H15NO,C14H18N2
row687	228.0643	201.75	0.24742649756353383	1.9066167127044633	C7H15NO5
row688	228.086	354.48	0.04581440578414934	-4.502374379249152	C8H12N4O4
row689	228.1604	34.95	0.8248790871896836	0.3493780041024236	C12H23NO3
row690	228.9513	36.26	0.152509645398632	-2.624530908949607	
row691	250.0455	189.84	0.29369822790774297	-1.656021475009789	C13H8F2O3
row692	271.072	362.75	0.030673891267633376	-5.348614867364147	C14H14N2O5,C12H9N5O3,C9H13ClN6O2
row693	271.072	365.77	0.11797576642546674	-2.9910469394014303	C14H14N2O5,C12H9N5O3,C9H13ClN6O2
row694	250.0586	162.49	0.01955372638985493	6.399496908356962	C8H13N3O4
row695	250.0699	50.24	0.003805709784513177	11.391936249935378	
row696	250.0867	211.49	0.08754734097249982	3.444348457721619	C11H14ClN5,C16H15NO3,C11H13N5,C14H10N4O
row697	250.0867	237.95	0.056295746485009034	4.156957921287166	C11H14ClN5,C16H15NO3,C11H13N5,C14H10N4O
row698	250.1045	276.75	0.038195180832398576	-4.896311240553024	C10H22NO2PS,C11H21NOS
row699	210.9392	138.87	0.9918409302167885	-0.020928297943416177	
row700	210.9392	264.9	0.24479237261898645	1.9211167960074658	
row701	271.2282	28.22	0.808350227056901	-0.3809664973442054	C16H32O3
row702	250.8842	1.56	0.24188903763005784	1.9815508191524036	C5H3Cl3O3
row703	250.989	49.98	0.06191462566630669	4.005064355264174	
row704	229.083	357.24	0.24188903763005784	-2.0236093793067926	C9H14N2O5,C9H16N2O6,C10H10F3N3
row705	211.0414	220.16	0.008177895317440094	-8.697574871994329	
row706	211.0557	301.7	0.18587310458373202	2.3600652465144116	C8H16O2S,C17H10O,C9H12N2O2S,C8H16O2S
row707	251.051	162.88	0.10921295548958615	3.105746164164788	
row708	251.0973	197.51	0.9957866927068997	-0.006657903975082091	C10H20N2OS,C11H16N4OS
row709	251.1014	221.6	0.049091013226799186	-4.37130729747173	C10H13N5O3,C9H17NO7
row710	230.0121	210.31	0.03515151924719984	-5.057547437406118	C8H11NO6S,C8H8Cl2N4,C8H9NO5S,C8H9NO5S,C6H6N4O4S
row711	211.0755	253.45	0.1399582437029033	2.7421748903378615	C14H14O3,C12H9N3O,C14H12O2
row712	230.0248	67.67	0.294782570489496	1.6463757540109882	C9H10O5S,C6H13NO4S,C7H9N3O4S
row713	230.0248	70.85	0.24188903763005784	1.9830189827307292	C9H10O5S,C6H13NO4S,C7H9N3O4S
row714	230.0248	74.26	0.2812214562174795	1.7268826843231426	C9H10O5S,C6H13NO4S,C7H9N3O4S
row715	230.0248	87.39	0.24188903763005784	1.9748567266650126	C9H10O5S,C6H13NO4S,C7H9N3O4S
row716	272.7954	134.93	0.0026659741906052553	13.129173780352787	
row717	272.7954	150.45	0.0004712793912026981	24.545223870562346	
row718	211.0973	26.52	0.7156775561271407	0.5658346391000049	C11H16O4
row719	211.885	134.27	0.4600552629007799	-1.1369481123734828	
row720	211.885	151.53	0.020580320435379277	6.249617888481735	
row721	252.0742	188.66	0.6761186593509994	-0.6426354279337374	C9H11N5O4,C8H15N3O4,C11H12N2O5,C11H12N2O5
row722	252.0742	191.84	0.0952030827930106	3.317877077284961	C9H11N5O4,C8H15N3O4,C11H12N2O5,C11H12N2O5
row723	252.0742	210.57	0.03157946762002926	5.293819340852206	C9H11N5O4,C8H15N3O4,C11H12N2O5,C11H12N2O5
row724	211.9189	349.76	0.26870476299471113	1.7838732755027333	
