SOURCE	TARGET	ENZYMES
fucfuc12gal14acglcgalgluside_hs	C00325	2.4.1.152;2.4.1.69
C15574	C00015	2.4.1.224;2.4.1.225
C02687	C00015	2.4.1.186
C02687	C00029	2.4.1.186
xser	C00015	2.4.2.26;2.4.1.133
xser	C00052	2.4.1.133
G00304	C00015	2.4.1.87
G00304	C00611	2.4.1.87
G00304	C00052	2.4.1.87
G00388	C00015	;2.4.1.212;2.4.1.37;2.7.4.4;2.7.4.6;2.4.1.174;1.17.4.1;2.4.1.88;2.4.1.155;2.4.1.87;2.4.1.135;2.4.1.150;2.7.1.11;2.4.1.244;2.4.1.80;2.4.1.224;2.4.1.117;2.4.1.226;2.4.1.228;2.4.1.141;2.4.1.201;2.4.1.206;2.4.1.86;2.4.1.198;2.4.1.143;2.4.1.79;2.4.1.11;2.4.1.147;2.4.1.17;5.1.3.14;2.7.4.14;2.4.1.38;2.4.1.133;2.7.1.48;2.4.1.223;2.4.1.149;2.4.1.148;2.4.1.145;2.4.1.144;2.7.1.40;3.2.1.49;2.4.1.94;3.6.1.39;2.4.1.225;2.4.1.101;2.4.1.163;2.4.1.102;2.4.1.90;2.7.4.10;3.6.1.6;2.4.2.26;2.4.1.122;2.4.1.175;2.4.1.134;5.1.3.7;3.6.1.5;2.4.1.40;2.7.7.8;2.4.1.62;2.4.1.47;2.4.1.45;2.4.1.22;2.4.1.92;2.4.1.41;2.4.1.186
C04750	C00015	2.4.1.102;2.4.1.122
C04750	C00052	2.4.1.122
C16633	C00015	2.7.1.48
C16633	C00105	2.7.1.48
CE5854	C00015	2.4.1.17
ksii_core4_pre7	C00015	2.4.1.149;2.4.1.38
ksii_core4_pre7	C00052	2.4.1.38
C00243	C00015	2.4.1.22
C00243	C00052	2.4.1.22
C04922	C00325	2.4.1.152;2.4.1.69
C04922	C00015	2.4.1.163;2.4.1.149;2.4.1.87
C04922	C00611	2.4.1.87;2.4.99.10
C04922	C00052	2.4.1.87
dolp_L	C00105	2.7.8.15
ksii_core4_pre5	C00015	2.4.1.149;2.4.1.38
ksii_core2_pre2	C00015	2.4.1.149;2.4.1.38
ksii_core2_pre2	C00052	2.4.1.38
CN0013	C00015	2.4.1.17
gbside_hs	C00015	3.2.1.49
C00325	fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs	2.4.1.152
C00325	galacgalfuc12gal14acglcgalgluside_hs	2.4.1.69
C00325	fucfuc132galacglcgal14acglcgalgluside_hs	2.4.1.152
C00325	acgalfucgalacglcgalgluside_hs	2.4.1.65
C00325	fucacngalacglcgalgluside_hs	2.4.1.65
C00325	fuc13galacglcgal14acglcgalgluside_hs	2.4.1.152
C00325	fucfucgalacglc13galacglcgal14acglcgalgluside_hs	2.4.1.152
C00325	fucgalfucgalacglcgalgluside_hs	2.4.1.65
C00325	galgbside_hs	2.4.1.69
C00325	galacgalfucgalacglcgal14acglcgalgluside_hs	2.4.1.69
C00325	fucacgalfucgalacglcgalgluside_hs	2.4.1.65
C00325	C01222	1.1.1.271
C00325	G10615	1.1.1.271;2.7.7.30
C00325	fucacngal14acglcgalgluside_hs	;2.7.4.8;2.7.4.4;2.7.4.6;2.7.7.8;2.4.1.83;2.4.1.131;2.4.1.132;3.6.1.42;2.7.7.30;2.7.4.10;2.4.1.152;2.4.1.-;1.1.1.271;2.4.99.8;2.7.7.22;3.6.5.5;3.6.5.4;3.6.5.6;3.6.5.1;3.6.5.3;3.6.5.2;2.7.1.48;1.17.4.1;2.7.1.40;2.4.1.142;6.3.4.4;3.6.1.5;3.6.1.6;2.4.1.68;2.4.1.65;4.1.1.32;2.4.1.69;6.2.1.4
C00325	fucgalacglcgal14acglcgalgluside_hs	2.4.1.152;2.4.1.69
C00325	fucgalacglcgalgluside_hs	2.4.1.65;2.4.1.69
C00325	fucfucgalacglcgal14acglcgalgluside_hs	2.4.1.152
C00325	fucgalacgalfucgalacglcgal14acglcgalgluside_hs	2.4.1.69
C00325	galacglcgalacglcgal14acglcgalgluside_hs	2.4.1.69
C00325	C00035	;2.7.4.8;2.7.4.4;2.7.4.6;2.7.7.8;2.4.1.83;2.4.1.131;2.4.1.132;3.6.1.42;2.7.7.30;2.7.4.10;2.4.1.152;2.4.1.-;1.1.1.271;2.4.99.8;2.7.7.22;3.6.5.5;3.6.5.4;3.6.5.6;3.6.5.1;3.6.5.3;3.6.5.2;2.7.1.48;1.17.4.1;2.7.1.40;2.4.1.142;6.3.4.4;3.6.1.5;3.6.1.6;2.4.1.68;2.4.1.65;4.1.1.32;2.4.1.69;6.2.1.4
C00325	fucgalacglc13galacglcgal14acglcgalgluside_hs	2.4.1.152
C00325	fuc14galacglcgalgluside_hs	2.4.1.65;2.4.1.69
C00325	fuc132galacglcgal14acglcgalgluside_hs	2.4.1.152
C00325	acngalacglcgalgluside_hs	2.4.1.65
C00325	C02985	2.7.7.30
C00325	C04936	2.4.1.152;2.4.99.8
C00325	C00044	6.3.4.4;6.2.1.4;3.6.1.5;2.7.7.30;3.6.5.5;3.6.5.4;2.7.4.6;3.6.5.6;3.6.5.1;3.6.5.3;3.6.5.2;4.1.1.32;2.7.1.48;2.7.1.40
C00325	fucfucfucgalacglcgal14acglcgalgluside_hs	2.4.1.152
C00325	galacglc13galacglcgal14acglcgalgluside_hs	2.4.1.152
C00325	C06130	2.4.1.65;2.4.1.69
C00325	C14830	1.1.1.271
CE2956	C00015	2.4.1.17
C06132	C00015	2.4.1.40
G00114	C00015	2.4.1.92;2.4.1.62
ksi_pre16	C00015	2.4.1.149;2.4.1.38
CN0002	C00015	2.4.1.175;2.4.1.226
C14861	C14865	2.5.1.18
C16738	C14865	2.5.1.18
C04819	C00015	2.4.1.87
C04819	C00611	2.4.1.87
C04819	C00052	2.4.1.87
CE2952	C00015	;2.4.1.17
G10238	C00015	2.4.1.80
G10238	C00029	2.4.1.80
m4masn	C00015	2.4.1.101
C14874	C14865	;2.5.1.18
C15600	C00272	1.5.1.34
C15600	C00268	1.5.1.34
C04244	C03684	1.1.1.220;1.1.1.153
C04244	C00272	1.1.1.220;1.1.1.153
C04244	C00835	1.1.1.153
C04232	C00015	1.17.4.1;2.7.4.6;3.6.1.5;2.7.1.48;2.7.1.40
C05882	C00015	2.4.1.101
ksii_core2_pre9	C00015	2.4.1.38
ksii_core2_pre9	C00052	2.4.1.38
C04789	C00105	2.7.8.17
C02399	C00015	2.4.1.37;2.4.1.134;2.4.2.26;2.4.1.90;2.4.1.45;2.4.1.133;2.4.1.87
C02399	C00052	2.4.1.37;2.4.1.134;2.7.7.12;2.4.1.90;2.4.1.45;2.4.1.133;2.4.1.87
C14865	C11583	2.5.1.18
C14865	C14803	2.5.1.18
C14865	C00059	;2.5.1.18
C14865	C02320	2.5.1.18
C14865	C14793	;2.5.1.18
C14865	C14859	;2.5.1.18
C14865	C14806	2.5.1.18
C14865	C14852	2.5.1.18
C14865	C13645	2.5.1.18
C14865	C00051	;2.5.1.18
C14865	C14868	2.5.1.18
C14865	C14848	2.5.1.18
C14865	C06790	;2.5.1.18
C14865	C14856	2.5.1.18
C14865	C14805	2.5.1.18
C14865	C14863	;2.5.1.18
C14865	C14791	;2.5.1.18
C14865	C00726	2.5.1.18
C14865	C07645	2.5.1.18
C14865	C01327	2.5.1.18
C14865	C14851	2.5.1.18
C14865	C14839	;2.5.1.18
C14865	C14870	2.5.1.18
C14865	C01326	2.5.1.18
C14865	C14857	2.5.1.18
C14865	C01318	2.5.1.18
tststeroneglc	C00015	2.4.1.17
C03684	C00272	;1.14.16.4;1.1.1.153;1.14.16.2;1.14.16.1;1.5.1.34;1.1.1.220;4.2.3.12
G00164	C00015	2.4.1.224;2.4.1.225
C00015	G10620	1.17.4.1;2.7.4.6;3.6.1.5;2.7.1.48;2.7.1.40
C00015	CN0009	2.4.1.17
C00015	G00051	2.4.1.87
C00015	C00105	;2.7.4.14;3.6.1.5;3.6.1.6;2.7.4.4;2.7.1.48
C00015	G00704	;2.4.1.212;2.4.1.37;2.7.4.4;2.7.4.6;2.4.1.174;1.17.4.1;2.4.1.88;2.4.1.155;2.4.1.87;2.4.1.135;2.4.1.150;2.7.1.11;2.4.1.244;2.4.1.80;2.4.1.224;2.4.1.117;2.4.1.226;2.4.1.228;2.4.1.141;2.4.1.201;2.4.1.206;2.4.1.86;2.4.1.198;2.4.1.143;2.4.1.79;2.4.1.11;2.4.1.147;2.4.1.17;5.1.3.14;2.7.4.14;2.4.1.38;2.4.1.133;2.7.1.48;2.4.1.223;2.4.1.149;2.4.1.148;2.4.1.145;2.4.1.144;2.7.1.40;3.2.1.49;2.4.1.94;3.6.1.39;2.4.1.225;2.4.1.101;2.4.1.163;2.4.1.102;2.4.1.90;2.7.4.10;3.6.1.6;2.4.2.26;2.4.1.122;2.4.1.175;2.4.1.134;5.1.3.7;3.6.1.5;2.4.1.40;2.7.7.8;2.4.1.62;2.4.1.47;2.4.1.45;2.4.1.22;2.4.1.92;2.4.1.41;2.4.1.186
C00015	G10610	2.4.1.101;2.4.1.102;2.4.1.224;5.1.3.14;2.4.1.94;2.4.1.163;2.4.1.198;2.4.1.223;2.4.1.149;2.4.1.145;2.4.1.144;2.4.1.155;2.4.1.141;2.4.1.150
C00015	C03785	2.7.1.11;2.7.4.14;3.6.1.5;2.7.4.6;2.7.7.8;1.17.4.1;2.7.1.40
C00015	C00475	2.7.1.48
C00015	C06136	2.4.1.92;2.4.1.62
C00015	C03405	2.4.1.92
C00015	CE2876	2.4.1.17
C00015	C00206	1.17.4.1;2.7.4.6;2.7.1.48;2.7.1.40
C00015	G00054	2.4.1.40
C00015	G00044	2.4.1.37;2.4.1.40
C00015	C00081	;2.7.1.11;3.6.1.5;3.6.1.6;2.7.4.6;2.7.1.48;2.7.1.40
C00015	CE1617	;2.4.1.17
C00015	C15573	2.4.1.224;2.4.1.225
C00015	C05302	2.4.1.17
C00015	C04648	2.4.1.37;2.4.1.40
C00015	ksi_pre9	2.4.1.149;2.4.1.38
C00015	C00201	2.7.4.6;2.7.1.40;2.7.4.10
C00015	C03424	2.4.2.26;2.4.1.133
C00015	CE5738	2.4.1.92
C00015	G00113	2.4.1.92
C00015	C03170	1.17.4.1
C00015	n2m2masn	2.4.1.144;2.4.1.143
C00015	C00518	2.4.1.212
C00015	ksi_pre23	2.4.1.38
C00015	retnglc	2.4.1.17
C00015	C04737	;2.4.1.228;3.2.1.49;2.4.1.79;2.4.1.88
C00015	ksi_pre8	2.4.1.38
C00015	ksi_pre13	2.4.1.149;2.4.1.38
C00015	ksi_pre26	2.4.1.38
C00015	CE7103	2.4.1.17
C00015	C00535	;2.4.1.17
C00015	CE2881	;2.4.1.17
C00015	G00092	2.4.1.92;2.4.1.206
C00015	ksii_core2_pre7	2.4.1.149;2.4.1.38
C00015	CE6162	2.4.1.17
C00015	C00343	;1.17.4.1
C00015	acglcgalacglcgal14acglcgalgluside_hs	2.4.1.150
C00015	G10619	;2.4.1.212;2.4.1.37;2.7.4.4;2.7.4.6;2.4.1.174;1.17.4.1;2.4.1.88;2.4.1.155;2.4.1.87;2.4.1.135;2.4.1.150;2.7.1.11;2.4.1.244;2.4.1.80;2.4.1.224;2.4.1.117;2.4.1.226;2.4.1.228;2.4.1.141;2.4.1.201;2.4.1.206;2.4.1.86;2.4.1.198;2.4.1.143;2.4.1.79;2.4.1.11;2.4.1.147;2.4.1.17;5.1.3.14;2.7.4.14;2.4.1.38;2.4.1.133;2.7.1.48;2.4.1.223;2.4.1.149;2.4.1.148;2.4.1.145;2.4.1.144;2.7.1.40;3.2.1.49;2.4.1.94;3.6.1.39;2.4.1.225;2.4.1.101;2.4.1.163;2.4.1.102;2.4.1.90;2.7.4.10;3.6.1.6;2.4.2.26;2.4.1.122;2.4.1.175;2.4.1.134;5.1.3.7;3.6.1.5;2.4.1.40;2.7.7.8;2.4.1.62;2.4.1.47;2.4.1.45;2.4.1.22;2.4.1.92;2.4.1.41;2.4.1.186
C00015	C01190	2.4.1.80
C00015	C00286	2.7.1.40;2.7.4.6;2.7.1.48
C00015	G10621	;2.7.4.14;3.6.1.5;2.7.1.48;2.4.1.90;2.4.1.87
C00015	C03723	1.17.4.1;2.7.4.6;3.6.1.5;2.7.1.48;2.7.1.40
C00015	C02465	;2.4.1.17
C00015	ksi_pre14	2.4.1.38
C00015	ksi_pre17	2.4.1.38
C00015	C11132	2.4.1.17
C00015	C00055	;2.7.4.14;3.6.1.5;2.7.1.48;2.4.1.90;2.4.1.87
C00015	G00023	2.4.1.102;2.4.1.41
C00015	CE2049	2.4.1.17
C00015	C00131	1.17.4.1;2.7.4.6;2.7.1.48;2.7.1.40
C00015	C11135	2.4.1.17
C00015	C11061	2.4.1.17
C00015	C01194	;2.4.1.198
C00015	ksi_pre5	2.4.1.38
C00015	crm_hs	2.4.1.80
C00015	C11134	2.4.1.17
C00015	ksii_core2_pre4	2.4.1.149;2.4.1.38
C00015	G00156	2.4.1.134;2.4.1.135
C00015	C04946	2.4.1.144
C00015	ksii_core2_pre5	2.4.1.149;2.4.1.38
C00015	CE2961	2.4.1.17
C00015	CE2962	2.4.1.17
C00015	G00077	2.4.1.150
C00015	CE2047	2.4.1.17
C00015	C00130	3.6.1.5;3.6.1.6
C00015	C05141	2.4.1.17
C00015	13-cis-retn	2.4.1.17
C00015	gluside_hs	2.4.1.80
C00015	G00001	2.4.1.141
C00015	ksi_pre31	2.4.1.149;2.4.1.38
C00015	C06299	;2.4.1.92
C00015	C04537	2.4.1.141
C00015	C00075	;2.7.4.6;1.17.4.1;2.4.1.155;2.4.1.147;2.4.1.150;2.7.1.11;2.4.1.223;2.4.1.224;2.7.4.10;2.4.1.94;2.4.1.201;2.4.1.206;2.4.1.198;2.4.1.143;5.1.3.14;2.4.1.163;2.7.1.48;2.4.1.149;2.4.1.148;2.4.1.145;2.4.1.144;2.7.1.40;2.4.1.141;3.6.1.39;2.4.1.101;2.4.1.102;3.6.1.5;2.4.1.212;5.1.3.7
C00015	G00154	2.4.1.37;2.4.1.134;2.4.2.26;2.4.1.90;2.4.1.45;2.4.1.133;2.4.1.87
C00015	G00068	2.4.1.149;2.4.1.87;2.4.1.150
C00015	G00067	2.4.1.149;2.4.1.87;2.4.1.150
C00015	CE5741	2.4.1.92
C00015	13-cis-retnglc	2.4.1.17
C00015	CE2888	;2.4.1.17
C00015	CE2958	2.4.1.17
C00015	ksi_pre25	2.4.1.149;2.4.1.38
C00015	C04855	2.4.1.87
C00015	C00523	;2.4.1.17
C00015	C04878	2.4.1.87
C00015	C04880	2.4.1.145;2.4.1.155
C00015	C06135	2.4.1.92;2.4.1.62
C00015	G00159	2.4.1.175;2.4.1.226
C00015	C15656	2.4.1.223;2.4.1.225
C00015	G00160	2.4.1.175;2.4.1.226
C00015	C00611	;2.7.4.14;3.6.1.5;2.7.1.48;2.4.1.90;2.4.1.87
C00015	C05159	2.4.1.155
C00015	C07292	1.17.4.1
C00015	C00777	;2.4.1.17
C00015	C00342	;1.17.4.1
C00015	G00246	;2.7.4.14;3.6.1.5;2.7.1.48;2.4.1.90;2.4.1.87
C00015	C04938	2.4.1.163;2.4.1.149
C00015	G00055	2.4.1.37;2.4.1.40
C00015	G00059	2.4.1.40
C00015	G00155	2.4.1.37;2.4.1.134;2.4.2.26;2.4.1.90;2.4.1.45;2.4.1.133;2.4.1.87
C00015	C01246	2.4.1.117
C00015	G00123	2.4.1.92;2.4.1.62
C00015	C04373	;2.4.1.17
C00015	C00052	;2.4.1.37;2.4.1.22;2.4.1.122;2.4.1.228;2.4.1.87;2.4.1.38;2.4.1.90;2.4.1.62;2.4.1.47;2.4.1.45;2.4.1.133;2.4.1.134;2.4.1.86
C00015	C00363	2.7.1.40;2.7.4.6;3.6.1.5;2.7.1.48;3.6.1.39
C00015	CN0015	2.4.1.17
C00015	ksi_pre35	2.4.1.38
C00015	C00028	;2.4.1.17
C00015	core4	2.4.1.38
C00015	G10609	2.4.1.37;2.4.1.134;2.4.2.26;2.4.1.90;2.4.1.45;2.4.1.133;2.4.1.87
C00015	C04708	2.4.1.45
C00015	G00157	2.4.1.174;2.4.1.223;2.4.1.135;2.4.1.225
C00015	C00486	2.4.1.17
C00015	C03917	2.4.1.17
C00015	G00180	2.4.1.175;2.4.1.226
C00015	ksii_core4_pre8	2.4.1.149;2.4.1.38
C00015	G00025	2.4.1.102
C00015	CE2304	2.4.1.17
C00015	acglcgalgluside_hs	;2.4.1.37;2.4.1.22;2.4.1.122;2.4.1.228;2.4.1.87;2.4.1.38;2.4.1.90;2.4.1.62;2.4.1.47;2.4.1.45;2.4.1.133;2.4.1.134;2.4.1.86
C00015	C02686	2.4.1.47
C00015	C04903	2.4.1.174;2.4.1.223;2.4.1.135
C00015	C00361	1.17.4.1;2.7.4.6;2.7.1.48;2.7.1.40
C00015	C00195	;2.4.1.47;2.4.1.80
C00015	ksii_core4_pre1	2.4.1.38
C00015	C07293	1.17.4.1
C00015	CE5853	2.4.1.17
C00015	ksii_core2_pre3	2.4.1.149;2.4.1.38
C00015	G00021	2.4.1.155
C00015	C11131	2.4.1.17
C00015	ksi_pre29	2.4.1.38
C00015	G10612	2.4.1.135;2.4.1.226;2.4.1.225
C00015	C16664	1.17.4.1
C00015	lxser	2.4.2.26;2.4.1.133
C00015	ksi_pre21	2.4.1.149;2.4.1.38
C00015	C04884	;2.4.1.92;2.4.1.62
C00015	C00364	2.7.4.4;3.6.1.5
C00015	G00108	2.4.1.92
C00015	C11133	2.4.1.17
C00015	ksii_core4_pre3	2.4.1.149;2.4.1.38
C00015	ksi_pre30	2.4.1.149;2.4.1.38
C00015	C00112	2.7.1.11;2.7.4.14;3.6.1.5;2.7.4.6;2.7.7.8;1.17.4.1;2.7.1.40
C00015	G00052	2.4.1.37;2.4.1.40
C00015	G00162	2.4.1.174;2.4.1.223;2.4.1.135;2.4.1.225
C00015	G00038	2.4.1.87
C00015	C00299	2.7.1.48
C00015	Tn_antigen	3.2.1.49;2.4.1.122
C00015	C01170	5.1.3.14
C00015	ksi_pre24	2.4.1.149;2.4.1.38
C00015	ksi_pre32	2.4.1.38
C00015	G00174	2.4.1.163
C00015	ksii_core2_pre8	2.4.1.149;2.4.1.38
C00015	ksi_pre15	2.4.1.149;2.4.1.38
C00015	C04776	2.4.1.102
C00015	C00705	2.7.1.48;1.17.4.1;2.7.4.14;2.7.4.6;2.7.1.40
C00015	CE2959	2.4.1.17
C00015	CE2754	;2.4.1.17
C00015	CE2877	2.4.1.17
C00015	C00035	;3.6.1.5;2.7.4.10;3.6.1.6;2.7.4.4;2.7.4.6;2.7.1.48;2.7.7.8;1.17.4.1;2.7.1.40
C00015	ksi_pre20	2.4.1.38
C00015	CE1926	2.4.1.17
C00015	C04866	2.4.1.37;2.4.1.40
C00015	CE2960	2.4.1.17
C00015	C00074	;5.1.3.14;2.7.1.40
C00015	T_antigen	2.4.1.122
C00015	C04939	2.4.1.163
C00015	G00163	2.4.1.224;2.4.1.225
C00015	C00460	1.17.4.1;2.7.1.48;2.7.4.6
C00015	CE6164	2.4.1.17
C00015	CE6273	2.4.1.17
C00015	CN0011	2.4.1.17
C00015	C05504	;2.4.1.225;2.4.1.226;2.4.1.17;2.4.1.212;2.4.1.135
C00015	G00042	2.4.1.40
C00015	C00694	2.4.1.149;2.4.1.87;2.4.1.150
C00015	C04913	2.4.1.175;2.4.1.226
C00015	C00239	2.7.4.14
C00015	C05378	2.7.1.11
C00015	C16663	1.17.4.1
C00015	estradiolglc	2.4.1.17
C00015	C00447	2.7.1.11
C00015	C00029	;2.4.1.11;2.4.1.80;2.4.1.117;2.4.1.186
C00015	gt2_hs	2.4.1.92
C00015	C00017	2.4.1.94
C00015	G00143	2.4.1.198
C00015	ggn	2.4.1.11
C00015	ksii_core4_pre6	2.4.1.38
C00015	G00039	2.4.1.37;2.4.1.40
C00015	C16634	2.7.1.48
C00015	C03374	2.4.1.17
C00015	CE2616	2.4.1.17
C00015	CN0001	2.4.1.175;2.4.1.226
C00015	CE2953	2.4.1.17
C00015	C04943	2.4.1.145;2.4.1.155
C00015	C11136	2.4.1.17
C00015	C00085	2.7.1.11
C00015	G00050	2.4.1.163;2.4.1.149;2.4.1.87
C00015	G00066	2.4.1.163;2.4.1.149;2.4.1.87
C00015	C04890	2.4.1.149;2.4.1.87;2.4.1.150
C00015	G00158	2.4.1.174;2.4.1.226
C00015	5adtststeroneglc	2.4.1.17
C00015	C01097	2.7.1.11;2.7.4.14;3.6.1.5;2.7.4.6;2.7.7.8;1.17.4.1;2.7.1.40
C00015	G00074	2.4.1.40
C00015	ksi_pre2	2.4.1.149;2.4.1.38
C00015	G00037	2.4.1.87;2.4.1.86
C00015	C00063	2.7.1.11;2.7.1.40;3.6.1.5;2.7.4.6
C00015	C03033	2.4.1.17
C00015	CE2303	2.4.1.17
C00015	G05309	;2.4.1.212;2.4.1.37;2.7.4.4;2.7.4.6;2.4.1.174;1.17.4.1;2.4.1.88;2.4.1.155;2.4.1.87;2.4.1.135;2.4.1.150;2.7.1.11;2.4.1.244;2.4.1.80;2.4.1.224;2.4.1.117;2.4.1.226;2.4.1.228;2.4.1.141;2.4.1.201;2.4.1.206;2.4.1.86;2.4.1.198;2.4.1.143;2.4.1.79;2.4.1.11;2.4.1.147;2.4.1.17;5.1.3.14;2.7.4.14;2.4.1.38;2.4.1.133;2.7.1.48;2.4.1.223;2.4.1.149;2.4.1.148;2.4.1.145;2.4.1.144;2.7.1.40;3.2.1.49;2.4.1.94;3.6.1.39;2.4.1.225;2.4.1.101;2.4.1.163;2.4.1.102;2.4.1.90;2.7.4.10;3.6.1.6;2.4.2.26;2.4.1.122;2.4.1.175;2.4.1.134;5.1.3.7;3.6.1.5;2.4.1.40;2.7.7.8;2.4.1.62;2.4.1.47;2.4.1.45;2.4.1.22;2.4.1.92;2.4.1.41;2.4.1.186
C00015	C00110	;2.4.1.117
C00015	C00046	2.7.7.8
C00015	G10611	;2.4.1.212;2.4.1.37;2.7.4.4;2.7.4.6;2.4.1.174;1.17.4.1;2.4.1.88;2.4.1.155;2.4.1.87;2.4.1.135;2.4.1.150;2.7.1.11;2.4.1.244;2.4.1.80;2.4.1.224;2.4.1.117;2.4.1.226;2.4.1.228;2.4.1.141;2.4.1.201;2.4.1.206;2.4.1.86;2.4.1.198;2.4.1.143;2.4.1.79;2.4.1.11;2.4.1.147;2.4.1.17;5.1.3.14;2.7.4.14;2.4.1.38;2.4.1.133;2.7.1.48;2.4.1.223;2.4.1.149;2.4.1.148;2.4.1.145;2.4.1.144;2.7.1.40;3.2.1.49;2.4.1.94;3.6.1.39;2.4.1.225;2.4.1.101;2.4.1.163;2.4.1.102;2.4.1.90;2.7.4.10;3.6.1.6;2.4.2.26;2.4.1.122;2.4.1.175;2.4.1.134;5.1.3.7;3.6.1.5;2.4.1.40;2.7.7.8;2.4.1.62;2.4.1.47;2.4.1.45;2.4.1.22;2.4.1.92;2.4.1.41;2.4.1.186
C00015	G00013	2.4.1.101
C00015	C00144	3.6.1.5;3.6.1.6
C00015	C02189	2.4.2.26;2.4.1.41
C00015	C04730	2.4.1.92
C00015	C02090	1.17.4.1
C00015	C00645	;5.1.3.14;2.7.1.40
C00015	G00031	2.4.1.102
C00015	pail_hs	2.4.1.198
C00015	C00044	2.7.1.40;2.7.4.6;3.6.1.5;2.7.1.48
C00015	CE2885	;2.4.1.17
C00015	C00043	;2.7.4.6;1.17.4.1;2.4.1.155;2.4.1.147;2.4.1.150;2.7.1.11;2.4.1.223;2.4.1.224;2.7.4.10;2.4.1.94;2.4.1.201;2.4.1.206;2.4.1.198;2.4.1.143;5.1.3.14;2.4.1.163;2.7.1.48;2.4.1.149;2.4.1.148;2.4.1.145;2.4.1.144;2.7.1.40;2.4.1.141;3.6.1.39;2.4.1.101;2.4.1.102;3.6.1.5;2.4.1.212;5.1.3.7
C00015	ksi_pre18	2.4.1.149;2.4.1.38
C00015	G00161	2.4.1.175;2.4.1.226
C00015	C06130	2.4.1.37;2.4.1.40
G10620	C00105	2.7.1.48;3.6.1.5
G10620	C00364	3.6.1.5
G00051	C00611	2.4.1.87
G00051	C00052	2.4.1.87
C04282	C03440	1.4.3.3
C00105	G10610	2.7.8.15
C00105	C00475	3.1.3.5;2.7.1.48
C00105	C01762	3.1.3.5
C00105	C00206	2.7.1.48
C00105	C00081	;3.6.1.5;3.6.1.6;3.6.1.8;2.7.1.48;3.6.1.19
C00105	C00911	3.1.3.5
C00105	C00201	3.6.1.19
C00105	G10619	;2.7.4.14;3.6.1.5;3.6.1.6;2.7.4.4;2.7.1.48
C00105	C00286	2.7.1.48;3.6.1.19
C00105	G10621	;3.1.3.5;2.7.4.14;3.6.1.5;2.7.1.48
C00105	C00055	;3.1.3.5;2.7.4.14;3.6.1.5;2.7.1.48
C00105	C00131	2.7.1.48
C00105	C06196	3.6.1.19
C00105	C11828	3.6.1.45
C00105	C00212	3.1.3.5
C00105	C00130	3.6.1.5;3.6.1.6;3.6.1.8;3.6.1.17;3.1.3.5;3.6.1.19
C00105	C00214	3.1.3.5
C00105	C00294	3.1.3.5
C00105	G00001	2.7.8.15
C00105	C00360	3.1.3.5
C00105	C00075	;3.6.1.5;3.6.1.8;3.6.1.17;2.7.1.48;3.6.1.19;2.7.8.17;2.7.8.15
C00105	C04646	3.6.1.19
C00105	C03150	3.1.3.5
C00105	C00881	3.1.3.5;2.7.4.14
C00105	C00700	3.6.1.17;3.6.1.19
C00105	C00215	3.6.1.19;3.6.1.6
C00105	C00363	2.7.1.48;3.6.1.5
C00105	C00361	2.7.1.48
C00105	C00103	3.6.1.9;3.6.1.8;
C00105	G10622	2.7.8.15
C00105	C00655	3.6.1.5;3.6.1.6;3.6.1.8;3.6.1.17;3.1.3.5;3.6.1.19
C00105	C00387	3.1.3.5
C00105	C00364	2.7.4.4;3.1.3.5;3.6.1.5;3.6.1.19
C00105	C00112	2.7.4.14;3.6.1.5
C00105	C00299	3.1.3.5;2.7.1.48
C00105	C00705	2.7.4.14;2.7.1.48
C00105	C00035	;2.7.4.4;2.7.1.48;3.6.1.5;3.6.1.6
C00105	C00365	2.7.4.4;3.1.3.5;3.6.1.5;3.6.1.19
C00105	C05385	
C00105	C00362	3.1.3.5;3.6.1.19
C00105	C00460	2.7.1.48;3.6.1.19
C00105	C01103	4.1.1.23
C00105	C00239	3.1.3.5;2.7.4.14
C00105	C00029	;3.6.1.8;3.6.1.9
C00105	C06198	3.6.1.17
C00105	C16634	2.7.1.48
C00105	naglc2p_L	2.7.8.15
C00105	C05841	;3.1.3.5
C00105	C02520	3.1.3.5
C00105	C00106	2.4.2.9
C00105	C00063	3.6.1.5
C00105	C00110	;2.7.8.15
C00105	C05227	3.6.1.45
C00105	C00144	3.6.1.19;3.6.1.6;3.6.1.8;3.6.1.17;3.1.3.5;3.6.1.5
C00105	C00044	3.6.1.8;3.6.1.17;3.6.1.5;2.7.1.48;3.6.1.19
C00105	C00043	;3.6.1.5;3.6.1.8;3.6.1.17;2.7.1.48;3.6.1.19;2.7.8.17;2.7.8.15
C00475	C00364	3.1.3.5
C06136	C00052	2.4.1.62
C00016	C01157	;1.5.99.8;1.5.1.12;1.3.99.1
C01762	C00364	3.1.3.5
C00206	C00364	2.7.4.9
G00044	C00052	2.4.1.37
C05649	C00272	1.5.1.34
C05649	C00268	1.5.1.34
C00081	C00364	3.6.1.19;3.6.1.5
CE1951	C00272	;1.14.16.2;1.14.16.1
C00911	C00364	3.1.3.5
C04648	C00052	2.4.1.37
ksi_pre9	C00052	2.4.1.38
C00010	C00430	2.3.1.37
C03424	C00052	2.4.1.133
C00931	C00430	4.2.1.24
ksi_pre23	C00052	2.4.1.38
C00430	C00037	2.3.1.37
C04737	C00052	;2.4.1.228
ksi_pre8	C00052	2.4.1.38
