massfeature_rows	m/z	retention_time	p_value	statistic	CompoundID_from_user
row377	139.0028	154.42	0.7206050370928386	1.1392023231042	
row378	188.0158	135.85	0.7206050370928386	-1.3738497482810061	C7H8O4S,C7H8O4S,C10H6FNO3
row379	188.0158	139.0	0.9362338450148335	-0.20432703611613046	C7H8O4S,C7H8O4S,C10H6FNO3
row380	188.0158	319.69	0.7206050370928386	1.2790907543855374	C7H8O4S,C7H8O4S,C10H6FNO3
row381	199.0067	31.93	0.7206050370928386	-1.1258671784135867	C8H10O5S,C8H8O4S,C8H5FN2O,C8H10O5S
row382	199.0332	222.39	0.7260893858396382	-0.8222471372088057	C11H10N2OS,C11H8N2S
row383	163.0757	34.3	0.8581933864620261	0.38856729422115593	C10H12O2,C10H14O3
row384	139.0392	154.03	0.7206050370928386	-1.4353640778228651	C5H5N3O2
row385	163.896	134.8	0.7500487452222194	-0.7047841653945519	
row386	163.896	152.58	0.8239887013216002	0.4966649047570462	
row387	188.0559	297.76	0.7206050370928386	-1.3985294951057419	C7H11NO5,C7H10NO5
row388	188.88	151.93	0.7031775629432593	-1.8841593894561766	
row389	199.0612	31.93	0.7206050370928386	1.0863523235506642	C9H14O6,C10H16S2,C9H12O5,C6H14NO4
row390	199.0612	121.66	0.9868846937211911	-0.047873377689954075	C9H14O6,C10H16S2,C9H12O5,C6H14NO4
row391	164.8385	134.8	0.8440238556383657	-0.426929163717261	
row392	164.8385	149.8	0.7260893858396382	-0.8759993158713723	
row393	188.981	190.66	0.9649178316434448	0.11397568454442383	C4H10O2S2,C4H10O2S2
row394	188.981	205.98	0.7031775629432593	1.5759790817316617	C4H10O2S2,C4H10O2S2
row395	199.0721	212.41	0.7031775629432593	-3.0041620048940176	C8H14N2O5,C8H12N2O4
row396	199.0721	341.09	0.7031775629432593	-2.6213159792591068	C8H14N2O5,C8H12N2O4
row397	188.9853	24.93	0.7206050370928386	-1.2386471435330526	C6H6O5S
row398	165.0185	191.31	0.9794084107555864	0.0843664001454877	C8H8O5,C6H3N3O3
row399	188.9981	201.61	0.8570407255483004	-0.39662255881430336	C5H6N2O4S,C7H7ClN2,C4H10O4S
row400	165.0298	34.69	0.7031775629432593	3.4006084119041797	C5H3N5O2,C7H6N2O3,C7H8N2O4
row401	189.0335	159.96	0.7031775629432593	2.7418050651780415	C6H12N2O4S
row402	189.0511	374.18	0.7374542397812094	0.7606922886476863	C6H10N2O5,C9H14S
row403	189.0593	297.23	0.7031775629432593	-1.729804726110909	C8H14O3S
row404	199.1698	110.63	0.4463816955444205	7.114210173274599	C10H21N3O,C12H24O2,C12H26O3
row405	165.8363	149.4	0.7260893858396382	-0.9039945681440208	
row406	189.8813	135.19	0.7031775629432593	-1.7601797756835433	C2H6Se2
row407	189.8813	150.32	0.7031775629432593	-2.0534356915387546	C2H6Se2
row408	166.0217	164.33	0.7444569739075236	0.7282807170561614	
row409	200.8051	149.8	0.7374542397812094	0.7642289516843851	
row410	166.0503	47.88	0.7031775629432593	-2.1647114593373393	C6H6N4O2,C8H9NO3,C8H8NO3,C8H11NO4
row411	190.0716	183.53	0.7374542397812094	0.761278199823848	C7H13NO5
row412	166.0779	159.05	0.7206050370928386	-1.2978385999683364	
row413	200.9724	226.36	0.8774441484754246	0.3352698688117842	C3H7NO5S2,C3H7NO5S2
row414	166.8353	135.32	0.763298182787676	-0.6676515660357524	
row415	166.8353	149.8	0.968101897556513	0.1054127181790331	
row416	200.9859	236.89	0.8489223281608943	-0.41678458347153324	C7H6O5S,C7H8O6S
row417	200.9859	244.25	0.7031775629432593	-2.246993929682341	C7H6O5S,C7H8O6S
row418	190.9649	27.3	0.7031775629432593	1.745089148580637	
row419	201.0014	226.75	0.9039365147959955	0.273613336035584	C7H13Cl3
row420	167.001	184.84	0.7206050370928386	1.042681349303967	C7H4N2O,C7H5ClN2O
row421	167.001	186.43	0.7206050370928386	1.2795522066175915	C7H4N2O,C7H5ClN2O
row422	219.0619	373.92	0.9645656360977893	0.11517360909275848	C7H12N2O6
row423	219.0702	284.36	0.735267936838486	-0.7740444361771511	C9H18O5S
row424	219.1064	180.11	0.7260893858396382	0.8378640261415867	C16H13N
row425	219.5623	311.54	0.8673543652757845	-0.36776100208571305	
row426	219.8451	134.53	0.8489223281608943	-0.4180184333730394	
row427	219.8451	151.27	0.7206050370928386	1.4546252710775849	
row428	219.8547	149.4	0.8396293065729487	-0.44758677180212564	
row429	201.1239	192.89	0.7031775629432593	1.9010390480305865	C9H18N2O3
row430	167.0536	47.88	0.7031775629432593	-2.5890897654523286	C8H9NO3
row431	201.9253	1.56	0.8440238556383657	-0.42727250479626133	
row432	191.8159	135.58	0.8715509611095299	0.3512343597789739	
row433	167.8333	135.32	0.6817612158744908	-5.297215390166502	
row434	167.8333	149.66	0.7206050370928386	-1.3453013005329615	
row435	167.8883	133.75	0.7374542397812094	-0.7653741259052319	
row436	202.0279	47.88	0.7031775629432593	1.6672098811280591	C8H9NO3,C11H6O4
row437	220.0204	204.24	0.7206050370928386	-1.424165692142187	C8H11NO2S,C8H11NO2S
row438	220.0475	163.01	0.7206050370928386	1.1096920417024916	C8H9N5O4
row439	168.0294	34.56	0.7206050370928386	-1.4578896701150477	C5H4N4O3,C7H7NO4,C7H9NO5
row440	168.0294	227.94	0.9538981729948531	-0.1428970179020672	C5H4N4O3,C7H7NO4,C7H9NO5
row441	168.0294	292.37	0.7031775629432593	2.5732972542208588	C5H4N4O3,C7H7NO4,C7H9NO5
row442	168.0294	303.93	0.8567361068743526	-0.39979039410856987	C5H4N4O3,C7H7NO4,C7H9NO5
row443	168.0329	191.97	0.7206050370928386	1.3557052069312507	C7H7N3
row444	168.0329	210.97	0.9070101930827021	-0.26142668554874643	C7H7N3
row445	192.0496	125.87	0.8746195579809481	0.3430842132348094	C9H8N2O3
row446	220.0643	311.41	0.7260893858396382	-0.8264162905377301	C8H15NO4S,C11H9FN2O2,C14H8N2O
row447	192.0522	135.98	0.7260893858396382	-0.8756870640701041	C7H9N5O3,C7H7N5O2
row448	192.0522	139.26	0.7252962084739919	0.9841458087988505	C7H9N5O3,C7H7N5O2
row449	220.1075	180.11	0.7984809237972179	0.5527748534653272	C8H16N2O5,C9H12N6O
row450	220.845	134.53	0.7984809237972179	-0.5513570587334424	C3Cl2OS2
row451	220.845	151.01	0.8418076925324819	-0.44201560063439405	C3Cl2OS2
row452	202.9572	56.08	0.9369184973112437	-0.20273804242110505	
row453	202.9572	58.84	0.7031775629432593	2.623783344034443	
row454	202.9572	67.01	0.763298182787676	0.6669838860854702	
row455	202.9572	75.84	0.7340710550577835	0.7813019772033735	
row456	202.9572	131.25	0.8944006410412291	0.2948275577324754	
row457	202.9572	156.68	0.7864523753353976	0.5816640822428859	
row458	202.9572	159.05	0.7260893858396382	0.841012888357855	
row459	168.8314	135.32	0.7209382036645524	-1.014229575823389	
row460	168.8314	149.4	0.9991003499470297	0.0011995337635408562	
row461	168.8863	43.25	0.7031775629432593	-2.5128385202322128	
row462	168.9134	134.66	0.7206050370928386	1.489006420041575	CaH4O4P2
row463	168.9134	150.32	0.7206050370928386	1.3100740187640503	CaH4O4P2
row464	192.8161	135.45	0.7260893858396382	0.8123361482284579	
row465	202.9969	191.71	0.7031775629432593	2.62127610645108	C5H4N4O3,C8H5F3O4
row466	203.0016	26.39	0.7206050370928386	1.4079829615459303	C7H8O5S,C7H8O5S
row467	203.0016	28.22	0.7260893858396382	0.8414887276378726	C7H8O5S,C7H8O5S
row468	203.0016	30.59	0.7031775629432593	1.5612386167758656	C7H8O5S,C7H8O5S
row469	220.9877	188.4	0.8639708887310213	0.3800595403259593	
row470	203.0452	205.85	0.7206050370928386	1.4937440693782795	C5H8N6O,C10H10N2O4
row471	221.0039	234.11	0.7206050370928386	-1.3539852250396414	C8H10O3S
row472	203.0669	369.06	0.7260893858396382	0.8621429717495714	C7H12N2O5,C7H12N2O5,C10H16S,C7H14N2O6
row473	203.7987	135.58	0.7740860466821673	-0.6185112008452976	
row474	203.7987	150.32	0.7260893858396382	0.9511949032433766	
row475	221.0851	29.27	0.7031775629432593	2.1356726026228348	C12H14N2,C15H11NO,C7H21O2Si3
row476	221.0851	31.93	0.7206050370928386	1.3460184586210018	C12H14N2,C15H11NO,C7H21O2Si3
row477	221.0929	258.2	0.7260893858396382	-0.9274207491698288	C9H11N5O2,C11H14N2O3
row478	203.9406	1.7	0.7206050370928386	1.0743032303036895	
row479	204.005	30.59	0.7260893858396382	0.9202994809332	C5H8NNaO4
row480	221.8422	134.53	0.8440238556383657	-0.4274959689400998	
row481	221.8422	151.01	0.8965848568435006	0.28995596819888225	
row482	169.0248	229.12	0.943109336067964	-0.17120010184730752	C6H6N2O4
row483	221.8519	149.4	0.7788068242661548	-0.5986745713819154	
row484	204.0428	50.38	0.7206050370928386	-1.480322985089071	C8H11NO3,C7H14NO5P,C11H8O4,C7H14NO5P,C8H12ClNO3
row485	204.0855	156.16	0.6876572944886584	5.065946677081731	C12H17NOS
row486	193.0507	60.55	0.7260893858396382	0.964848686822016	C10H12O5,C10H10O4
row487	193.0536	34.43	0.7031775629432593	1.8697164209040473	C10H10N2,C10H8FNO2
row488	242.9861	22.17	0.7720063826622945	0.6263274487804147	C10H7Cl2NO2
row489	242.9861	102.49	0.19806133629651745	9.495376309188483	C10H7Cl2NO2
row490	242.9961	37.97	0.7374542397812094	0.7536715143910475	C9H10O7S,C9H8O6S
row491	193.0647	269.79	0.7260893858396382	-0.8579511489898975	
row492	222.8421	134.53	0.9428288254526568	0.18152084920139197	
row493	222.8421	151.01	0.7749938559161371	-0.6122242820521182	
row494	193.815	135.58	0.7260893858396382	-0.8392152404921926	
row495	193.815	150.32	0.7260893858396382	0.9336887801574805	
row496	222.8499	134.53	0.7260893858396382	-0.9257482369051072	
row497	222.8499	151.01	0.770427978115953	0.6388269146986826	
row498	194.0066	109.98	0.7260893858396382	-0.8264323846942984	
row499	204.9974	30.59	0.7031775629432593	2.8866563598680215	C10H8O4S,C7H8ClNO2S
row500	194.0123	316.8	0.7260893858396382	-0.9107049725561293	C5H11NO6S
row501	243.0622	160.23	0.7031775629432593	-3.056639319794537	C9H12N2O6,C9H14N2O7
row502	194.0568	34.3	0.863996981809318	0.37930062165032147	C8H11N3O4
row503	194.0633	269.79	0.9304594975306718	-0.21370250098643367	
row504	194.0681	269.79	0.7260893858396382	-0.8698131613046576	C7H9N5O2
row505	243.0987	353.17	0.7031775629432593	1.8254822370511208	C10H16N2O5,C10H18N2O6,C11H12F3N3
row506	194.8132	135.58	0.7206050370928386	1.3923960507212993	
row507	205.0357	32.33	0.8786141065414377	0.3323837630157756	C7H10O7,C8H14O2S2
row508	205.0463	50.24	0.7913703675131817	-0.5698867972886679	C8H11NO3
row509	194.9269	364.2	0.7031775629432593	1.7603181003639334	
row510	223.0644	32.85	0.7031775629432593	-1.5604212691331085	C11H12N2O,C9H20S3,C14H9NO2
row511	243.8993	40.47	0.7031775629432593	-4.2928994071264635	
row512	243.8993	43.25	0.7031775629432593	-4.017608353060754	
row513	194.9881	218.45	0.7206050370928386	-1.1748273691837217	C6H8O3S,C7HF5O
row514	205.0826	298.28	0.9070101930827021	0.26184050916382595	C7H14N2O5,C10H18S
row515	244.0227	321.66	0.7206050370928386	-1.2010730319630807	
row516	244.0317	189.45	0.998847017233604	0.0023066924748419973	
row517	223.8392	134.53	0.8973414526173088	-0.2861143446411895	
row518	223.8392	151.14	0.7206050370928386	1.2493975999669542	
row519	244.0656	160.23	0.7031775629432593	-2.3830540529412767	C9H12N2O6
row520	223.8492	149.53	0.842615226254888	-0.43811293116083994	
row521	267.0465	192.1	0.7031775629432593	2.347726757135263	C10H16O4S,C9H17O5PS,C13H13ClN2
row522	244.0826	191.97	0.7031775629432593	1.732498817992789	C9H16N4S2,C9H8N8O
row523	224.023	218.58	0.9195926869810925	-0.2367249161759162	C6H8FN3O3,C9H7N3O2
row524	205.8393	135.58	0.7217048451748528	-1.004838523310179	
row525	205.8393	149.93	0.7206050370928386	-1.4738690567925872	
row526	224.8033	29.27	0.9645656360977893	-0.11652398756637868	CuI
row527	206.04	50.24	0.7090993059154767	-1.5249635732336269	C9H11N3O2S,C9H9N3OS,C11H10O2S,C3H6N6O5
row528	224.9361	12.52	0.7031775629432593	1.9708511561883888	C6H4Cl2O5
row529	206.0457	28.09	0.7031775629432593	2.7958050932685734	C10H9NO4,C10H11NO5
row530	224.9781	201.35	0.7206050370928386	-1.1051514201528576	C10H7ClO2S
row531	206.0726	345.55	0.7260893858396382	-0.8965535415696465	C7H14N2O3S,C13H11N3O
row532	267.0731	132.96	0.7031775629432593	-1.7138186998748823	C10H12N4O5,C9H16O9
row533	267.0731	134.93	0.7031775629432593	-2.3468795381154237	C10H12N4O5,C9H16O9
row534	206.5744	345.68	0.7217048451748528	-1.0083319109302022	C19H27NO7S
row535	267.0883	258.2	0.7031775629432593	1.7452385612433174	C13H18O7,C13H16O6,C14H14N4O3
row536	267.0909	36.4	0.7031775629432593	4.436135333406686	C13H16N2O2,C13H17ClN2O2,C11H18N4O3S,C11H18N4O3S,C16H13NO3,C13H19ClN2O3
row537	267.0909	52.51	0.7260893858396382	0.9453382998060631	C13H16N2O2,C13H17ClN2O2,C11H18N4O3S,C11H18N4O3S,C16H13NO3,C13H19ClN2O3
row538	225.0242	218.58	0.7206050370928386	-1.0696075542092778	
row539	245.003	1.96	0.7260893858396382	0.9433252880369102	H14MgO11S
row540	245.0432	261.35	0.7206050370928386	-1.1815082208221794	C8H10N4O3,C7H14O7,C6H15O8P,C11H7N3O4,C9H16N2O3S2
row541	268.0769	133.22	0.7031775629432593	-2.131369728731786	C9H16O9,C10H12N4O5
row542	268.0769	134.8	0.7206050370928386	-1.3355258742362732	C9H16O9,C10H12N4O5
row543	268.8012	134.53	0.8812248314993278	-0.3277273565861152	
row544	268.8012	150.45	0.7206050370928386	-1.266887284281756	
row545	268.8012	153.24	0.7031775629432593	2.40503287583066	
row546	245.8948	40.2	0.7031775629432593	-3.3213363864839605	
row547	245.8948	42.99	0.7031775629432593	-3.4719863575420553	
row548	225.9236	22.7	0.7206050370928386	1.3156033148087938	C6H3Cl2NO2
row549	226.0471	36.4	0.7031775629432593	2.000921153496346	C8H11N3O6
row550	226.0471	52.37	0.7031775629432593	2.4393760625643015	C8H11N3O6
row551	207.0694	33.64	0.7206050370928386	1.2838581204267792	C11H12N2,C14H9NO,C11H13ClN2
row552	226.0695	222.26	0.9839685226111212	0.053239321763924805	C7H14O8
row553	226.0695	223.57	0.9898070125957406	-0.032907209037460056	C7H14O8
row554	207.0805	275.04	0.7031775629432593	2.088404270622901	C15H14O2
row555	207.8364	135.58	0.7260893858396382	-0.9654527344072326	
row556	207.8364	149.93	0.7206050370928386	-1.1895991069472136	
row557	226.0831	231.09	0.9428288254526568	-0.18329174805742668	C9H13N3O4,C9H15N3O5,C15H14S
row558	269.005	199.88	0.7151155435142824	-1.514382216932699	C7H14N2O4Se
row559	226.8011	29.41	0.9905133657429374	-0.029819793247540784	
row560	246.0207	199.62	0.766088580780239	0.6555527879245159	C9H10O6S
row561	246.0207	201.35	0.8886680576907059	0.3142833561710813	C9H10O6S
row562	246.0618	350.67	0.7031775629432593	1.5521651616304697	
row563	208.0521	301.7	0.7206050370928386	-1.0575639725684827	C6H12N2O4S,C11H11NO,C14H8O2,C9H10FN3O3
row564	269.022	1.83	0.8673543652757845	-0.3632885455043611	C12H10O5
row565	269.022	23.88	0.7031775629432593	1.935883261667175	C12H10O5
row566	208.0614	149.66	0.96013735900995	0.12903119407341426	C10H11NO4,C10H13NO5
row567	269.1397	28.22	0.7031775629432593	4.055705151633456	C15H18N4O
row568	269.1397	30.59	0.7031775629432593	4.559408241930797	C15H18N4O
row569	269.1397	34.3	0.6817612158744908	5.365952753023727	C15H18N4O
row570	208.084	274.78	0.7206050370928386	1.3621305264596253	C8H11N5O2
row571	208.8448	134.8	0.7206050370928386	-1.1890395640627005	
row572	208.8448	150.88	0.733928614844595	-0.7834751568241999	
row573	227.0392	36.13	0.7031775629432593	4.056958309033634	C11H10N4OS,C10H12O4S
row574	209.0039	218.45	0.7206050370928386	-1.1990689233778684	
row575	209.0598	301.83	0.9766376140875359	-0.08922248513209892	C14H12O3,C14H10O2
row576	269.9747	428.08	0.7206050370928386	-1.0397274372476957	
row577	269.9747	443.44	0.7444569739075236	0.7231168600874188	
row578	209.1543	28.22	0.7031775629432593	1.8102842993264798	C13H22O2,C13H24O3
row579	209.1543	31.54	0.6817612158744908	5.201596212645684	C13H22O2,C13H24O3
row580	209.1543	33.51	0.7031775629432593	4.290708935292074	C13H22O2,C13H24O3
row581	248.0799	37.84	0.7324681501381679	0.7896157868966205	C10H13N5O4,C10H11N5O3,C12H12N2O4
row582	248.741	1.96	0.9977364485201113	0.013459602323156216	
row583	209.8814	134.27	0.7564033449263942	0.684907221234234	C3H2Cl4O2
row584	270.2159	28.22	0.7260893858396382	-0.8290737921250813	C16H30O3
row585	270.7982	134.8	0.7206050370928386	-1.3511214985744793	
row586	270.7982	150.74	0.7252962084739919	-0.9827007282307372	
row587	210.0073	218.45	0.7260893858396382	-0.9375245587286462	C8H5N3O2
row588	210.038	220.03	0.7500487452222194	-0.7046425996576199	C6H10O8,C13H11NOS,C13H9NS
row589	210.0435	222.79	0.8762807003602546	0.3381475107263799	C12H6N2O2
row590	210.0631	301.57	0.7206050370928386	-1.372373605241847	C7H9N5O3,C7H11N5O4
row591	249.0324	28.62	0.9898070125957406	-0.033599517471164554	C8H11NO6S,C13H10O3,C12H11O4P,C9H13ClNO3P
row592	249.0396	321.79	0.7984809237972179	-0.5516727926522752	C7H10N4O4,C8H12NO6P,C12H12O7,C12H10O6
row593	249.0551	162.75	0.74293073054686	0.7343851599813493	C8H14N2O5S,C8H16N2O6S,C16H12O4,C8H14N2O5S
row594	210.0772	28.22	0.7252962084739919	-0.9903788379220649	C10H13NO4
row595	210.1577	31.93	0.05096294225382639	16.0407921166986	C13H22O2
row596	210.1577	33.24	0.009642633816665634	27.028218707106813	C13H22O2
row597	210.8419	134.8	0.7206050370928386	-1.1143805875494937	
row598	210.8419	150.58	0.7209382036645524	-1.0125705068544963	
row599	249.1134	9.87	0.7031775629432593	1.999235426200884	C14H18O4,C14H20O5
row600	249.1134	80.96	0.9868846937211911	0.046912272399537505	C14H18O4,C14H20O5
row601	249.1167	28.36	0.7031775629432593	1.8332663360149557	C17H15NO,C14H18N2
row602	228.086	354.48	0.8440238556383657	-0.42699640767226144	C8H12N4O4
row603	228.9513	36.26	0.7031775629432593	2.7059170093045943	
row604	250.0455	189.84	0.7260893858396382	0.9379292528969896	C13H8F2O3
row605	271.072	362.75	0.7206050370928386	1.334535318691259	C14H14N2O5,C12H9N5O3,C9H13ClN6O2
row606	271.072	365.77	0.8673543652757845	-0.3677114086248901	C14H14N2O5,C12H9N5O3,C9H13ClN6O2
row607	250.0586	162.49	0.8074545112729902	-0.529315178538613	C8H13N3O4
row608	250.0867	211.49	0.7206050370928386	-1.2553133486331718	C11H14ClN5,C16H15NO3,C11H13N5,C14H10N4O
row609	250.0867	237.95	0.7031775629432593	-1.6951257383905491	C11H14ClN5,C16H15NO3,C11H13N5,C14H10N4O
row610	250.1045	276.75	0.7252962084739919	-0.9893301273566664	C10H22NO2PS,C11H21NOS
row611	271.2282	28.22	0.9645378588507548	-0.11745674796090012	C16H32O3
row612	250.8842	1.56	0.7260893858396382	0.8173809000761756	C5H3Cl3O3
row613	250.989	49.98	0.7031775629432593	-1.6842918048257784	
row614	229.083	357.24	0.7206050370928386	1.4262791361881708	C9H14N2O5,C9H16N2O6,C10H10F3N3
row615	211.0414	220.16	0.9794084107555864	0.0752544952635685	
row616	211.0557	301.7	0.8196373848758749	-0.5073651572650266	C8H16O2S,C17H10O,C9H12N2O2S,C8H16O2S
row617	251.0122	34.56	0.7206050370928386	1.3188765164146077	C12H8O4
row618	251.051	162.88	0.7217048451748528	1.0043212508048363	
row619	251.0973	197.51	0.7031775629432593	-1.5866881018216616	C10H20N2OS,C11H16N4OS
row620	251.1014	221.6	0.8857044438103228	0.3193248066211526	C10H13N5O3,C9H17NO7
row621	230.0121	210.31	0.7206050370928386	-1.3332734313230192	C8H11NO6S,C8H8Cl2N4,C8H9NO5S,C8H9NO5S,C6H6N4O4S
row622	211.0755	253.45	0.7206050370928386	1.107390455822343	C14H14O3,C12H9N3O,C14H12O2
row623	272.7954	134.93	0.7206050370928386	-1.4689888424792192	
row624	272.7954	150.45	0.7206050370928386	-1.2788449682231084	
row625	230.8011	149.14	0.7031775629432593	1.5824833830939549	
row626	211.0973	26.52	0.919310331464979	-0.23854124351294956	C11H16O4
row627	211.885	134.27	0.8477558519665275	0.4209218669993165	
row628	211.885	151.53	0.7206050370928386	-1.0843069129034333	
row629	252.0742	188.66	0.7031775629432593	1.7212894072571003	C9H11N5O4,C8H15N3O4,C11H12N2O5,C11H12N2O5
row630	252.0742	191.84	0.7260893858396382	-0.8224237436493084	C9H11N5O4,C8H15N3O4,C11H12N2O5,C11H12N2O5
row631	252.0742	210.57	0.7206050370928386	-1.494264981775845	C9H11N5O4,C8H15N3O4,C11H12N2O5,C11H12N2O5
row632	230.9882	1.96	0.7031775629432593	2.482883242837863	
row633	231.0282	191.84	0.8673543652757845	-0.3662034729142397	C6H12O7,C7H8N4O3,C5H13O8P,C10H9NaO5
row634	231.0503	189.45	0.7031775629432593	-3.169359425265278	
row635	212.0538	224.1	0.7206050370928386	-1.2319918172238755	C7H13NO5
row636	212.0593	209.92	0.7693491973162457	0.6409701724850844	C12H8N2O2,C9H11N3O,C12H11N2O3
row637	231.8104	38.89	0.7031775629432593	-2.7461398413810296	
row638	212.839	134.8	0.7374542397812094	-0.7523630705154151	
row639	212.839	150.58	0.7206050370928386	-1.2906387909493304	
row640	231.9413	209.52	0.7374542397812094	-0.758880999107975	
row641	212.9006	366.04	0.7296369277131748	-0.799625211047557	
row642	232.7638	146.51	0.7031775629432593	1.9500453664104753	
row643	232.8536	134.8	0.8351546249807866	-0.461072080568123	
row644	232.8536	136.63	0.7031775629432593	1.7694934367623485	
row645	232.8536	149.14	0.7260893858396382	-0.8481892692442974	
row646	232.8536	150.88	0.7206050370928386	1.260121104245512	
row647	253.0665	188.66	0.7031775629432593	1.8429406517068372	C19H12O2,C10H18O3S,C11H14N2O3S
row648	253.0665	191.58	0.7932912482143593	-0.5633018895396186	C19H12O2,C10H18O3S,C11H14N2O3S
row649	253.0665	208.21	0.7206050370928386	-1.3405263537092489	C19H12O2,C10H18O3S,C11H14N2O3S
row650	253.0665	210.84	0.7206050370928386	-1.051755927013036	C19H12O2,C10H18O3S,C11H14N2O3S
row651	253.0829	50.51	0.7031775629432593	-2.0075921774587577	C9H11N5O4,C11H14N2O5
row652	253.0864	301.7	0.9290958181566678	-0.21760448320260525	C16H16O4,C13H16ClNO2,C16H14O3
row653	253.2176	27.17	0.9632803899118513	0.12307179767474592	C16H30O2,C16H32O3
row654	274.9955	1.96	0.8524239199700513	-0.4065028408885828	
row655	253.8269	134.8	0.734981199090087	-0.7780628962866111	
row656	253.8269	151.01	0.7031775629432593	3.1711339475804823	
row657	275.0686	269.13	0.7206050370928386	-1.3652078735190305	C12H16O5,C10H13FN2O6
row658	275.1041	111.03	0.7539094592999431	0.6935638975923608	C14H18N2O5,C14H16N2O4
row659	254.06	212.41	0.7206050370928386	-1.0912467970154467	C18H11NO2
row660	254.0802	179.46	0.7031775629432593	4.829876954149024	C9H17NO5,C12H14O6,C10H13N5O
row661	254.0901	301.7	0.8573588743874672	-0.3953945666359679	C9H13N5O4,C11H15N2O5,C11H14N2O5,C8H17N3O4
row662	254.8266	151.01	0.7031775629432593	2.2574280563619396	
row663	233.0777	369.06	0.7637976764536847	0.6626337473050982	C8H14N2O6,C8H16N2O7,C11H18OS
row664	233.0865	198.17	0.7668948951287476	0.6514674606147415	C11H16N4OS
row665	233.0865	200.96	0.7031775629432593	1.6036290196999237	C11H16N4OS
row666	213.8794	134.27	0.9475741157797254	0.15905004459182998	
row667	213.8794	137.68	0.7260893858396382	0.9638179015749918	
row668	213.8794	148.22	0.7260893858396382	0.9014460004014373	
row669	213.8794	151.53	0.7788068242661548	-0.5985278015492029	
row670	254.8944	364.33	0.7031775629432593	1.600769934678845	
row671	233.8081	39.29	0.7031775629432593	-3.6333244763407233	
row672	233.8536	134.8	0.7788068242661548	-0.6004899891534544	
row673	233.8536	150.74	0.7773318978285264	0.6033050579342568	
row674	276.0546	204.63	0.7031775629432593	1.9916381024967338	C10H15NO6S,C14H13O4P,C13H12ClN3O2,C13H11N3O2
row675	276.1115	191.84	0.7260893858396382	-0.8152397352314938	C12H15N5O3,C14H16N2O4,C11H19N3O3,C14H17N2O4,C15H17FN2S,C12H17N5O4
row676	276.1115	199.62	0.7031775629432593	-1.6363461753212531	C12H15N5O3,C14H16N2O4,C11H19N3O3,C14H17N2O4,C15H17FN2S,C12H17N5O4
row677	254.9679	201.75	0.9359583799167837	-0.2054085325113673	
row678	276.8424	364.2	0.7206050370928386	-1.0348557197382737	C30H29N5O4S,C26H37NO8S2
row679	213.9845	239.39	0.74293073054686	-0.734734903676879	
row680	214.0482	202.4	0.7206050370928386	1.1160421442116368	C5H14NO6P,C6H13NO5
row681	214.0482	294.61	0.5356944545938259	-6.381060930395699	C5H14NO6P,C6H13NO5
row682	234.8507	134.8	0.8279153455246178	-0.49043181242510997	
row683	234.8507	150.88	0.7206050370928386	1.043507881554534	
row684	214.0719	36.0	0.7206050370928386	-1.0734953739465685	C10H19NOS2,C9H13NO5
row685	214.8199	1.7	0.8493854921816444	-0.41457077560876365	
row686	255.0722	192.36	0.7260893858396382	-0.8167862385744625	C9H14N4O6,C13H14N4OS,C13H12N4S,C12H16N2S
row687	255.0722	213.33	0.7417395975264589	-0.7397582816629319	C9H14N4O6,C13H14N4OS,C13H12N4S,C12H16N2S
row688	255.0823	301.7	0.7206050370928386	-1.0388268955954012	C19H14O2,C14H10FN3O
row689	235.046	109.85	0.7206050370928386	1.1773285131473576	
row690	235.046	113.52	0.7031775629432593	1.5359487880382061	
row691	235.046	115.62	0.7031775629432593	1.992214788855312	
row692	276.9919	218.19	0.7206050370928386	-1.3655381152954769	C10H9Cl2NO4
row693	277.0054	157.86	0.8291747976932407	-0.4705439582917711	C6H14O8S2
row694	235.8506	134.8	0.9794084107555864	-0.07981710146024368	
row695	235.8506	149.14	0.7206050370928386	-1.1311324187203406	
row696	235.8506	150.74	0.9812837495786657	0.06498003533929686	
row697	255.8938	364.07	0.7031775629432593	2.7244336049801308	
row698	277.0178	28.22	0.7031775629432593	1.7628393898696457	C9H12NO5PS,C13H12O6S,C14H14S3
row699	277.0178	35.35	0.7031775629432593	1.796041469577464	C9H12NO5PS,C13H12O6S,C14H14S3
row700	277.0598	36.4	0.7031775629432593	-3.576837381094788	C10H14N2O5,C14H11F3N2O2
row701	277.0598	48.41	0.7031775629432593	-2.7865452342905423	C10H14N2O5,C14H11F3N2O2
row702	277.1448	28.49	0.7262792058049303	0.804971834095629	C16H22O4,C16H24O5,C17H18N4
row703	255.9713	202.01	0.7539284230312563	-0.6919986531923604	C5H4O12
row704	256.0758	179.72	0.7206050370928386	1.0279577526052934	C12H16ClNO3
row705	256.0758	192.5	0.7262792058049303	0.8046131612029487	C12H16ClNO3
row706	256.0758	213.33	0.763298182787676	0.6645405243920091	C12H16ClNO3
row707	215.0017	33.9	0.7031775629432593	3.432657397382474	C8H7Cl2N3,C8H10O6S,C8H8O5S
row708	278.0212	28.22	0.7031775629432593	1.730886935918618	C10H15O3PS2,C11H9ClF3NO2
row709	278.0212	35.35	0.7260893858396382	0.9366125867015548	C10H15O3PS2,C11H9ClF3NO2
