SOURCE	TARGET	ENZYMES
C00079	C00082	;2.6.1.9;2.6.1.5;2.6.1.1;3.4.15.-;2.6.1.57;1.14.16.1;2.6.1.58;1.14.16.2;2.3.1.16;4.1.1.25;1.11.1.8;4.1.1.28;1.11.1.7;1.4.3.2;1.3.3.6;4.2.1.96;1.1.1.35;6.1.1.1;4.2.1.17;3.1.2.2;1.14.18.1;2.6.1.64;5.1.99.4;4.1.1.53;6.1.1.20;6.3.2.25;6.2.1.-;3.4.21.39;2.3.1.154
C01382	C00082	;1.11.1.8
C11824	C00212	3.5.4.4
C11824	C00475	3.5.4.5
C11824	C00294	3.5.4.4
C00272	C00082	;1.14.16.2;1.14.16.1
C00155	C00212	3.3.1.1
C00020	C00242	3.1.3.5;2.4.2.7;2.4.2.8
C00020	C00212	2.7.1.20;3.1.3.5;2.7.1.74
C00020	C00082	;1.3.3.6;6.1.1.20;1.1.1.35;6.1.1.1;4.2.1.17;2.3.1.16;2.3.1.154;6.2.1.-;3.1.2.2;5.1.99.4
C00020	C00475	3.1.3.5
C00020	C00330	3.1.3.5
C00020	C03150	3.1.3.5
C00020	C00387	3.1.3.5;2.4.2.7;2.4.2.8
C00020	C00294	3.1.3.5
C00286	C00475	2.7.1.48
C00286	C16633	2.7.1.48
C00151	C00082	1.4.3.2
C00242	C05512	2.4.2.1;2.4.2.4
C00242	C15587	2.4.2.1
C00242	C07648	2.4.2.8
C00242	C05841	2.4.2.1;3.1.3.5
C00242	C00130	3.1.3.5;2.4.2.22;2.4.2.8
C00242	C00212	2.4.2.1;3.1.3.5
C00242	C04646	2.4.2.8
C00242	C00442	2.4.2.1
C00242	C01736	2.4.2.1
C00242	C00214	3.1.3.5;2.4.2.4
C00242	C01342	3.5.4.3
C00242	C00106	2.4.2.1;2.4.2.4
C00242	C00330	2.4.2.1;3.1.3.5;2.4.2.4
C00242	C00465	2.4.2.1
C00242	C00014	3.5.4.3
C00242	C03150	2.4.2.1;3.1.3.5
C00242	C00387	2.4.2.29;2.4.2.8;2.4.2.22;3.1.3.5;2.4.2.1;3.5.4.3;2.4.2.4;2.4.2.7
C00242	C00294	2.4.2.1;3.1.3.5
C00242	C00144	3.1.3.5;2.4.2.7;2.4.2.22;2.4.2.8
C00242	C01762	2.4.2.1;3.1.3.5
C00242	C07649	2.4.2.4
C00242	C16614	2.4.2.8
C00242	C00559	2.4.2.1;3.1.3.5;2.4.2.4
C00242	C12739	2.4.2.4
C00242	C00262	3.5.4.3;2.4.2.8;2.4.2.1;2.4.2.4;2.4.2.22
C00242	C15586	2.4.2.1
C00242	C01449	2.4.2.29
C00242	C00178	2.4.2.4
C00242	C00385	3.5.4.3;2.4.2.8;2.4.2.1;2.4.2.4;2.4.2.22
C00242	C16619	2.4.2.8
C00242	C00672	2.4.2.1;3.1.3.5;2.4.2.4
C00242	C00526	2.4.2.1;2.4.2.4
C00242	C01977	2.4.2.29
C00242	C00655	3.1.3.5;2.4.2.22;2.4.2.8
C00242	C02380	2.4.2.8
C00242	C00119	2.4.2.8;2.4.2.7;2.4.2.22
C00242	C16615	2.4.2.8
C00242	C11736	2.4.2.4
C00242	C16637	2.4.2.4
C00242	C00253	2.4.2.1;3.1.3.5
C00242	C00147	2.4.2.1;2.4.2.8;2.4.2.4;2.4.2.7
C00242	C01978	2.4.2.29
C00242	C00620	2.4.2.1
C00044	C00475	2.7.1.48
C00044	C16633	2.7.1.48
C05512	C00212	2.4.2.1;3.5.4.4
C05512	C00330	2.4.2.1;2.4.2.4
C05512	C03150	2.4.2.1
C05512	C00387	2.4.2.1;2.4.2.4
C05512	C00294	2.4.2.1;3.5.4.4
C00455	C00212	3.1.3.5
C00455	C00475	3.1.3.5
C00455	C00330	3.1.3.5
C00455	C03150	3.1.3.5;2.7.1.22
C00455	C00387	3.1.3.5
C00455	C00294	3.1.3.5
C00206	C00475	2.7.1.48
C00206	C16633	2.7.1.48
C15587	C00212	2.4.2.1
C15587	C00330	2.4.2.1
C15587	C03150	2.4.2.1
C15587	C00387	2.4.2.1
C15587	C00294	2.4.2.1
C16634	C00475	2.7.1.48
C16634	C16633	2.7.1.48
C00035	C00475	2.7.1.48
C00035	C16633	2.7.1.48
C05841	C00212	2.4.2.1;3.1.3.5
C05841	C00475	3.1.3.5
C05841	C00330	2.4.2.1;3.1.3.5
C05841	C03150	2.4.2.1;3.1.3.5
C05841	C00387	2.4.2.1;3.1.3.5
C05841	C00294	2.4.2.1;3.1.3.5
C00331	C00082	1.4.3.2
C05590	C00082	1.11.1.8
C01185	C00212	3.1.3.5
C01185	C00475	3.1.3.5
C01185	C00330	3.1.3.5
C01185	C03150	3.1.3.5
C01185	C00387	3.1.3.5
C01185	C00294	3.1.3.5
C00130	C00212	3.1.3.5
C00130	C00475	3.1.3.5
C00130	C00330	3.1.3.5
C00130	C03150	3.1.3.5
C00130	C00387	3.1.3.5;2.4.2.22;2.4.2.8
C00130	C00294	3.1.3.5
C00212	C00442	2.4.2.1
C00212	C01736	2.4.2.1
C00212	C00214	3.1.3.5
C00212	C00475	3.1.3.5
C00212	C00106	2.4.2.1
C00212	C00330	2.4.2.1;3.1.3.5
C00212	C00465	2.4.2.1
C00212	C00014	3.5.4.4
C00212	C03150	2.4.2.1;3.1.3.5
C00212	C00881	3.1.3.5;2.7.1.74
C00212	C02520	3.1.3.5
C00212	C00387	2.4.2.1;3.1.3.5
C00212	C00362	3.1.3.5
C00212	C00294	2.4.2.1;3.1.3.5;3.5.4.4
C00212	C00144	3.1.3.5
C00212	C06059	3.5.4.4
C00212	C01762	2.4.2.1;3.1.3.5
C00212	C00299	3.1.3.5
C00212	C00055	3.1.3.5
C00212	C00454	2.7.1.74
C00212	C00559	2.4.2.1;3.1.3.5;3.5.4.4
C00212	C05698	3.3.1.1
C00212	C00262	2.4.2.1
C00212	C00360	3.1.3.5
C00212	C15586	2.4.2.1
C00212	C05692	3.3.1.1
C00212	C00385	2.4.2.1
C00212	C00105	3.1.3.5
C00212	C00672	2.4.2.1;3.1.3.5
C00212	C00021	3.3.1.1
C00212	C00526	2.4.2.1
C00212	C00364	3.1.3.5
C00212	C00655	3.1.3.5
C00212	C00253	2.4.2.1;3.1.3.5
C00212	C00147	2.4.2.1
C00212	C00201	2.7.1.74
C00212	G10621	3.1.3.5
C00212	C00620	2.4.2.1
C16635	C00475	3.5.4.5
C00822	C00082	;1.3.3.6;1.1.1.35;3.1.2.2;4.2.1.17;2.3.1.16;2.3.1.154;1.14.18.1;6.2.1.-;5.1.99.4
C00082	C00268	;1.14.16.2;4.2.1.96;1.14.16.1
C00082	C00355	;1.3.3.6;1.1.1.35;3.1.2.2;4.2.1.17;2.3.1.16;1.14.16.2;4.1.1.25;1.14.18.1;4.1.1.28;6.2.1.-;5.1.99.4;2.3.1.154
C00082	C01392	6.3.2.25
C00082	C00671	1.4.3.2
C00082	C02839	6.1.1.1
C00082	C00014	;1.4.3.2
C00082	C15522	1.14.16.2;1.14.16.1
C00082	C00036	;1.4.3.2;2.6.1.1
C00082	thbpt4acam	1.14.16.2;4.2.1.96;1.14.16.1
C00082	C00027	;1.4.3.2;1.3.3.6;1.14.18.1;1.1.1.35;3.1.2.2;4.2.1.17;2.3.1.16;2.3.1.154;1.11.1.8;6.2.1.-;1.11.1.7;5.1.99.4
C00082	C00161	1.4.3.2
C00082	C02515	;1.11.1.8
C00082	C01179	;1.4.3.2;2.6.1.9;2.6.1.5;2.6.1.1;2.6.1.57
C00082	C00708	;1.11.1.8
C00082	C00407	1.4.3.2;3.4.15.-
C00082	C00026	;2.6.1.5;2.6.1.9;2.6.1.57;2.6.1.1
C00082	C01180	1.4.3.2;2.6.1.5
C00082	C00073	;1.4.3.2;2.6.1.5
C00082	C00787	6.1.1.1
C00082	C00025	;2.6.1.5;2.6.1.9;2.6.1.57;2.6.1.1
C00082	C00078	;1.4.3.2;4.1.1.28
C00082	C00049	1.4.3.2;2.6.1.1
C00082	C00166	1.4.3.2;2.6.1.9;2.6.1.5;2.6.1.1;2.6.1.57;2.6.1.58;2.6.1.64
C00082	C00483	4.1.1.28;1.14.18.1;4.1.1.25
C00442	C03150	2.4.2.1
C00442	C00387	2.4.2.1
C00442	C00294	2.4.2.1
C01736	C00330	2.4.2.1
C01736	C03150	2.4.2.1
C01736	C00387	2.4.2.1
C01736	C00294	2.4.2.1
C00214	C00475	3.1.3.5
C00214	C00330	3.1.3.5;2.4.2.4
C00214	C03150	3.1.3.5
C00214	C00387	3.1.3.5;2.4.2.4
C00214	C00294	3.1.3.5
C00475	C00330	3.1.3.5
C00475	G10620	2.7.1.48
C00475	G10619	2.7.1.48
C00475	C00131	2.7.1.48
C00475	C00014	3.5.4.5
C00475	C03150	3.1.3.5
C00475	C00361	2.7.1.48
C00475	C00881	3.1.3.5;3.5.4.5
C00475	C02520	3.1.3.5
C00475	C00387	3.1.3.5
C00475	C00362	3.1.3.5
C00475	C00294	3.1.3.5
C00475	C00144	3.1.3.5
C00475	C06059	3.5.4.5
C00475	C01762	3.1.3.5
C00475	C00104	2.7.1.48
C00475	C00299	3.1.3.5;2.7.1.48;3.5.4.5
C00475	C00055	3.1.3.5;2.7.1.48
C00475	C00460	2.7.1.48
C00475	C00559	3.1.3.5
C00475	C12739	3.5.4.5
C00475	C00360	3.1.3.5
C00475	C00081	2.7.1.48
C00475	C00105	3.1.3.5;2.7.1.48
C00475	C00458	2.7.1.48
C00475	C00526	3.5.4.5
C00475	C00364	3.1.3.5
C00475	C00655	3.1.3.5
C00475	C00705	2.7.1.48
C00475	C16633	2.7.1.48
C00475	G10621	3.1.3.5;2.7.1.48
C00475	C00075	2.7.1.48
C00475	C00015	2.7.1.48
C00475	C00363	2.7.1.48
C00106	C00330	2.4.2.1;2.4.2.4
C00106	C03150	2.4.2.1
C00106	C00387	2.4.2.1;2.4.2.4
C00106	C00294	2.4.2.1
C00106	C16633	2.4.2.3
C00330	C00465	2.4.2.1
C00330	C03150	2.4.2.1;3.1.3.5
C00330	C00881	3.1.3.5
C00330	C02520	3.1.3.5
C00330	C00387	2.4.2.1;3.1.3.5;2.4.2.4
C00330	C00362	3.1.3.5;2.7.1.113
C00330	C00294	2.4.2.1;3.1.3.5
C00330	C00144	3.1.3.5
C00330	C01762	2.4.2.1;3.1.3.5
C00330	C00299	3.1.3.5
C00330	C07649	2.4.2.4
C00330	C00055	3.1.3.5
C00330	C00559	2.4.2.1;3.1.3.5;2.4.2.4
C00330	C12739	2.4.2.4
C00330	C00262	2.4.2.1;2.4.2.4
C00330	C00360	3.1.3.5
C00330	C15586	2.4.2.1
C00330	C00178	2.4.2.4
C00330	C00385	2.4.2.1;2.4.2.4
C00330	C00105	3.1.3.5
C00330	C00672	2.4.2.1;3.1.3.5;2.7.1.113;2.4.2.4;3.1.3.10
C00330	C00526	2.4.2.1;2.4.2.4
C00330	C00364	3.1.3.5
C00330	C00655	3.1.3.5
C00330	C11736	2.4.2.4
C00330	C16637	2.4.2.4
C00330	C00253	2.4.2.1;3.1.3.5
C00330	C00147	2.4.2.1;2.4.2.4
C00330	G10621	3.1.3.5
C00330	C00620	2.4.2.1
G10620	C16633	2.7.1.48
G10619	C16633	2.7.1.48
C00465	C03150	2.4.2.1
C00465	C00387	2.4.2.1
C00465	C00294	2.4.2.1
C00131	C16633	2.7.1.48
C00014	C00294	3.5.4.4
C03150	C00881	3.1.3.5
C03150	C02520	3.1.3.5
C03150	C00387	2.4.2.1;3.1.3.5
C03150	C00362	3.1.3.5
C03150	C00294	2.4.2.1;3.1.3.5
C03150	C00144	3.1.3.5
C03150	C01762	2.4.2.1;3.1.3.5
C03150	C00299	3.1.3.5
C03150	C00055	3.1.3.5
C03150	C00559	2.4.2.1;3.1.3.5
C03150	C00262	2.4.2.1
C03150	C00360	3.1.3.5
C03150	C15586	2.4.2.1
C03150	C00385	2.4.2.1
C03150	C00105	3.1.3.5
C03150	C00672	2.4.2.1;3.1.3.5
C03150	C00526	2.4.2.1
C03150	C00364	3.1.3.5
C03150	C00655	3.1.3.5
C03150	C00253	2.4.2.1;3.1.3.5
C03150	C00147	2.4.2.1
C03150	G10621	3.1.3.5
C03150	C00620	2.4.2.1
C00361	C16633	2.7.1.48
C00881	C00387	3.1.3.5
C00881	C00294	3.1.3.5
C02520	C00387	3.1.3.5
C02520	C00294	3.1.3.5
C00387	C00362	3.1.3.5
C00387	C00294	2.4.2.1;3.1.3.5
C00387	C00144	3.1.3.5;2.4.2.7;2.4.2.22;2.4.2.8
C00387	C01762	2.4.2.1;3.1.3.5
C00387	C00299	3.1.3.5
C00387	C00055	3.1.3.5
C00387	C00559	2.4.2.1;3.1.3.5;2.4.2.4
C00387	C00262	3.5.4.3;2.4.2.8;2.4.2.1;2.4.2.4;2.4.2.22
C00387	C00360	3.1.3.5
C00387	C15586	2.4.2.1
C00387	C00385	3.5.4.3;2.4.2.8;2.4.2.1;2.4.2.4;2.4.2.22
C00387	C00105	3.1.3.5
C00387	C00672	2.4.2.1;3.1.3.5;2.4.2.4
C00387	C00526	2.4.2.1;2.4.2.4
C00387	C00364	3.1.3.5
C00387	C00655	3.1.3.5;2.4.2.22;2.4.2.8
C00387	C00253	2.4.2.1;3.1.3.5
C00387	C00147	2.4.2.1;2.4.2.8;2.4.2.4;2.4.2.7
C00387	G10621	3.1.3.5
C00387	C00620	2.4.2.1
C00362	C00294	3.1.3.5
C00294	C00144	3.1.3.5
C00294	C06059	3.5.4.4
C00294	C01762	2.4.2.1;3.1.3.5
C00294	C00299	3.1.3.5
C00294	C00055	3.1.3.5
C00294	C00559	2.4.2.1;3.1.3.5;3.5.4.4
C00294	C00262	3.2.2.2;2.4.2.1;3.2.2.8;3.2.2.1
C00294	C00360	3.1.3.5
C00294	C15586	2.4.2.1
C00294	C00385	3.2.2.2;2.4.2.1;3.2.2.8;3.2.2.1
C00294	C00105	3.1.3.5
C00294	C00672	2.4.2.1;3.1.3.5
C00294	C00526	2.4.2.1
C00294	C00364	3.1.3.5
C00294	C00121	3.2.2.2;3.2.2.8;3.2.2.1
C00294	C00655	3.1.3.5
C00294	C00253	2.4.2.1;3.1.3.5
C00294	C00147	2.4.2.1
C00294	G10621	3.1.3.5
C00294	C00620	2.4.2.1
C00104	C16633	2.7.1.48
C00299	C16633	2.4.2.3;2.7.1.48
C07649	C16633	2.4.2.3
C00055	C16633	2.7.1.48
C00460	C16633	2.7.1.48
C00081	C16633	2.7.1.48
C00105	C16633	2.7.1.48
C00458	C16633	2.7.1.48
C00705	C16633	2.7.1.48
C16633	G10621	2.7.1.48
C16633	C00075	2.7.1.48
C16633	C00620	2.4.2.3
C16633	C00015	2.7.1.48
C16633	C00363	2.7.1.48
