SOURCE	TARGET	ENZYMES
C16596	C14099	1.1.1.1
C16596	C00473	1.1.1.1
C16596	C07645	1.1.1.1
C16596	C00084	1.1.1.1
C16596	C00577	1.1.1.1
C16596	C00432	1.1.1.1
C16596	C16551	1.1.1.1
C16596	C00576	1.1.1.1
C04730	C00140	3.2.1.52
G00109	C00140	3.2.1.52
C00611	C00140	;2.4.1.90
C16165	C06428	3.1.2.2
hs_deg14	C00140	3.10.1.1;3.2.1.50
G00094	C00140	3.2.1.52
C00376	C00777	1.2.3.11;;1.2.1.36
retnglc	C00777	2.4.1.17
ksi_deg31	C00140	3.2.1.52
G00246	C00140	;2.4.1.90
n2m2mn	C00140	3.2.1.52
ksi_deg14	C00140	3.2.1.52
G00093	C00140	3.2.1.52
C00712	C06428	3.1.2.2
C06428	C00219	3.1.2.2
C06428	C02249	3.1.2.2
C06428	C02041	3.1.2.2
C06428	C00010	3.1.2.2
C06428	C06425	3.1.2.2
C06428	C06427	3.1.2.2
C06428	C00249	3.1.2.2
C06428	C01530	3.1.2.2
C06428	C01595	3.1.2.2
C06428	C00154	3.1.2.2
C06428	C03242	3.1.2.2
C06428	C00412	3.1.2.2
ksi_deg7	C00140	3.2.1.52
hs_deg9	C00140	3.2.1.31;3.2.1.50
C00021	C05635	2.1.1.4
C00052	C00140	;2.4.1.90
hs_deg15	C00140	3.2.1.50
C00461	C00140	3.2.1.14
ksi_deg32	C00140	3.2.1.52
C00686	C00645	2.5.1.57;2.7.1.60
ksi_deg29	C00140	3.2.1.52
C05635	C00027	1.2.3.1
C05635	C00019	2.1.1.4
C04755	C00140	3.1.4.45
ksi_deg13	C00140	3.2.1.52
C06135	C00140	3.2.1.52
C00645	C00625	5.1.3.8;2.7.1.60
C00645	G11112	5.1.3.14
C00645	C00270	2.5.1.56;4.1.3.3
C00645	C00022	;2.7.1.40;4.1.3.3
C00645	C00015	;5.1.3.14;2.7.1.40
C00645	C00074	2.5.1.57;2.5.1.56;2.7.1.60;;5.1.3.14;4.2.1.11;4.1.3.3;4.1.1.32;5.1.3.8;2.7.1.40
C00645	C03000	5.1.3.8
C00645	C00140	;5.1.3.8
ksi_deg39	C00140	3.2.1.52
m2mn	C00140	3.2.1.52
C00625	C00140	5.1.3.8
ksi_deg22	C00140	3.2.1.52
C02075	C00040	2.3.1.76
C02075	C00010	2.3.1.76
C02075	C00473	2.3.1.76;2.3.1.135
G06780	C00140	3.2.1.52
C00059	C00140	;3.10.1.1
hs_deg3	C00140	3.10.1.1;3.2.1.50
ksi_deg28	C00140	3.2.1.52
hs_deg21	C00140	3.2.1.50
ksi_deg40	C00140	3.2.1.52
ksi_deg26	C00140	3.2.1.52
hs_deg24	C00140	3.2.1.50
hs_deg8	C00140	3.10.1.1;3.2.1.50
C00010	C00777	
C00010	C00140	;2.3.1.3
mn	C00140	3.2.1.25
C01674	C00140	3.2.1.52
ksi_deg2	C00140	3.2.1.96
hs_deg20	C00140	3.10.1.1;3.2.1.50
C00015	C00777	;2.4.1.17
C00015	C00140	;2.4.1.90
C00027	C00777	1.2.3.11;
C00329	C00140	;3.5.1.33;3.2.1.31;3.2.1.25;2.3.1.3;3.2.1.52;2.7.1.8;3.10.1.1;5.1.3.8;2.7.1.59;3.2.1.50;2.7.1.1;3.2.1.96;2.4.1.90;3.1.4.45;3.2.1.14
ksi_deg38	C00140	3.2.1.52
C00033	C00140	;3.5.1.33
ksi_deg16	C00140	3.2.1.52
C00159	C00140	2.7.1.1;3.2.1.25
C00024	C00140	;2.3.1.3
C00167	C00777	;2.4.1.17
ksi_deg19	C00140	3.2.1.52
ksi_deg34	C00140	3.2.1.52
ksii_core4_deg4	C00140	3.2.1.52
chtn	C00140	3.2.1.14
C11061	C00777	2.4.1.17
G13033	C00140	3.2.1.52
C00191	C00140	;3.2.1.31
G00092	C00140	3.2.1.52
CE1617	C00777	;1.2.1.36;2.4.1.17
ksii_core2_deg7	C00140	3.2.1.52
ksi_deg25	C00140	3.2.1.52
G10609	C00140	2.4.1.90
ksi_deg35	C00140	3.2.1.52
s2l2n2m2mn	C00140	3.2.1.96
ksi_deg8	C00140	3.2.1.52
C00777	CE2952	;1.2.1.36;2.4.1.17
C00777	CE5589	;1.2.1.36
C00777	C00020	
ksi_deg23	C00140	3.2.1.52
n2m2nm	C00140	3.2.1.96
ksi_deg20	C00140	3.2.1.52
ksi_deg11	C00140	3.2.1.52
C03000	C00140	5.1.3.8
C04884	C00140	;3.2.1.52
ksi_deg10	C00140	3.2.1.52
C00357	C00140	2.7.1.1;2.7.1.59;2.7.1.8
n2m2nmn	C00140	3.2.1.52;3.2.1.96
G10336	C00140	3.2.1.52
hs_deg25	C00140	3.2.1.50
C00140	ksii_core2_deg9	3.2.1.52
C00140	C03272	;3.2.1.52
