massfeature_rows	m/z	retention_time	p_value	statistic	CompoundID_from_user
row722	271.072	365.77	0.30188542513550604	1.557568884178289	C14H14N2O5,C12H9N5O3,C9H13ClN6O2
row723	250.0586	162.49	0.6274697339398438	-0.6870596795893594	C8H13N3O4
row724	250.0699	229.51	0.20038466995135845	2.2854092885149178	
row725	250.0867	211.49	0.014428776293892265	8.611281499907747	C11H14ClN5,C16H15NO3,C11H13N5,C14H10N4O
row726	250.0867	237.95	0.07163779020038431	4.148497552950183	C11H14ClN5,C16H15NO3,C11H13N5,C14H10N4O
row727	250.1045	276.75	0.07944374069527155	3.892434355650783	C10H22NO2PS,C11H21NOS
row728	210.9392	174.2	0.672666779569099	0.5987687339035817	
row729	210.9392	331.37	0.8189821306242103	0.3407205443071468	
row730	210.9392	350.28	0.5385675089521283	0.8759379537378466	
row731	210.9392	351.72	0.8038180248797478	-0.36541067675609046	
row732	210.9392	396.76	0.27343299576273883	1.7002280092693671	
row733	271.2282	28.22	0.16760251176041763	2.527372859845149	C16H32O3
row734	250.989	49.98	0.11862929846978888	3.085879512987499	
row735	211.0414	220.16	0.5965641206512435	0.7491980725498483	
row736	211.0557	301.7	0.0009224103737176338	27.51712845653122	C8H16O2S,C17H10O,C9H12N2O2S,C8H16O2S
row737	251.051	162.88	0.2588287826268736	-1.7846203208068347	
row738	251.0678	254.89	0.06025295025143844	4.520776895603819	C11H12N2O5,C14H11F3O,C11H12N2O5,C10H16O5
row739	251.0973	197.51	0.16721561418752678	2.5324872447350018	C10H20N2OS,C11H16N4OS
row740	251.1014	221.6	0.5254249165484021	-0.90488552395614	C10H13N5O3,C9H17NO7
row741	230.0121	210.31	0.13022993022655482	2.9001125232023264	C8H11NO6S,C8H8Cl2N4,C8H9NO5S,C8H9NO5S,C6H6N4O4S
row742	211.0755	253.45	0.603688807759122	-0.7299470511999032	C14H14O3,C12H9N3O,C14H12O2
row743	230.0248	61.36	0.2745661953061889	1.6927760555754778	C9H10O5S,C6H13NO4S,C7H9N3O4S
row744	230.0248	62.55	0.12040793126646021	3.049810372017695	C9H10O5S,C6H13NO4S,C7H9N3O4S
row745	230.0248	63.46	0.06387998680612174	4.4058550492295465	C9H10O5S,C6H13NO4S,C7H9N3O4S
row746	230.0248	66.09	0.09360943321934241	3.5457744709509003	C9H10O5S,C6H13NO4S,C7H9N3O4S
row747	230.0248	67.67	0.02168747607420782	7.2593404984634295	C9H10O5S,C6H13NO4S,C7H9N3O4S
row748	230.0248	69.24	0.013572228556860863	8.912267591130755	C9H10O5S,C6H13NO4S,C7H9N3O4S
row749	230.0248	70.85	0.08070610663869489	3.8573137883364526	C9H10O5S,C6H13NO4S,C7H9N3O4S
row750	230.0248	76.23	0.2981417786254562	1.5765241384254243	C9H10O5S,C6H13NO4S,C7H9N3O4S
row751	230.0248	77.41	0.25661384222832917	1.8025248729526997	C9H10O5S,C6H13NO4S,C7H9N3O4S
row752	230.0248	78.86	0.23397146281653175	1.9452985221206438	C9H10O5S,C6H13NO4S,C7H9N3O4S
row753	230.0248	135.85	0.8627108946551265	-0.2612120876604595	C9H10O5S,C6H13NO4S,C7H9N3O4S
row754	272.7954	134.93	0.23397146281653175	1.9973724917859963	
row755	272.7954	150.45	0.23397146281653175	1.9841644067495983	
row756	230.8011	149.14	0.42836825650879473	-1.1375588958875482	
row757	211.0973	26.52	0.09575372589915107	3.4848117186779053	C11H16O4
row758	211.885	134.27	0.6376446998559848	-0.6670192672329415	
row759	211.885	151.53	0.10926375053143413	-3.230893238557823	
row760	252.0742	188.66	0.957534035557471	0.07621495339752668	C9H11N5O4,C8H15N3O4,C11H12N2O5,C11H12N2O5
row761	252.0742	191.84	0.024737674802745326	6.846794044371432	C9H11N5O4,C8H15N3O4,C11H12N2O5,C11H12N2O5
row762	252.0742	210.57	0.018142147041920752	7.792462741083362	C9H11N5O4,C8H15N3O4,C11H12N2O5,C11H12N2O5
row763	252.1048	221.6	0.46436814326764453	-1.049164420967562	C11H16N4OS
row764	211.9189	349.76	0.24912298999536753	1.8322018117694052	
row765	231.0282	191.84	0.9890881991181852	-0.019889914521300407	C6H12O7,C7H8N4O3,C5H13O8P,C10H9NaO5
row766	231.0331	23.75	0.2844352909180826	-1.6368620987111777	C10H16S3,C9H12O5S
row767	231.0331	26.52	0.11864003200398288	-3.0773789562367715	C10H16S3,C9H12O5S
row768	231.0503	189.45	0.02364139388835078	6.97014364989806	
row769	212.0019	28.09	0.08261273271199568	-3.815262186564173	C8H7NO4S,C8H9NO5S,C8H9NO5S,C8H7NO4S
row770	273.1275	28.62	0.07069151400193131	-4.204875606813048	C20H18O
row771	212.0538	224.1	0.2574810488366174	1.7949381085389142	C7H13NO5
row772	212.0593	209.92	0.21817154324762184	-2.1629207935914105	C12H8N2O2,C9H11N3O,C12H11N2O3
row773	231.8104	38.89	0.21877677678651852	2.156305337279261	
row774	212.839	134.8	0.07976782275833126	3.875761699027533	
row775	212.839	150.58	0.7179825616925019	0.5125051117458579	
row776	231.9413	209.52	0.41082462171385764	1.190260909978828	
row777	212.9006	366.04	0.9852361422352808	-0.027962785888148795	
row778	232.7638	146.51	0.07170445931372742	-4.1378745831009915	
row779	232.8536	134.8	0.12753877032357933	-2.933591042572438	
row780	232.8536	136.63	0.23558340202515052	-1.922645846912592	
row781	232.8536	149.14	0.3025736066494726	-1.5532281763073241	
row782	232.8536	150.88	0.09926188230252947	-3.4146287718342547	
row783	253.0665	188.66	0.4006328693038534	1.2158803663056006	C19H12O2,C10H18O3S,C11H14N2O3S
row784	253.0665	191.58	0.0320255298951039	6.1173665305879465	C19H12O2,C10H18O3S,C11H14N2O3S
row785	253.0665	208.21	0.04956050713666293	4.999906977112447	C19H12O2,C10H18O3S,C11H14N2O3S
row786	253.0665	210.84	0.004602168053139343	13.718860044440701	C19H12O2,C10H18O3S,C11H14N2O3S
row787	253.0829	50.51	0.1226668495679062	3.0188229179335453	C9H11N5O4,C11H14N2O5
row788	253.0864	301.7	0.049781889309067476	4.989415257179092	C16H16O4,C13H16ClNO2,C16H14O3
row789	253.1171	222.0	0.01981473349517102	7.465808028377337	C10H15N5O3
row790	213.0126	221.87	0.5385942437413217	-0.8748923918557413	C11H8N2O2S
row791	213.0231	24.53	0.38912962703991844	-1.2464774032769035	C9H10O4S,C9H12O5S
row792	213.0533	31.93	0.23397146281653175	1.9497684897839362	C8H18S2,C7H14O5
row793	253.2176	27.17	0.06221172376215813	4.452830366584718	C16H30O2,C16H32O3
row794	274.9955	1.96	0.2077233145070099	-2.2274781495616693	
row795	253.8269	134.8	0.4793618154228774	-1.0133608748483174	
row796	253.8269	151.01	0.07087867861829254	-4.193921065128183	
row797	275.0686	269.13	0.27343299576273883	1.6982134962036213	C12H16O5,C10H13FN2O6
row798	275.7603	1.43	0.8018005587358022	0.36859892717338527	
row799	254.06	212.41	0.04672343189677832	5.125211009063588	C18H11NO2
row800	254.0802	179.46	0.5051699585413736	-0.9521132254278668	C9H17NO5,C12H14O6,C10H13N5O
row801	254.0901	301.7	0.06557626930762196	4.356571264474348	C9H13N5O4,C11H15N2O5,C11H14N2O5,C8H17N3O4
row802	254.8266	151.01	0.0485979061771999	-5.0447129192589975	
row803	233.06	210.84	0.35653811528888474	1.3464309466838777	C11H10N4,C16H12O3,C8H14N2O4S
row804	233.0777	369.06	0.028787005583652936	-6.402734827164006	C8H14N2O6,C8H16N2O7,C11H18OS
row805	233.0865	198.17	0.5908762021398067	-0.762235431826731	C11H16N4OS
row806	233.0865	200.96	0.13584285160212398	-2.847051028949098	C11H16N4OS
row807	213.8794	134.27	0.23397146281653175	-2.0026426131042596	
row808	213.8794	137.68	0.25732240655906224	-1.7961648000551744	
row809	213.8794	148.22	0.12974526215197618	-2.9088389708955895	
row810	213.8794	151.53	0.1829294919438662	-2.4077865242057133	
row811	254.8944	364.33	0.1396769838512102	-2.8011453374150435	
row812	213.9163	39.94	0.3800032394515702	1.2740814243673115	
row813	233.8081	39.29	0.23801672189766918	1.9024191976069333	
row814	233.8536	134.8	0.23397146281653175	-1.9872708787070386	
row815	233.8536	150.74	0.19538801117308008	-2.3310574828234905	
row816	254.9679	201.75	0.9782033696023253	0.03904875683872796	
row817	276.8424	364.2	0.2844352909180826	1.6362498467066333	C30H29N5O4S,C26H37NO8S2
row818	213.9845	239.39	0.1058205703805939	3.2979983053598274	
row819	214.0482	202.4	0.1483732773892147	-2.721067767878144	C5H14NO6P,C6H13NO5
row820	214.0482	294.61	0.024806088201345975	-6.824721821951309	C5H14NO6P,C6H13NO5
row821	214.0618	209.92	0.23397146281653175	1.956997842525576	C11H9N3O2,C11H11N3O3,C9H10FNO4
row822	234.8507	134.8	0.11168860530837357	-3.176045770415958	
row823	234.8507	150.88	0.11864003200398288	-3.0770348692132647	
row824	214.0719	36.0	0.6428596447085665	0.6561239300000828	C10H19NOS2,C9H13NO5
row825	214.8199	1.7	0.3442409771372114	-1.3859865758579242	
row826	255.0722	192.36	0.10926375053143413	3.2315940607892624	C9H14N4O6,C13H14N4OS,C13H12N4S,C12H16N2S
row827	255.0722	213.33	0.28866235438937393	1.6149117269583881	C9H14N4O6,C13H14N4OS,C13H12N4S,C12H16N2S
row828	255.0823	301.7	0.1162557818729365	3.1129101487367956	C19H14O2,C14H10FN3O
row829	276.9733	326.65	0.0034748104869977226	14.980762955498431	
row830	276.9733	328.88	0.06428722043297798	4.391364895145241	
row831	276.9733	330.06	0.02964179611671655	6.295827012520202	
row832	276.9733	332.82	0.08747861705828539	3.6608222017228886	
row833	276.9733	334.26	0.1028360652354945	3.3492523304720803	
row834	276.9919	218.19	0.11168860530837357	3.1802183026597466	C10H9Cl2NO4
row835	235.1339	24.67	0.07862422485651857	3.9412828074378354	C11H22NO2,C14H20O3,C14H22O4
row836	235.8506	134.8	0.7248502574686192	-0.5005010595585238	
row837	235.8506	149.14	0.5094441157167492	-0.9401749649538129	
row838	235.8506	150.74	0.08096523557647724	-3.8488817316336803	
row839	255.8938	364.07	0.6594691895990158	-0.6247203545576994	
row840	277.0178	28.22	0.06465694976403083	-4.380868030197078	C9H12NO5PS,C13H12O6S,C14H14S3
row841	277.0178	35.35	0.026375473537153006	-6.663351590570415	C9H12NO5PS,C13H12O6S,C14H14S3
row842	277.0598	36.4	0.050569702694303706	4.9411320624694195	C10H14N2O5,C14H11F3N2O2
row843	277.0598	48.41	0.1547126705315395	2.6555710834365547	C10H14N2O5,C14H11F3N2O2
row844	277.1448	28.49	0.0002885729916601232	55.10970394981379	C16H22O4,C16H24O5,C17H18N4
row845	255.9713	202.01	0.5441864701191319	0.8631829391402434	C5H4O12
row846	256.0758	179.72	0.6721015598826272	0.6005766292009382	C12H16ClNO3
row847	215.0017	33.9	0.1244029269235048	-2.988338893549824	C8H7Cl2N3,C8H10O6S,C8H8O5S
row848	278.0212	28.22	0.046147480319435975	-5.153975709790191	C10H15O3PS2,C11H9ClF3NO2
row849	278.0212	35.35	0.0858344117603488	-3.724907063100261	C10H15O3PS2,C11H9ClF3NO2
row850	278.0212	51.06	0.9030253530650865	0.18191045179357576	C10H15O3PS2,C11H9ClF3NO2
row851	278.0438	204.24	0.04753366369292366	5.084951259081973	C10H13NO6
row852	256.2364	27.3	0.02964179611671655	6.28829268535786	
row853	256.8088	147.3	0.08341435298406566	-3.7889099765906846	
row854	278.0625	220.82	0.6588953536119332	0.6260485371054636	
row855	278.0883	199.75	0.28386512483630194	1.6443338936939893	C11H15N5O5
row856	278.0883	203.98	0.08601230958150989	3.716036466749386	C11H15N5O5
row857	278.0883	213.46	0.0022252774128388195	18.113754372813656	C11H15N5O5
row858	215.0378	24.4	0.10140740002354269	-3.373096700130548	C12H8N2,C7H9N3O3S
row859	236.8479	134.8	0.18522858972029188	-2.3931878982704666	
row860	236.8479	149.27	0.8627108946551265	-0.26158247190913847	
row861	236.8479	150.88	0.14537453336708248	-2.74949722522442	
row862	236.8835	364.2	0.14687257464158268	-2.7358299351707833	
row863	215.0671	234.5	0.23397146281653175	1.9897909883401772	C8H14N2O6
row864	278.973	36.92	0.3061009152916551	1.5321384160725628	C9H8O6S
row865	256.8895	364.2	0.4555784326379252	-1.0704576254420246	
row866	279.0136	28.22	0.12402114037776092	-2.9991142664947943	C14H10MgO6
row867	279.0136	35.35	0.42021824784905637	-1.1641439617041853	C14H10MgO6
row868	279.0232	28.22	0.5499277004281978	0.850803519991521	C14H14S3
row869	256.9238	35.87	0.272167370066244	1.7085714905371814	
row870	215.1651	34.56	0.48756237363697125	0.993264135148246	C12H24O3,C12H26O4,C12H23O3
row871	215.8375	29.93	0.9273553685024425	-0.13294475729806313	
row872	279.0476	204.11	0.07954474736273554	3.8863916285301747	C17H14O3S
row873	279.0569	36.4	0.057751099075884445	4.656842234407834	C10H16N2O3S,C11H12N4O3S,C11H14N4O4S,C18H12O,C10H16N2O3S
row874	279.0569	48.41	0.23397146281653175	1.9533044117727039	C10H16N2O3S,C11H12N4O3S,C11H14N4O4S,C18H12O,C10H16N2O3S
row875	215.8606	135.58	0.12753877032357933	-2.931673154949789	
row876	215.8606	149.8	0.04599911081748561	-5.199564686596685	
row877	256.966	201.88	0.9285611175992009	-0.1297065289137416	C8H5F3O2S,C10H5Cl2NO3
row878	256.9727	201.75	0.6000517446829344	0.7413624249573291	C13H8O3S2
row879	215.8766	134.14	0.26245819116385793	-1.7605782242708057	
row880	215.8766	137.55	0.20642233319626382	-2.243205375355139	
row881	215.8766	147.83	0.12000298076635144	-3.0609198599499385	
row882	215.8766	151.53	0.23437771820712286	-1.9405023695297146	
row883	256.9908	258.6	6.959104867626914e-05	95.74042789074355	
row884	279.8666	134.14	0.04599911081748561	-5.201511517167093	
row885	279.8666	151.27	0.3075538044783827	1.5259731134976087	
row886	215.981	239.0	0.01796065361085487	7.874595628729537	
row887	257.8452	363.81	0.18296667195212277	2.4065694365587698	
row888	257.86	366.04	0.8976897507924259	-0.1939141657946244	
row889	280.0425	204.37	0.15445313710441297	2.6583592908915543	C16H13NO3S
row890	280.078	215.56	0.1744260332848785	2.469684948351942	C10H20NO4PS,C14H16O4S
row891	280.1672	25.32	0.23397146281653175	1.9893341777681417	C16H24O4
row892	216.8766	39.55	0.27343299576273883	1.6986637227122177	
row893	280.9702	37.05	0.40547664479727724	1.2048852415983193	C14H9Cl3
row894	280.979	217.93	0.23169245884971215	-2.084573513726655	C10H10Cl3NO2,H14MgO11S
row895	216.9789	10.82	0.23397146281653175	1.9970650730668489	C10H2O6,C2H6N4O4S
row896	281.078	264.11	0.06579874879254173	-4.342965562160301	C12H14N2O6
row897	281.1008	36.26	0.9043601976140305	0.17749349428429514	C12H15N3O5,C9H18N4O4
row898	281.108	197.65	0.07899228491861153	3.9283048886927516	C12H20N4O3S,C14H19NO3S
row899	281.1431	28.09	0.19929968959808303	2.29360116815362	C15H22N2O,C18H19NO2,C13H24N4O2S
row900	281.1431	29.54	0.7669388603923875	-0.42490869022255484	C15H22N2O,C18H19NO2,C13H24N4O2S
row901	281.2488	26.91	0.006516276882473981	11.871341503368031	C18H34O2,C18H36O3,C18H33O2
row902	217.0126	191.71	0.014199445872101433	-8.722191607220632	C6H6N4O3
row903	217.0173	55.69	0.6730061406649273	0.5977839259299196	C8H10O5S,C6H12KNO3S,C8H10O5S
row904	258.0985	191.97	0.23381586146970995	-2.073026418690758	C12H15N5O3,C12H23NO2S2,C11H17NO6,C11H19NO7
row905	258.819	134.8	0.361673121239204	-1.3310621252070003	
row906	258.819	150.88	0.04480018177139807	-5.266415200910546	
row907	258.8296	39.55	0.2195334282468613	2.1519460850233623	
row908	217.036	192.5	0.024806088201345975	6.82578574966187	C9H6F3NO2
row909	217.036	205.16	0.7054354033566337	-0.5359785705699971	C9H6F3NO2
row910	217.036	209.79	0.5450922320050958	0.861198140747818	C9H6F3NO2
row911	217.036	213.2	0.07004508892963325	4.236857633075658	C9H6F3NO2
row912	281.8637	134.14	0.011834930521880836	-9.513626959512328	
row913	281.8637	151.27	0.2618815649591826	1.7657414785981402	
row914	281.9476	38.5	0.7561382771744978	0.4453209120387593	
row915	282.0018	181.3	0.26700619845693346	1.7294406432467764	C11H11BrN2O2,C11H11BrN2O2
row916	282.0071	50.11	0.028019060869669647	6.502216000789199	C11H11NO7S
row917	282.0481	92.25	0.2308112087719201	2.090957373661782	C8H13N3O6
row918	282.0481	95.93	0.0012527407308866843	23.80362924145129	C8H13N3O6
row919	282.0481	99.34	0.11304661253718148	3.1618787195333815	C8H13N3O6
row920	282.0481	101.18	0.21214450636079502	2.199384924869455	C8H13N3O6
row921	282.0481	103.28	0.08276079068309239	3.8048474864559645	C8H13N3O6
row922	282.0481	106.43	0.1820567089266889	2.4163363110663374	C8H13N3O6
row923	282.0481	108.14	0.911953857370076	0.16036582324038903	C8H13N3O6
row924	282.0481	115.1	0.9909325707666012	-0.015062375132304446	C8H13N3O6
row925	282.0481	116.94	0.957534035557471	-0.07479521316560263	C8H13N3O6
row926	217.0827	340.83	0.010106232491860875	-10.077045833497085	C8H14N2O5
row927	238.8797	364.33	0.0548297587107224	-4.77244307912039	
row928	217.8356	29.8	0.24003821569765083	1.8936606492114954	
row929	238.8916	373.39	0.8061146458877045	0.3608081981938844	H5O10P3,H3O9P3
row930	217.8498	134.53	0.14622023618250368	-2.7413856024469374	
row931	217.8498	151.01	0.23646883864763377	1.916623882767115	
row932	282.0834	167.9	0.002650249196036794	-16.580898036448268	C10H13N5O5,C16H13F2N3O
row933	282.0834	212.02	0.18666413153523334	2.3840360236482967	C10H13N5O5,C16H13F2N3O
row934	282.1042	36.26	0.8053363240978823	0.36235919102139585	C19H15N3O
row935	282.1115	197.51	0.2079045329214123	2.2208015629935636	C11H21NO5,C15H14N4O2,C14H18O6,C12H17N5O,C15H20NNaO4
row936	238.9318	1.96	0.20770066218216202	2.22939036686603	
row937	282.9565	29.93	0.7846332359479566	-0.3955458424564827	
row938	217.8577	135.32	0.11862929846978888	-3.081580089982073	
row939	217.8577	149.8	0.035425678842212364	-5.8396707608348795	
row940	217.8778	40.07	0.2428025172549479	1.8722841176722738	
row941	217.8778	43.25	0.277264362303132	1.67677602251142	
row942	259.019	267.43	0.8989407291329922	0.19118361611947327	C12H10N2O4S
row943	283.0015	23.48	0.9172248761067374	0.15180175413211605	C7H11NO7P2
row944	283.0213	262.93	0.7485033854615428	-0.45953858043939233	
row945	283.0229	262.8	0.5030905346328166	0.9582579625602223	C10H11ClN4O5,C10H8N4O4
row946	283.0229	306.55	0.8561397572105349	0.27407236785084993	C10H11ClN4O5,C10H8N4O4
row947	238.9942	201.75	0.644738676977556	-0.6526186137607586	
row948	283.0675	192.23	0.4400047134060898	1.1102811968183368	C10H12N4O6
row949	259.5194	267.43	0.6369404895175166	0.668554924544476	
row950	218.0222	204.24	0.052824758081021626	4.849747426099021	C8H9NO4,C12H10S2
row951	259.8396	363.81	0.15314978623644643	2.677792249186357	
row952	283.1918	28.22	0.07508724494583931	4.0309973600556175	C17H26N4O,C16H30O5,C16H28O4,C16H28O4
row953	283.1918	58.84	0.0013661844755373728	22.439719184927768	C17H26N4O,C16H30O5,C16H28O4,C16H28O4
row954	283.2283	28.22	0.23397146281653175	1.989137327846375	C17H34O4,C17H32O3
row955	239.0595	149.4	0.04283506213003416	-5.3619940497038	C11H12N2O2,C14H9NO3,C9H20OS3
row956	239.0595	156.03	0.18019662871968326	2.4299947207127945	C11H12N2O2,C14H9NO3,C9H20OS3
row957	239.0707	229.91	0.04372770670959154	5.311798142616892	C15H14O4,C15H12O3,C12H14ClNO2
row958	218.0667	284.36	0.009864082136072457	-10.162245572158053	C8H15NO7,C7H14N4S2,C8H13NO6
row959	283.8607	134.14	0.030581937608414416	-6.2215754046600305	C8Cl4O3
row960	283.8607	151.27	0.08450833675143639	3.7635343957831897	C8Cl4O3
row961	218.8151	1.7	0.8759495469272361	0.23478237990056558	
row962	283.9446	38.5	0.685212847397649	0.5734226446497857	
row963	284.0229	37.97	0.16159660564915881	2.5854113849693845	C9H8O6S
row964	284.0989	279.77	0.56182552137407	0.8224435085387083	C16H16N2OS,C8H12N8O4,C10H14N5O5
row965	284.1142	49.85	0.330171982927191	1.433755534450666	C14H17N5O3,C13H19NO6,C13H21NO7
row966	284.7753	134.8	0.23397146281653175	1.9983221532910478	
row967	260.0167	267.56	0.8482275979881548	-0.2886687229637111	
row968	260.5642	310.49	0.234787931178021	1.936769139433769	
row969	260.5642	312.2	0.11643594758919101	3.109800445867186	
row970	260.7678	1.56	0.7108079325939639	-0.5269900670426095	
row971	260.7678	150.32	0.6621678063766862	-0.6201789213613733	
row972	260.816	134.8	0.31432052004719335	-1.4914478501275659	
row973	260.816	151.01	0.08593355146321176	-3.719428390914587	
row974	260.8276	39.42	0.24049000817128532	1.8898954042612555	
row975	260.8396	364.07	0.2205875341724769	2.1467773370214043	
row976	260.8738	373.39	0.3477578333504516	1.3738956041315489	H3O9P3
row977	260.9635	29.14	0.5499277004281978	-0.8510807754291277	C10H10S3
row978	219.0049	63.33	0.2588287826268736	1.7847836226647205	C10H8N2S2,C10H8N2S2
row979	219.0193	204.11	0.034097745356152113	5.968818521909116	
row980	219.0254	204.24	0.2077233145070099	2.226245541398409	C9H12O2S,C4H5N5O6
row981	219.0443	162.62	0.31071260259367145	-1.5098058506529368	C7H14N2O5S,C10H8N4,C15H10O3,C7H12N2O4S
row982	240.1322	26.65	0.23482731090226588	1.9351524200316506	
row983	285.1024	279.9	0.4572120142850085	1.0668559952487238	C17H11N5,C11H18N4O3S,C11H18N4O3S,C13H19ClN2O3,C19H16N2O2,C19H14N2O
row984	285.1178	49.85	0.34581782201908484	1.3804704140994208	C13H19NO6
row985	240.9054	135.85	0.16020604841983427	-2.6013932732780787	
row986	261.0161	67.4	0.23397146281653175	1.9995490286712585	C10H10O6,C12H12N2O2S2,C12H10N2OS2
row987	261.0414	155.47	0.19752290835445455	2.3092919379411794	C9H12NO6P,C13H10O6,C6H15N2O5P,C13H12O7,C10H12NO5
row988	261.0593	216.35	0.3320547176042331	1.4253245872221096	C10H16NO3PS,C14H16O4S,C8H15NaO8
row989	240.9521	201.61	0.23397146281653175	2.025546154155844	
row990	293.0042	28.49	0.15476452523924572	2.6540732076830444	C9H16N2O5Se
row991	293.0042	322.44	0.0881899509680514	3.6474888331293824	C9H16N2O5Se
row992	261.0925	213.33	0.370028254680728	-1.3041474531238773	C18H16O3,C10H18N2O4S,C18H14O2
row993	293.0121	218.32	0.5432343778346319	0.866246869006178	
row994	261.8133	151.01	0.07163779020038431	-4.151216794996953	
row995	261.8207	134.93	0.834147585194737	-0.3145083474437331	
row996	261.8207	150.88	0.7931312780792358	-0.38182206713972167	
row997	261.8357	363.81	0.16010430766656844	2.607172531159412	
row998	293.0492	200.14	0.9678014794983749	-0.0557379165076324	C17H13ClN2O2
row999	293.0492	203.19	0.49739189112181587	0.9707646247276412	C17H13ClN2O2
row1000	293.0492	214.38	0.8455324046050589	0.2943216297480111	C17H13ClN2O2
row1001	293.0541	361.97	0.9679951963735002	0.05489998907783632	C10H14N2O6,C14H11F3N2O3
row1002	293.0541	367.09	0.8696090262527335	-0.25008203409502394	C10H14N2O6,C14H11F3N2O3
row1003	285.2712	26.91	0.7131548574216096	0.5229028840890027	
row1004	293.0781	263.32	0.20783573290182622	2.223891613589984	C12H18O6,C14H12N6O3
row1005	293.0994	321.26	0.015813976690497434	-8.230459399760836	C10H18N2O8,C11H14N6O4
row1006	241.0564	149.53	0.06758719904022638	-4.302814808623821	C14H11NOS,C11H14N2S,C12H12N4OS,C8H18O4S2
row1007	293.1796	25.19	0.036882007132063514	5.746331376238158	C20H23NO,C14H30O4S
row1008	261.8913	134.53	0.22853406206654192	-2.104632883844706	
row1009	261.8913	151.27	0.12000298076635144	-3.0636808239239097	
row1010	294.0577	361.97	0.2993491535750537	1.568980758177886	
row1011	294.0577	366.83	0.5016804867188036	0.961223707843513	
row1012	241.1445	28.22	0.14468390644057555	2.755372365301767	C13H22O4
row1013	262.0447	151.79	0.1267273060675379	2.953023878527691	C6H15O9P,C9H14N2O3S2,C10H15O4PS
row1014	262.0534	185.9	0.23397146281653175	1.9984359838964125	C12H14CaO4
row1015	262.0534	189.05	0.24696237889819808	1.8438362649655955	C12H14CaO4
row1016	294.1825	25.19	0.23397146281653175	1.9927948616532858	C17H26O4
row1017	294.8623	151.93	0.36536360646475796	1.3171047722401652	
row1018	286.0787	189.31	0.2981417786254562	1.5767208947431524	C9H13N5O6,C10H22NO2PS,C11H20N3O3PS,C15H17N2O3S
row1019	286.0893	155.47	0.7516215120548588	0.4537790813886103	C13H18O5S,C14H14N4OS
row1020	286.0893	157.08	0.23397146281653175	2.0459255208730607	C13H18O5S,C14H14N4OS
row1021	286.1024	270.71	0.23397146281653175	2.0472345479229257	
row1022	262.8131	134.66	0.49336871993588577	-0.9788775235515867	
row1023	262.8131	150.88	0.03599949705054748	-5.802195703589737	
row1024	241.181	28.22	0.014428776293892265	8.623959388294358	C14H26O3
row1025	294.9504	42.99	0.4163118197788245	1.1757874524273526	C7H6ClN3O4S2
row1026	241.8392	1.04	0.5385942437413217	0.8753437831111701	
row1027	241.9555	202.14	0.23397146281653175	1.9807624834953494	
row1028	295.0501	240.05	0.13826803600575327	2.8170736766062245	C10H13FN2O5,C10H20O7P2,C10H20O7P2,C19H10N2O3
row1029	295.0501	254.89	0.1678679504974015	2.523793942086	C10H13FN2O5,C10H20O7P2,C10H20O7P2,C19H10N2O3
row1030	295.0501	258.86	0.22853406206654192	2.104927156258083	C10H13FN2O5,C10H20O7P2,C10H20O7P2,C19H10N2O3
row1031	295.0573	210.44	0.8983418891689865	-0.19251437615949488	C8H14N3O7P,C11H16O7,C13H16N2O2S2,C8H14N3O7P
row1032	295.109	31.67	0.5543117167518287	0.8406017415553096	C17H16N2O3,C17H18N2O4,C14H18ClN3O2,C16H20O3
row1033	295.109	70.42	0.5066295348983595	-0.9470582676410532	C17H16N2O3,C17H18N2O4,C14H18ClN3O2,C16H20O3
row1034	263.0209	36.79	0.29812589774697834	1.5795279786690193	C12H10O8,C5H13N2O6P,C8H10NO7P,C13H12O2S2
row1035	263.0974	197.78	0.3006086119042924	1.5623471548958228	C12H16F3NS
row1036	263.0974	200.96	0.1393016227910867	-2.8062490189619407	C12H16F3NS
row1037	242.0799	314.7	0.33207019582306874	-1.4247292733323236	C8H17NO5,C11H14O6,C12H10N4O2
row1038	263.5692	337.41	0.4217592313079518	1.1568418017015552	
row1039	263.854	152.58	0.25661384222832917	1.8025010590981831	
row1040	287.0654	258.33	0.01991021835240251	7.435974084233303	C8H16N2O7,C9H12N6O3,C8H13N6O4P
row1041	287.1059	270.58	0.23736110588938217	1.908782085739027	C13H21O5P,C14H20O4,C18H13N3O,C15H17ClN4,C12H20N2O4S
row1042	242.1761	34.56	0.9215783492298467	0.14499199663614487	C13H25NO3
row1043	263.9198	39.55	0.22519938914672247	2.123891287161904	
row1044	296.0994	192.23	0.3882100333808156	-1.2511424318947166	C14H19N3S,C17H16N2OS,C11H15N5O5,C12H25I
row1045	296.1124	31.28	0.4248354302104971	1.1486412719000452	C18H19NOS,C9H19N5O4,C10H17N7O5,C18H21NO2S
row1046	242.9503	201.61	0.42178126198975874	1.1562767806390184	
row1047	288.0728	192.36	0.050217885693474566	-4.957397249780058	C12H21NO4S2,C11H15NO8,C8H13N6O4P
row1048	264.0282	28.22	0.23397146281653175	2.0478951793890996	C13H12O2S2,C9H11NO6
row1049	264.0282	204.11	0.09425229014802043	3.511717280057166	C13H12O2S2,C9H11NO6
row1050	264.0303	0.65	0.23397146281653175	2.070303935812242	C7H11N3O6S,C9H12O7S
row1051	264.0376	91.46	0.05531674817065959	4.729495382814731	
row1052	264.0376	93.56	0.04672343189677832	5.122760014856512	
