massfeature_rows	m/z	retention_time	p_value	statistic	CompoundID_from_user
row377	219.8547	149.4	0.933383957388087	-0.8919663592749758	
row378	191.0568	125.74	0.933383957388087	0.8138891776561349	C8H10N4O3,C7H12O6,C7H14O7,C8H16OS2,C7H11O6
row379	167.0536	47.88	0.9346666598275495	0.5458993554741824	C8H9NO3
row380	167.8333	135.32	0.9969085999959956	0.009972827966134393	
row381	167.8333	149.66	0.9796642491922887	0.06702349487240661	
row382	202.045	149.4	0.9348344813319838	0.391551557432143	
row383	202.0505	36.13	0.9346666598275495	0.5538487784481391	C6H9N5O,C11H11NO4,C11H9NO3
row384	202.0505	57.92	0.933383957388087	0.7229771621827957	C6H9N5O,C11H11NO4,C11H9NO3
row385	220.0204	204.24	0.933383957388087	0.8117564627728655	C8H11NO2S,C8H11NO2S
row386	202.7957	1.96	0.933383957388087	0.9792206485248194	
row387	168.0294	34.56	0.9433299709269035	0.30583942144972476	C5H4N4O3,C7H7NO4,C7H9NO5
row388	168.0329	191.97	0.9348344813319838	-0.5100592454400091	C7H7N3
row389	168.0329	210.97	0.933383957388087	-0.8557826804638042	C7H7N3
row390	192.0496	125.87	0.933383957388087	0.869420121256463	C9H8N2O3
row391	220.0643	311.41	0.9338403347924766	-0.5844073768855663	C8H15NO4S,C11H9FN2O2,C14H8N2O
row392	220.1075	180.11	0.933383957388087	1.3394050257309713	C8H16N2O5,C9H12N6O
row393	220.845	151.01	0.933383957388087	-1.1787192380237774	C3Cl2OS2
row394	202.9572	56.08	0.933383957388087	1.695031438776048	
row395	202.9572	67.01	0.933383957388087	2.67001541112373	
row396	168.8314	135.32	0.969113393376131	-0.15701634130017117	
row397	168.8314	149.4	0.933383957388087	-0.7482648668482178	
row398	168.8863	43.25	0.9612607252535761	-0.2085257784273177	
row399	202.9969	191.71	0.9348344813319838	0.4036651152157747	C5H4N4O3,C8H5F3O4
row400	203.0016	24.53	0.933383957388087	0.7279619967183873	C7H8O5S,C7H8O5S
row401	203.0016	26.39	0.933383957388087	0.8176166825791027	C7H8O5S,C7H8O5S
row402	203.0016	28.22	0.933383957388087	0.6898813037046607	C7H8O5S,C7H8O5S
row403	203.0016	30.59	0.933383957388087	0.9145224382609959	C7H8O5S,C7H8O5S
row404	203.0182	24.93	0.933383957388087	1.5095257589980877	C11H10O3S
row405	220.9877	188.4	0.9348344813319838	0.3676618424023433	
row406	203.0346	24.53	0.933383957388087	0.888968334457824	C11H8O4,C9H5N3O3,C11H10O5,C6H11ClN4O3
row407	203.0452	205.85	0.933383957388087	1.0647953474613254	C5H8N6O,C10H10N2O4
row408	203.0492	134.8	0.933383957388087	1.2765725999401718	C7H14N2O4S,C15H10O2
row409	192.9805	297.76	0.9346666598275495	-0.5725598658922691	
row410	221.0039	234.11	0.9765673479749446	0.10813175286216616	C8H10O3S
row411	203.0669	369.06	0.9433299709269035	-0.2997685059079925	C7H12N2O5,C7H12N2O5,C10H16S,C7H14N2O6
row412	203.7987	150.32	0.991799681321435	0.029458959286349645	
row413	221.0851	29.27	0.9951233320536959	0.021329664178176735	C12H14N2,C15H11NO,C7H21O2Si3
row414	221.0851	31.93	0.9348344813319838	-0.3835659104933176	C12H14N2,C15H11NO,C7H21O2Si3
row415	221.0929	258.2	0.933383957388087	-0.6456977390567094	C9H11N5O2,C11H14N2O3
row416	193.0131	117.07	0.953000421609871	-0.2483689820342142	C4H6N4O3
row417	204.005	24.53	0.933383957388087	0.6363769106876428	C5H8NNaO4
row418	204.005	30.59	0.933383957388087	1.0325911260770835	C5H8NNaO4
row419	221.8422	151.01	0.9467250666681246	-0.27699788094268013	
row420	221.8519	149.4	0.933383957388087	-0.9428460890965052	
row421	204.0428	50.38	0.933383957388087	1.157829161179153	C8H11NO3,C7H14NO5P,C11H8O4,C7H14NO5P,C8H12ClNO3
row422	204.0797	156.03	0.933383957388087	0.9234690902396299	C12H12O3,C9H15NO2
row423	204.0855	156.16	0.933383957388087	0.7550895897566581	C12H17NOS
row424	222.0495	372.47	0.933383957388087	2.159033173976931	C8H15O3PS
row425	222.0495	385.34	0.933383957388087	0.9875990961498529	C8H15O3PS
row426	222.0495	416.52	0.933383957388087	2.0508035139936567	C8H15O3PS
row427	222.0495	421.77	0.933383957388087	1.330741554234684	C8H15O3PS
row428	193.0536	34.43	0.933383957388087	-0.8896784034799089	C10H10N2,C10H8FNO2
row429	222.0618	275.04	0.933383957388087	0.7441276435992015	
row430	242.9961	37.97	0.9433299709269035	-0.3039707954399518	C9H10O7S,C9H8O6S
row431	193.0647	269.79	0.933383957388087	0.7118175521905576	
row432	193.0695	110.37	0.965934561313787	0.19047390483513973	C11H16O2S
row433	222.0929	28.62	0.933383957388087	0.7870832437180019	C15H15NO2,C15H13NO
row434	222.5946	28.62	0.933383957388087	0.9017313915391899	C24H31NO5S
row435	193.0864	32.19	0.933383957388087	0.7327918381458666	C11H14O3,C11H16O4,C9H11N3O2,C8H16NO2,C6H14N4O
row436	193.0864	34.56	0.933383957388087	0.8050794251683308	C11H14O3,C11H16O4,C9H11N3O2,C8H16NO2,C6H14N4O
row437	243.0163	30.46	0.933383957388087	1.3441706115311505	C7H6O5S
row438	222.8421	151.01	0.933383957388087	-0.9356398451906369	
row439	193.815	135.58	0.9348344813319838	-0.3712183684647499	
row440	193.815	150.32	0.9803793143479423	0.06425655872145798	
row441	222.8499	151.01	0.933383957388087	-0.6093667969591697	
row442	204.9974	24.67	0.933383957388087	0.9260595296775752	C10H8O4S,C7H8ClNO2S
row443	204.9974	30.59	0.933383957388087	0.9555907061076854	C10H8O4S,C7H8ClNO2S
row444	243.0622	160.23	0.9348344813319838	0.4893854884472684	C9H12N2O6,C9H14N2O7
row445	243.0696	24.01	0.933383957388087	0.7144915613381634	C14H12N2,C11H18O5S
row446	194.0633	269.79	0.933383957388087	0.6295897654631384	
row447	194.0681	269.79	0.933383957388087	0.7400378229717457	C7H9N5O2
row448	243.0987	353.17	0.9348344813319838	0.35829981387424614	C10H16N2O5,C10H18N2O6,C11H12F3N3
row449	243.1239	28.36	0.933383957388087	1.5025863659182763	C12H22O6,C12H20O5
row450	205.0357	32.33	0.9796642491922887	0.07960782112523496	C7H10O7,C8H14O2S2
row451	205.0463	50.24	0.933383957388087	0.6873146268643134	C8H11NO3
row452	194.9269	364.2	0.933383957388087	-1.9125819949591079	
row453	243.8993	40.47	0.933383957388087	-0.7730029179925645	
row454	243.8993	43.25	0.9348344813319838	-0.36943122139768925	
row455	194.9881	218.45	0.9346666598275495	0.5787005880053675	C6H8O3S,C7HF5O
row456	205.0826	298.28	0.933383957388087	0.7825201554351748	C7H14N2O5,C10H18S
row457	205.0889	156.03	0.933383957388087	0.7090732469902914	C9H15FO4,C7H15N3O2S
row458	244.0227	321.66	0.9499989951774329	0.258352419597128	
row459	244.0317	189.45	0.933383957388087	1.2204517008715088	
row460	223.8392	151.14	0.9348344813319838	-0.4165755173164152	
row461	244.0656	160.23	0.9348344813319838	-0.3543388321950566	C9H12N2O6
row462	244.0731	24.01	0.933383957388087	0.7719770770392661	C14H12O4,C9H12FN3O4,C11H15NO3,C12H13N3O4
row463	223.8492	149.53	0.933383957388087	-1.1812909085937997	
row464	244.0826	191.97	0.933383957388087	0.6266447187224587	C9H16N4S2,C9H8N8O
row465	224.023	218.58	0.933383957388087	1.8232077346646556	C6H8FN3O3,C9H7N3O2
row466	224.0383	158.52	0.933383957388087	0.7592687972248143	C10H13NO4S
row467	224.8033	29.27	0.9499989951774329	-0.25258439605629507	CuI
row468	206.04	50.24	0.933383957388087	0.9222057492732411	C9H11N3O2S,C9H9N3OS,C11H10O2S,C3H6N6O5
row469	206.0457	28.09	0.933383957388087	1.4690716683353495	C10H9NO4,C10H11NO5
row470	224.9781	201.35	0.9336791994320005	0.5857226820671823	C10H7ClO2S
row471	206.0666	233.85	0.9346666598275495	0.5385550563443986	
row472	206.0726	345.55	0.933383957388087	-0.7300916444976203	C7H14N2O3S,C13H11N3O
row473	267.0731	132.96	0.9538782609696626	-0.23656497953725103	C10H12N4O5,C9H16O9
row474	267.0731	134.93	0.9348344813319838	-0.3927378403440847	C10H12N4O5,C9H16O9
row475	267.0883	258.2	0.9746193652500978	-0.11486746099722221	C13H18O7,C13H16O6,C14H14N4O3
row476	267.0909	36.4	0.9499989951774329	-0.25648134111541887	C13H16N2O2,C13H17ClN2O2,C11H18N4O3S,C11H18N4O3S,C16H13NO3,C13H19ClN2O3
row477	267.0909	52.51	0.9348344813319838	0.43659214136635366	C13H16N2O2,C13H17ClN2O2,C11H18N4O3S,C11H18N4O3S,C16H13NO3,C13H19ClN2O3
row478	245.003	1.96	0.933383957388087	0.9490713283419724	H14MgO11S
row479	245.0125	24.8	0.933383957388087	0.8246979939899541	C9H12O7S,C9H9Cl2N3O,C9H10O6S,C12H6N2O2,C9H10ClFN2O4
row480	267.9687	321.79	0.933383957388087	0.9207045573530079	
row481	245.0432	261.35	0.933383957388087	0.6948805845435891	C8H10N4O3,C7H14O7,C6H15O8P,C11H7N3O4,C9H16N2O3S2
row482	245.0663	24.01	0.933383957388087	0.771735390337668	C10H16O8,C8H11N3O6,C10H14O7
row483	268.0678	192.36	0.9481445385670282	-0.26560655931167865	C9H13N5O6,C15H12N2OS,C12H10F2N2O3
row484	268.0769	133.22	0.933383957388087	-0.8420305412937076	C9H16O9,C10H12N4O5
row485	268.0769	134.8	0.9851010096060032	-0.048164880682853274	C9H16O9,C10H12N4O5
row486	245.1395	27.83	0.933383957388087	1.918853342056382	C12H22O5,C12H24O6
row487	268.8012	150.45	0.933383957388087	-0.7773745347389563	
row488	245.8948	40.2	0.933383957388087	-0.609225422672838	
row489	245.8948	42.99	0.9348344813319838	-0.43935164055462433	
row490	226.0177	24.8	0.933383957388087	0.7771609467917978	C9H11NO5S,C9H9NO4S
row491	226.0177	27.3	0.933383957388087	0.7689272957778993	C9H11NO5S,C9H9NO4S
row492	226.0471	36.4	0.9433299709269035	-0.3009034764041708	C8H11N3O6
row493	226.0471	52.37	0.933383957388087	1.2312446748867967	C8H11N3O6
row494	207.0694	33.64	0.933383957388087	-0.9692467968725559	C11H12N2,C14H9NO,C11H13ClN2
row495	226.0695	222.26	0.933383957388087	0.8952181277308535	C7H14O8
row496	226.0695	223.57	0.948029518093806	0.26951823226930105	C7H14O8
row497	207.0805	275.04	0.9734877452420366	-0.1347182987284939	C15H14O2
row498	226.0831	231.09	0.933383957388087	0.6530751605023248	C9H13N3O4,C9H15N3O5,C15H14S
row499	269.005	199.88	0.9348344813319838	0.49283811913871084	C7H14N2O4Se
row500	246.0207	199.62	0.9348344813319838	0.34617732242069893	C9H10O6S
row501	246.0207	201.35	0.9401227177904664	0.3263507457777727	C9H10O6S
row502	246.1097	305.24	0.933383957388087	1.1871709754714412	C9H17N3O5
row503	269.022	14.23	0.933383957388087	1.605025473596425	C12H10O5
row504	269.0395	297.76	0.969113393376131	0.15860698303163379	C13H14O2S
row505	269.0492	24.67	0.933383957388087	1.2231067928366408	C15H11ClN2O,C15H10N2O,C12H13Cl2N3,C13H12N4O2S
row506	208.0724	236.76	0.933383957388087	0.8907314083979175	C9H13N3O4,C9H11N3O3
row507	208.0771	29.01	0.933383957388087	0.7972711379383449	C14H11NO,C14H13NO2,C11H13ClN2,C11H14FNO3
row508	269.1397	28.22	0.933383957388087	2.1158054254605325	C15H18N4O
row509	269.1397	30.59	0.933383957388087	2.0691100376199447	C15H18N4O
row510	269.1397	34.3	0.933383957388087	2.4218329078394976	C15H18N4O
row511	246.9942	159.05	0.933383957388087	0.9332512270380133	C8H8N2O3S
row512	208.8448	150.88	0.933383957388087	-0.6853858585683518	
row513	227.0212	24.8	0.933383957388087	0.7354156881207645	C9H9NO4S
row514	227.0212	27.3	0.933383957388087	0.7550671025917235	
row515	227.0392	36.13	0.9348344813319838	0.4376755089327826	C11H10N4OS,C10H12O4S
row516	269.932	12.39	0.933383957388087	1.8070947521503566	
row517	269.932	14.36	0.933383957388087	2.366230758556057	
row518	269.932	21.65	0.933383957388087	2.522743422440191	
row519	269.932	43.78	0.933383957388087	2.6373833021033013	
row520	269.932	64.78	0.6889977606544667	4.460669365460479	
row521	269.932	67.4	0.933383957388087	1.5408984616511354	
row522	269.932	68.59	0.933383957388087	1.4845288988662513	
row523	209.0039	218.45	0.933383957388087	1.0247886557018506	
row524	209.0598	301.83	0.9678892813819505	-0.17537597815660824	C14H12O3,C14H10O2
row525	209.0773	276.88	0.933383957388087	1.04291132101893	C9H18OS
row526	209.0773	277.8	0.933383957388087	0.7211991680103577	C9H18OS
row527	209.1543	28.22	0.933383957388087	1.7391540867612776	C13H22O2,C13H24O3
row528	209.1543	31.54	0.933383957388087	2.035942610007556	C13H22O2,C13H24O3
row529	209.1543	33.51	0.933383957388087	1.7896795027639727	C13H22O2,C13H24O3
row530	248.0799	37.84	0.948029518093806	-0.26807711152622854	C10H13N5O4,C10H11N5O3,C12H12N2O4
row531	248.741	1.96	0.9348344813319838	0.49338770781521946	
row532	270.2159	28.22	0.933383957388087	0.6758102997662371	C16H30O3
row533	270.7982	150.74	0.933383957388087	-0.861071628455238	
row534	210.0073	218.45	0.933383957388087	1.1629596922865273	C8H5N3O2
row535	210.038	220.03	0.933383957388087	0.6677867341089151	C6H10O8,C13H11NOS,C13H9NS
row536	210.0435	222.79	0.9348344813319838	0.3870520418303135	C12H6N2O2
row537	249.0396	321.79	0.9743818896128285	0.11716431222545712	C7H10N4O4,C8H12NO6P,C12H12O7,C12H10O6
row538	249.0551	162.75	0.933383957388087	-0.7797010914561419	C8H14N2O5S,C8H16N2O6S,C16H12O4,C8H14N2O5S
row539	227.9971	34.56	0.933383957388087	0.7294320558110566	C8H9NO6S,C8H7NO5S
row540	249.0981	52.64	0.933383957388087	0.8309675879035867	C11H16N4O4
row541	210.1002	29.8	0.933383957388087	0.758684177585101	C10H14N2O3
row542	210.1577	31.93	0.933383957388087	1.6642399388268325	C13H22O2
row543	210.1577	33.24	0.933383957388087	1.8275448642212833	C13H22O2
row544	228.0136	24.8	0.933383957388087	0.6346479107260785	C6H4N4O6
row545	228.0136	27.44	0.933383957388087	0.7126359959915752	C6H4N4O6
row546	228.0222	27.57	0.00027066965881071596	20.504355888897106	C10H8FNO2
row547	210.8419	150.58	0.9348344813319838	-0.44319218178141656	
row548	249.1134	19.25	0.933383957388087	1.4425239262100709	C14H18O4,C14H20O5
row549	249.1134	77.94	0.933383957388087	2.0667341952671867	C14H18O4,C14H20O5
row550	249.1496	26.65	0.933383957388087	2.2626580556409936	C15H22O3,C15H24O4
row551	249.1496	28.22	0.933383957388087	1.6692742187612573	C15H22O3,C15H24O4
row552	228.086	354.48	0.933383957388087	-1.473804879647523	C8H12N4O4
row553	228.9513	36.26	0.9348344813319838	-0.45370997533281154	
row554	250.0455	189.84	0.969113393376131	0.1685670198389245	C13H8F2O3
row555	271.072	362.75	0.933383957388087	-0.6277576807083995	C14H14N2O5,C12H9N5O3,C9H13ClN6O2
row556	271.072	365.77	0.933383957388087	-1.3779495717092838	C14H14N2O5,C12H9N5O3,C9H13ClN6O2
row557	250.0586	162.49	0.9538782609696626	-0.23518897144001893	C8H13N3O4
row558	271.1036	191.97	0.9733691734293985	0.13579298899711267	C10H18N4O6
row559	250.1045	276.75	0.933383957388087	1.0208999572710657	C10H22NO2PS,C11H21NOS
row560	271.1918	28.22	0.933383957388087	1.5548942949841804	C15H28O4,C15H30O5
row561	271.1918	34.82	0.933383957388087	1.3448182466532461	C15H28O4,C15H30O5
row562	271.1918	37.58	0.933383957388087	1.015257447836692	C15H28O4,C15H30O5
row563	271.2282	28.22	0.933383957388087	0.7906372474061539	C16H32O3
row564	229.0004	34.56	0.933383957388087	0.8287079365379315	C9H2N4O4,C5H12NO3PS2
row565	210.9912	297.63	0.9348344813319838	0.34753246855437075	
row566	210.9942	28.22	0.9348344813319838	0.48180991841203985	C8H5NO4S
row567	229.0174	23.88	0.933383957388087	0.8464579331451965	C9H9Cl2N3,C9H10O5S,C9H12O6S
row568	229.0174	27.17	0.933383957388087	1.3569434509040736	C9H9Cl2N3,C9H10O5S,C9H12O6S
row569	229.0439	26.52	0.933383957388087	0.6116754514362718	C12H12N2O2S,C12H10N2OS,C12H12N2O2S
row570	229.0439	38.23	0.9346666598275495	0.5381918204469767	C12H12N2O2S,C12H10N2OS,C12H12N2O2S
row571	250.989	49.98	0.9499989951774329	-0.2574478595811793	
row572	229.083	357.24	0.933383957388087	-0.7459458188277263	C9H14N2O5,C9H16N2O6,C10H10F3N3
row573	211.0414	220.16	0.933383957388087	0.6237422868220016	
row574	229.1557	131.91	0.9346666598275495	0.5783963793955916	C11H22N2O3
row575	229.1557	149.53	0.933383957388087	0.598808964423797	C11H22N2O3
row576	251.0973	197.51	0.933383957388087	0.6635779299574277	C10H20N2OS,C11H16N4OS
row577	251.1014	221.6	0.933383957388087	0.7574509904064756	C10H13N5O3,C9H17NO7
row578	230.0121	210.31	0.933383957388087	0.6503839996925934	C8H11NO6S,C8H8Cl2N4,C8H9NO5S,C8H9NO5S,C6H6N4O4S
row579	211.0755	253.45	0.933383957388087	0.9715925135178718	C14H14O3,C12H9N3O,C14H12O2
row580	272.2316	28.36	0.933383957388087	1.4941016156337685	C16H32O3
row581	230.8011	149.14	0.933383957388087	0.8679122031046904	
row582	211.0973	26.52	0.933383957388087	0.7889704872120595	C11H16O4
row583	211.1124	23.88	0.933383957388087	0.6976889209318154	C13H13N3,C15H18O2,C15H16O
row584	252.0298	362.23	0.9791399502407867	0.09143766353206885	C9H10ClN5O3
row585	252.0742	188.66	0.933383957388087	1.0869770353481982	C9H11N5O4,C8H15N3O4,C11H12N2O5,C11H12N2O5
row586	252.0742	191.84	0.933383957388087	-1.6209000964027833	C9H11N5O4,C8H15N3O4,C11H12N2O5,C11H12N2O5
row587	252.0742	210.57	0.933383957388087	-0.9228037592550975	C9H11N5O4,C8H15N3O4,C11H12N2O5,C11H12N2O5
row588	252.091	222.26	0.9348344813319838	0.4472402413594562	C12H15N3O,C15H12N2O2,C14H17ClO2,C10H12FN5O2,C15H15N2O3
row589	252.1048	221.6	0.933383957388087	0.6985446576821077	C11H16N4OS
row590	231.0145	297.89	0.9613128110025484	0.20361547445168984	C9H14O4S2,C7H9N3O2S2
row591	231.0282	191.84	0.933383957388087	0.9273708825572723	C6H12O7,C7H8N4O3,C5H13O8P,C10H9NaO5
row592	231.0331	23.75	0.933383957388087	0.7291359259884451	C10H16S3,C9H12O5S
row593	231.0331	26.52	0.933383957388087	0.6588041557539369	C10H16S3,C9H12O5S
row594	231.0503	189.45	0.933383957388087	3.607385968255423	
row595	212.0019	28.09	0.933383957388087	0.7617508318315475	C8H7NO4S,C8H9NO5S,C8H9NO5S,C8H7NO4S
row596	273.1275	28.62	0.933383957388087	0.7428399635439971	C20H18O
row597	273.6292	28.62	0.933383957388087	0.6174446320860484	
row598	231.1348	192.5	0.933383957388087	1.093691237197143	C10H20N2O4,C8H17N5O3
row599	231.1348	196.73	0.933383957388087	0.9241741081938791	C10H20N2O4,C8H17N5O3
row600	212.0593	209.92	0.9348344813319838	0.402752418140027	C12H8N2O2,C9H11N3O,C12H11N2O3
row601	231.8104	38.89	0.933383957388087	-0.7037128198389784	
row602	252.9512	182.61	0.9678892813819505	-0.1759848223675265	
row603	274.0119	366.04	0.933383957388087	-1.0041807642285403	
row604	232.0366	23.75	0.933383957388087	0.6649203915721197	C9H11NO4,C12H8O5
row605	232.7638	146.51	0.9397389294681561	0.3288801596301991	
row606	232.8536	136.63	0.933383957388087	1.1618892643808136	
row607	232.8536	149.14	0.9538782609696626	0.23334699791900265	
row608	232.8536	150.88	0.933383957388087	0.5904177764867036	
row609	253.0177	24.27	0.933383957388087	0.9824180254602507	C13H11ClO,C11H12O6S,C11H10O5S
row610	253.0665	188.66	0.933383957388087	1.1606844446958973	C19H12O2,C10H18O3S,C11H14N2O3S
row611	253.0665	191.58	0.9613128110025484	-0.20303140285513416	C19H12O2,C10H18O3S,C11H14N2O3S
row612	253.0829	50.51	0.9348344813319838	0.35823839877980546	C9H11N5O4,C11H14N2O5
row613	253.0864	301.7	0.969113393376131	-0.15676779741771535	C16H16O4,C13H16ClNO2,C16H14O3
row614	253.1083	26.65	0.933383957388087	2.3670778710058604	C12H11N7,C13H18O5,C14H14N4O
row615	253.1171	222.0	0.933383957388087	0.6283597815191309	C10H15N5O3
row616	253.1235	28.22	0.933383957388087	1.407725570996511	C17H18O2,C17H20O3
row617	213.0054	28.09	0.933383957388087	0.7530320739121553	C4H8NO7P,C9H4N4O4
row618	213.0231	24.53	0.933383957388087	0.8363367441918648	C9H10O4S,C9H12O5S
row619	253.2176	27.17	0.933383957388087	0.9086421642531008	C16H30O2,C16H32O3
row620	253.8269	151.01	0.9630972742546631	-0.19930531802835463	
row621	275.0888	385.47	0.9348344813319838	0.3648761428860925	C10H16N2O7,C10H18N2O8,C11H14N6O4,C9H20O7
row622	275.1041	111.03	0.9348344813319838	0.4865287347424386	C14H18N2O5,C14H16N2O4
row623	275.7603	1.43	0.933383957388087	2.0472931340846294	
row624	254.0802	179.46	0.933383957388087	0.6205105322978215	C9H17NO5,C12H14O6,C10H13N5O
row625	254.0901	301.7	0.9598240173258671	0.21323793357131832	C9H13N5O4,C11H15N2O5,C11H14N2O5,C8H17N3O4
row626	254.1066	209.92	0.933383957388087	0.653941897700865	C15H14N2O2,C10H14FN5O2,C12H17N3O,C15H17N2O3
row627	254.8266	151.01	0.933383957388087	-1.4773909144334636	
row628	233.0777	369.06	0.9348344813319838	-0.4980936359101864	C8H14N2O6,C8H16N2O7,C11H18OS
row629	233.0865	198.17	0.933383957388087	1.1185249136064201	C11H16N4OS
row630	233.0865	200.96	0.9414336647858755	0.31859161944037445	C11H16N4OS
row631	213.8794	134.27	0.933383957388087	-0.6083908860151606	
row632	213.8794	137.68	0.933383957388087	0.8666467776900593	
row633	213.8794	148.22	0.9969085999959956	-0.01658498259611672	
row634	213.8794	151.53	0.9889685335120838	-0.04012101205919095	
row635	254.8944	364.33	0.933383957388087	-1.7328293168564408	
row636	233.8081	39.29	0.9348344813319838	-0.44372257150665845	
row637	233.8536	150.74	0.933383957388087	-2.1191129056068907	
row638	276.0546	204.63	0.9346666598275495	0.5778343471236085	C10H15NO6S,C14H13O4P,C13H12ClN3O2,C13H11N3O2
row639	276.1115	191.84	0.9348344813319838	0.3547295457620966	C12H15N5O3,C14H16N2O4,C11H19N3O3,C14H17N2O4,C15H17FN2S,C12H17N5O4
row640	276.1115	199.62	0.933383957388087	0.9547224567972237	C12H15N5O3,C14H16N2O4,C11H19N3O3,C14H17N2O4,C15H17FN2S,C12H17N5O4
row641	254.9679	201.75	0.9348344813319838	0.38820601297289115	
row642	213.9845	239.39	0.9348344813319838	0.37330285749509634	
row643	213.9978	28.09	0.933383957388087	1.0575587046929589	C6H14S4
row644	234.0619	170.27	0.933383957388087	1.6617994692669467	C8H13NO7
row645	214.0482	202.4	0.933383957388087	0.7927142683425668	C5H14NO6P,C6H13NO5
row646	214.0482	294.61	0.9346666598275495	0.5407866758547278	C5H14NO6P,C6H13NO5
row647	214.0554	210.05	0.933383957388087	0.6751851386212676	C5H15N2O3PS
row648	254.9946	25.45	0.933383957388087	0.8512113215925058	C6H9N2O5P
row649	234.8507	150.88	0.9346666598275495	-0.5746146005314073	
row650	276.8877	330.85	0.933383957388087	1.0771634685970477	
row651	214.0719	36.0	0.9348344813319838	0.4930818672252278	C10H19NOS2,C9H13NO5
row652	214.8199	1.7	0.9348344813319838	0.454521605749109	
row653	255.0722	192.36	0.933383957388087	1.685455391726226	C9H14N4O6,C13H14N4OS,C13H12N4S,C12H16N2S
row654	255.0722	213.33	0.9346666598275495	-0.5404909599801503	C9H14N4O6,C13H14N4OS,C13H12N4S,C12H16N2S
row655	255.0823	301.7	0.9532642340792441	0.24370001819539114	C19H14O2,C14H10FN3O
row656	255.1328	214.51	0.933383957388087	0.786364705862984	
row657	235.046	105.91	0.9783536738964748	-0.09396540815543779	
row658	235.046	109.85	0.933383957388087	1.890497290172397	
row659	235.046	113.52	0.933383957388087	0.693726417414289	
row660	235.046	115.62	0.933383957388087	0.6890537699037157	
row661	276.9919	218.19	0.9348344813319838	0.5210320163540183	C10H9Cl2NO4
row662	235.8506	150.74	0.933383957388087	-0.8695814171552527	
row663	277.0178	28.22	0.9612607252535761	-0.20688061464259058	C9H12NO5PS,C13H12O6S,C14H14S3
row664	277.0178	35.35	0.9774324487360334	-0.10597857131100051	C9H12NO5PS,C13H12O6S,C14H14S3
row665	277.0213	23.75	0.933383957388087	1.8103541690025449	C14H12N2S
row666	277.0598	36.4	0.9969085999959956	-0.009377486356334536	C10H14N2O5,C14H11F3N2O2
row667	277.0598	48.41	0.933383957388087	2.068850932563103	C10H14N2O5,C14H11F3N2O2
row668	277.0679	312.99	0.933383957388087	0.7010898463839623	C8H18O8,C10H20N2O4S2
row669	277.2174	27.04	0.933383957388087	0.9329052409493106	C18H30O2,C18H32O3
row670	255.9713	202.01	0.9467250666681246	0.2813314100080314	C5H4O12
row671	256.0758	192.5	0.933383957388087	1.2076345003269402	C12H16ClNO3
row672	256.0758	213.33	0.933383957388087	0.7992467069301322	C12H16ClNO3
row673	215.0017	24.8	0.933383957388087	0.9271983265026561	C8H7Cl2N3,C8H10O6S,C8H8O5S
row674	215.0017	28.22	0.933383957388087	2.5358940214789176	C8H7Cl2N3,C8H10O6S,C8H8O5S
row675	215.0017	33.9	0.933383957388087	-0.7264291874854646	C8H7Cl2N3,C8H10O6S,C8H8O5S
row676	278.0124	213.07	0.933383957388087	0.643809522512869	C6H14O8S2
row677	278.0124	214.78	0.933383957388087	1.0435577801309899	C6H14O8S2
row678	236.0784	253.71	0.933383957388087	0.7201369790557451	C9H11N5O3,C9H13N5O4,C9H19NO2S2,C8H15NO7
row679	278.0212	28.22	0.9609470475416972	-0.21115382340014988	C10H15O3PS2,C11H9ClF3NO2
row680	278.0212	35.35	0.933383957388087	-1.3706670899227338	C10H15O3PS2,C11H9ClF3NO2
row681	278.0212	51.06	0.9732673868236162	0.13915217881877429	C10H15O3PS2,C11H9ClF3NO2
row682	278.0438	204.24	0.933383957388087	1.1355954952551224	C10H13NO6
row683	256.2364	27.3	0.9348344813319838	0.42333579179124725	
row684	278.0532	156.68	0.933383957388087	0.7461583332479035	C9H13N3O5,C13H13N3S
row685	256.8088	147.3	0.933383957388087	0.5887160468087347	
row686	278.0625	220.82	0.933383957388087	1.0652804843431811	
row687	278.0883	199.75	0.9348344813319838	0.3487122327616928	C11H15N5O5
row688	278.0883	203.98	0.9348344813319838	-0.4933294999673726	C11H15N5O5
row689	278.0883	213.46	0.933383957388087	-0.6047697690119583	C11H15N5O5
row690	215.0378	24.4	0.933383957388087	0.7588888023016137	C12H8N2,C7H9N3O3S
row691	236.8479	149.27	0.9736439392466579	-0.12871636740735284	
row692	236.8479	150.88	0.933383957388087	-1.6292215629229685	
row693	236.8835	364.2	0.933383957388087	-1.8443620009002084	
row694	215.0671	234.5	0.9348344813319838	0.397269673887159	C8H14N2O6
row695	278.973	36.92	0.9584249363227731	0.21875317450790385	C9H8O6S
row696	256.9238	35.87	0.9348344813319838	-0.45432368023470265	
row697	215.1651	34.56	0.933383957388087	1.0546705101725418	C12H24O3,C12H26O4,C12H23O3
row698	279.0476	204.11	0.9348344813319838	0.4133035490170286	C17H14O3S
row699	279.0569	36.4	0.933383957388087	0.7997013306133253	C10H16N2O3S,C11H12N4O3S,C11H14N4O4S,C18H12O,C10H16N2O3S
row700	279.0569	48.41	0.933383957388087	1.8974646298980966	C10H16N2O3S,C11H12N4O3S,C11H14N4O4S,C18H12O,C10H16N2O3S
row701	215.8606	149.8	0.9348344813319838	0.4339599552624344	
