massfeature_rows	m/z	retention_time	p_value	statistic	CompoundID_from_user
row758	225.9263	41.42	0.9264977906563239	-0.18672499242916846	
row759	225.9263	42.99	0.8014753976183812	-0.48117650254129896	
row760	271.0703	293.2	0.08566070440458576	-4.61854825989607	C11H14NO7,C11H13NO7,C9H20N2OS2,C12H9N5O3,C9H13ClN6O2
row761	271.0724	367.05	0.7454039699235558	-0.6169043294256247	C14H14N2O5,C12H9N5O3,C9H13ClN6O2
row762	271.0816	364.69	0.5001275201089348	-1.257220873945715	C12H16O7,C12H18O8
row763	226.0354	358.52	0.030192791812610337	8.33087634013366	C9H9NO6
row764	226.0385	184.26	0.5130056503096928	-1.220492335381491	C9H9N3O2
row765	226.047	33.67	0.9775735766921076	-0.054213916475837814	C8H11N3O6
row766	189.0874	295.56	0.032965995741704064	-7.886580471337888	C7H14N2O4
row767	226.0646	282.56	0.9339638311677133	-0.16713931607881158	C11H13NO2,C14H10O3,C11H16ClNO3
row768	226.0696	226.24	0.8226149469989028	0.4312821367081175	C7H14O8
row769	226.0831	234.41	0.2522290971522218	2.515571086966984	C9H13N3O4,C9H15N3O5,C15H14S
row770	189.8687	1.7	0.8129225482300475	0.4536250685741385	
row771	189.8812	141.7	0.2651455630450601	2.4472969129490023	C2H6Se2
row772	189.8812	152.53	0.36760856142078424	1.78033834851889	C2H6Se2
row773	246.9933	163.72	0.5703862304974472	-1.06572412050319	C8H8N2O3S
row774	189.9705	168.35	0.16510589114048116	-3.261415701216385	
row775	226.9364	206.68	0.17987884709716664	3.0605706481958546	
row776	190.0174	156.5	0.6370178449397135	0.9036401016061508	C6H9NO4S,C9H5N3
row777	247.0473	264.41	0.15215582913121223	-3.444557952815072	C10H8N4O4
row778	247.0653	352.48	0.1272085163377676	3.772801094547389	C13H13ClN2O,C13H15ClN2O2,C10H16O5S
row779	227.0388	358.78	0.2305510406766538	2.667542299912296	C11H10N4OS,C10H12O4S
row780	227.0647	276.65	0.6259524755862601	0.9319049803060561	C13H12N2S
row781	247.0935	359.83	0.020740324111131123	-12.8668966251038	C9H16N2O6
row782	190.0485	377.43	0.5210038223019995	-1.20005857752583	C7H10O6,C8H14OS2,C7H11O6
row783	247.1128	160.7	0.04668535233402314	-6.214792513435576	C18H18O2,C10H20N2O3S,C10H20N2O3S
row784	247.1128	307.51	0.09160985839400157	-4.436084077889444	C18H18O2,C10H20N2O3S,C10H20N2O3S
row785	227.0865	234.41	0.32321559683714807	2.1114508447040734	C10H18N2O3S,C10H16N2O2S,C18H12,C13H10FN3
row786	190.0598	300.95	0.0052424583128894715	30.128692591265974	C6H10N2O5,C7H14N2S2
row787	272.0229	182.16	0.4009410524180834	-1.635648440399102	
row788	227.1035	165.85	0.021306681912435652	-12.24797727200579	C10H16N2O4,C10H18N2O5
row789	272.0611	362.19	0.41050189303203727	-1.6002088307786069	C11H17NO6S,C13H16ClNO,C16H13ClO2,C13H19Cl2NO2,C12H13N5O2S
row790	272.0754	185.74	0.43418989245907674	1.4919589652493712	C15H15NO2S
row791	272.0754	192.73	0.5599442072176012	-1.0950093426448195	C15H15NO2S
row792	272.1063	193.91	0.3647899294232646	-1.7889647550194807	C16H16O4,C11H16FN3O4,C13H19NO3
row793	272.1063	258.5	0.9165584334540332	-0.2135463558940741	C16H16O4,C11H16FN3O4,C13H19NO3
row794	190.0715	185.31	0.9775735766921076	-0.05458091396468225	C7H13NO5
row795	272.2315	28.02	0.1708881522075016	3.1961522543474588	C16H32O3
row796	227.1399	203.53	0.03282587279920573	-7.999998803976931	C11H20N2O3
row797	248.0151	1.83	0.9640906275319719	-0.08806526955766625	C9H12ClNO3S
row798	248.0361	325.11	0.17716641969652872	3.107158860838406	C9H12O6S
row799	227.9365	274.03	0.5792023373240193	-1.0405426846170676	
row800	272.9141	367.32	0.6179103488417862	-0.9579307083499911	
row801	296.034	102.02	0.020740324111131123	13.84412721273389	C16H8O6,C13H11NO5
row802	296.034	104.12	0.012309740697701937	17.58038619159356	C16H8O6,C13H11NO5
row803	228.0486	221.78	0.5887857436135165	1.019208533533226	C13H11NOS
row804	296.0517	211.67	0.12475572432511813	-3.8084771516904405	C10H20N2S4,C9H16N2O5S2
row805	296.0517	299.11	0.022687560943649338	-10.345415079583924	C10H20N2S4,C9H16N2O5S2
row806	228.0512	352.61	0.037954538612352824	6.853915561142665	C5H13N2O6P,C9H11NO6
row807	296.0823	34.98	0.42678964597102925	1.529765851718013	C11H15N5O3S,C13H16N2O4S
row808	296.0864	353.92	0.363764831027621	1.793477062260637	C16H17N3O2S,C10H20N2O4S2,C15H19NOS
row809	296.097	317.36	0.033706651598726364	-7.38710673107113	C14H19NO4S
row810	272.9925	306.33	0.815664892398329	-0.44379188102368117	C6H10O10S
row811	228.1604	35.64	0.7491858059505278	-0.6051924541928492	C12H23NO3
row812	228.1604	47.85	0.7820857654501993	-0.5292794132606435	C12H23NO3
row813	272.9971	218.36	0.30897861020315065	2.1947747859351634	C7H15Cl2N2O4P,C7H13Cl2N2O3P,C11H9Cl2NO3
row814	273.013	320.25	0.3706571486771392	1.7680225727427379	C10H11NO4S2
row815	273.0383	325.63	0.9916112436363564	-0.015888451229222132	C8H14O8,C9H10N4O4,C7H15O9P
row816	273.0925	195.48	0.8649452194908841	-0.32103130107077127	C19H14O2,C11H20N2O5S,C19H16O3,C13H20Cl2N2
row817	273.0925	204.31	0.9674845456225244	0.08042810951294946	C19H14O2,C11H20N2O5S,C19H16O3,C13H20Cl2N2
row818	273.0925	210.49	0.6883490667974922	0.7619155382787594	C19H14O2,C11H20N2O5S,C19H16O3,C13H20Cl2N2
row819	273.0925	214.82	0.7975166780460172	0.49335412686687363	C19H14O2,C11H20N2O5S,C19H16O3,C13H20Cl2N2
row820	273.0925	319.59	0.3487833347942207	1.875768318437031	C19H14O2,C11H20N2O5S,C19H16O3,C13H20Cl2N2
row821	296.9584	320.25	0.11668350279071471	3.9383290368797494	
row822	273.1347	27.37	0.7125270545490929	-0.6910737851606588	C14H18N4O2,C14H20N4O3
row823	273.1347	28.28	0.5850208380925416	1.0274123806261755	C14H18N4O2,C14H20N4O3
row824	249.0221	218.36	0.8361137350870909	0.38919524640969805	C5H15N2O3PS,C12H10O4S,C9H12ClNO3S,C7H10N4O2S
row825	249.0395	325.24	0.14402003436203	3.5855177626314925	C7H10N4O4,C12H12O7,C12H10O6
row826	273.8703	1.3	0.5432340879636496	-1.1395944598649188	
row827	249.055	165.16	0.021306681912435652	-11.67341112210637	C8H14N2O5S,C8H16N2O6S,C16H12O4,C8H14N2O5S
row828	249.055	311.84	0.3197828849255145	2.130743160447677	C8H14N2O5S,C8H16N2O6S,C16H12O4,C8H14N2O5S
row829	297.0471	230.44	0.3158156396121337	2.152016187813284	C8H15N3O5S2,C16H10F2N2O3,C8H15N3O5S2,C12H15N2O3PS
row830	297.0705	387.14	0.927437802248738	0.18262517810707657	C16H16N2O3S,C16H14N2O2S
row831	297.0705	392.66	0.06731651452241577	-5.178464114215286	C16H16N2O3S,C16H14N2O2S
row832	297.0858	290.05	0.033048096058151226	-7.66584695613424	C10H18N2O6,C13H15NO7,C8H23O7P
row833	297.2435	27.89	0.5349956891247604	1.1634048991005563	C18H34O3,C18H36O4,C18H33O3
row834	297.7343	1.3	0.6195203405624876	-0.9457775827008246	
row835	249.1203	258.5	0.04405401748842401	-6.407876595750227	
row836	273.9663	299.5	0.8009993506127571	-0.48300792577198876	C5H11AsO8
row837	297.8228	153.97	0.34319496081985845	1.9139245410616046	
row838	297.8273	1.3	0.9791281272200523	-0.0501800556159905	
row839	274.0233	182.16	0.4561599326000325	-1.409018409210339	C9H16N3O2PS2
row840	274.0385	175.83	0.4283628363104409	-1.5149362350977678	
row841	274.0878	195.48	0.5546070520331529	1.1110558668902542	C18H15NO3,C15H14FNO3
row842	274.1046	354.58	0.6370178449397135	0.9030391390585085	C10H17N3O6,C12H18O7
row843	274.1046	369.55	0.020740324111131123	-12.772545257802742	C10H17N3O6,C12H18O7
row844	297.9726	218.49	0.047450584865315906	6.156097640007859	
row845	274.1411	425.38	0.10486444093097143	-4.167335729765882	C11H21N3O5
row846	229.0227	320.91	0.43418989245907674	-1.4913562561306501	C12H6F2N2O2
row847	250.0455	192.33	0.3537660610087367	1.8435887214407012	C13H8F2O3
row848	298.2469	27.89	0.6907827849809458	0.7563410325034373	C18H34O3
row849	229.0546	352.35	0.039532728693990084	6.736056741452537	C10H14O4S,C13H13ClN2O,C10H16O5S
row850	298.8224	154.23	0.3714208538709377	1.7626906752624008	
row851	229.0828	361.14	0.4965867292345117	-1.2707759315911868	C9H14N2O5,C9H16N2O6,C10H10F3N3
row852	250.1449	24.35	0.9108251364650414	0.2229035242485331	C14H23NO4,C14H21NO3
row853	229.1807	28.28	0.9853941558194443	0.03850809237582186	C11H23N3O2,C13H28O4,C13H26O3
row854	229.9205	1.44	0.927437802248738	-0.18303743229343677	
row855	229.9523	295.43	0.5894687036665055	1.0153138935179429	C4H5NO6S
row856	274.9503	229.79	0.6275228471425166	0.9278663577367894	
row857	274.9503	232.58	0.7062967847212288	0.7161731356955171	
row858	274.9669	299.76	0.8361055658088546	-0.3898767589526816	C4H8N4O4S2
row859	250.9184	319.99	0.30097528738376716	-2.248952260506576	C5FeN6O
row860	298.9721	218.36	0.7738602392200545	-0.5540876681581324	C3H12NO9P3
row861	230.0041	101.1	0.38775016971930304	1.6892539410127287	C9H12ClNO3S
row862	230.0041	109.5	0.7019476574668622	0.7268744289958043	C9H12ClNO3S
row863	299.0008	262.31	0.35712451560747743	1.8229966059840474	C12H12Cl2N2O4,C9H10ClFN2O4
row864	230.0466	192.2	0.8129225482300475	-0.4524388270695564	C12H11NO5
row865	230.0466	195.62	0.033048096058151226	-7.725161423224902	C12H11NO5
row866	299.0106	277.97	0.4078233805913968	1.6103307362803783	
row867	230.0861	360.88	0.4585687131951782	-1.4016973175420082	C10H17NO3S
row868	299.0263	277.84	0.07033784254815251	5.049352535998613	C12H12N2O3S
row869	230.151	411.4	0.0850772164514943	-4.636850444575494	C10H21N3O3
row870	230.151	425.11	0.15103559468313196	-3.4615620012786263	C10H21N3O3
row871	299.0706	162.28	0.4481539515388559	1.435557296003431	C10H19ClNO5P,C10H13N5O4S,C20H14O4,C12H16N2O5S,C14H17ClN2O
row872	299.0863	219.94	0.9384023739539534	0.15438129324412606	C10H13N5O6
row873	299.1137	36.29	0.08943650106291287	4.500166676880364	C15H18N4O4,C14H20O7,C10H22NO7P
row874	251.0706	304.1	0.19423059078824398	2.935441882116687	C10H23O2PS2,C16H12O3,C16H14O4,C11H15ClN4O2
row875	275.0413	229.13	0.7985803311328276	-0.4885164669965037	C16H14Cl2,C14H12N2S,C10H14O10
row876	275.054	243.11	0.16961368573730737	3.2237343361300717	C8H16O8,C10H16N2O3S2,C12H9N3O5
row877	251.097	198.9	0.3716667310694559	-1.7575111070127378	C11H16N4OS
row878	275.0887	387.14	0.9008020542526218	-0.24542482793898274	C10H16N2O7,C10H18N2O8,C11H14N6O4,C9H20O7
row879	275.0887	392.66	0.025973493331428926	-9.36131195925438	C10H16N2O7,C10H18N2O8,C11H14N6O4,C9H20O7
row880	251.1037	178.72	0.026782797035715067	-9.171517856723494	C12H16N2O4,C12H18N2O5
row881	275.104	135.24	0.31238559233390173	-2.176506039927416	C14H18N2O5,C14H16N2O4
row882	275.1082	194.04	0.5677944284437776	-1.074970267724192	C19H18O3,C12H16N6S
row883	251.115	372.83	0.30386198202002146	-2.2348761889525255	C11H16N4O3,C11H18N4O4
row884	251.1289	25.79	0.6404019464069365	0.8898186647540162	C14H20O4
row885	251.1289	28.15	0.41520152766385254	1.5687466893992292	C14H20O4
row886	275.1445	425.24	0.11725392798421574	-3.910946667195828	C20H22O2
row887	299.8198	153.97	0.316311033026763	2.1495949455607644	
row888	299.8662	152.92	0.8537442907577841	-0.3466766358587415	
row889	231.0145	301.08	0.9591994615283248	-0.10403002463321229	C9H14O4S2,C7H9N3O2S2
row890	299.9606	2.75	0.7108471925210107	0.7058345966751757	
row891	231.0505	191.94	0.5126908314484983	-1.2225768734218767	
row892	231.062	308.96	0.34185856907853046	-1.9225983307925003	C11H16OS,C8H12N2O6,C8H14N2O7
row893	299.9689	218.23	0.033048096058151226	7.68049425822102	
row894	300.0012	420.78	0.20957600696367834	2.824543717596753	
row895	300.0599	331.96	0.25316845033635577	-2.5086821701273316	C8H15N3O7
row896	300.0838	318.41	0.3067694012226584	-2.203481566255819	C13H16O8,C10H19NO7,C11H15N3O7,C11H17N3O8
row897	300.0838	343.02	0.6606975166920172	-0.8331346646498557	C13H16O8,C10H19NO7,C11H15N3O7,C11H17N3O8
row898	300.1066	182.16	0.9571835485977299	0.10794208022958496	C11H16N4O6,C17H21NO3S
row899	231.0877	361.28	0.7102837083426482	-0.7070088871945353	C10H16O6
row900	300.1202	364.3	0.4899171287967227	-1.2945850821581102	C14H20O7,C12H19N3O6
row901	300.1396	211.01	0.7125270545490929	0.692004832480471	C18H21ClN2,C21H21NO2
row902	231.0984	334.2	0.05252989405361371	-5.772091185505572	C9H16N2O5,C9H15N2O5
row903	276.0573	242.85	0.09426860400531978	4.392108433146741	C10H13FN2O4S
row904	276.0621	182.16	0.8419819388584578	-0.3770223005120907	C10H16N2O3S2
row905	276.0838	381.1	0.47597493021548526	-1.3431287242771919	C12H19NO2S,C18H14FNO2,C9H15N3O7
row906	276.0838	384.78	0.3716667310694559	-1.7570789899504813	C12H19NO2S,C18H14FNO2,C9H15N3O7
row907	252.0737	26.84	0.9956463152191595	-0.008550707028896458	C9H11N5O4
row908	252.0737	304.75	0.17987884709716664	3.062281579367121	C9H11N5O4
row909	300.4953	420.65	0.6183327840139448	-0.9534536083243138	
row910	300.503	420.65	0.2225592485588622	2.72283167012191	
row911	276.092	387.27	0.9381574728585753	-0.15742864928232345	C13H20ClNO,C14H16ClN3O,C14H18ClN3O2
row912	276.092	392.66	0.026828746645906357	-8.922732754928298	C13H20ClNO,C14H16ClN3O,C14H18ClN3O2
row913	300.8194	154.1	0.6255887491296167	0.9328870594025812	
row914	276.1113	194.3	0.5629555400856223	-1.0848092587501235	C12H15N5O3,C14H16N2O4,C11H19N3O3,C14H17N2O4,C15H17FN2S,C12H17N5O4
row915	252.1047	227.69	0.537272260815682	1.1558889131735715	C11H16N4OS
row916	231.1348	194.17	0.02630888243169056	-9.264051842302349	C10H20N2O4,C8H17N5O3
row917	231.1348	196.67	0.0458268154847852	-6.262222814525663	C10H20N2O4,C8H17N5O3
row918	300.8998	409.92	0.4203843886631604	1.5542341932736297	
row919	300.8998	412.31	0.33672424359287356	1.987795045483961	
row920	300.8998	417.34	0.33672424359287356	1.980435568041373	
row921	231.8103	39.84	0.44300009972353904	1.4576546635220888	
row922	231.9177	1.3	0.954346252232884	0.11867897332567887	
row923	232.0424	191.55	0.6700687656789985	-0.8089670013284835	C10H16S3
row924	232.0424	192.2	0.6687011502755861	0.8121777827848745	C10H16S3
row925	232.0424	195.88	0.15509868769768154	-3.379987786734608	C10H16S3
row926	232.0459	139.57	0.5970829459680974	0.9964133679071572	C8H11NO7
row927	232.0654	309.09	0.3417376288453999	-1.9255411357420362	C12H14ClN3O,C9H15NO4S
row928	300.9916	240.88	0.420700348876951	-1.5522658661405737	C4H6N4O12
row929	276.9917	222.43	0.7447852588034216	0.6187979232982858	C10H9Cl2NO4
row930	232.0937	316.18	0.033048096058151226	-7.58683195872803	C8H15N3O5,C11H19NS,C10H22NO2PS,C6H12N6O4
row931	301.0034	421.04	0.33672424359287356	2.002437180713214	C13H12Cl2O4
row932	277.0177	28.02	0.6766994200400056	-0.7935132498116787	C9H12NO5PS,C13H12O6S,C14H14S3
row933	277.0177	36.69	0.33882207568272615	-1.9480363499853894	C9H12NO5PS,C13H12O6S,C14H14S3
row934	232.8535	141.31	0.9339638311677133	0.16734523740578686	
row935	232.8535	143.28	0.35164694009820985	1.8576455952507462	
row936	232.8535	152.92	0.6413280616813726	0.887170613339075	
row937	301.0112	28.02	0.43364325940508186	-1.4978646532423785	C12H10O7
row938	301.0224	209.57	0.7019476574668622	0.7287786178354235	C12H14N2OS2
row939	301.0259	181.11	0.9859776974050362	-0.035807564381245126	C11H11NO7S,C11H11ClN4O2
row940	301.0259	182.42	0.9780453685715275	0.05267836779491901	C11H11NO7S,C11H11ClN4O2
row941	301.0438	354.32	0.15433340437345852	-3.4079328660477324	C13H12F4N2OS,C10H6N8O4
row942	277.0506	242.72	0.19466380616672987	2.9302005844438743	C12H10N4O2,C17H12O5,C14H12ClNO3,C13H12NO4P,C17H10O4,C10H10F3N3OS
row943	277.0506	285.98	0.7025828864583972	-0.7243426518827716	C12H10N4O2,C17H12O5,C14H12ClNO3,C13H12NO4P,C17H10O4,C10H10F3N3OS
row944	277.0597	37.87	0.3332809366609202	-2.0600101468206717	C10H14N2O5,C14H11F3N2O2
row945	277.0597	49.16	0.47627155393107246	-1.340384851623045	C10H14N2O5,C14H11F3N2O2
row946	277.0867	295.43	0.5585207212225692	-1.1009992527733292	C10H18N2O5S,C18H16O4,C18H14O3,C13H14N4O,C16H11N3O2
row947	277.0867	316.31	0.7125270545490929	-0.6905566566166236	C10H18N2O5S,C18H16O4,C18H14O3,C13H14N4O,C16H11N3O2
row948	277.0932	387.41	0.781062199082326	-0.5330968292471505	C11H18O8
row949	277.0932	392.66	0.02460228220262912	-9.740218249515287	C11H18O8
row950	277.1122	193.91	0.5638719477947645	-1.082027503612534	C18H15NO2
row951	301.11	182.56	0.790051118962652	0.5117121888253081	C14H20ClNO4,C15H16ClN5,C15H17FN4O3,C17H18N2O
row952	301.1207	191.94	0.9865750849572279	0.027394803620529075	C16H20N2O5,C15H22O4,C19H15N3O,C17H16N6O
row953	277.1228	29.34	0.32321559683714807	-2.1125945251068474	C11H22N2O4S,C19H20O3,C17H15N3O
row954	277.1228	30.78	0.08884382168663527	-4.520091042726743	C11H22N2O4S,C19H20O3,C17H15N3O
row955	277.1228	32.09	0.19775794851628697	-2.9033752562825454	C11H22N2O4S,C19H20O3,C17H15N3O
row956	301.1661	25.0	0.8272446132610903	0.41717024514402035	C15H26O6,C16H24N4O3,C16H22N4O2
row957	277.5106	344.6	0.7573867849231369	0.5887862001175342	
row958	277.758	1.44	0.6358888875783727	0.9081655560266523	
row959	253.0499	311.71	0.5815304749519283	1.0343100136224623	C7H14N2O6S,C10H10N4O2,C15H12O5,C15H10O4
row960	253.0665	304.1	0.9365587886559587	0.16340295217409825	C19H12O2,C10H18O3S,C11H14N2O3S
row961	253.0865	287.29	0.18385832228100385	-3.022149951953044	C16H16O4,C13H16ClNO2,C16H14O3
row962	253.0865	305.02	0.8947231516090244	0.2594816923095605	C16H16O4,C13H16ClNO2,C16H14O3
row963	253.0928	224.8	0.25046390244591193	2.5287194119718492	C9H18O8
row964	277.8709	140.78	0.9428377645101085	-0.1431247506485677	
row965	277.8709	153.45	0.6616293728930741	-0.8296999180001188	
row966	301.8168	153.97	0.1821302275419549	3.0411307362676196	
row967	253.1234	28.02	0.0786114061220183	4.8249491915181135	C17H18O2,C17H20O3
row968	301.8632	152.92	0.7125270545490929	-0.6908256113315854	
row969	253.1446	33.93	0.033706651598726364	7.321728756160764	C14H22O4
row970	253.1486	187.97	0.4655109993060546	-1.3770509872638035	C12H27OP
row971	253.7841	1.44	0.9108251364650414	-0.2231464441301039	
row972	253.8268	141.31	0.6216990724488716	-0.9401580467857379	
row973	253.8268	143.28	0.48475369218485703	1.3100705969691873	
row974	253.8268	146.72	0.46812010830889805	1.3706301266859435	
row975	253.8268	151.21	0.883464824571575	0.28346699360138666	
row976	253.8268	152.92	0.7364689630590646	-0.636610408791538	
row977	232.9184	153.84	0.3417376288453999	1.9251651156632494	
row978	278.0338	286.9	0.4046985578004998	-1.6194843529558498	
row979	278.0436	208.25	0.49293426276728725	1.284138844324418	C10H13NO6
row980	278.055	159.52	0.4813945897618501	-1.3219656267319033	C9H13N3O5,C8H14N3O6P
row981	278.0624	224.93	0.5703862304974472	-1.0650575206271469	C20H11NO2
row982	278.1147	195.88	0.03713264830850926	-6.959759086988857	C12H21NO4,C13H17N3O4,C15H18O5
row983	278.1147	198.64	0.08012743549922131	-4.783084790370975	C12H21NO4,C13H17N3O4,C15H18O5
row984	302.0729	216.13	0.4283628363104409	-1.5157246660128596	C9H15N5O8,C14H19Cl2NO2
row985	302.0729	218.89	0.5225396972019629	-1.1940345747557424	C9H15N5O8,C14H19Cl2NO2
row986	302.0729	228.34	0.5775694661703874	-1.0450733102623884	C9H15N5O8,C14H19Cl2NO2
row987	302.0729	241.8	0.8516976426047997	0.35893844001932884	C9H15N5O8,C14H19Cl2NO2
row988	302.0858	185.87	0.8537442907577841	-0.3445310906427595	C14H14N4O2S,C17H10FN5
row989	302.1003	160.17	0.7237733673240472	0.6638928106188983	C10H21NO7
row990	302.1003	316.83	0.852160610338066	0.3532789385020699	C10H21NO7
row991	302.1003	318.94	0.02630888243169056	-9.29668161437987	C10H21NO7
row992	302.1188	195.09	0.7755523739515282	0.5490063719657113	C20H19NO3,C12H21N3O4S
row993	302.1358	304.75	0.06798994830658345	-5.148859285789107	C12H21N3O6,C14H22O7
row994	302.1471	422.09	0.033706651598726364	-7.40100626511508	C11H21N5O5
row995	254.0799	182.16	0.08055415981704561	-4.771534369943985	C9H17NO5,C12H14O6,C10H13N5O
row996	302.1691	24.87	0.8520123274715089	0.35689572288696386	C15H26O6,C16H22N4O2
row997	254.148	29.6	0.4698135453260106	1.3640028441399894	C14H22O4
row998	254.148	33.8	0.4041150968845687	1.6251016400282183	C14H22O4
row999	302.5336	356.15	0.14402003436203	3.5468559553506647	
row1000	254.8265	141.04	0.9640906275319719	0.08899757224418112	
row1001	254.8265	152.66	0.889968139496918	0.26846902082783153	
row1002	233.0665	308.69	0.4800130141430791	-1.3285625023425374	C9H14O7,C9H16O8,C10H18O2S2
row1003	233.0776	372.04	0.021306681912435652	-11.728492086248329	C8H14N2O6,C8H16N2O7,C11H18OS
row1004	233.0863	199.16	0.39963726372092745	-1.641661022229065	C11H16N4OS
row1005	279.0364	277.97	0.42294419444204423	1.5437579558830374	C12H15N2O3PS
row1006	233.8081	40.1	0.6370178449397135	0.9029500285116511	
row1007	279.0569	159.52	0.4381437234135998	-1.4779712413088955	C10H16N2O3S,C11H12N4O3S,C11H14N4O4S,C18H12O,C10H16N2O3S
row1008	279.0655	319.07	0.6704355488515967	-0.8072090770065345	C17H14O5,C9H16N2O6S,C17H12O4,C12H10FN3O4
row1009	233.8535	141.31	0.49668564957350886	1.269541848729444	
row1010	233.8535	143.01	0.8065893967669053	0.46667529190454393	
row1011	233.8535	152.79	0.45999533404159976	1.3973546438606002	
row1012	279.0987	284.53	0.21912064762566533	-2.7533307580925364	C13H16N2O5,C14H12N6O,C12H20O5
row1013	233.9177	152.66	0.9429322941585181	0.14068428864848392	
row1014	279.1352	157.68	0.10274804563251892	-4.22314601266908	C13H24O4,C14H20N2O4,C15H18N6O
row1015	254.9679	206.68	0.34319496081985845	1.9113321290183283	
row1016	233.9544	40.76	0.7486600088650129	0.60971840747246	C7H7IO
row1017	233.9544	42.33	0.8777408275685508	-0.29320808952390326	C7H7IO
row1018	254.991	341.19	0.39103044162092404	1.678003368549708	C6H11O10P,C6H9O9P
row1019	234.0618	320.12	0.09591020908638213	4.366470456947938	C8H13NO7
row1020	234.0811	363.38	0.17061537376909341	-3.2093575130180008	C9H17NO4S
row1021	234.0811	372.04	0.029192594010435436	-8.445506299948399	C9H17NO4S
row1022	303.0178	37.61	0.8520123274715089	-0.3557228829696379	C11H12O8S,C11H12O8S,H20Na2O14S
row1023	279.8665	153.45	0.873893506591246	0.3011857433395186	
row1024	303.0354	356.29	0.20849005249526414	2.833547159498625	C15H12N2OS,C12H10F2N2O3
row1025	255.0722	189.94	0.3336308541033837	-2.050917875955827	C9H14N4O6,C13H14N4OS,C13H12N4S,C12H16N2S
row1026	255.0722	194.57	0.3157294045041068	-2.1532530724760615	C9H14N4O6,C13H14N4OS,C13H12N4S,C12H16N2S
row1027	255.0722	214.56	0.2876588332117042	-2.3169448163299355	C9H14N4O6,C13H14N4OS,C13H12N4S,C12H16N2S
row1028	255.0835	182.03	0.17302880375018745	-3.1675393000513283	C9H17NO5
row1029	303.0513	380.32	0.9865750849572279	0.0284622671729968	C15H11O7,C15H12O7,C15H11O7,C15H14O8
row1030	303.0834	358.65	0.0536978695815012	5.725645444392085	C11H16N2O8,C17H14F2O3,C13H21O4PS
row1031	303.0947	378.21	0.42645820051990213	1.5335228921248525	C12H17NO8,C12H21N2O3PS,C10H16N4O7,C21H16
row1032	303.0947	381.76	0.38645641284019877	1.6943193153953449	C12H17NO8,C12H21N2O3PS,C10H16N4O7,C21H16
row1033	303.0947	389.38	0.6188561016538483	0.9502561297145902	C12H17NO8,C12H21N2O3PS,C10H16N4O7,C21H16
row1034	303.0947	394.5	0.4930306381428955	1.2816153600422182	C12H17NO8,C12H21N2O3PS,C10H16N4O7,C21H16
row1035	234.8505	141.31	0.9395030803201828	-0.15010042893385814	
row1036	234.8505	142.88	0.4136628075609296	1.5850607921927173	
row1037	234.8505	152.92	0.4136628075609296	1.5854723007148548	
row1038	303.1031	159.91	0.8245077337454174	-0.42722173713149686	C12H22N2O6S,C15H14FN3O3,C20H18O4,C15H19ClN4O2
row1039	303.1031	316.31	0.638452386574918	-0.8972391208833055	C12H22N2O6S,C15H14FN3O3,C20H18O4,C15H19ClN4O2
row1040	303.1198	182.42	0.1142015303616483	-3.993402264861261	C12H22N2O8,C12H20N2O7,C13H18N6O4
row1041	255.1088	364.56	0.23634619667044987	-2.6410324435073296	C10H16N4O4,C10H18N4O5
row1042	255.1198	187.44	0.9003277772167959	0.24645079647969903	
row1043	303.1588	211.93	0.8129225482300475	0.45139623131040446	C16H21N3O3,C14H20N6O2,C18H26O5,C18H24O4
row1044	280.0399	278.1	0.4283628363104409	1.5157466152058392	
row1045	255.1327	211.8	0.3836372269807304	-1.7028120243285811	
row1046	303.1627	25.0	0.7984517443161817	0.4906720911980729	C18H24N2,C19H22N4O,C16H23FN4O2
row1047	280.0497	292.28	0.05965534639294532	5.506507166242798	C12H12ClN3O3,C9H12FN3O4,C10H19ClNO5P,C10H13N5O4S,C11H16ClNO3
row1048	280.0521	159.52	0.49293426276728725	-1.2834564814551264	C10H19ClNO5P,C17H11NO,C10H13N5O4S,C12H12N2O4S,C11H16ClNO3
row1049	280.0602	37.87	0.3241324169438859	-2.1013122129952415	C9H18NO8P,C14H10F3NO2,C9H18NO8P,C13H15O8,C13H12O7,C16H13NO5,C10H14N5O4P,C16H11NO4
row1050	234.9911	229.92	0.20849005249526414	2.831160297141853	
row1051	234.9911	232.58	0.15869195471782174	3.334185807157152	
row1052	255.1602	28.15	0.7900631094028684	0.5105148985496822	C14H26O5,C14H24O4
row1053	234.9988	212.45	0.6593328355058883	-0.8368045968652135	C9H6N2O7
row1054	280.1672	25.4	0.9898064205706287	-0.020060396696822785	C16H24O4
row1055	255.1966	27.76	0.47627155393107246	1.3408809689273418	C15H28O3,C15H30O4
row1056	303.9136	1.57	0.9231453707587317	-0.19628740551548873	
row1057	303.9333	141.57	0.781062199082326	-0.5358755108490446	
row1058	235.0723	181.11	0.8454203903635176	0.3689115212419157	C11H12N2O4,C11H14N2O5,C11H11N2O4
row1059	235.0723	185.31	0.8652597497941009	0.3199183707905066	C11H12N2O4,C11H14N2O5,C11H11N2O4
row1060	255.8661	367.71	0.44092466652029444	1.4651787773811267	
row1061	235.1086	138.91	0.22448743317836453	-2.7052585587968383	C12H18N2O4,C12H16N2O3,C10H13N5O2
row1062	235.1086	152.13	0.08682672867772218	-4.5809458562847905	C12H18N2O4,C12H16N2O3,C10H13N5O2
