massfeature_rows	m/z	retention_time	p_value	statistic	CompoundID_from_user
row381	199.0084	142.94	0.2544753643210767	1.8139392949372344	C8H5FN2O
row382	199.0084	145.43	0.25712469134536503	1.8034156165009776	C8H5FN2O
row383	199.0332	222.39	0.10385045012835818	-3.0417550369702933	C11H10N2OS,C11H8N2S
row384	163.0757	34.3	0.8889039135565502	-0.20733317763184483	C10H12O2,C10H14O3
row385	139.0392	154.03	0.36248621157515026	-1.3959274905658738	C5H5N3O2
row386	163.896	134.8	0.34995965998169454	-1.4333345687604782	
row387	188.0559	297.76	0.0019489363456108475	-13.626700085145435	C7H11NO5,C7H10NO5
row388	188.1004	210.97	0.38948999019133074	1.3128679497992275	C9H16O4
row389	164.0425	34.95	0.00042880150219296677	-23.95239716815124	
row390	164.0425	205.03	0.11024961210843769	2.9439377209873943	
row391	188.88	151.93	0.7777904308993802	-0.41721209675966764	
row392	188.8941	39.68	0.2498436726346253	-1.8410995320049959	
row393	199.0612	31.93	0.9749543868530273	0.05070772104681639	C9H14O6,C10H16S2,C9H12O5,C6H14NO4
row394	199.0612	121.66	0.8653683994829575	0.2563088841595777	C9H14O6,C10H16S2,C9H12O5,C6H14NO4
row395	164.8385	134.8	0.5266726981297177	-0.9576203810882323	
row396	164.8385	149.8	0.9454474528089863	0.10718956983725228	
row397	188.981	190.66	0.08783585889764361	-3.279766215207749	C4H10O2S2,C4H10O2S2
row398	188.981	205.98	0.6120966946246307	0.7549704906425667	C4H10O2S2,C4H10O2S2
row399	199.0721	212.41	0.900652778522252	0.1861735833723834	C8H14N2O5,C8H12N2O4
row400	188.9853	24.93	0.0005584127620465425	-22.003642843093235	C6H6O5S
row401	199.0777	210.05	0.06271619572195077	-3.803369451253377	C7H15NO4
row402	199.0777	215.43	0.0419925918785285	-4.520469753784463	
row403	165.0185	191.31	0.062477848303464166	-3.817663834195026	C8H8O5,C6H3N3O3
row404	188.9981	201.61	0.02091560441244783	-5.890872375144975	C5H6N2O4S,C7H7ClN2,C4H10O4S
row405	189.0022	25.45	0.009162465421099107	-8.028450225521926	C10H8O3S
row406	189.0107	25.32	0.0007477441401801558	-19.931675226820282	C6H7NO4S,C11H6O
row407	165.0298	34.69	0.2430478729531091	-1.8900882626904725	C5H3N5O2,C7H6N2O3,C7H8N2O4
row408	189.0511	374.18	0.001998190354054196	-13.436043596037026	C6H10N2O5,C9H14S
row409	199.1698	26.91	0.6079018727937735	0.7630781996978753	C10H21N3O,C12H24O2,C12H26O3
row410	199.1698	110.63	0.9375780116216359	0.12097344080180351	C10H21N3O,C12H24O2,C12H26O3
row411	140.1492	360.13	0.3125224792798158	1.5625153351861942	
row412	165.8363	149.4	0.05460719067094001	-4.040877441301788	
row413	200.0477	149.53	0.2592695346878708	-1.7898102888833904	C9H11NO2
row414	200.0477	158.91	0.01752253728305149	-6.270252142112713	C9H11NO2
row415	200.8051	149.8	0.1427270079561474	-2.594024070389448	
row416	166.0503	47.88	0.0017772243872550715	-14.399542062380647	C6H6N4O2,C8H9NO3,C8H8NO3,C8H11NO4
row417	166.0779	159.05	0.0018790968309219834	-13.865595711220305	
row418	200.9724	226.36	0.10889174896657601	2.962011849376851	C3H7NO5S2,C3H7NO5S2
row419	166.8353	135.32	0.5535433858922059	-0.8867193778231034	
row420	166.8353	149.8	0.5524776979888875	-0.891222091624654	
row421	200.9859	236.89	0.35916387698860325	1.4051038365283226	C7H6O5S,C7H8O6S
row422	200.9859	244.25	0.7385432197838546	0.48581449130985077	C7H6O5S,C7H8O6S
row423	201.0221	24.8	0.002980081081050693	-11.664716106838796	C8H10O4S
row424	167.001	184.84	0.007088980666565493	8.762308547361686	C7H4N2O,C7H5ClN2O
row425	167.001	186.43	0.3125224792798158	-1.563151591152927	C7H4N2O,C7H5ClN2O
row426	219.0619	373.92	0.03316110217533236	-4.952602448866957	C7H12N2O6
row427	219.1064	180.11	0.06252030642146131	-3.8110930371102274	C16H13N
row428	219.5623	311.54	4.933075954172269e-05	55.52779219577211	
row429	219.8451	134.53	0.67069586368322	-0.6229249880162363	
row430	219.8451	151.27	0.20691158189637876	2.1593261391705014	
row431	219.8547	149.4	0.6507859097818675	-0.6710018095953691	
row432	191.0679	273.2	0.00022733957387066297	31.132862333344786	C6H12N2O5
row433	167.0536	47.88	0.0028264599811532107	-11.883683762648731	C8H9NO3
row434	191.8159	135.58	0.7893985221079559	-0.39318644388670176	
row435	167.8333	135.32	0.3954684495760769	-1.2935330922017287	
row436	167.8333	149.66	0.30412802264215727	-1.591621707040564	
row437	202.0279	47.88	0.00247345536468267	-12.501511002390851	C8H9NO3,C11H6O4
row438	220.0204	204.24	0.8889039135565502	-0.20816525729569654	C8H11NO2S,C8H11NO2S
row439	202.7957	1.96	0.42487399543508475	1.210662044407135	
row440	220.0475	163.01	0.4221564817874168	1.2207397468071357	C8H9N5O4
row441	168.0294	34.56	0.7003427533823807	0.5660211283384174	C5H4N4O3,C7H7NO4,C7H9NO5
row442	168.0294	292.37	0.9227188539445444	0.1495429167475376	C5H4N4O3,C7H7NO4,C7H9NO5
row443	168.0294	303.93	0.9161510900603645	0.16073962935364225	C5H4N4O3,C7H7NO4,C7H9NO5
row444	168.0294	339.91	0.0009627426559266012	18.18554457899778	C5H4N4O3,C7H7NO4,C7H9NO5
row445	168.0329	191.97	0.017139467389960396	-6.343244353845047	C7H7N3
row446	168.0329	210.97	0.6507859097818675	0.6714950893568272	C7H7N3
row447	192.0437	80.96	0.2824776608490488	1.6830542773179882	C7H11NO3,C10H8O4,C6H14NO5P
row448	192.0437	82.27	0.3040412419030362	1.5933359874425557	C7H11NO3,C10H8O4,C6H14NO5P
row449	192.0437	86.87	0.23279189311908907	1.9753575994368409	C7H11NO3,C10H8O4,C6H14NO5P
row450	192.0437	89.63	0.1427270079561474	2.5948912378402196	C7H11NO3,C10H8O4,C6H14NO5P
row451	192.0437	91.6	0.2482665268074633	1.8632624704037113	C7H11NO3,C10H8O4,C6H14NO5P
row452	192.0437	92.91	0.0013399646752004063	15.973331650562177	C7H11NO3,C10H8O4,C6H14NO5P
row453	192.0437	93.56	0.01575614926677967	6.577403176870081	C7H11NO3,C10H8O4,C6H14NO5P
row454	192.0437	94.88	0.024227744778898642	5.569921269183146	C7H11NO3,C10H8O4,C6H14NO5P
row455	192.0437	97.24	0.12248364443426048	2.8002722887738654	C7H11NO3,C10H8O4,C6H14NO5P
row456	192.0437	99.21	0.0811413192961838	3.415590664382569	C7H11NO3,C10H8O4,C6H14NO5P
row457	192.0437	117.33	0.1259780130579274	2.762368032480722	C7H11NO3,C10H8O4,C6H14NO5P
row458	192.0437	119.04	0.2592695346878708	1.7889716379465472	C7H11NO3,C10H8O4,C6H14NO5P
row459	192.0437	123.77	0.3438690834586412	1.452392432246663	C7H11NO3,C10H8O4,C6H14NO5P
row460	220.0643	311.41	3.642020136747767e-05	64.35208271723343	C8H15NO4S,C11H9FN2O2,C14H8N2O
row461	192.0522	135.98	0.9768318859774947	0.04572163985508941	C7H9N5O3,C7H7N5O2
row462	192.0522	139.26	0.2883329262598262	1.660094626648518	C7H9N5O3,C7H7N5O2
row463	220.1075	180.11	0.9865055311716237	-0.025692300130100373	C8H16N2O5,C9H12N6O
row464	220.5654	311.41	1.3408109257779732e-05	103.21588776752444	
row465	220.845	134.53	0.6158425178729954	-0.7436988010978863	C3Cl2OS2
row466	220.845	151.01	0.23577909940346703	1.9353892460223665	C3Cl2OS2
row467	202.9572	56.08	0.8872235061608021	0.21405281161805084	
row468	202.9572	67.01	0.2462635330993352	-1.873631550267072	
row469	202.9572	75.84	0.627042516849171	-0.7158666709038235	
row470	202.9572	159.05	0.6494778273708056	-0.6746970028789414	
row471	202.9572	191.97	0.5689123136124735	0.8473197559492989	
row472	168.8314	135.32	0.5002956486051019	-1.0169011283616585	
row473	168.8314	149.4	0.5701141154289935	-0.8417763303931574	
row474	202.9815	236.89	0.7045803139280679	0.5549557590875429	
row475	220.9213	132.04	0.5688942715182073	0.8479579405614145	
row476	168.8863	43.25	0.5354050375548564	-0.9381789847700317	
row477	168.9134	134.66	0.957452054330639	0.08401567528212997	CaH4O4P2
row478	168.9134	150.32	0.7956946988027637	0.38299861113359257	CaH4O4P2
row479	192.8161	135.45	0.890468334963752	-0.20464676836064652	
row480	202.9969	191.71	0.9768318859774947	0.046459413808179736	C5H4N4O3,C8H5F3O4
row481	203.0016	24.53	0.04769801465329136	-4.274276813140847	C7H8O5S,C7H8O5S
row482	203.0016	26.39	0.008568192305819807	-8.23629415911282	C7H8O5S,C7H8O5S
row483	203.0016	28.22	0.0037045970969532454	-10.80746479904019	C7H8O5S,C7H8O5S
row484	203.0016	30.59	0.003485913024673785	-11.035052050547353	C7H8O5S,C7H8O5S
row485	220.9877	188.4	0.6943817173571529	-0.5791323827683003	
row486	203.0452	205.85	0.7395052091358003	-0.4839023747883434	C5H8N6O,C10H10N2O4
row487	221.0039	234.11	0.02769533708701383	-5.297161189235552	C8H10O3S
row488	203.0669	369.06	0.0098189742581403	-7.822774625541155	C7H12N2O5,C7H12N2O5,C10H16S,C7H14N2O6
row489	203.7987	135.58	0.2970877093468932	-1.6196420955155824	
row490	203.7987	150.32	0.23481747275764708	-1.9452413759304816	
row491	221.0851	29.27	0.8792254717272057	-0.22841293467998505	C12H14N2,C15H11NO,C7H21O2Si3
row492	221.0851	31.93	0.3721408334255673	1.3606121019136044	C12H14N2,C15H11NO,C7H21O2Si3
row493	221.0929	258.2	0.015801367097476263	6.566289535152451	C9H11N5O2,C11H14N2O3
row494	204.005	30.59	0.0023835614135962373	-12.656450245879864	C5H8NNaO4
row495	221.8422	134.53	0.5363164813980422	-0.9360582888824485	
row496	221.8422	151.01	0.17180612735998196	2.383898488932289	
row497	169.0248	229.12	0.9163762609197337	-0.1591258820246709	C6H6N2O4
row498	221.8519	149.4	0.47462975226110854	-1.084702462791964	
row499	221.9511	225.7	0.11148842310569218	2.9244068437885504	C10H5Cl2NO2
row500	204.0428	50.38	0.29069780105589665	-1.6493612220500697	C8H11NO3,C7H14NO5P,C11H8O4,C7H14NO5P,C8H12ClNO3
row501	204.0797	156.03	0.003485913024673785	-11.017084032859607	C12H12O3,C9H15NO2
row502	204.0855	156.16	0.0005431713257118571	-22.290631480181283	C12H17NOS
row503	193.0507	60.55	0.7455687919817066	-0.47386261392882034	C10H12O5,C10H10O4
row504	193.0536	34.43	0.0011441275558625847	16.9977004999476	C10H10N2,C10H8FNO2
row505	222.0618	275.04	0.0012100851899841524	-16.665349488849476	
row506	242.9861	17.68	0.5977514116520604	0.7844822785329911	C10H7Cl2NO2
row507	242.9861	19.65	0.15061252996237098	2.532528226614081	C10H7Cl2NO2
row508	242.9961	37.97	0.09069366707857994	3.2265466444288946	C9H10O7S,C9H8O6S
row509	193.0614	34.03	0.23279189311908907	1.999778262868489	C9H10N2O3,C9H12N2O4,C7H7N5O2
row510	193.0614	258.73	0.24217770235168323	1.896195043293292	C9H10N2O3,C9H12N2O4,C7H7N5O2
row511	193.0647	269.79	0.9674513730747338	0.06541275744874213	
row512	222.0964	258.2	1.1827052804515352e-05	112.26979024967922	C12H19NO2S,C12H17NOS
row513	222.8421	134.53	0.67069586368322	-0.6241762958370174	
row514	222.8421	151.01	0.44889186701513223	1.1499930003608265	
row515	193.815	135.58	0.4950282872416181	-1.0286125037425506	
row516	193.815	150.32	0.19636543753687505	-2.221577715739403	
row517	222.8499	134.53	0.616418309824777	-0.7418662507939684	
row518	222.8499	151.01	0.28977469656625465	1.655002005344233	
row519	243.0622	160.23	0.010514284980599494	-7.618036639404893	C9H12N2O6,C9H14N2O7
row520	243.0696	24.01	0.00785273983226765	-8.495725206128316	C14H12N2,C11H18O5S
row521	194.0568	34.3	0.013984240095079427	6.882406177613771	C8H11N3O4
row522	194.0633	269.79	0.7692849463806973	-0.43161879326127944	
row523	194.0681	269.79	0.9674513730747338	0.06548241767006777	C7H9N5O2
row524	194.8132	135.58	0.8678594323243707	-0.24890033127612796	
row525	205.0357	32.33	0.027460194643202703	5.330839045275133	C7H10O7,C8H14O2S2
row526	243.1795	34.56	0.3705197224592248	1.3684146681412779	
row527	194.9269	364.2	0.11637185715351886	2.86939271960614	
row528	243.8993	40.47	0.24373743440860396	-1.8867853338885614	
row529	243.8993	43.25	0.41763813418190693	-1.2358595468705433	
row530	194.9881	218.45	0.06304124741417524	-3.7944605499619444	C6H8O3S,C7HF5O
row531	205.0889	156.03	0.04207651787615862	-4.511445732128995	C9H15FO4,C7H15N3O2S
row532	244.0227	321.66	0.01712149035392888	-6.34999901779633	
row533	244.0317	189.45	0.12130564344527082	2.8132539746592418	
row534	223.8392	134.53	0.67069586368322	-0.6255942852657439	
row535	223.8392	151.14	0.3483598639054435	1.438610183396605	
row536	244.0656	160.23	0.04207651787615862	-4.507908734558305	C9H12N2O6
row537	223.8492	149.53	0.45085155921020703	-1.1449649574433636	
row538	244.0826	191.97	0.39702529737762865	1.286847587498132	C9H16N4S2,C9H8N8O
row539	223.9966	33.38	0.04381186900499275	4.427702715161054	
row540	224.023	218.58	0.05484083369667742	-4.03081307458188	C6H8FN3O3,C9H7N3O2
row541	205.8393	135.58	0.23279189311908907	-2.01312798853393	
row542	205.8393	149.93	0.3960093395178718	-1.2912442248599147	
row543	224.1372	25.06	0.43788255862693726	1.1777350725592015	C13H20O3
row544	224.8033	29.27	0.9266017058116947	0.1398324533044529	CuI
row545	206.0314	257.55	8.963788914726772e-05	44.849172711350086	C7H5N5O3,C7H5F3N2O2
row546	206.04	50.24	0.1345427358840277	-2.675924054162001	C9H11N3O2S,C9H9N3OS,C11H10O2S,C3H6N6O5
row547	224.9781	201.35	0.062477848303464166	-3.8139331014890927	C10H7ClO2S
row548	206.0726	345.55	0.0007936715561235019	-19.582038909528105	C7H14N2O3S,C13H11N3O
row549	267.0731	132.96	0.48089531712587147	-1.0637630036968804	C10H12N4O5,C9H16O9
row550	267.0731	134.93	0.4627221604711237	-1.112346034619987	C10H12N4O5,C9H16O9
row551	267.0883	258.2	0.00036065703952287186	25.97807244954544	C13H18O7,C13H16O6,C14H14N4O3
row552	267.0909	36.4	0.3250334752940393	-1.5169204835082561	C13H16N2O2,C13H17ClN2O2,C11H18N4O3S,C11H18N4O3S,C16H13NO3,C13H19ClN2O3
row553	267.0909	52.51	0.0778090604650343	3.472035277368988	C13H16N2O2,C13H17ClN2O2,C11H18N4O3S,C11H18N4O3S,C16H13NO3,C13H19ClN2O3
row554	225.0242	218.58	0.38658187573970515	1.322392738865152	
row555	245.003	1.96	0.11116971130500813	-2.930370109261849	H14MgO11S
row556	267.9687	321.79	0.016884974205161232	-6.414330069202273	
row557	245.0432	261.35	0.48460887695999455	-1.0539930612075452	C8H10N4O3,C7H14O7,C6H15O8P,C11H7N3O4,C9H16N2O3S2
row558	268.0769	133.22	0.4538677283896602	-1.1370475029936626	C9H16O9,C10H12N4O5
row559	268.0769	134.8	0.4435543535905888	-1.1641300076743	C9H16O9,C10H12N4O5
row560	268.0907	257.94	0.00021597546106275395	32.07931534220146	C20H12O,C17H18ClNO
row561	245.1395	27.83	0.23279189311908907	1.992147348344277	C12H22O5,C12H24O6
row562	268.8012	134.53	0.3055324651723497	-1.5862428969698297	
row563	268.8012	150.45	0.7841820697824442	-0.4050304020075791	
row564	245.8948	40.2	0.2507603411851504	-1.832627880613181	
row565	245.8948	42.99	0.530436297597648	-0.9482467372041745	
row566	226.0177	24.8	0.0028264599811532107	-11.898718598339794	C9H11NO5S,C9H9NO4S
row567	226.0177	27.3	0.0012397548011101134	-16.49323040385571	C9H11NO5S,C9H9NO4S
row568	226.0471	36.4	0.9729582241066616	-0.05541227564180873	C8H11N3O6
row569	226.0471	52.37	0.06117074475201086	-3.853142439367956	C8H11N3O6
row570	207.0694	33.64	0.019693716200588865	6.016150009290187	C11H12N2,C14H9NO,C11H13ClN2
row571	226.0695	222.26	0.061326947831689925	-3.8460255749310432	C7H14O8
row572	226.0695	223.57	0.07828160084192155	-3.463607941134753	C7H14O8
row573	207.0805	275.04	0.2299173563698067	2.046005046533616	C15H14O2
row574	207.8364	135.58	0.18689442279091634	-2.2873476663510908	
row575	207.8364	149.93	0.6220442303463617	-0.7250684401590933	
row576	226.552	295.66	2.2072089710853666e-05	79.88113816238737	
row577	269.005	199.88	0.057373858793524204	-3.963251180637663	C7H14N2O4Se
row578	226.8011	29.41	0.48089531712587147	1.0635792560682626	
row579	246.0207	199.62	0.7421064267223494	-0.4791605323325176	C9H10O6S
row580	246.0207	201.35	0.07634345348093968	-3.5159050070796125	C9H10O6S
row581	246.0279	189.31	0.00039680306074439816	24.74513298581415	C8H9N3O4
row582	208.0521	301.7	0.5953635828232087	0.7911509642848898	C6H12N2O4S,C11H11NO,C14H8O2,C9H10FN3O3
row583	269.022	1.83	0.8226642876897557	-0.33133077675403516	C12H10O5
row584	226.9364	201.75	0.6293579109691856	-0.7112501286238236	
row585	208.0614	149.66	0.8193831045899368	-0.33751175851773957	C10H11NO4,C10H13NO5
row586	269.0814	210.57	0.23633663172680258	1.9315919479344943	C16H16O5,C16H14O4,C10H23O2PS2,C11H14N4O2,C11H15ClN4O2
row587	269.1397	28.22	0.4777056104957175	1.07465503952426	C15H18N4O
row588	269.1397	30.59	0.05692484924756539	3.9770477349827087	C15H18N4O
row589	269.1397	34.3	0.7584294486376465	-0.45287703018542724	C15H18N4O
row590	208.084	274.78	0.46320503516188816	1.1095117529438605	C8H11N5O2
row591	246.9942	159.05	0.016712824994296	-6.437245420369553	C8H8N2O3S
row592	208.8448	134.8	0.33523003512533744	-1.4809784919472806	
row593	208.8448	150.88	0.6367318621093736	-0.6980254602530075	
row594	227.0392	36.13	0.1329216595297713	-2.6913294493744004	C11H10N4OS,C10H12O4S
row595	247.0721	258.33	8.72559768870374e-05	45.52492500225973	C12H12N2O4,C12H14N2O5
row596	227.0537	295.39	0.00040650637942273466	24.513556414374925	
row597	209.0039	218.45	0.030805393674006937	-5.110611655304352	
row598	209.0598	301.83	0.8653683994829575	-0.2547006496045635	C14H12O3,C14H10O2
row599	209.0818	27.96	0.9771273213219307	-0.04298741210010993	C11H14O4,C11H16O5,C8H16ClNO3,C6H15ClN4O2,C11H13O4
row600	209.1543	28.22	0.7809412660985897	0.4099513067592342	C13H22O2,C13H24O3
row601	209.1543	31.54	0.22455783671145407	2.07269055645017	C13H22O2,C13H24O3
row602	209.1543	33.51	0.4434771867450917	-1.1655844248532428	C13H22O2,C13H24O3
row603	248.0799	37.84	0.23047149357520963	2.041935045950186	C10H13N5O4,C10H11N5O3,C12H12N2O4
row604	248.741	1.96	0.16522743485222163	-2.427761927333908	
row605	270.2159	28.22	0.09986035624426337	-3.0983517077996168	C16H30O3
row606	270.7982	134.8	0.2034258028276638	-2.179591579331463	
row607	270.7982	150.74	0.6702601693112744	-0.6268966403056263	
row608	210.0073	218.45	0.018321454848044653	-6.163181109233013	C8H5N3O2
row609	210.038	220.03	0.02435931022095328	-5.557700041594349	C6H10O8,C13H11NOS,C13H9NS
row610	210.0435	222.79	0.026820271432627017	-5.373940402000415	C12H6N2O2
row611	210.0631	301.57	0.8889039135565502	0.2073624607348742	C7H9N5O3,C7H11N5O4
row612	249.0324	28.62	0.008321466159099315	8.34781787568771	C8H11NO6S,C13H10O3,C12H11O4P,C9H13ClNO3P
row613	249.0396	321.79	0.00815483163124623	-8.40353547244195	C7H10N4O4,C8H12NO6P,C12H12O7,C12H10O6
row614	249.0551	162.75	0.09692029702523547	-3.138396011182432	C8H14N2O5S,C8H16N2O6S,C16H12O4,C8H14N2O5S
row615	210.1002	29.8	0.0023401578087344317	12.734332615776523	C10H14N2O3
row616	210.1577	31.93	0.08783585889764361	3.2803992087146874	C13H22O2
row617	210.1577	33.24	0.8088962572865604	-0.35939054624155325	C13H22O2
row618	210.8419	134.8	0.26091309660462103	-1.7802497982304935	
row619	210.8419	150.58	0.7958618814635777	-0.38216007469629265	
row620	249.1167	28.36	0.06614724191306462	3.7257617299166292	C17H15NO,C14H18N2
row621	249.1496	26.65	0.00036300303901246327	25.452743824163417	C15H22O3,C15H24O4
row622	249.1496	28.22	0.02870405213749216	5.237395912947379	C15H22O3,C15H24O4
row623	228.086	354.48	0.007333768713426571	-8.666646814675474	C8H12N4O4
row624	228.9513	36.26	0.8022398539705563	-0.37064301668273386	
row625	271.065	341.48	0.0018414931143677525	14.097910120069077	C15H12N2O,C14H17ClO,C15H15ClN2O2,C13H12N4OS,C15H13ClN2O
row626	250.0455	189.84	0.9315487569604424	-0.13204685472765487	C13H8F2O3
row627	271.072	362.75	0.10216213277530065	-3.0629558065241618	C14H14N2O5,C12H9N5O3,C9H13ClN6O2
row628	271.072	365.77	0.10190573987763994	-3.0685044633077845	C14H14N2O5,C12H9N5O3,C9H13ClN6O2
row629	250.0586	162.49	0.04207651787615862	-4.49998241108845	C8H13N3O4
row630	250.0699	229.51	0.0010429718961645974	17.61777081223685	
row631	250.0867	211.49	0.08429767351908374	3.3587241107460692	C11H14ClN5,C16H15NO3,C11H13N5,C14H10N4O
row632	250.0867	237.95	0.09129814361438625	3.211672334529102	C11H14ClN5,C16H15NO3,C11H13N5,C14H10N4O
row633	250.1045	276.75	0.03554326494286741	-4.82192542730684	C10H22NO2PS,C11H21NOS
row634	271.2282	28.22	0.5030999420256728	-1.0110127012128098	C16H32O3
row635	210.9912	297.63	0.001870905260403851	-13.998371225125695	
row636	250.989	49.98	0.9729582241066616	-0.05615862743030088	
row637	211.0414	220.16	0.013984240095079427	-6.885064832825354	
row638	211.0557	301.7	0.9586439497442253	0.08177079226206681	C8H16O2S,C17H10O,C9H12N2O2S,C8H16O2S
row639	251.051	162.88	0.32254500329643415	-1.5257769037528914	
row640	251.0678	254.89	0.0013043326758205383	16.119062387049812	C11H12N2O5,C14H11F3O,C11H12N2O5,C10H16O5
row641	251.1014	221.6	0.07011270863509426	-3.638004142413055	C10H13N5O3,C9H17NO7
row642	230.0121	210.31	0.048351119379200815	-4.244173968367873	C8H11NO6S,C8H8Cl2N4,C8H9NO5S,C8H9NO5S,C6H6N4O4S
row643	211.0755	253.45	0.18894455504035967	-2.274246839320622	C14H14O3,C12H9N3O,C14H12O2
row644	230.7662	146.51	0.8632067167134245	0.2651797917355063	
row645	230.8591	151.14	0.23279189311908907	1.999858164124528	C2HBrClF3
row646	211.0973	26.52	0.7330537127128741	0.4981214896726796	C11H16O4
row647	211.885	134.27	0.5687150710798554	-0.8488501085096611	
row648	211.885	151.53	0.7294701369778144	-0.5066342416766784	
row649	252.0742	188.66	0.009699425862249537	-7.868196026144429	C9H11N5O4,C8H15N3O4,C11H12N2O5,C11H12N2O5
row650	252.0742	191.84	0.7809412660985897	-0.41017008321702003	C9H11N5O4,C8H15N3O4,C11H12N2O5,C11H12N2O5
row651	252.0742	210.57	0.03754520851394509	4.7236834634003415	C9H11N5O4,C8H15N3O4,C11H12N2O5,C11H12N2O5
row652	252.1048	221.6	0.171936260263871	-2.3820919771252496	C11H16N4OS
row653	231.0282	191.84	0.5659437809866378	-0.8568851537531956	C6H12O7,C7H8N4O3,C5H13O8P,C10H9NaO5
row654	231.0331	23.75	0.04381186900499275	-4.428695006374774	C10H16S3,C9H12O5S
row655	231.0331	26.52	0.001870905260403851	-13.955916364423636	C10H16S3,C9H12O5S
row656	231.0503	189.45	0.7421064267223494	-0.47936712962281797	
row657	212.0019	28.09	0.0049588344107085215	-9.882961547704516	C8H7NO4S,C8H9NO5S,C8H9NO5S,C8H7NO4S
row658	273.1275	28.62	0.010348717575413138	-7.671455130971044	C20H18O
row659	212.0593	209.92	0.013119838218777624	-7.036835503921882	C12H8N2O2,C9H11N3O,C12H11N2O3
row660	231.8104	38.89	0.08680582697021687	-3.3037672192682632	
row661	212.839	134.8	0.23279189311908907	-2.0249845412017238	
row662	212.839	150.58	0.7216427117177616	-0.5227745574873252	
row663	231.9413	209.52	0.5443337807587267	0.912404229344311	
row664	212.9006	366.04	0.7314488033936815	0.501970682983038	
row665	232.7638	146.51	0.6618496630926939	-0.6472951659014119	
row666	232.8536	134.8	0.5946844524501185	-0.79279370774862	
row667	232.8536	136.63	0.5002956486051019	-1.0172901475102711	
row668	232.8536	149.14	0.6684717144398882	0.6324435490123064	
row669	232.8536	150.88	0.24095887330990257	1.907840089822592	
row670	253.0665	188.66	0.011675302187039566	-7.335734091008336	C19H12O2,C10H18O3S,C11H14N2O3S
row671	253.0665	191.58	0.871299535393677	-0.24314110487361512	C19H12O2,C10H18O3S,C11H14N2O3S
row672	253.0665	208.21	0.1068714733796385	3.0056435207737007	C19H12O2,C10H18O3S,C11H14N2O3S
row673	253.0665	210.84	0.04103439351246684	4.575917040520171	C19H12O2,C10H18O3S,C11H14N2O3S
row674	253.0829	50.51	0.3932996632623892	-1.298867844546721	C9H11N5O4,C11H14N2O5
row675	253.0864	301.7	0.696616517154069	-0.574212798292802	C16H16O4,C13H16ClNO2,C16H14O3
row676	213.0126	221.87	0.8640358425166459	-0.26154611792392735	C11H8N2O2S
row677	213.0231	24.53	0.008568192305819807	-8.240282544560111	C9H10O4S,C9H12O5S
row678	253.2176	27.17	0.10727735831521314	-2.9884434261218167	C16H30O2,C16H32O3
row679	274.9955	1.96	0.7176559797429883	0.5306587646807194	
row680	253.8269	134.8	0.6158425178729954	-0.7435538169653899	
row681	253.8269	151.01	0.46244760800629214	1.1156600435590847	
row682	275.7603	1.43	0.5747349660213359	0.8333154399351179	
row683	254.06	212.41	0.3652319609504203	1.3853935634211691	C18H11NO2
row684	254.0802	179.46	0.7668173738771779	0.43736328132404634	C9H17NO5,C12H14O6,C10H13N5O
row685	254.0901	301.7	0.6623441640906297	-0.6459868753039182	C9H13N5O4,C11H15N2O5,C11H14N2O5,C8H17N3O4
row686	254.8266	151.01	0.10885396331949494	2.965181046406773	
row687	233.06	210.84	0.005788578261063099	9.377194840643378	C11H10N4,C16H12O3,C8H14N2O4S
row688	233.0777	369.06	0.005697066051047606	-9.447594158691876	C8H14N2O6,C8H16N2O7,C11H18OS
row689	233.0865	198.17	0.0031608344110713752	-11.427480608138175	C11H16N4OS
row690	233.0865	200.96	0.07493936013658764	-3.5519306661915477	C11H16N4OS
row691	213.8794	134.27	0.5747722911806861	-0.83264904945703	
row692	213.8794	137.68	0.5212392434428199	-0.9685817207803825	
row693	213.8794	148.22	0.24217770235168323	1.8971081969742989	
row694	213.8794	151.53	0.9232375355890368	0.14621289505735519	
row695	254.8944	364.33	0.03754520851394509	4.7244598356628	
row696	213.9163	39.94	0.18829527658604026	-2.279503333446426	
row697	233.8081	39.29	0.07559487414573182	-3.534800940989162	
row698	233.8536	134.8	0.6584396225497335	-0.6560819437802003	
row699	233.8536	150.74	0.31235535860000846	1.5645823898738345	
row700	276.0546	204.63	0.35796773661745135	1.410011222247546	C10H15NO6S,C14H13O4P,C13H12ClN3O2,C13H11N3O2
row701	254.9679	201.75	0.15752095960764773	-2.4824035516608074	
row702	276.8424	364.2	0.7784418599788124	0.41511796070418633	C30H29N5O4S,C26H37NO8S2
row703	213.9845	239.39	0.1266177628147837	2.754860747383289	
row704	214.0482	202.4	0.005920268958036246	-9.302048553916945	C5H14NO6P,C6H13NO5
row705	214.0482	294.61	0.016936325121298598	-6.393794224052086	C5H14NO6P,C6H13NO5
row706	214.0554	210.05	0.09080128085924416	-3.2237143496610607	C5H15N2O3PS
row707	234.5495	294.74	0.0018790968309219834	13.841558434918419	
row708	234.8507	134.8	0.5526514107998999	-0.8903270066804847	
row709	234.8507	150.88	0.2639435596248932	1.7665607440223376	
row710	276.8877	335.57	0.002980081081050693	11.637540547925571	
row711	214.0719	36.0	0.0415772636469446	-4.54520077761442	C10H19NOS2,C9H13NO5
row712	214.8199	1.7	0.8713881519835721	-0.24174387611703496	
