category	significant	up	down	expected_up	expected_down	raw_p_value	corr_p_value
Fatty Acyls [FA]		4	32	10.693069306930692	25.306930693069305	0.07949333361038156	0.27822666763633547
Sphingolipids [SP]		1	10	3.267326732673267	7.732673267326732	0.3107769423558897	0.543859649122807
Prenol Lipids [PR]		1	6	2.0792079207920793	4.920792079207921	0.5594405594405594	0.5594405594405594
Polyketides [PK]		8	2	2.9702970297029703	7.029702970297029	0.023014137565221155	0.1610989629565481
Glycerolipids [GL]		1	6	2.0792079207920793	4.920792079207921	0.5594405594405594	0.5594405594405594
Glycerophospholipids [GP]		8	8	4.752475247524752	11.247524752475247	0.2733697667295385	0.543859649122807
Sterol Lipids [ST]		7	7	4.158415841584159	9.841584158415841	0.4400711924739386	0.5594405594405594
