category	significant	up	down	expected_up	expected_down	raw_p_value	corr_p_value
Fatty Acyls [FA]		18	17	17.169811320754718	17.830188679245282	1.0	1.0
Sphingolipids [SP]		2	9	5.39622641509434	5.60377358490566	0.1826625386996904	0.5679520091741402
Prenol Lipids [PR]		1	6	3.4339622641509435	3.5660377358490565	0.26573426573426573	0.5679520091741402
Polyketides [PK]		9	2	5.39622641509434	5.60377358490566	0.18266253869969043	0.5679520091741402
Glycerophospholipids [GP]		13	6	9.320754716981131	9.679245283018869	0.3245440052423658	0.5679520091741402
Glycerolipids [GL]		4	7	5.39622641509434	5.60377358490566	0.6699214098594903	0.9378899738032864
Sterol Lipids [ST]		5	7	5.886792452830189	6.113207547169811	1.0	1.0
