category	significant	up	down	expected_up	expected_down	raw_p_value	corr_p_value
Fatty Acyls [FA]		9	27	14.613861386138614	21.386138613861384	0.21093112529184954	0.4921726256809823
Sphingolipids [SP]		6	5	4.465346534653466	6.534653465346534	0.6699214098594903	0.7035671018979677
Prenol Lipids [PR]		1	6	2.841584158415842	4.158415841584159	0.5594405594405594	0.7035671018979677
Polyketides [PK]		8	2	4.0594059405940595	5.9405940594059405	0.1698023338890212	0.4921726256809823
Glycerolipids [GL]		0	7	2.841584158415842	4.158415841584159	0.1923076923076923	0.4921726256809823
Glycerophospholipids [GP]		10	6	6.4950495049504955	9.504950495049505	0.28897347657607003	0.5057035840081225
Sterol Lipids [ST]		7	7	5.683168316831684	8.316831683168317	0.7035671018979677	0.7035671018979677
