category	significant	up	down	expected_up	expected_down	raw_p_value	corr_p_value
Fatty Acyls [FA]		14	13	16.585714285714285	10.414285714285713	0.5825717221377448	1.0
Polyketides [PK]		12	6	11.057142857142857	6.942857142857142	1.0	1.0
Glycerolipids [GL]		4	0	2.4571428571428573	1.5428571428571427	0.4285714285714286	1.0
Prenol Lipids [PR]		0	2	1.2285714285714286	0.7714285714285714	0.3333333333333333	1.0
Sphingolipids [SP]		2	0	1.2285714285714286	0.7714285714285714	1.0	1.0
Sterol Lipids [ST]		4	4	4.914285714285715	3.0857142857142854	1.0	1.0
Glycerophospholipids [GP]		7	2	5.5285714285714285	3.471428571428571	0.6199095022624436	1.0
