category	significant	up	down	expected_up	expected_down	raw_p_value	corr_p_value
Fatty Acyls [FA]		31	20	26.198630136986303	24.801369863013697	0.42524382515951603	0.9252107713189863
Polyketides [PK]		13	16	14.897260273972604	14.102739726027396	0.7930378039877025	0.9252107713189863
Glycerolipids [GL]		4	6	5.136986301369864	4.863013698630136	0.6562817986966596	0.9252107713189863
Sterol Lipids [ST]		9	6	7.705479452054796	7.294520547945204	0.7152491865522348	0.9252107713189863
Prenol Lipids [PR]		3	0	1.541095890410959	1.458904109589041	0.4000000000000001	0.9252107713189863
Sphingolipids [SP]		3	1	2.0547945205479454	1.9452054794520546	1.0	1.0
Glycerophospholipids [GP]		12	22	17.465753424657535	16.534246575342465	0.22179406193113121	0.9252107713189863
