category	significant	up	down	expected_up	expected_down	raw_p_value	corr_p_value
Fatty Acyls [FA]		9	8	6.75	10.250000000000002	0.49052892908384527	1.0
Prenol Lipids [PR]		1	2	1.1911764705882353	1.808823529411765	1.0	1.0
Sterol Lipids [ST]		2	0	0.7941176470588235	1.2058823529411766	0.3333333333333333	1.0
Glycerophospholipids [GP]		6	22	11.117647058823529	16.88235294117647	0.15162456165427043	1.0
Sphingolipids [SP]		5	4	3.5735294117647056	5.426470588235295	0.6371863430686961	1.0
Polyketides [PK]		0	1	0.39705882352941174	0.6029411764705883	1.0	1.0
Glycerolipids [GL]		4	4	3.176470588235294	4.8235294117647065	1.0	1.0
