category	significant	up	down	expected_up	expected_down	raw_p_value	corr_p_value
Fatty Acyls [FA]		19	44	25.434782608695652	37.56521739130435	0.26453627233626953	0.8517482517482516
Sphingolipids [SP]		7	9	6.459627329192546	9.540372670807454	1.0	1.0
Prenol Lipids [PR]		2	6	3.229813664596273	4.770186335403727	0.6083916083916083	0.8517482517482516
Polyketides [PK]		5	13	7.267080745341614	10.732919254658386	0.4886763070077864	0.8517482517482516
Glycerolipids [GL]		7	4	4.440993788819876	6.559006211180124	0.39485591807573234	0.8517482517482516
Glycerophospholipids [GP]		10	13	9.285714285714285	13.714285714285715	1.0	1.0
Sterol Lipids [ST]		15	7	8.881987577639752	13.118012422360248	0.0689935471511017	0.48295483005771195
