m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID	categories	classes
282.2277	27.61	0.0055658957976526344	35.48048385211261		2.253034554237818	None			
359.8586	21.57	0.0055658957976526344	34.05246247372329		2.9480912496220384	None			
796.6646	336.25	0.01299141696187672	24.862867752037022		3.8430037597230093	796.6646_M+H+			
