m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID	categories	classes
300.1994	21.49	0.001981811347752312	15.71548016035733		4.285202001976501	300.1994_M+H+			
300.1994	23.85	0.016229493548479655	9.339886916882936		2.696014617045428	300.1994_M+H+			
262.1797	21.09	0.046505202704994975	7.661678189709324	C16H20O2,C16H21NO	3.748104192300268	6E,8E,12E,14E-Hexadecatetraen-10-ynoic acid,6E,8E,12E-Hexadecatrien-10-ynoic acid,BRN 2646116	20585	{'Fatty Acyls [FA]'}	{'Fatty amides [FA08]', 'Fatty Acids and Conjugates [FA01]'}
221.1696	20.7	0.012544618957462183	10.14790555336066		3.183687947124639	221.1696_M+H+, 2x charged			
670.3264	74.73	0.0021508188772520966	14.024576636155324		3.8744237801902557	670.3264			
