m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID
84.0067	78.86	0.020681286114084593	23.194397338863087		1.3514336281510513	84.0067	
119.056	292.11	0.0023632822299748083	47.55289189423961		3.8049536416718475	119.056	
