m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID
228.0222	27.57	0.00027066965881071596	20.504355888897106	C10H8FNO2	1.2557476848587825	3-Fluoro-8-methoxy-1H-quinolin-2-one,6-Fluoro-8-methoxy quinolone	19240
401.0883	35.08	0.0017513485957453081	14.109423498214928	C18H17F3N2O3,C20H18O9	1.475656208307651	Ridogrel,5-[[Pyridin-3-yl-[3-(trifluoromethyl)phenyl]methylidene]amino]oxypentanoic acid,Apigenin 7-arabinoside,5-Hydroxy-3,3',7,8-tetramethoxy-4',5'-methylenedioxyflavone	36531
