m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID
146.0271	190.46	0.011244328894859157	25.748184433602436		2.7296103871452324	146.0271_ACN	
150.0775	198.21	0.02341579058569024	-20.239752892958684	C6H7N5	-0.8742888850584087	1-Methyladenine,6-Methyladenine,9-Methyladenine,7-Methyladenine,3-Methyladenine	kp269_149.0702
238.0452	294.25	0.011244328894859157	-26.87406318012201	C5H14NO6P	-2.8945010115196865	sn-glycero-3-Phosphoethanolamine,Glycerylphosphorylethanolamine	kp3658_215.056
216.0633	294.12	0.009058688306813905	-32.349637245935476	C5H14NO6P	-2.863392883808249	sn-glycero-3-Phosphoethanolamine,Glycerylphosphorylethanolamine	kp3658_215.056
629.0715	126.79	0.009058688306813905	33.621502469360294		4.214126056049317	629.0715_M+H+	
769.5003	34.84	0.04477515237751571	16.410344672970396	C38H72NO12P	0.7236539947225857	PS(14:0/18:1(12Z)-2OH(9,10)),PS(18:1(12Z)-2OH(9,10)/14:0)	kp2517_765.4811
