m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID
213.1241	238.21	0.03903926817403934	9.788327650131398	C10H18N2O3,C10H20N2O4,C8H15N5O2	3.4902163884967194	Dethiobiotin,Valylproline,Tert-butyl N-[2-(prop-2-enamido)ethyl]carbamate,Prolyl-Valine,Threonylleucine,Leucyl-Threonine,Thr-Leu,Spermic acid 2,Isoleucyl-Threonine,Threonylisoleucine,Oxdralazine	21136
