m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID
201.9839	225.05	0.0053918702257445845	15.266751355082997	C3H7NO5S2,C3H7NO5S2	1.9197493153602174	Sulfocysteine,Cysteine-S-sulfate,Sulfocysteine,Cysteine-S-sulfate	kp3714_200.9767
252.1014	210.09	0.004768701741621031	16.357334005347262	C11H14ClN5	4.830183035447472	cycloguanil	kp4080_251.0943
252.1014	213.11	0.004198811820464153	17.53960134925201		6.065847665324997		
252.5261	355.12	0.014033892760114899	10.52246083687342		3.9726993895904705		
253.0854	190.85	0.01943969974978746	9.20274618739385	C16H12O3	1.4313874453275979	2-Benzoyloxycinnamaldehyde,7-Hydroxy-2-methylisoflavone,Anisindione	kp534_252.0781
253.0964	358.17	0.004768701741621031	-16.267911125216106		-0.856252496996035		
203.0814	27.71	0.012184869801219377	11.207205365771555		6.897223872294102		
254.0887	190.46	0.00013818297547559032	87.47414598629742	C16H12O3	3.833675593904708	2-Benzoyloxycinnamaldehyde,7-Hydroxy-2-methylisoflavone,Anisindione	kp534_252.0781
204.0801	214.02	0.03422142136886302	7.454091584474448		1.809978675396497		
255.101	301.24	0.041683137265289646	6.982098430248301	C16H14O3	0.6849359148762524	Dexketoprofen,2,6-Dimethoxy-4-phenanthrenol,3,6-Dimethoxy-4-phenanthrenol,Ketoprofen,Fenbufen	kp569_254.0938
256.1045	301.24	0.02189194169915843	8.817021267433477	C16H14O3	0.7065108285771089	Dexketoprofen,2,6-Dimethoxy-4-phenanthrenol,3,6-Dimethoxy-4-phenanthrenol,Ketoprofen,Fenbufen	kp569_254.0938
205.0683	191.12	0.00396716908396282	-18.11104284731536		-3.422431999578656		
123.941	198.34	0.03383185999202741	-7.489146789105247		-0.556335264738653		
256.9825	200.6	0.006003132892031131	14.517323325847997		0.26969291411895213		
257.0567	190.98	0.027980631344993144	8.02977426925343	C8H14N2O4S	3.0879881762643677	Hydroxyprolyl-Cysteine,N-Acetyl-S-(2-carbamoylethyl)-L-cysteine,Cysteinylhydroxyproline	kp263_234.0674
257.062	392.08	0.004768701741621031	16.58964129591111		3.4900061550691976		
257.062	393.92	0.012072125018785303	11.287736363918743		3.74795426018537		
257.062	397.46	0.03783163179145432	7.199270166815843		2.61947339743152		
257.062	399.83	0.005005564194216775	15.886574903504576	C8H10ClN3S	2.573928978748004	Tiamenidine	kp4318_215.028
257.062	401.04	0.01119901334545703	11.572097470444154		2.538162913948227		
257.062	402.49	0.0032072580594209262	19.653167113049697	C8H10ClN3S	4.172990370225234	Tiamenidine	kp4319_215.028
166.9508	200.6	0.002193795166893144	-23.697277796987702		-1.3137554462638938		
125.0622	33.26	0.00042393935069992534	47.19387814930249	C6H6N2O	1.7035916701852045	Isonicotinamide,3-Aminopicolinaldehyde,Pyridine-2-aldoxime,2-Acetylpyrazine,Niacinamide,Picolinamide,2-(Nitrosomethyl)pyridine	kp579_122.0482
168.0657	47.77	0.003612137997202332	-18.71927821868615	C8H9NO3	-1.8223655048327032	Isopyridoxal,4-Hydroxyphenylglycine,3-Methoxyanthranilate,2-Hydroxy-N-(2-hydroxyphenyl)acetamide,N-(4-Hydroxyphenyl)glycine,3alpha,4,7,7alpha-Tetrahydro-4-hydroxy-1H-isoindole-1,3(2H)-dione,3alpha,4,5,7alpha-Tetrahydro-5-hydroxy-1H-isoindole-1,3(2H)-dione,Pyridoxal	kp632_167.0584
259.0525	191.25	0.003471745982814573	19.07868914631081		6.844913875835196		
168.9489	200.6	0.0031997932979380716	-19.92746253055857		-1.3201361742844		
169.0691	47.77	0.003471745982814573	-19.022791550119575	C8H9NO3	-1.8386005546513644	Isopyridoxal,4-Hydroxyphenylglycine,3-Methoxyanthranilate,2-Hydroxy-N-(2-hydroxyphenyl)acetamide,N-(4-Hydroxyphenyl)glycine,3alpha,4,7,7alpha-Tetrahydro-4-hydroxy-1H-isoindole-1,3(2H)-dione,3alpha,4,5,7alpha-Tetrahydro-5-hydroxy-1H-isoindole-1,3(2H)-dione,Pyridoxal	kp632_167.0584
263.0673	229.16	0.018888536998333687	9.331160808313113	C15H12O3	2.110573690952343	Lettucenin A,2',5'-Dihydroxychalcone,2-Hydroxyflavanone,3'-Hydroxyflavanone,Chrysophanol-9-anthrone,2,4-Dihydroxychalcone,2,3-Dihydroflavon-3-ol,4'-Hydroxyflavanone,Idronoxil,3',4'-Dihydroxychalcone	kp3941_240.0783
210.1338	25.87	0.017224890729836538	9.746799235246455		4.183539330595552		
172.0718	300.72	0.04219724137394764	-6.905494872792435	C6H9N3O3	-2.566947104357517	6-Diazo-5-oxo-L-norleucine,Metronidazole	kp704_171.0645
264.9278	200.86	0.009031081568496434	-12.444433169299687		-1.389797044621325		
300.9696	318.35	0.035017084522191724	7.396609609641542		2.6793593106192546		
266.0748	157.57	0.015553696134152596	-10.076512435378028	C9H13N3O5	-2.6476950960622325	gamma-Glutamyl-beta-cyanoalanine,4-Amino-5-hydroxy-1-[(2R,5R)-4-hydroxy-5-(hydroxymethyl)oxolan-2-yl]pyrimidin-2-one,Cytarabine,Cytidine,Arabinofuranosylcytosine	kp443_243.0855
173.0922	292.15	0.04597361198257361	-6.651921577004473	C7H12N2O3	-2.2176552803572314	Prolylglycine,Glycylproline,Glycyl-D-proline	kp736_172.0849
302.1199	385.78	0.005919301456877996	14.678465820793253		2.4147219718538437		
302.1199	395.5	0.0181947185209873	9.50330211764159		2.3763101128973556		
174.0388	134.32	0.044975158717119754	-6.7460979085431845	C5H5N5O,C5H13NS2	-1.2561753109341751	8-Oxo-7,8-dihydrodeoxyguanine,2-Hydroxyadenine,Guanine,8-Hydroxyadenine,(S)-2-Amino-4-methylsulfanyl-butane-1-thiol	kp317_151.0495
174.0551	28.5	0.04219724137394764	6.931932701377765	C10H7NO2	4.098793562815679	N-Phenylmaleimide,Quinoline-3-carboxylic acid,1-Nitroso-2-naphthol,1-nitronaphthalene,Quinaldic acid,Quinoline-4-carboxylic acid	kp759_173.0481
303.1088	34.97	0.0012848430977441272	29.639705136278756		2.7335297327822907		
270.1119	187.8	0.012805308862172377	10.903384701811701		2.4392007732584737		
270.1119	191.12	0.004871846308585478	16.066502831375157		4.017015581447836		
270.1119	269.31	0.001476275250300437	27.58995044328919		3.6076297717031984		
308.9563	225.32	0.004393164202393698	17.11400663411705		2.1863457673968014		
350.0493	317.3	0.016757189263233038	9.861477246693513		3.9843929204078954		
311.0939	388.27	0.0027175562769756086	21.636873355675895		4.775215939170108		
311.0939	390.37	0.03183962496139924	7.64873259517838		2.0644794561981428		
311.0939	393.0	0.007104681376283018	13.710979109310077		1.3071735900026944		
273.9633	334.43	0.0015864215836484071	26.239703282722505		3.981138255358154		
273.9633	353.15	0.0027175562769756086	21.789805037500287		3.157485114737856		
312.1653	191.38	0.004044609041026356	17.878190651270206		2.831972670238173		
274.0386	203.09	0.014166131418899278	10.471239458626377		1.0582825705538177		
314.0847	263.92	0.01844619354956479	-9.449026103901772		-1.1384822146478406		
275.0673	191.12	0.027980631344993144	8.02411022058227	C16H12O3	1.5546884340919362	2-Benzoyloxycinnamaldehyde,7-Hydroxy-2-methylisoflavone,Anisindione	kp534_252.0781
356.1598	252.44	0.0008719163399752102	35.26672572735774		2.004512837595552		
317.0035	200.6	0.01718658541942662	9.774668787116216		0.2852129798361922		
276.0707	190.98	0.00013818297547559032	81.13304547449624	C16H12O3	4.481623926138141	2-Benzoyloxycinnamaldehyde,7-Hydroxy-2-methylisoflavone,Anisindione	kp534_252.0781
317.1245	31.03	0.007650616763088098	13.146409222952343		1.7923205391529216		
402.1364	188.06	0.007650616763088098	13.188431199639902		2.916186244503006		
277.083	301.24	0.02189194169915843	8.85792614251414	C10H13FN2O6	0.9484896300173347	1-[(3R,4R,5R)-3-Fluoro-3,4-dihydroxy-5-(1-hydroxyethyl)oxolan-2-yl]pyrimidine-2,4-dione	kp568_276.0757
405.0848	269.18	0.012495784000187471	11.037303684905304		2.7529034762133726		
407.0414	213.5	0.0009735603725448695	33.1756704184505		2.4981623208693193		
407.0947	270.52	0.02540185494518054	8.289722267146768	C17H20O10	1.9682634866640463	Tomenin,5-(3',4'-Dihydroxyphenyl)-gamma-valerolactone-4'-O-glucuronide,5-(3',5'-Dihydroxyphenyl)-gamma-valerolactone 3-O-glucuronide,Eleutheroside B1,3,4,5-trihydroxy-6-{2-hydroxy-5-[(5-oxooxolan-2-yl)methyl]phenoxy}oxane-2-carboxylic acid	kp1239_384.1055
361.9812	213.24	0.006715948208272571	13.95749683679003		5.16157203759761		
362.9048	200.73	0.007973956303801431	-12.965819062807268		-1.141816818179226		
281.1067	32.08	0.0223249556459496	8.737184483433012		2.151407304243932		
282.1195	198.07	0.025414667422041314	-8.273608286992662	C11H15N5O4,C10H19NO8	-1.6094775543365891	1-Methyladenosin,O(6)-Methyl-2'-deoxyguanosine,3'-O-Methyladenosine,2'-O-Methyladenosine,N6-Methyladenosine,1-Methyladenosine,N-(1-Deoxy-1-fructosyl)threonine	kp954_281.112
285.0556	215.6	0.015241804622282699	10.153021234982962		0.5883472541287489		
285.0982	34.84	0.01783319812099737	9.61624308761925		1.1447346774714333		
421.2594	35.76	0.010043084996883677	-12.003060269189197	C24H36O6	-0.21610787033299061	Dimethyl 3-methoxy-4-oxo-5-(8,11,14-pentadecatrienyl)-2-hexenedioate	kp1093_420.252
421.7611	35.76	0.041683137265289646	-6.991607816655255		-0.2789530614424649		
421.9993	203.49	0.018068384540303607	9.541319460245477		1.7734909513617012		
423.152	283.29	0.004768701741621031	16.47611754929281		3.327792281144916		
374.9769	298.06	0.005647254750772821	15.028466175929687		5.743078095219959		
376.0608	228.5	0.021919053408189386	-8.796256778349372		-0.15765454203587126		
292.0883	257.59	0.019038553341342117	9.292470463565943	C12H14N2O5	3.489127570667364	N-(4-Aminobenzoyl)-L-glutamic acid	kp739_266.0898
293.0247	269.18	0.0010722442350041609	31.893414444842353		3.8558593657189704		
293.1708	299.9	0.023269018854762562	8.593425702152452		0.602524473929261		
434.1081	257.46	0.014191550158767528	10.415654830257685		6.180188481479069		
381.0988	221.12	0.002079290836200912	24.274505052848003		5.128893379843031		
296.1355	32.34	0.00040620512367396536	49.12905801226742		6.580183324541348		
386.2095	24.68	0.01073478125762073	11.731781867848976		2.490056557077775		
443.2726	35.89	0.010189346460418261	-11.923838910408062		-0.3004002811359321		
443.7742	35.89	0.013693334964749832	-10.669285366324592		-0.335973009634877		
341.9868	465.33	0.006702153518381449	14.014542433156564		3.6744950108983563		
341.9868	468.88	0.014716077975615818	10.293968182635819		3.8317639759384736		
341.9868	471.63	0.0059687075770169466	14.592533255895052		3.9604398474908216		
341.9868	473.21	0.02978569444554321	7.845054245894075		2.970363345496752		
341.9868	474.65	0.0025260391226001435	22.488556430905266		3.346162893258958		
341.9868	483.06	0.012805308862172377	10.910144196566998		4.383966139506136		
341.9868	484.37	0.002994746051572868	20.548656611865496		4.089870683744605		
341.9868	490.54	0.00013531253564295838	108.81814203095993		3.31514344329743		
341.9868	493.69	0.0032072580594209262	19.777832676077434		3.5241772329927397		
299.0622	191.51	0.007650616763088098	13.175460243828352		2.8743228455522463		
299.0649	301.11	0.0440287379103099	6.80595972538986	C10H13FN2O6	1.644131666911541	1-[(3R,4R,5R)-3-Fluoro-3,4-dihydroxy-5-(1-hydroxyethyl)oxolan-2-yl]pyrimidine-2,4-dione	kp568_276.0757
450.1144	240.1	0.023269018854762562	8.60437375293275		1.8120832551037935		
450.1144	251.52	0.03183962496139924	7.657038507319944		3.5914815153294164		
450.1144	252.83	0.013774552707714858	10.599441433371565		3.3568429194417746		
453.9945	318.87	0.01882891935731633	9.358621724686012		2.5366760084988336		
453.9945	321.14	0.03183962496139924	7.657405202268635		3.2126321105835416		
453.9945	324.42	0.0009397924864542833	34.016656598321674		4.174861856227849		
453.9945	325.99	0.0029094843481651303	21.00784098059285		4.31385845016135		
461.293	375.54	0.025343643105075007	8.309865776798114		3.797180516291405		
562.1147	257.33	0.0003042931561943899	54.60806692714597		1.7463347581994917		
465.2857	36.15	0.005300363382699828	-15.523971630226953		-0.3863637440857133		
477.0812	214.16	0.007119417429598512	13.656394975182797		2.282781684997012		
465.7874	36.15	0.012258786165351861	-11.121254718954356		-0.33237848689257987		
478.1455	269.18	0.04219724137394764	6.945113797475811		1.1166154971047497		
480.0459	228.37	0.000681506943619875	38.21629369919227		4.116295679018339		
399.0898	198.07	0.008325469912913141	12.783901020935314		2.768341701320743		
399.2463	35.49	0.009717450758452423	-12.140486300234226		-0.27606028058606213		
399.748	63.46	0.04626496986718315	-6.626343749065027		-0.4603216187058301		
487.2988	36.41	0.005863789997705927	-14.769885689778988		-0.4182397884395783		
487.8004	36.41	0.0042027342444921015	-17.41939825122669		-0.41901646659775693		
488.3008	36.54	0.004768701741621031	-16.22634074280198		-0.5590424680428825		
575.8528	35.49	0.04384499267668577	-6.8240479011414585		-0.48678235065723285		
577.1516	257.85	0.012184869801219377	11.198883245944605	C34H24O9	2.3711432851987446	Mulberrofuran S	kp1470_576.1442
501.9952	217.44	0.02477831376598581	8.437341680825023		0.3133795344524053		
509.3119	36.54	0.015007422381580706	-10.217741859193453		-0.4469802634499942		
512.0974	264.45	0.0027175562769756086	21.5382740872315		2.029706614819027		
512.0974	267.47	0.0004480851512020348	45.332001430939236		2.2647023006318783		
515.1819	300.85	0.04219724137394764	6.906433688569107		1.1655355539550527		
606.3597	35.1	0.00013818297547559032	72.37734889052321		3.272059838149893		
524.0228	52.66	0.047515486948001534	-6.55987973074382		-0.5309318689342		
681.1129	146.87	0.023269018854762562	8.621867018176118		3.8028973493155327		
535.0882	227.85	0.0005031077395989903	42.255954399027544		2.0504405550312974		
619.2361	240.49	0.045575656527303166	-6.69250483258077	C33H36N3O7P	-0.9903125311463867	N-({(1s,2r)-2-[(S)-[(1r)-1-{[(Benzyloxy)carbonyl]amino}-2-Phenylethyl](Hydroxy)phosphoryl]cyclopentyl}carbonyl)-L-Tryptophan	kp1812_617.2274
553.8398	37.07	0.035771039794015184	-7.330753385791466		-0.5212856556197032		
646.4101	154.51	0.00625142032780791	14.316231872932784		2.9565289627634463		
648.3802	35.1	0.01943969974978746	-9.199193914158581		-0.19623187793884966		
649.3834	35.1	0.00580242701831861	-14.866863900874044		-0.24668717780195948		
690.2915	251.26	0.011584521499532596	11.439722799326013		3.0448671803384		
692.4063	35.23	0.02513610399776509	-8.358559159345463		-0.1994248150184994		
693.4095	35.23	0.028256872782544934	-7.989255997098956		-0.2225856276932987		
736.4325	35.36	0.018763047264214388	-9.387157117969258		-0.22998942902179564		
736.4325	58.87	0.044776398646399096	-6.764990883344033		-0.22704896689120702		
737.4359	35.36	0.04219724137394764	-6.904970444357832		-0.21503636132790405		
737.4359	59.52	0.045174539098549384	-6.718434736229566		-0.7092429474512443		
765.0474	143.06	0.035771039794015184	7.319002083260471		4.052433899468291		
770.2002	143.19	0.040858918044503645	7.04186152049561		3.6281280672473404		
770.2002	147.92	0.004768701741621031	16.431327922488947		3.098788663514025		
780.4588	35.49	0.04597361198257361	-6.657755839797485		-0.276500284312565		
781.4624	62.68	0.02978569444554321	-7.860659653315547		-0.3515541053161577		
866.6615	204.14	0.02744412139959909	8.093911683732813		2.501081823376948		
830.9935	219.54	0.047515486948001534	-6.568690951760407		-0.6960950631304428		
942.611	139.61	0.00523450339339321	15.63971346439791		2.33599683245086		
