m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID	categories	classes
419.2358	112.82	1.720533071702964e-05	33.39516286974575		6.188984564870728	419.2358_M+H+			
419.2358	193.72	0.0009990691635050877	16.794366679445105		7.6195629797875775	419.2358_ACN			
