m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID
134.0813	41.57	0.04889174840562189	-15.110832630788465	C5H11NO3	-0.6810930201885803	3-Hydroxynorvaline,L-2-Amino-5-hydroxypentanoic acid,N-Lactoyl ethanolamine,1,4-Dideoxy-1,4-imino-D-ribitol,Amyl nitrate	kp48_133.0739
324.0223	198.47	0.008704349469488523	30.783991177986124		3.2153573035096787		
284.099	167.71	0.02892811839662846	-19.118941838978206	C10H13N5O5	-1.2855376871646307	2-Amino-9-[(2R,4S,5R)-5-(hydroperoxymethyl)-4-hydroxyoxolan-2-yl]-1H-purin-6-one,8-Hydroxy-deoxyguanosine,1-[(2R,5R)-4-Azidooxy-5-(hydroxymethyl)oxolan-2-yl]-5-methylpyrimidine-2,4-dione,9-beta-d-Arabinofuranosylguanine,8-Hydroxy-2-desoxyguanosine,hydroxydeoxyguanosine,Guanosine	kp785_283.0917
