m/z	rtime	p-value	t-score	custom_id
114.0666	22.62	0.011702623405503347	-16.36485908443165	
114.0895	111.25	0.9445171679149401	0.21913668582546772	
114.0895	202.03	0.6757491384309294	-2.3113021076000346	
114.0895	214.55	0.8654119099704294	-1.1568068123249484	
114.0895	283.07	0.9445171679149401	0.21965505646424718	
114.0895	334.33	0.9135457511742402	-0.4318172326112388	
114.0895	362.22	0.9061462165174351	-0.6298379224322583	
114.0895	380.52	0.904905118919139	-0.8754547243978177	
114.0895	476.97	0.9061462165174351	0.5896298010651911	
114.0895	479.6	0.9047815084034221	-0.9477652129591508	
114.0895	601.28	0.9061462165174351	0.8418826307733511	
174.0387	21.97	0.05664683982209114	-8.332917088287239	
174.0551	25.25	0.9618361671511538	-0.16442502129141986	
174.0551	28.93	0.6757491384309294	-1.8102064883205007	
268.1036	24.86	0.9047815084034221	-0.9510782940102386	C12H20O4
174.0914	24.33	0.9559065613202523	-0.19062589128579283	
268.1908	21.44	0.7662852169684621	1.441942005436266	
268.1908	24.33	0.9061462165174351	0.7323900819274007	
268.2272	142.75	0.9038566274836123	0.9721360074052916	
268.2272	150.0	0.9038566274836123	0.9735130054569043	
268.2272	176.22	0.9047815084034221	0.9437548296283181	
268.2272	183.73	0.9047815084034221	0.9382798370740183	
268.2637	58.16	0.6015876909656218	-2.7877915041224774	
268.2637	228.51	0.9135457511742402	0.43132848509026295	C18H32O
268.2716	200.85	0.7285041177422343	-1.588117078783414	C18H34O
268.2716	214.16	0.9061462165174351	0.6159656263578269	C18H34O
268.2716	249.6	0.6757491384309294	1.8377474234657822	C18H34O
221.1758	176.09	0.9083867732189318	0.5031866897255262	
221.1758	183.86	0.9061462165174351	0.5388875286381292	
221.1901	150.26	0.9333806867778113	-0.29411331224743464	
221.1901	181.5	0.9445152007612435	-0.22716028321405968	
221.1901	204.39	0.9472821468762784	-0.212215788440019	
221.1901	209.14	0.934562840185407	-0.2749565504455556	
268.9976	1.24	0.7815408055174979	-1.3782046432365742	
269.0205	1.9	0.7942230872320156	1.3500737628114439	
269.0875	22.62	0.45023416527218757	-3.3162857247427064	
174.1359	176.35	0.9083867732189318	0.518946717034943	
174.1359	183.73	0.9061462165174351	0.5568306263444994	
116.0623	38.8	0.9047815084034221	-0.9543149283910738	
222.1796	0.98	0.8970881031862676	-1.008352531397404	C25H47NO5
222.183	176.61	0.9047815084034221	0.9377879169779103	
222.183	183.47	0.9047815084034221	0.9384792225842079	C12H25NO
222.183	184.12	0.904905118919139	0.9098527087421803	
269.2111	176.48	0.9083867732189318	0.5049857254265102	C16H28O3
269.2111	183.86	0.9061462165174351	0.5281629250317766	C16H28O3
223.0458	24.86	0.9061462165174351	-0.6650259978126557	
116.0984	24.59	0.9723744555585916	0.1189317856083677	
270.0173	2.43	0.9061462165174351	0.7378356138320854	
270.1395	21.7	0.9061462165174351	0.5369748806841058	
223.1541	24.72	0.8049759338600964	1.3273392299398452	
270.2145	176.35	0.9339018982299078	-0.2891013523438738	C16H28O3
270.2145	183.6	0.9344244242264255	-0.27672071176351365	C16H28O3
175.1192	24.2	0.7375483784471943	-1.5664008839584813	
270.2429	176.35	0.9061462165174351	0.5663583713802144	
270.2429	183.86	0.9061462165174351	0.5840074081084087	
223.8841	21.97	0.2693904079487198	-4.4116713693147425	
224.0494	24.86	0.9083867732189318	-0.5092199265028055	
270.3155	141.57	0.9061462165174351	0.7104019423729425	
175.9544	21.57	0.6757491384309294	-2.0060343393421682	
176.066	23.28	0.6757491384309294	2.443885329215025	
270.9603	0.85	0.9443700409111275	-0.23048545026613004	
224.1282	27.35	0.8740164139431713	-1.1226558252124577	
119.0494	27.48	0.9061462165174351	0.6786383474103012	C8H6O
176.1225	1.9	0.6757491384309294	1.9488915612286677	
271.2056	206.78	0.9382610977461511	0.2519489645233021	
271.2056	283.86	0.904905118919139	0.8703873305241311	
271.2269	176.35	0.9061462165174351	0.5692819369998713	
271.2269	183.86	0.9061462165174351	0.5909082092793932	C16H30O3
119.0688	39.06	0.8567460087119931	-1.1842733125318856	
271.2459	176.22	0.9061462165174351	0.62176709818809	
271.2459	183.6	0.9061462165174351	0.6017447941855283	
271.3189	141.57	0.9061462165174351	0.7082230097092322	
177.0404	24.72	0.9105049609116657	-0.4765236117293365	
119.0836	110.72	0.9707549928272277	0.12667391028508465	
119.0836	244.98	0.9061462165174351	0.6553248303968392	
119.0836	273.2	0.9962110260287126	-0.017645509795737563	
119.0836	306.15	0.8478120457846093	-1.216068765746369	
119.0836	337.96	0.977663769418826	0.10121006351895832	
119.0836	607.87	0.9481919342417459	0.21009965286514168	
119.0836	609.58	0.9962110260287126	0.016425384641969777	
119.0836	613.14	0.2836660845644499	4.260906279471609	
272.2221	32.89	0.9061462165174351	0.7088478327730836	
272.2221	181.76	0.9061462165174351	0.5935143069520936	C16H28O3
272.2221	209.27	0.9061462165174351	0.5451531772520947	
272.2302	176.35	0.9061462165174351	0.5494362646100269	
272.2302	183.86	0.9061462165174351	0.5665937318648092	C16H30O3
272.233	27.88	0.9918736857399543	0.03726019864023619	
