m/z	rtime	p-value	t-score	custom_id
159.9856	227.56	0.988183577841425	-0.5377693827370257	
159.9914	206.68	0.988183577841425	-0.5977000508610175	
122.0213	219.81	0.988183577841425	-0.9018747088810909	
122.0213	226.24	0.988183577841425	-0.5588182856702419	
160.0799	293.59	0.988183577841425	-0.3925758079274385	
71.0127	301.08	0.988183577841425	-0.4620626616507017	
122.9956	155.71	0.988183577841425	2.6234479382629026	
122.9956	157.55	0.988183577841425	1.0484911385430704	
122.9956	159.26	0.988183577841425	0.6440504613313723	
73.0195	214.95	0.988183577841425	0.47363833127251515	
160.9921	207.2	0.988183577841425	0.26663962305174094	
161.0449	242.72	0.988183577841425	0.8595636838515504	C6H10O5
161.0449	245.47	0.988183577841425	0.1617047809894325	C6H10O5
161.056	314.86	0.988183577841425	-0.12832330874628006	
192.0297	129.95	0.988183577841425	1.5153947361899307	
124.0063	218.23	0.9900072343819097	-0.057290863778359215	
161.8749	39.71	0.988183577841425	-0.3767503646697172	
193.0348	307.77	0.988183577841425	-0.9036588095343556	C6H10O7
126.904	29.86	0.988183577841425	-0.6648797312064803	
193.0504	61.57	0.988183577841425	-0.39675316356759477	
127.0028	162.14	0.988183577841425	1.6821674575482897	
127.0028	163.59	0.988183577841425	0.33278562259309835	
193.0647	275.21	0.988183577841425	-0.767040215290035	
127.0754	194.83	0.988183577841425	-0.5934167733235257	
127.8692	1.7	0.988183577841425	-1.383818338222858	
82.9531	34.59	0.988183577841425	-0.39171508098189467	
163.8959	141.31	0.9891471647120461	-0.1076845741781067	
163.8959	152.92	0.988183577841425	-0.5759937214804837	H2MoO4
193.8151	152.26	0.988183577841425	-1.1512109076514874	
128.8911	141.96	0.988183577841425	1.2140388719532043	
128.8911	152.0	0.988183577841425	1.203343699315893	
164.8384	141.96	0.988183577841425	-1.0459755988859294	
164.8384	152.4	0.988183577841425	-1.1101864390740426	
128.9585	206.68	0.988183577841425	-0.4172692089660414	C3H2N2S2
128.9981	141.7	0.988183577841425	0.1233129122186233	
84.0444	194.57	0.988183577841425	-1.6865014963006222	
84.9501	34.59	0.988183577841425	-0.3952538500321191	
129.0377	324.84	0.988183577841425	0.4619005960507086	
85.0284	194.83	0.988183577841425	-0.5947147117387641	
165.0298	136.02	0.988183577841425	0.3071679513951307	
129.1023	244.69	0.988183577841425	-0.16023542799345336	
129.1023	260.47	0.988183577841425	-0.40975723867260505	
194.9362	367.45	0.988183577841425	-0.6393935749868775	
87.0441	194.57	0.988183577841425	-1.4051467077234574	
130.05	184.53	0.988183577841425	-0.7533365552793384	
130.05	299.9	0.988183577841425	-0.9712395163809707	
165.891	139.96	0.9900072343819097	0.04832060057709555	
165.891	154.63	0.988183577841425	-0.5353623303709598	
194.9881	222.43	0.988183577841425	0.5648140463151657	
130.9952	141.96	0.988183577841425	0.2974077590540758	
166.0502	47.59	0.988183577841425	-0.698925170555482	C8H9NO3
195.077	198.51	0.988183577841425	-0.8162523012485852	
131.0605	194.7	0.988183577841425	0.24962535653041582	
166.8351	141.96	0.988183577841425	0.5461151392699073	
166.8351	152.4	0.988183577841425	-1.7651442312591592	
167.0317	247.44	0.988183577841425	-1.3837268488185905	
132.0373	194.57	0.988183577841425	-1.5134228759417148	
195.9105	261.0	0.988183577841425	2.440337066183937	
196.0585	225.32	0.988183577841425	-0.3231550062196602	
196.0612	380.45	0.988183577841425	0.8324117625865785	C9H11NO4
196.0722	255.75	0.988183577841425	-0.6038502058406948	C8H11N3O3
196.8107	152.26	0.988183577841425	-1.3891506720075235	
196.8764	152.79	0.9969817995094091	-0.011974465848102356	
196.8848	367.45	0.988183577841425	1.278788663229954	
132.9453	151.74	0.988183577841425	-0.8802283559624712	
132.9453	207.07	0.988183577841425	0.5757518998868276	
92.9269	141.96	0.988183577841425	0.7488684992800888	
92.9269	152.4	0.988183577841425	-0.6524763125015834	
167.8333	142.23	0.988183577841425	0.5388687743147497	
167.8333	152.13	0.988183577841425	-0.6460666579783121	
132.9605	158.2	0.988183577841425	1.23820089189288	
167.8882	139.96	0.988183577841425	0.15360286894485906	
167.8882	154.37	0.988183577841425	0.8923292359481416	
197.0199	24.87	0.988183577841425	0.7048155165000038	
94.924	141.96	0.988183577841425	0.757772048077475	
94.924	152.4	0.988183577841425	-0.5028711121019467	
168.8313	152.13	0.988183577841425	-1.7746116405120789	
197.1541	28.02	0.988183577841425	0.36017557035436665	
169.0064	142.88	0.988183577841425	0.5988872119274596	C8H7ClO2
169.0064	151.48	0.988183577841425	-0.11779059140824061	
197.9093	126.93	0.988183577841425	0.4730206480195017	
134.9425	206.94	0.988183577841425	1.0074354037323066	
169.0247	131.03	0.988183577841425	0.5482459570460072	
169.0247	190.2	0.988183577841425	-0.20585150704229713	
198.0178	2.09	0.988183577841425	1.0924987077139416	
135.0054	28.28	0.988183577841425	2.032940154194792	
198.0742	211.93	0.988183577841425	-0.8351570616569046	C7H15NO4
198.0742	219.81	0.988183577841425	-0.9684014371249998	
198.0742	225.59	0.988183577841425	-0.9544234070296911	
96.921	142.09	0.988183577841425	0.6140320493912652	
96.921	152.4	0.988183577841425	-0.6013642431307414	
135.0442	36.82	0.988183577841425	0.4707914615693249	
198.8079	151.87	0.988183577841425	-0.9604895710467438	
198.8735	152.92	0.988183577841425	0.426008270996714	
135.9015	141.18	0.9900072343819097	-0.04565030543635062	
135.9015	153.18	0.9900072343819097	-0.06301982853169798	
170.0063	195.48	0.988183577841425	-1.4847857060674057	
136.0477	48.64	0.988183577841425	1.3544365138695114	C8H8O2
