m/z	rtime	p-value	t-score	custom_id
108.9009	135.19	0.4731499264467414	-2.014090272646324	CaO2
108.9009	150.19	0.4731499264467414	-1.8754776623360228	
109.0285	24.93	0.7036504196314876	0.6662423020836209	
169.0613	50.51	0.5296071615217335	-1.3055754101794168	
142.9433	201.48	0.7036504196314876	-0.6591188032840108	
142.9743	201.75	0.475034939342621	-1.6709273870437744	
110.8979	135.19	0.4731499264467414	-2.087214833282812	
110.8979	150.19	0.4731499264467414	-1.7507060370850647	
170.0701	49.85	0.733718533501794	-0.5713516416597275	
170.8286	1.7	0.5927368321986438	0.9930987089371736	
170.8474	135.58	0.4731499264467414	-2.824241835844153	
170.8474	149.8	0.4731499264467414	-2.3337241480789874	
143.0535	147.17	0.5481163185529104	-1.1706099359007376	
143.0535	150.74	0.7957550910673901	-0.43115511396374806	
143.0535	152.45	0.7036504196314876	-0.6628076372756698	
113.9356	346.6	0.4731499264467414	2.2468257646699548	
171.0405	234.76	0.4731499264467414	3.210908283875793	
171.0405	239.91	0.7957550910673901	-0.4348259710694678	
171.0479	32.33	0.7533933862091473	0.5173451501882638	
143.9777	201.61	0.48508183134129795	-1.5802752757569616	
171.0558	26.91	0.4731499264467414	-2.6050647610415862	
143.9904	222.26	0.636145698407373	-0.8438001785606136	
171.0769	292.24	0.9304695353584391	0.13529627513365586	
114.932	346.87	0.4731499264467414	1.7171905559008556	
144.0738	34.95	0.5033175748741946	1.4564672904422988	
144.8687	135.32	0.4731499264467414	-2.114008605845962	
144.8687	149.93	0.4731499264467414	-1.9517614142325215	
144.9724	201.61	0.48595614975809603	-1.551772253775584	
172.0355	267.29	0.5481163185529104	1.173137184599377	C6H6N2O4
172.0398	28.62	0.4731499264467414	-2.3069085488946675	
144.9783	201.61	0.4731499264467414	-1.8548532953890617	
82.9531	34.82	0.787760140856819	-0.45507508648011447	
172.069	192.36	0.4731499264467414	2.48529208894297	C8H12O4
172.5373	267.29	0.5499356233574001	1.161187930882818	
172.8276	1.56	0.8430945647509681	0.3250993171673227	
115.0584	222.26	0.4731499264467414	2.142114335972609	C6H12S,C6H12S
146.0531	210.97	0.5540497962121459	1.137344885551414	
116.0061	297.63	0.9198692045716128	0.1587732802797535	
116.0469	209.92	0.5947306322486954	-0.9771835519449872	
116.0478	209.92	0.5927105326905352	0.9999999999999983	
172.985	201.48	0.48595614975809603	-1.5631746717516766	
146.0814	180.11	0.6742140079492934	0.7351070376988956	
172.9907	25.73	0.0019776913207507057	35.32494089391219	C6H6O4S,C6H6O4S
172.9907	27.57	0.29789135407039447	6.0944817434339775	C6H6O4S,C6H6O4S
146.8659	135.58	0.4731499264467414	-2.0330132307707047	
146.8659	149.8	0.4731499264467414	-1.9996327367600095	
116.0936	210.05	0.8709281413004518	0.27052333795722094	
116.0945	210.18	0.7258539371886211	0.5916770329614378	
84.9502	34.69	0.7671889953234399	-0.4965814819319937	
147.0176	270.31	0.475034939342621	1.6262781087834954	
173.0333	267.43	0.5700844703700197	1.0635803286843766	
173.0376	267.43	0.6742140079492934	0.736168330832198	
147.0667	197.78	0.9149611164117255	-0.16755340683737804	
147.0667	200.96	0.4731499264467414	1.9872418148338937	
173.056	233.85	0.4731499264467414	2.5955616585510297	
147.9204	2.75	0.475034939342621	-1.673452617111154	
87.0441	192.1	0.8343833477817224	0.3479173010403045	
173.0812	192.1	0.4986487918184104	1.4719207098908558	
173.8419	135.85	0.4731499264467414	-2.2437712260768543	
173.8419	150.19	0.48595614975809603	-1.5643969092548506	
117.0677	210.31	0.9087395391476469	-0.18256204614834257	
173.994	25.59	0.04449119886179545	12.787067926829003	C6H6O4S,C6H6O4S
173.994	27.44	0.20959939711152967	7.143880473780738	C6H6O4S,C6H6O4S
174.0114	254.89	0.8937713502752868	-0.20935746798244428	C7H7FO2S
174.0114	259.25	0.7251820766413395	-0.5949801850359647	C7H7FO2S
149.0001	28.22	0.8099064675238595	0.39790490872230855	
118.0746	210.31	0.9883628518030886	0.02190315943251258	
149.0462	189.84	0.6118156574889864	0.9263592067173827	
149.0462	191.05	0.4731499264467414	1.8563374210065944	
174.0552	27.3	0.4731499264467414	-3.08315337500589	
89.0427	249.11	0.4731499264467414	1.8943394081235798	
149.0599	34.69	0.813109183564723	-0.3903148789449048	
174.9637	134.93	0.4731499264467414	-1.8390778821045208	
174.9637	145.86	0.5528015514530468	-1.1546671366540564	
174.9865	25.73	0.0010949991637861005	48.73037154810787	
174.9865	27.57	0.29789135407039447	6.181375677604153	
150.0221	265.85	0.5927105326905352	0.9948603086559772	
119.0491	205.16	0.4731499264467414	1.9074482047410772	
175.0353	318.24	0.4731499264467414	4.2721603136867445	
150.0301	270.84	0.6383281267157745	-0.8319081988520101	
150.0413	135.98	0.48595614975809603	-1.5704315492374017	C5H13NS2
150.8858	134.8	0.4732470220063616	-1.7074388366211042	
150.8858	150.45	0.4731499264467414	-1.8707937136865496	
175.0718	305.9	0.4731499264467414	-2.29875626192954	
175.8391	135.85	0.4731499264467414	-2.008598010872295	
175.8391	150.06	0.4731499264467414	-1.977953341759013	
151.0586	50.11	0.5582987552725966	-1.1191476379876175	
151.8733	149.8	0.4731499264467414	2.290683002940063	
176.0193	329.14	0.5275891914515961	-1.3422107874049887	
152.8829	134.8	0.4731499264467414	-1.8227338459812348	
152.8829	150.45	0.4731499264467414	-1.814781198107483	
152.9855	32.33	0.4731499264467414	-2.9049906062757724	
152.9855	283.31	0.6499748149251164	-0.800602972985339	
152.995	191.97	0.7239791392053397	-0.60229639042531	C3H7O5P
