m/z	rtime	p-value	t-score	custom_id
113.9879	21.75	0.5099154843830614	-1.6084970316691807	
114.0164	22.8	0.4387875986440201	2.1534816408920445	
170.9435	22.02	0.6708240197608897	-0.9847019465938168	
114.9887	21.75	0.9073824906786809	0.24143369018399313	
264.9346	22.8	0.4387875986440201	-2.0636759596720107	
265.148	36.79	0.6613209351513769	1.007794159120033	
265.9508	22.02	0.5253250823860561	1.5100433190778806	
266.1515	36.79	0.7085501365460994	0.8323761519320008	
216.9644	2.88	0.6110699424738121	1.1875185861599282	
268.9544	23.2	0.6613209351513769	-1.0085472875085113	
268.9841	26.24	0.9469206393524567	-0.15425186724522486	
269.249	199.1	0.8115029200614552	-0.5192188789193135	
219.0082	156.81	0.7951839385455397	0.602113419712459	
269.9866	26.24	0.8414915324014042	-0.420564600215002	
174.9464	1.57	0.7216831565977005	-0.7792225010672477	
221.0526	22.15	0.6417283628826419	1.0565740801068122	
221.1543	58.25	0.5075362292283836	1.7175479474858437	
223.0498	22.15	0.6212650504187259	1.1082204252955028	
274.8909	25.56	0.39097449428667636	-2.829248394559084	
274.8909	27.42	0.5458085554706221	-1.4449210098452832	
276.0177	24.51	0.4041120140107713	-2.7206263106276896	
178.9723	1.96	0.8487905184101583	-0.4019071998855345	
278.8979	2.48	0.8572790980011087	-0.3647581119642957	
128.9585	22.67	0.6261046821647809	-1.0896632535143869	
226.9658	23.07	0.5099154843830614	-1.6186672503729078	
281.2486	193.95	0.056406507048436284	-9.90341720780397	C18H34O2
282.2521	194.08	0.05284464708217521	-10.556401255535317	C18H34O2
282.2802	286.83	0.7092917283657604	-0.8265886765953137	C18H37NO
181.0008	22.94	0.5972833959668433	1.273928936216716	
130.0864	1.83	0.5528144363587432	-1.3616571468594811	
130.0864	23.72	0.5253250823860561	-1.5264650261	
181.0711	22.02	0.6902209756989488	-0.897172547170395	
283.1105	31.39	0.39097449428667636	2.8406740630101353	
283.1105	156.81	0.5253250823860561	1.5123652078868173	
283.1375	36.4	0.9556788987744491	-0.1387390309120842	
130.9565	22.94	0.734016571329345	-0.7392755705542439	
227.9665	22.94	0.5099154843830614	-1.664286681397064	
283.2836	286.83	0.7085501365460994	-0.83240516229476	C18H37NO
181.9466	1.04	0.615870438642131	1.1526651789853692	
228.9633	23.07	0.5099154843830614	-1.7042809376336476	
284.9248	19.9	0.9738127287209403	-0.0663181563122012	
133.0133	1.7	0.6166759994800767	-1.148651179143224	
183.1385	35.59	0.9178864624751933	0.21831159609435172	
231.0815	21.89	0.4235297019115762	2.2218514581261086	
184.8759	0.78	0.5278408768892722	-1.5020530283160403	
135.0302	22.15	0.6029440107811324	-1.2080826016266593	
232.9865	21.23	0.4153634738853908	2.4150048437699247	
185.1542	29.66	0.9674442612762028	0.09244298275626106	
136.0477	26.9	0.7878185115072872	0.6194986925974247	
136.8908	0.78	0.5895470552878782	-1.2973392649644655	
234.9139	1.7	0.5485615615502722	-1.3848159385874574	
293.9866	36.27	0.6001394132356088	-1.2455990390071097	
294.9533	20.55	0.5099154843830614	-1.6504118969964194	
294.9533	22.8	0.4690353034374834	-1.9041944332688783	
294.9824	25.69	0.20911272979561696	4.199575394997091	
139.0221	26.24	0.4235297019115762	2.220133410088051	
295.9547	20.55	0.5099154843830614	-1.6201240001275978	
295.9547	22.94	0.4153634738853908	-2.3433942698659647	
296.8904	22.15	0.7658531255229841	0.6645347991301915	
296.9508	20.29	0.6477658240914456	-1.044656164090929	
296.9508	22.8	0.4743959565555284	-1.8152525971728206	
237.0919	36.4	0.8086366926746664	0.5425775089714643	C16H14O2
237.0919	39.81	0.7514795396758297	0.7029351023652403	C16H14O2
298.1565	36.66	0.9674442612762028	0.09544223096804398	
238.0953	36.4	0.9674442612762028	0.09868103837879336	C16H14O2
238.0953	39.94	0.7514795396758297	0.7029796751237036	C16H14O2
