m/z	rtime	p-value	t-score	custom_id
132.0446	28.24	0.6339691978411168	-2.220063923342657	C8H5NO
132.0527	159.14	0.7667237101046107	0.873395601472701	
132.0769	252.96	0.7367501802311887	-1.0751195792009605	C4H9N3O2
132.0809	155.99	0.40680497509212	-4.203036868756665	
175.2036	358.7	0.9924450134603978	-0.05306406531440189	
218.0513	285.13	0.6339691978411168	1.999349320570504	
218.0513	289.89	0.7962088472959279	-0.7669131600184095	
218.0513	291.76	0.9560242124876431	0.21417503510987915	
218.0513	293.73	0.9678916900328599	0.17047716646617894	
218.0513	296.22	0.8246772170029391	-0.64695393450562	
218.0598	269.31	0.7834220292164101	-0.8128675477593309	
218.0653	269.18	0.8246772170029391	-0.6469326126972212	
132.1152	265.76	0.781355132014164	0.8164856577379566	
132.1214	265.76	0.8726926136356462	0.48956001124854504	
218.1249	295.96	0.7286610474625104	1.1299666308198726	
73.0848	209.69	0.6339691978411168	2.2130286998030018	
73.5324	388.54	0.7350988249693777	-1.0854678114949434	
176.0295	216.13	0.8216985664737905	0.659109763107392	
132.9874	108.14	0.9834269936623585	-0.0897815492181188	
132.9874	110.9	0.982787816148001	0.09392027625158644	
132.9874	112.74	0.869402861555323	-0.4978442570319114	
132.9874	213.89	0.8937746084886005	0.41771682365270435	
133.0279	362.77	0.6339691978411168	-2.909638620269277	
133.0319	190.85	0.6339691978411168	1.9910146642702928	C5H8O2S
218.9434	200.73	0.826250169754015	-0.6388510882032594	
133.0762	257.72	0.6410003977032191	-1.758325646563125	
133.0801	252.83	0.7800064527755745	-0.8192691056569619	C4H9N3O2
218.9964	425.47	0.7440077913515609	-1.0336202206214318	C7H6O6S
133.0861	26.79	0.6339691978411168	1.8290258662000425	
219.0267	198.21	0.6339691978411168	2.335512783167605	
219.0267	204.67	0.9890852540260912	-0.07014077527231129	
219.0267	210.74	0.7655529687310072	-0.9370067216130848	
219.0372	425.73	0.6777239918425556	1.4110929012738649	C6H8N3O4P
219.0372	427.57	0.6339691978411168	1.8400605641128156	
219.0372	435.45	0.6620477779192819	1.5089940911646	
