m/z	rtime	p-value	t-score	custom_id
114.0894	115.87	0.7055848615781443	0.9393089879465323	
114.0894	119.94	0.4359648843628257	1.9991995138769467	
114.0894	139.04	0.6571389581139778	1.1097233329256442	
114.0894	198.9	0.969154174061949	0.14652754428459633	
114.0894	208.9	0.7024972281411495	0.9553274981504458	
114.0894	214.17	0.9231955091411502	-0.31534504978374206	
114.0894	261.48	0.8969656228138037	0.3891620587755204	
114.0894	285.17	0.41107619786463173	2.3443083583689583	
114.0894	289.62	0.8264220133480835	-0.6001761233981693	
114.0894	659.17	0.6832395019771383	1.0332208581073787	
114.0894	660.23	0.5691296039613185	1.4009045764474481	
114.0894	666.31	0.8264220133480835	-0.6012180368723575	
114.0894	669.85	0.6740498134735372	1.0630362580322577	
114.0894	676.07	0.969357419676694	-0.14298898041564878	
114.1028	0.79	0.6356651737238107	-1.1874625130412104	
183.0614	1.84	0.9524484159973942	0.22977181491062498	
183.0739	21.09	0.19540482008587037	4.23152669519076	
183.0781	23.19	0.4359648843628257	2.1620972197720363	C11H12O
237.0657	691.25	0.6088096714024139	-1.2750395292752832	
237.0657	692.83	0.8524363820550721	-0.5231076819518458	
237.0657	697.32	0.8524363820550721	-0.5261590821208391	
237.0657	699.03	0.6811630047827957	-1.043664124000173	
237.0657	703.26	0.6678614796552936	-1.076484247008782	
237.0657	706.84	0.9143064002117027	-0.3450292365832026	
237.0657	708.41	0.9297938918916099	-0.294451989060165	
237.0657	709.86	0.813254277425666	-0.6415792728482562	
115.0887	24.77	0.9237267080096107	-0.3082488661076309	
237.1272	113.22	0.07587700274238167	7.3653317497306405	
115.0949	24.64	0.3370818025025565	-2.849077124668939	
116.0622	38.62	0.6463577046532042	1.1534468127586661	
116.0708	23.19	0.499021547712997	1.6245515346608372	C5H6O2
237.9547	2.24	0.5144972951446163	1.5729755023958656	
237.9779	2.89	0.8440213477924484	-0.5575790484701448	
184.0456	1.05	0.7600587733696534	0.7992920254577195	
293.1725	28.2	0.5870845808165511	-1.3367470345253516	
238.0928	32.45	0.32984596442006725	2.923296441162094	
238.1201	26.76	0.5412498236969426	-1.4749207107666131	
293.1898	22.8	0.5553986621362158	1.4376982542048495	
293.1898	36.39	0.4359648843628257	1.9794086473097485	
117.0741	23.19	0.4359648843628257	2.2228227002635563	
293.8683	22.27	0.9167017587941164	-0.33647890010503095	
238.2276	0.79	0.9717757637758977	-0.126189589765243	
184.8889	20.04	0.36192086357087905	2.6910721498610517	
294.1555	27.81	0.9153171306220533	0.33862784229075443	C12H21NO6
294.181	0.66	0.9613199395429703	-0.18949379807780917	
294.1918	24.77	0.46899000867279084	-1.75405290057033	C13H25NO5,C13H24O6
294.2789	195.75	0.17053393055308658	4.5830990654408925	C19H32O
294.2789	215.88	0.9413762467190784	-0.2563673734336526	C19H32O
294.2789	220.63	0.8363538520373268	0.5733661436089154	C19H32O
239.1365	21.62	0.40648200930458134	2.4475908456955926	
294.9386	21.09	0.668792334812069	1.0746720180585814	
295.0938	24.38	0.719187428795246	0.9109775112193229	C16H16O4
295.1148	24.38	0.7621478384355601	-0.7906476823151293	C13H20O6
119.0492	27.15	0.19313248935688065	-4.266346117018702	C8H6O
119.0492	30.87	0.5153960591381	-1.5684841982678153	C8H6O
295.1515	25.29	0.6047963233310467	-1.2875891613603005	C12H23NO2S2
239.1754	0.66	0.46394100686390305	-1.7805540225281546	
239.1754	21.75	0.5399711648991756	1.4885445794490906	
239.2309	0.79	0.9146251015611114	-0.3422700835023654	
295.9419	21.09	0.5027980698623472	1.6045284173897678	
296.1576	21.62	0.40262970373539453	2.470632964151759	
185.1648	0.79	0.9737694713045909	-0.11420497201316444	
240.0952	21.22	0.4359648843628257	1.995042766170864	
296.2073	24.64	0.5585152152951812	-1.4314415241108436	
240.1395	21.09	0.4359648843628257	1.9984595132392915	
120.0526	27.15	0.4561385087062855	-1.8317743461286389	C8H6O
120.0526	30.17	0.5251944610539917	-1.5418307249719956	C8H6O
240.1804	24.51	0.81453431436019	-0.6385788396414773	
120.0657	24.11	0.3432254822028659	2.8125417052178836	C4H6O3,C4H7NO2
120.0809	24.51	0.7047114686998192	0.9453908255555318	
297.1095	24.51	0.9554676353869065	0.21416867560827552	C16H18O4
297.1322	24.38	0.6632582533305162	-1.0855051111839678	C13H22O6,C15H18O5,C15H20O6
240.2683	78.69	0.2332079224240287	3.75148283484136	
297.2057	29.25	0.7032424205189898	-0.9532753760668804	C17H26O3,C17H28O4
186.1681	0.79	0.9556466487448175	-0.2081362878017335	
297.9162	2.63	0.9485671806275386	0.2367222874258983	
240.9668	21.09	0.638420789586712	1.1750165661174188	
121.0649	30.74	0.9842579491505791	0.06814748360711402	C8H8O
121.0649	65.25	0.36192086357087905	-2.6978635500229395	C8H8O
298.0829	26.5	0.023799144210899067	-11.90143638726724	C17H14O5
298.0829	68.03	0.9532578168221948	0.21800176624837153	C17H14O5
298.1157	21.88	0.3679251486461263	2.6425868014016998	
298.1369	21.75	0.28671270711984476	3.2987015510513995	
241.0022	9.62	0.9697985396610329	-0.14003870930574228	
298.1861	24.64	0.6439461162758903	-1.1605042477148502	
121.0843	24.77	0.636078026960603	1.1807235992582725	
241.0945	22.8	0.36987678651816813	2.622725288120213	
241.1042	24.51	0.4359648843628257	-2.1760653802519476	C10H18O5
241.1156	21.09	0.06435362759451388	7.984983704859467	C9H18N2O4
241.1545	0.79	0.6852440477534052	-1.018433405911203	C12H17NO3
298.2737	36.91	0.4408278093751138	-1.9018792316932165	C18H32O2,C18H33NO,C18H35NO2
