m/z	rtime	p-value	t-score	custom_id
127.0214	220.59	0.1050290985625645	3.6728883500408487	
127.0253	220.32	0.174220713060343	2.8027034239054682	C2H7NO3S
70.0646	364.05	0.7808863303211669	-0.5007844927449228	
70.0646	365.79	0.9660035831483701	-0.07499565601734319	
127.0584	356.17	0.5585852913307255	-1.0000525162164113	C6H7NO2
165.0755	315.04	0.03186181917555523	-6.147789732678613	
165.0772	27.54	0.48512509153095407	-1.2016463757428917	C6H13NO2S,C6H13NO2S
204.0243	242.45	0.7155812404824224	-0.6294222780164279	
72.0562	259.45	0.08748602184995224	-3.9728866181280957	
165.0909	27.67	0.4644948057426618	1.266716162143169	
204.0632	217.7	0.668479089715134	0.7420672289413894	
204.0632	219.54	0.8014765989400404	0.45410763344320515	
204.0688	200.46	0.6123576581580265	-0.8799221272480691	C8H13NO3S
127.123	203.48	0.40573644077619664	-1.4807869789445325	C7H14N2
204.0866	356.04	0.5936829033005104	-0.9212773615209474	C8H13NO5,C9H17NS2
128.0178	220.46	0.14176963354642172	3.1299027027419473	
128.0262	220.32	0.29030594345278227	2.093705048358704	
128.0455	175.22	0.40825527082127117	-1.4689485046941686	
204.0978	318.46	0.05028078934143274	-5.002450268681835	C7H13N3O4
204.0978	332.17	0.011173243120839399	-9.763281770223054	C7H13N3O4
204.1058	307.69	0.007143275230663779	-11.869080229360026	C8H14N2O4
204.1174	217.3	0.34014501750566023	1.7479333514967248	
128.1264	203.22	0.45472281755924854	-1.3018751248159812	C7H14N2
204.1423	28.59	0.06722537783198688	-4.45109186376307	C9H18N2O3
128.9326	1.18	0.3336247178412023	1.7758719239117249	
165.9302	207.69	0.47900505817885053	-1.2286957444743716	
165.9651	6.99	0.34742685936286166	1.7131264127876398	
204.9673	207.29	0.6730977499985892	0.7310126857315865	
166.0263	319.38	0.014863682223422488	-8.60269857074971	C3H5ClO3,C2H5O4P
166.0493	33.58	0.9299477119488403	-0.15698088035919341	
74.0594	29.12	0.7513682344805614	0.5569476478184725	
166.0697	27.54	0.4293608747614871	-1.3949892347569621	
205.0641	147.12	0.6466829463482805	-0.7941863916557079	
205.0682	197.55	0.581446007823865	0.95100610533015	
205.0682	215.86	0.7591001377427544	0.5446663384234113	
205.0723	200.46	0.7615899340742456	-0.5385346467282919	C8H13NO3S
130.0631	272.12	0.4334461443698429	1.3809824008252631	
205.0818	355.22	0.042745606514285536	-5.358722000040613	C7H12N2O5,C7H12N2O5
205.0818	372.75	0.025113658596875456	-6.862309013411805	C7H12N2O5,C7H12N2O5
205.0899	356.04	0.9051893947572826	-0.2281100597105617	C8H13NO5,C9H17NS2
205.0971	166.16	0.46209429202071217	-1.2729160662065901	C11H12N2O2
205.1012	318.46	0.07591291083083092	-4.2213437798183175	C7H13N3O4
205.1012	331.78	0.14420817632708444	-3.0973931834344435	C7H13N3O4
205.108	307.69	0.9390876607041415	0.135398045205857	
130.0651	166.56	0.3536516483363819	1.6845627893000013	
205.1182	261.58	0.006215475363336218	-12.849885201586543	C8H16N2O4
130.0689	272.25	0.30265249489063034	-1.924328814103826	C6H11NS,C6H11NS
166.9506	209.0	0.15186678982582524	-3.0091411664135714	
131.0338	324.4	0.15753796026804115	2.9535472952018917	C5H6O4
205.9956	256.7	0.38500875397114853	1.5513895760666987	
74.0736	239.92	0.5390036328280043	1.0501990572925657	
131.0702	27.67	0.03736112389211613	5.689258096805062	
131.0702	272.39	0.25362388466790275	-2.27416846032622	
131.0727	271.99	0.3133964074063015	-1.8717662499046077	C6H11NS,C6H11NS
131.0815	254.71	0.29908968769286515	1.9698480602903041	C3H7NO2
167.0831	167.87	0.29908968769286515	-2.0330524489766404	
206.04	205.45	0.17177574156951042	-2.821529096177804	
206.04	222.16	0.11418859708105554	-3.5080894614789067	
206.0716	197.55	0.6598598108671608	0.7591044442218987	
206.0716	215.86	0.8414824040835525	0.3633877251025941	
206.085	349.15	0.11662232457835577	-3.4792095581490345	C7H12N2O5,C7H12N2O5
206.085	355.22	0.033794582679744695	-5.98056418183777	C7H12N2O5,C7H12N2O5
206.085	372.75	0.02247689421995039	-7.21489413239592	C7H12N2O5,C7H12N2O5
206.0914	356.17	0.4388823731724647	1.3614557349855076	
206.0946	166.29	0.410078555875135	-1.4604757208732864	
131.0855	26.23	0.8297087513734077	-0.3869193416752194	
206.1004	166.03	0.6626760516955297	-0.7536941413574408	C11H12N2O2
131.1179	273.04	0.027896810203661526	-6.58744087055012	C6H14N2O
131.1291	364.71	0.5481682351682257	-1.0274817554367077	
131.1452	273.04	0.601992065784909	-0.903673007699179	
168.0322	255.78	0.03571513932391182	5.794248615078587	
168.0655	47.5	0.45157738240425477	-1.3120794470288304	C8H9NO3
132.0444	32.79	0.48231513368714	1.2128486319557101	
132.0488	258.01	0.4218464325484714	-1.421864481895141	
206.9695	1.44	0.41406460821707525	1.4476166595229818	
132.0525	167.74	0.7141736257524436	0.6336369629822535	
132.0525	169.31	0.7109682291704239	0.6414691508520213	
168.1263	146.86	0.6072397604454228	0.8906969692453907	
132.0655	251.56	0.17112369075016562	2.837492554442993	
132.0655	255.78	0.6913284831631071	0.6903408478685645	C5H9NO3
132.0655	301.78	0.033385792284575846	6.008026341591435	
132.0768	259.45	0.02793851647399708	-6.5719205718872455	C4H9N3O2
207.0239	243.5	0.0034881157145399866	22.042322969303708	
207.0239	245.64	0.0042302442840847065	17.86730081471476	
132.0808	27.93	0.2469833146546973	2.316621694864509	
132.1151	273.3	0.808294244935532	-0.44065832739668803	
132.1212	273.04	0.02984655930444231	-6.346150646161837	C6H14N2O
168.1746	0.78	0.4532893904310077	-1.3066216810239675	C11H21N
168.9487	208.21	0.3622441754691843	-1.643303692653181	
207.0798	243.37	0.00558944934484339	-14.755744506036802	C7H14N2O3S,C15H10O
207.0975	300.86	0.00178274865618044	-34.73914090973588	C7H14N2O5
169.0687	47.63	0.4465693863635426	-1.3329734014295378	C8H9NO3
169.0844	173.25	0.8433430221666482	0.3593194751654724	C4H12N4O
133.0688	256.17	0.6509471477451958	0.7835054716831041	C5H9NO3
133.0737	259.59	0.02793851647399708	-6.546794189817428	
169.0858	27.8	0.04756063228009916	5.1293272910190035	
133.0799	259.45	0.029935937630359042	-6.335773068325304	C4H9N3O2
207.138	26.49	0.4806211352450851	1.2198054152871287	C13H18O2
207.9911	256.7	0.9199527160534794	0.1872742841493628	
133.1012	25.18	0.5090612844429545	1.1266912886453946	
208.0141	207.69	0.371986643075972	1.6022995530102218	
208.0694	197.81	0.07488470768694343	4.24414870669964	
208.0694	217.3	0.34703932401540966	1.715062487374219	
169.9857	220.85	0.13187211492535753	3.25498788982088	
170.0325	259.59	0.07879074659574405	-4.1485878160692184	C4H9N3O2
170.0481	214.12	0.6720744637535752	0.7338176417409438	
170.0552	277.41	0.8557027203763976	-0.33215634559249985	
170.0599	166.03	0.52034538255437	-1.0962539051589153	
170.0615	277.67	0.7042099157168801	-0.6566612883659689	
208.1161	168.4	0.20582542999284326	-2.5667187162915543	C9H11NO2
134.0188	256.57	0.18652092648765908	2.703247542544792	
134.0461	174.7	0.4941870394235412	-1.1761708224158043	
134.0609	293.87	0.9136649176543223	0.20533494155946402	C5H8FNO2
134.0812	33.32	0.5537571439213096	-1.0137597018477043	C5H11NO3
134.0812	41.72	0.48583254119879893	-1.1996558585352242	C5H11NO3
170.9698	156.45	0.3336247178412023	1.7791128758325228	
170.989	220.72	0.29961891933856094	1.946797094352538	
171.0798	220.32	0.3272682884594515	1.8041708119610629	
77.9273	209.53	0.0590910029307599	4.693248391127117	
78.9562	206.64	0.4228636933297857	1.4178552747948083	
78.9562	213.07	0.29961891933856094	1.9550016086996695	
171.1015	25.18	0.613195608043691	0.87691638325038	
208.2099	191.24	0.4098176359301188	-1.4614405860198334	
135.0301	174.96	0.4011812057459831	-1.4940933109892867	C5H10S2,C5H2N4O,C5H10S2
208.9864	263.03	0.448282692795874	1.324233305420448	
208.9864	266.44	0.9620226619196526	0.08512573829123518	
208.9864	269.07	0.9414022418182516	-0.1290125217235729	
