m/z	rtime	p-value	t-score	custom_id
248.9604	21.49	0.9981779294044959	0.8061626429183592	
249.051	23.33	0.9981779294044959	-0.04472511667130762	
249.1495	36.53	0.9981779294044959	-0.9833556430039796	
249.1495	68.27	0.9981779294044959	-1.0839432149734227	
249.9639	21.49	0.9981779294044959	0.7574577234583796	
250.1527	36.4	0.9981779294044959	0.194885568440373	
250.1527	68.53	0.9981779294044959	-0.343640392384064	
250.9648	21.23	0.9981779294044959	0.562993881097983	
163.0605	24.25	0.9981779294044959	-1.5337303566790652	
209.0968	29.39	0.9981779294044959	-0.09369844995146824	
209.0968	34.01	0.9981779294044959	-0.9777922589873526	
209.0968	36.4	0.9981779294044959	0.13445244472658846	
164.0709	24.38	0.9981779294044959	-0.3602843858347405	
252.9241	1.57	0.9981779294044959	0.8842140966711899	
210.9098	2.35	0.9981779294044959	0.2934832998095188	
210.9121	21.1	0.9981779294044959	-0.9073547316656625	
210.9121	23.59	0.9981779294044959	-1.5851878419917063	
254.2489	255.37	0.9981779294044959	0.6724478527693388	
113.9879	21.75	0.9981779294044959	0.47740284817054063	
114.0164	22.8	0.9981779294044959	-0.14178278555707866	
114.9887	21.75	0.9981779294044959	0.5170251606818421	
255.1968	36.53	0.9981779294044959	0.46200799857334995	
212.9102	2.35	0.9981779294044959	0.18004423174169068	
212.9102	20.68	0.9981779294044959	0.755873535263657	
212.9102	23.46	0.9981779294044959	1.1931126085682702	
256.9201	1.17	0.9981779294044959	2.0759600592094682	
213.9082	1.7	0.9981779294044959	1.8798705424527908	
168.0658	23.72	0.9981779294044959	-0.237882569460168	
170.9435	22.02	0.9981779294044959	-0.4124149024854991	
262.9763	21.36	0.9981779294044959	0.5505199385100287	
262.9763	24.91	0.9981779294044959	-0.43355202462474246	
264.9346	22.8	0.9981779294044959	0.9612748686991607	
265.9508	21.89	0.9981779294044959	0.9415289555334553	
266.1515	36.79	0.9981779294044959	-0.2536642486586995	
216.9644	2.88	0.9981779294044959	0.4976028820330487	
174.9464	1.57	0.9981779294044959	0.9670521559351045	
268.9841	26.24	0.9981779294044959	0.35565441328532893	
128.9585	22.67	0.9981779294044959	1.3189806182457944	
269.9866	26.24	0.9981779294044959	-0.12784915719952314	
218.9865	24.91	0.9981779294044959	0.18800510973636791	
130.0864	1.83	0.9981779294044959	1.0387859876892	
130.0864	23.86	0.9981779294044959	0.3653610281955379	
130.9565	22.8	0.9981779294044959	-0.12536567113953223	
221.0526	22.02	0.9981779294044959	0.16998812966847124	
178.9723	1.96	0.9981779294044959	1.0267470332198647	
221.1543	59.17	0.9981779294044959	-0.499481320701416	
276.0177	24.64	0.9981779294044959	-0.008089927585122003	
133.0133	1.7	0.9981779294044959	1.2541297563098932	
223.0498	22.41	0.9981779294044959	-0.2380776476496305	
278.8979	2.62	0.9981779294044959	0.9738801186119059	
135.0302	22.15	0.9981779294044959	-0.23912538937069566	
181.0008	22.8	0.9981779294044959	0.3679391220051647	
