m/z	rtime	p-value	t-score	custom_id
69.0704	187.3	0.8366218755519095	1.6580752945599377	
135.0844	33.32	0.8366218755519095	1.3196562137960153	
218.9431	209.53	0.849162863248398	0.676701268288627	
181.105	26.62	0.8366218755519095	1.1903245177056447	
219.0716	246.3	0.8366218755519095	1.2090409180516872	
219.0975	361.29	0.8467164642602862	-0.7925228411552196	
136.9107	208.74	0.8936194119867811	0.36804114689756423	
136.94	209.39	0.8467164642602862	0.7582965811959055	
136.9693	209.66	0.8467164642602862	0.8826775277722784	
219.1127	27.8	0.8016931363417672	1.9568546199007428	C9H8O3
219.1168	307.95	0.8905942357425803	0.38451585171439634	C2H8N2O2S
219.1168	318.33	0.9614415383940568	0.1539441710484234	C2H8N2O2S
219.1338	232.57	0.9757067208217112	-0.11413565417968606	
219.1338	271.47	0.8366218755519095	1.7597319665882265	
137.0594	28.07	0.8366218755519095	1.1859654000831796	
219.1743	24.65	0.9795503706011025	-0.09485782957677479	
137.0709	200.99	0.4985639436474972	4.745698134704227	
137.0727	211.36	0.8016931363417672	-2.3431647223202536	
137.9433	209.39	0.8476980992176624	0.6828801754759801	
138.0549	356.04	0.9264553988842347	-0.2686864016139275	
138.0742	200.99	0.49665787062838646	4.821020391774653	
138.9194	207.42	0.8366218755519095	-1.4430791596345212	
138.9194	212.15	0.8016931363417672	3.0081576492962667	
138.9381	209.39	0.8517599305358363	0.5969172936178159	
138.9441	209.39	0.9909502545765552	0.0423904407922871	
139.0753	201.25	0.35675046533557625	5.880692134976	
139.0977	202.7	0.8467164642602862	0.9782334175706707	
220.0927	333.88	0.9757067208217112	-0.11050767715109087	
139.9146	207.42	0.9586279030183416	-0.17029082849939844	
139.9146	212.41	0.8486575789387512	-0.6785990423577313	
139.9415	209.26	0.859172459717736	0.5771713001668688	C9H11NO2
220.1178	185.07	0.8467164642602862	0.7622036275196561	
140.0106	265.26	0.8366218755519095	1.3180443493674772	
140.9362	209.13	0.8517599305358363	0.6036188799620688	
140.9424	209.39	0.8366218755519095	1.7193737106729143	
220.9014	209.39	0.8467164642602862	0.6994483258737766	
220.9412	209.79	0.8467164642602862	0.6955674062333331	
221.0178	318.59	0.8936194119867811	-0.3700309899572598	
221.0768	376.29	0.8500263624701829	-0.639303338767734	C4H5N3O
221.0956	252.61	0.8016931363417672	2.3066722345752937	
221.1131	280.3	0.8366218755519095	1.6826837072280394	
77.9273	209.53	0.8467164642602862	0.8723597916688602	
78.9562	206.9	0.7712308883143054	-3.5058940411272532	
78.9562	212.94	0.9794991212722197	-0.0971959051635415	
221.8996	146.6	0.8366218755519095	-1.3385824747812394	
221.8996	156.84	0.8467164642602862	-0.928814618824345	C6H13NO2
221.9047	209.53	0.8936194119867811	0.37454157268389615	
184.9797	242.58	0.859172459717736	0.5784084311572856	
80.9935	209.39	0.8366218755519095	-1.572032642705502	
81.9883	209.39	0.8467164642602862	-0.7677191574576521	
82.9916	208.47	0.9552076862060048	0.1863510921782527	
222.8995	209.39	0.8467164642602862	0.7673614798651297	
144.0477	201.65	0.8366218755519095	1.2718095462092869	
144.0655	356.3	0.8896180915387539	-0.4066777618350924	
223.0635	24.52	0.8443899642433087	-1.0869624349172222	
84.9117	211.76	0.8500263624701829	0.6408972100058354	
85.0289	324.92	0.8366218755519095	1.4295382651503217	
144.9275	206.64	0.9346013461700051	0.23960259210839968	
144.9275	213.33	0.93624714211375	0.23643553325462116	
186.0761	356.3	0.8500263624701829	-0.6408687463766536	
186.0872	318.59	0.9898424243120408	0.05636053777719223	
87.0445	282.94	0.8984451904991968	-0.3331780607941412	
87.0548	324.53	0.8366218755519095	-1.3383337407890556	
187.0713	318.46	0.9346013461700051	0.24866180948083538	
187.0713	325.84	0.8366218755519095	1.1414115142237087	
187.0713	355.22	0.8467164642602862	-0.7556077884411821	
187.094	28.2	0.8366218755519095	-1.2221953846461213	
224.1109	177.59	0.8467164642602862	1.020475194250123	
146.0923	261.19	0.8016931363417672	3.237108770631156	
146.1175	27.67	0.8366218755519095	1.1627598817032838	
146.1175	330.99	0.8708126720964158	0.505832059419825	
187.144	27.67	0.8467164642602862	0.8461201442890842	
224.1572	26.88	0.8366218755519095	-1.2704313617303002	
224.1854	26.62	0.8467164642602862	0.7218829452321865	
89.0965	26.23	0.8467164642602862	-0.8446533161369313	
147.0473	27.54	0.8366218755519095	1.6443518148734124	
225.0466	216.52	0.8732451603586905	0.4628314695684432	
188.0919	271.2	0.9991325412702936	-0.006905137459315773	C4H8O2,C4H8O2
147.1014	26.88	0.8467164642602862	-0.7601704150550878	H3O4P,C2H3KO2
147.1208	27.67	0.8366218755519095	1.247525347147966	
189.0738	166.43	0.933484104830252	0.252627098368202	C6H11N3O4
91.0587	254.97	0.8500263624701829	0.6446988226072307	
189.1345	197.68	0.8366218755519095	1.3752739843128927	
189.179	410.79	0.8467164642602862	0.8675369444719747	
190.0713	24.65	0.8366218755519095	-1.483932233367298	
190.0821	315.57	0.8882352230256205	-0.4207047590577288	
190.0821	339.79	0.8905942357425803	-0.3848994371773489	
94.0655	168.92	0.8366218755519095	-1.119910943277674	
225.97	208.08	0.8016931363417672	2.019227525926857	
225.97	210.31	0.8366218755519095	1.2297616450694955	
149.0575	324.66	0.8467164642602862	0.8241450492698243	
190.1379	197.68	0.8366218755519095	1.4568214590477042	
97.0288	370.65	0.8495949492869239	-0.6734713253931189	
97.0288	420.28	0.9902433802142138	-0.049975299543910216	
226.0797	297.58	0.8467164642602862	0.9365570623500284	
226.0797	332.04	0.8517599305358363	-0.5970846900773636	
190.9018	1.57	0.8366218755519095	-1.7783017037031075	
190.9926	274.49	1.0	0.0	
149.096	25.18	0.8649778990420058	-0.5662561045677051	
97.0652	27.28	0.9614415383940568	-0.1573756453531269	
226.1648	28.2	0.8467164642602862	-0.8504531112214782	
191.1025	296.0	0.8708126720964158	0.5064291653296863	
226.1801	34.24	0.8366218755519095	-1.7643522559818146	
150.0645	324.79	0.8706009560741452	0.5113330662115702	
150.0773	205.06	0.8016931363417672	2.1325482949571737	
98.9846	265.26	0.8366218755519095	1.2100363351669212	
227.066	310.71	0.8016931363417672	3.0149534937593914	
192.106	295.74	0.8467164642602862	0.7417169832225551	
192.1581	35.68	0.8517599305358363	-0.5954795915185775	
227.1683	28.2	0.8366218755519095	-1.2263556112259102	
152.0373	252.61	0.8016931363417672	2.1136543534286725	
152.0566	146.73	0.8016931363417672	-2.805135085661517	
152.0566	174.83	0.8725813249592255	0.4906313131108234	
227.96	146.73	0.8366218755519095	-1.171141027907333	
227.96	156.97	0.8467164642602862	-0.8107978883517182	
193.1436	34.37	0.9921145258446588	-0.03778667655176811	
153.0406	174.83	0.8467164642602862	1.0489626128120093	
153.0599	146.73	0.8016931363417672	-2.7738354097077234	C9H7NO
153.0599	174.83	0.8649778990420058	0.5631989664277578	
228.1958	27.01	0.9346013461700051	0.24489514288207098	
194.0222	199.25	0.8366218755519095	1.2796760277102721	
154.0742	324.53	0.8366218755519095	-1.3203282991878567	
194.8549	207.16	0.9066120112998222	-0.31848335565568536	
194.8549	212.81	0.8366218755519095	-1.1475809454384358	
229.1546	320.03	0.8725813249592255	0.4864332522499256	
195.0028	299.42	0.8366218755519095	1.538388275746225	
195.0798	252.61	0.8016931363417672	2.1207264235488488	
195.0798	275.7	0.8016931363417672	1.9419399070754988	C7H14O3
104.0579	168.4	0.94812470148288	-0.20049102261140062	
229.9564	146.73	0.8366218755519095	-1.4630834129762822	
229.9564	157.5	0.8467164642602862	-0.9537359405698	
155.0871	146.34	0.8366218755519095	-1.6658291051902625	
155.0871	166.03	0.8517599305358363	-0.6213323764164971	
230.1134	323.08	0.9991325412702936	0.006886106455474978	
195.855	207.16	0.8016931363417672	-2.2343130239091513	
195.855	212.68	0.8366218755519095	-1.1936697561695577	
156.042	211.49	0.87138436560577	0.49914554633869207	
196.0091	274.35	0.9991325412702936	0.012577327583191042	
105.0702	26.23	0.8882352230256205	0.4197334033194614	
196.0969	28.07	0.8366218755519095	1.2716143484546965	
231.0546	221.11	0.8366218755519095	-1.5126134330058234	
157.0454	211.49	0.8467164642602862	0.832770896173037	CNa2O3
231.1202	28.2	0.8467164642602862	-0.8712656470041182	
106.9509	207.42	0.8467164642602862	0.9950218128403163	
106.9509	211.36	0.8467164642602862	0.7571716440430731	
231.1702	28.07	0.8655103643275295	0.5387376419739294	
196.853	207.16	0.8500263624701829	-0.6362623349943797	
