m/z	rtime	p-value	t-score	custom_id
132.0446	28.24	0.9729493727129155	-0.16823886384203293	C8H5NO
132.0527	159.14	0.920728383787023	0.9606367466646548	
132.0769	252.96	0.920728383787023	0.9383635153988894	C4H9N3O2
132.0809	155.99	0.920728383787023	0.7450880858530463	
175.2036	358.7	0.920728383787023	1.2224060598318611	
218.0653	269.18	0.920728383787023	1.3878382112577299	
218.0813	27.71	0.9630888088768295	-0.24715383981767258	C12H11NO3
72.0926	209.43	0.920728383787023	-1.182102261960795	
132.1152	265.76	0.920728383787023	-0.6313512068279091	
132.1214	265.76	0.920728383787023	-0.45841407409337215	
218.1249	295.96	0.920728383787023	1.1862352063624695	
73.0784	209.43	0.9386896945113123	-0.3477495302514475	
73.0848	209.69	0.920728383787023	-0.6277068039477521	
176.0295	216.13	0.9436839701094869	0.3326237059572735	
132.9874	108.14	0.920728383787023	-0.4833703786490155	
132.9874	110.9	0.9305903191106828	-0.38127648934216407	
132.9874	112.74	0.920728383787023	-0.484635408409685	
132.9874	213.89	0.9833293171598485	-0.10379438724675874	
133.0279	362.77	0.920728383787023	1.0063505486657813	
133.0319	190.85	0.920728383787023	1.0173187086777775	C5H8O2S
218.9434	200.73	0.920728383787023	-0.46360151489191287	
133.0717	252.57	0.920728383787023	1.1913262721286084	
133.0717	254.28	0.920728383787023	1.1888931783442265	
133.0717	264.45	0.920728383787023	0.4721160888148977	
133.0717	265.89	0.920728383787023	1.768198413591302	
133.0717	267.6	0.920728383787023	0.507451044447346	
133.0762	257.72	0.9963469854600023	0.039473894200529644	
218.9877	254.67	0.9813377726811309	-0.11496622813356992	
218.9877	259.03	0.920728383787023	0.45799223607453404	
133.0801	252.83	0.920728383787023	0.5841396201768992	C4H9N3O2
133.0843	155.6	0.920728383787023	0.6214621213570785	
133.0861	26.79	0.9575720798987395	-0.27915975127679565	
219.0267	198.21	0.920728383787023	1.2406570659948994	
219.0267	204.67	0.920728383787023	3.462365265869103	
219.0267	210.74	0.9679771297939296	0.2236623028139497	
133.1014	25.2	0.920728383787023	-0.6480752060795277	
133.1014	27.84	0.9212686420244259	-0.40604822219491943	
219.0476	192.56	0.920728383787023	0.8226861852778066	
219.0576	269.31	0.920728383787023	1.649440349650362	C13H11ClO,C11H10N2OS
219.1129	27.71	0.9768803359199043	-0.12787730827112637	
219.1129	34.31	0.920728383787023	1.035751487633496	C10H16O5
176.1282	29.68	0.9676994807365558	-0.2368479296129906	
176.8754	200.73	0.920728383787023	-0.9251659201992254	CK2O3
219.9076	198.21	0.9579935103300435	-0.25850847220494594	
219.9076	205.06	0.920728383787023	0.508535085036634	
219.9468	200.73	0.9579935103300435	-0.2624926510694941	
134.0353	190.85	0.920728383787023	0.9567602378640787	C5H8O2S
134.0813	41.57	0.9858630222965298	-0.09556988818129174	C5H11NO3
134.0813	48.95	0.9575720798987395	0.2779846541798483	C5H11NO3
220.03	198.21	0.920728383787023	1.7720964890452493	
220.03	204.67	0.9062371624552052	3.5624793860851294	
220.03	210.74	0.920728383787023	-0.6552482722163424	
220.0371	198.07	0.920728383787023	0.9020674020564478	
220.0371	204.54	0.920728383787023	1.3595472982784575	C9H11NO3
177.8883	200.73	0.920728383787023	0.6535674001792356	
177.9668	200.99	0.9305903191106828	-0.3783817700818622	H2KO4P
220.1697	6.19	0.920728383787023	2.7416724595927606	
135.0277	190.72	0.920728383787023	1.214772100807169	
178.0242	202.96	0.9729493727129155	-0.17156510179653445	
178.0711	191.12	0.9385173098184534	0.34934276085739285	
220.9016	200.73	0.9729493727129155	0.17804880930747727	
220.9415	200.6	0.9963469854600023	-0.037845705602106296	
221.0177	313.72	0.920728383787023	0.9842411019394472	
221.0248	198.21	0.920728383787023	1.1726520827782605	
221.0248	204.67	0.9062371624552052	3.614710928029032	
221.0248	211.14	0.990597116175413	0.06586529922879834	
221.0308	198.21	0.920728383787023	0.4201441732394174	
135.0635	50.0	0.920728383787023	0.518253351836361	C8H7NO
221.0344	204.14	0.920728383787023	0.8244017287517115	
221.0344	209.3	0.920728383787023	0.7603008358325938	
221.0922	191.51	0.920728383787023	1.7191292032861503	C11H12N2O3
