m/z	rtime	p-value	t-score	custom_id
165.0772	27.54	0.2146434140004981	-2.339725679916605	C6H13NO2S,C6H13NO2S
204.0243	242.45	0.6771004803969289	-0.5939873367472283	
127.123	203.48	0.8165601654943871	0.33252971348383176	C7H14N2
204.0866	356.04	0.28050741994382045	1.9023672622767116	C8H13NO5,C9H17NS2
204.0978	332.17	0.07001755112380906	-6.813163273774179	C7H13N3O4
128.1264	203.22	0.7594556669419377	0.43957741977160836	C7H14N2
204.1423	28.59	0.17758654372122232	-2.656032243381479	C9H18N2O3
165.9302	207.69	0.4284504893103523	1.2496281445570812	
204.9673	207.29	0.7401126606485738	0.47524835445614005	
166.0697	27.54	0.3149143454305432	-1.710187946748482	
205.0682	197.55	0.7704540639962348	0.4110618898949149	
205.0682	215.86	0.2814388482589178	-1.8884374302941926	
130.0651	166.56	0.4236558166457525	1.2652231483689445	
205.1182	261.58	0.4172834719856295	-1.317700894645481	
166.9506	209.0	0.2933780595431664	-1.8126137655686108	
131.0338	324.4	0.07921394359705197	5.0572904499602815	C5H6O4
205.9956	256.7	0.6881425177915065	-0.5701011142652801	
131.0702	27.67	0.1650680798747338	2.8439025229456067	
167.0831	167.87	0.4835463445871998	-1.0790184969319416	
206.04	205.45	0.06337864965823815	-7.31827139190047	
206.0716	197.55	0.7012795588713696	0.5427557027690523	
206.0716	215.86	0.25532342601995817	-2.0683202769135876	
206.1004	166.03	0.47901168037687913	1.0913255253932144	C11H12N2O2
206.1216	261.58	0.3705825492530472	-1.4702975394947404	
206.9695	1.44	0.17273982025182094	2.7299863157330195	
132.0655	301.78	0.2573568660103974	2.056074015004808	
168.1263	146.86	0.3062983242752551	1.740385304296533	
132.0808	27.93	0.6436323314206941	0.6752156497540174	
207.0798	243.37	0.07001755112380906	-6.424216756371803	C7H14N2O3S,C15H10O
169.0844	173.25	0.3209675174153912	1.6878470850407494	C4H12N4O
169.0858	27.8	0.28734355207112755	1.8510024118702402	
133.1012	25.18	0.41741050834515214	1.3112801629628645	
208.0694	197.81	0.3970785576170158	1.3802099005498842	
208.0694	217.3	0.5213454592075478	0.9555602773508516	
169.9857	220.85	0.07001755112380906	6.234908349641018	
170.0599	166.03	0.4599079960146386	1.1514503608389655	
208.1009	301.26	0.2062076786872602	-2.4268042386020734	C7H14N2O5
134.0188	256.57	0.26839495358554755	-1.9690059892231646	
134.0812	41.72	0.062256443770807385	-7.97633725081156	C5H11NO3
77.9273	209.53	0.22857785906897257	-2.2498993138304426	
78.9562	206.64	0.6115153520035475	0.7455777385928808	
78.9562	213.07	0.41741050834515214	-1.3103025213958104	
80.9935	209.26	0.9856698394500594	-0.02777832673612753	
171.1379	25.7	0.45305501262157166	1.1778125832852564	C11H14O
135.0845	33.45	0.17273982025182094	-2.720114236012412	C5H11NO3
81.9883	209.39	0.7704540639962348	-0.4133421442417215	
210.1416	28.07	0.215785554995498	2.3266691423389663	
136.94	209.26	0.5629138290000547	-0.8596268308433255	H3O4P,C2H3KO2
84.9117	211.76	0.41741050834515214	1.3104193481209552	
85.0289	325.05	0.025085491216747694	17.040497769950427	
211.0769	217.17	0.43627455129014064	1.2293754407453499	C11H11FO3
137.0594	28.07	0.34284265042427625	-1.5918591631532388	
137.0709	200.99	0.037344509380331195	13.918405591767174	C7H8N2O
173.983	224.66	0.4531471026413184	1.1752452752950435	
174.0386	145.81	0.07921394359705197	-5.146038091560827	C5H9NO2S,C5H9NO2S
137.9433	209.39	0.47396574928967633	-1.1118240615354829	H3O4P,C2H3KO2
138.0549	355.65	0.2454574024203954	2.1274402111986292	C5H4O2
138.0742	201.12	0.024279564157094178	19.906322650673534	C7H8N2O
87.0445	282.94	0.07001755112380906	6.149430308330007	
138.9194	207.42	0.9874700465540149	0.02247039615754702	CK2O3
138.9194	212.28	0.23266330369466026	-2.219818463877194	
138.9381	209.39	0.5629138290000547	-0.8583429750954732	
138.9441	209.53	0.33322228112993385	-1.633518285733159	
139.0753	200.86	0.062256443770807385	7.596518621549119	
139.0977	202.43	0.12621443157178194	3.4615558957992634	C6H10N4
175.1077	246.43	0.12727951389386455	-3.4324300361095665	C7H14N2O3
139.9146	207.56	0.12296570347275118	3.5792156028818076	
139.9146	212.41	0.6040409200339562	0.7635728055326667	
139.9415	209.26	0.628475299512929	-0.7047504255627456	
140.0106	265.26	0.07001755112380906	-6.41263459719183	H3O4P,C2H3KO2
176.0294	187.7	0.7506223346290922	-0.4557264917374452	
176.111	246.3	0.11010066161772089	-3.915489501382625	C7H14N2O3
91.0587	254.97	0.10782686674690299	-4.083723158669774	C3H7NO2
140.9362	209.13	0.5950406562811644	-0.7830701005947537	
140.9424	209.0	0.646043953711642	-0.6696311114883519	
214.0524	1.44	0.9662014003838764	0.07013995799782036	
94.0655	168.92	0.19272512997576094	2.5230006891541783	C6H7N
