m/z	rtime	p-value	t-score	custom_id
114.0666	22.62	0.9698442436605614	-1.3451457529044004	
114.0895	404.08	0.9698442436605614	1.627417594412562	
174.0914	24.33	0.9698442436605614	-0.5051026196700202	
268.1908	21.44	0.9698442436605614	-0.8247168693570892	
268.1908	24.33	0.9698442436605614	1.2465018439745856	
268.2637	58.16	0.9698442436605614	2.0108137137763533	
268.2637	228.51	0.9698442436605614	0.3419652919499003	C18H32O
268.2716	200.85	0.9698442436605614	-0.5562549148532808	C18H34O
268.2716	214.16	0.9698442436605614	-0.5387108889111948	C18H34O
268.2716	249.6	0.9943847938871023	-0.04429042423748025	C18H34O
221.1758	176.09	0.9698442436605614	0.6465530345135106	
221.1758	183.86	0.9698442436605614	1.1724816211597577	
268.9976	1.24	0.9698442436605614	-1.2052852300139962	
174.1359	176.35	0.9698442436605614	0.4239314877433193	
174.1359	183.73	0.9698442436605614	0.45502882389390265	
116.0623	38.8	0.9698442436605614	-0.863194392915747	
174.9532	159.08	0.9698442436605614	0.6631748519785793	
174.9532	189.51	0.9698442436605614	0.6702578467738305	
174.9532	221.4	0.9698442436605614	-0.4669828995658958	
269.2111	176.48	0.9814307473876793	0.2046718479698221	C16H28O3
269.2111	183.86	0.9855257574522093	0.1637588901691831	C16H28O3
117.0576	24.72	0.9698442436605614	-2.172893095501442	
223.1541	24.72	0.9698442436605614	-1.456598484361226	
175.1192	24.2	0.9698442436605614	-3.05209011704322	
270.2429	176.35	0.9726197180318874	0.28064401383558657	
270.2429	183.86	0.9714504397293627	0.29144485409991117	
223.8841	21.97	0.9698442436605614	-0.9059068425439202	
175.1312	86.25	5.4337064829307485e-08	64.61439815323828	
270.3155	141.57	0.9814307473876793	0.20777729142492712	
175.9544	21.57	0.9698442436605614	-0.6196739714887812	
176.066	23.28	0.9698442436605614	-0.7702769939824032	
224.1282	27.35	0.9698442436605614	-0.40238197468256226	
119.0494	27.48	0.9698442436605614	-0.568947016489187	C8H6O
271.2056	206.78	0.9698442436605614	0.6632693782744054	
271.2056	283.86	0.9698442436605614	0.3324037005856211	
271.2269	176.35	0.9698442436605614	0.3523141477913465	
271.2269	183.86	0.974703063146534	0.2729185695545644	C16H30O3
119.0688	39.06	0.9698442436605614	-1.3578400051273676	
271.3189	141.57	0.9829634023482321	0.19556077324333668	
272.0206	24.46	0.9731621596755878	-0.2766525772810501	
119.0836	110.72	0.9698442436605614	0.7299513371200645	
119.0836	244.98	0.9855257574522093	-0.16898483238311218	
119.0836	273.2	0.9698442436605614	-1.8695119437482348	
119.0836	306.15	0.9820607524802283	-0.20204342514632673	
119.0836	337.96	0.9698442436605614	-1.0934488062839034	
119.0836	609.58	0.9698442436605614	1.3092475810782818	
272.2221	32.89	0.9829634023482321	-0.1942105070093746	
272.2221	181.76	0.9698442436605614	0.3228571483218527	C16H28O3
272.2221	209.27	0.998562583875317	0.004488340886654032	
272.3221	141.7	0.998562583875317	-0.01610890160974316	
272.9442	20.78	0.9698442436605614	-1.9987253898903108	
120.0528	27.35	0.9698442436605614	-0.3892839410637374	C8H6O
120.0528	30.53	0.9698442436605614	-0.6974885176801061	C8H6O
273.0911	29.71	0.9911939653584558	0.11139052569759396	
273.0911	46.84	0.9698442436605614	-0.9935315210908666	
273.0911	221.4	0.5992038173698732	3.9700787006437652	
273.0911	247.89	0.9698442436605614	1.5202318510178232	
120.0658	24.07	0.9698442436605614	-1.0974027544907023	
120.0811	24.59	0.9943847938871023	-0.054331776342578866	
177.1275	37.09	0.9698442436605614	-0.30549751583921214	
