massfeature_rows	m/z	retention_time	p_value	statistic	CompoundID_from_user
row33	164.8384	152.4	0.988183577841425	-1.1101864390740426	
row34	128.9585	206.68	0.988183577841425	-0.4172692089660414	C3H2N2S2
row35	128.9981	141.7	0.988183577841425	0.1233129122186233	
row36	84.0444	194.57	0.988183577841425	-1.6865014963006222	
row37	84.9501	34.59	0.988183577841425	-0.3952538500321191	
row38	129.0377	324.84	0.988183577841425	0.4619005960507086	
row39	85.0284	194.83	0.988183577841425	-0.5947147117387641	
row40	165.0298	136.02	0.988183577841425	0.3071679513951307	
row41	129.1023	244.69	0.988183577841425	-0.16023542799345336	
row42	129.1023	260.47	0.988183577841425	-0.40975723867260505	
row43	194.9362	367.45	0.988183577841425	-0.6393935749868775	
row44	87.0441	194.57	0.988183577841425	-1.4051467077234574	
row45	130.05	184.53	0.988183577841425	-0.7533365552793384	
row46	130.05	299.9	0.988183577841425	-0.9712395163809707	
row47	165.891	139.96	0.9900072343819097	0.04832060057709555	
row48	165.891	154.63	0.988183577841425	-0.5353623303709598	
row49	194.9881	222.43	0.988183577841425	0.5648140463151657	
row50	130.9952	141.96	0.988183577841425	0.2974077590540758	
row51	166.0502	47.59	0.988183577841425	-0.698925170555482	C8H9NO3
row52	195.077	198.51	0.988183577841425	-0.8162523012485852	
row53	131.0605	194.7	0.988183577841425	0.24962535653041582	
row54	166.8351	141.96	0.988183577841425	0.5461151392699073	
row55	166.8351	152.4	0.988183577841425	-1.7651442312591592	
row56	167.0317	247.44	0.988183577841425	-1.3837268488185905	
row57	132.0373	194.57	0.988183577841425	-1.5134228759417148	
row58	195.9105	261.0	0.988183577841425	2.440337066183937	
row59	196.0585	225.32	0.988183577841425	-0.3231550062196602	
row60	196.0612	380.45	0.988183577841425	0.8324117625865785	C9H11NO4
row61	196.0722	255.75	0.988183577841425	-0.6038502058406948	C8H11N3O3
row62	196.8107	152.26	0.988183577841425	-1.3891506720075235	
row63	196.8764	152.79	0.9969817995094091	-0.011974465848102356	
row64	196.8848	367.45	0.988183577841425	1.278788663229954	
row65	132.9453	151.74	0.988183577841425	-0.8802283559624712	
row66	132.9453	207.07	0.988183577841425	0.5757518998868276	
row67	92.9269	141.96	0.988183577841425	0.7488684992800888	
row68	92.9269	152.4	0.988183577841425	-0.6524763125015834	
row69	167.8333	142.23	0.988183577841425	0.5388687743147497	
row70	167.8333	152.13	0.988183577841425	-0.6460666579783121	
row71	132.9605	158.2	0.988183577841425	1.23820089189288	
row72	167.8882	139.96	0.988183577841425	0.15360286894485906	
row73	167.8882	154.37	0.988183577841425	0.8923292359481416	
row74	197.0199	24.87	0.988183577841425	0.7048155165000038	
row75	94.924	141.96	0.988183577841425	0.757772048077475	
row76	94.924	152.4	0.988183577841425	-0.5028711121019467	
row77	168.8313	152.13	0.988183577841425	-1.7746116405120789	
row78	197.1541	28.02	0.988183577841425	0.36017557035436665	
row79	169.0064	142.88	0.988183577841425	0.5988872119274596	C8H7ClO2
row80	169.0064	151.48	0.988183577841425	-0.11779059140824061	
row81	197.9093	126.93	0.988183577841425	0.4730206480195017	
row82	134.9425	206.94	0.988183577841425	1.0074354037323066	
row83	169.0247	131.03	0.988183577841425	0.5482459570460072	
row84	169.0247	190.2	0.988183577841425	-0.20585150704229713	
row85	198.0178	2.09	0.988183577841425	1.0924987077139416	
row86	135.0054	28.28	0.988183577841425	2.032940154194792	
row87	198.0742	211.93	0.988183577841425	-0.8351570616569046	C7H15NO4
row88	198.0742	219.81	0.988183577841425	-0.9684014371249998	
row89	198.0742	225.59	0.988183577841425	-0.9544234070296911	
row90	96.921	142.09	0.988183577841425	0.6140320493912652	
row91	96.921	152.4	0.988183577841425	-0.6013642431307414	
row92	135.0442	36.82	0.988183577841425	0.4707914615693249	
row93	198.8079	151.87	0.988183577841425	-0.9604895710467438	
row94	198.8735	152.92	0.988183577841425	0.426008270996714	
row95	135.9015	141.18	0.9900072343819097	-0.04565030543635062	
row96	135.9015	153.18	0.9900072343819097	-0.06301982853169798	
row97	170.0063	195.48	0.988183577841425	-1.4847857060674057	
row98	136.0477	48.64	0.988183577841425	1.3544365138695114	C8H8O2
row99	136.862	149.74	0.988183577841425	0.1559996373513961	
row100	170.8284	141.96	0.988183577841425	0.5193603432038785	
row101	170.8284	152.26	0.988183577841425	-2.65497684674135	
row102	170.8473	142.36	0.988183577841425	1.1024332041539873	
row103	170.8473	152.13	0.988183577841425	0.7792689480200616	
row104	97.9762	206.94	0.988183577841425	-0.3024445761030185	
row105	199.0219	241.27	0.988183577841425	-5.798265394998723	
row106	98.904	33.54	0.988183577841425	4.299569880222516	
row107	98.904	162.54	0.988183577841425	3.6348033192091904	
row108	98.904	163.59	0.988183577841425	1.9490068798766187	
row109	171.0114	34.32	0.988183577841425	0.2307894566017572	
row110	199.072	214.56	0.988183577841425	1.3101881299772402	C6H9NO4
row111	136.9983	209.57	0.988183577841425	0.6173458120160227	
row112	136.9983	234.81	0.988183577841425	0.17974714465471678	
row113	98.948	23.03	0.988183577841425	-0.35892844701653315	
row114	171.0303	102.67	0.988183577841425	1.2551181854556763	
row115	171.0303	173.99	0.988183577841425	0.3341964322492405	
row116	171.0656	194.57	0.988183577841425	-1.2860402943785623	
row117	171.0768	296.48	0.988183577841425	-0.8791232063755872	C7H12N2O3
row118	100.945	23.03	0.988183577841425	0.3354332201525838	
row119	138.0551	47.59	0.988183577841425	-2.851920718091375	C8H8O2
row120	171.9647	194.7	0.988183577841425	-1.9372952384796691	
row121	172.0145	34.19	0.988183577841425	0.5859958075685784	
row122	138.8592	149.74	0.988183577841425	0.16436987947495516	
row123	101.0709	295.43	0.988183577841425	-0.8864845267010532	
row124	101.0709	301.08	0.988183577841425	-0.7151447138505999	
row125	101.0709	304.1	0.9900072343819097	-0.04919476897039608	
row126	172.0354	270.35	0.988183577841425	-0.18496048241676635	C6H6N2O4
row127	101.9798	228.21	0.988183577841425	0.21059776858903653	
row128	201.0375	176.09	0.988183577841425	-1.097252269433979	C6H12O6
row129	201.0375	178.19	0.988183577841425	-0.878366039262547	
row130	172.0608	380.32	0.988183577841425	1.1574567135758063	C7H11NO4
row131	172.0689	194.83	0.988183577841425	-0.15845807567862427	
row132	102.0267	274.03	0.9891471647120461	0.10898446249122364	
row133	201.0876	307.51	0.988183577841425	-0.3050029887160392	C8H14N2O4
row134	139.0002	241.4	0.988183577841425	-0.8831770387043403	
row135	103.0026	195.48	0.9969817995094091	-0.010143723584619607	
row136	201.124	194.57	0.9900072343819097	0.09562126669174098	C9H18N2O3
row137	139.0061	31.83	0.988183577841425	0.2811974398637169	
row138	201.8015	152.26	0.988183577841425	-1.1371034081791866	
row139	172.8416	142.62	0.988183577841425	0.953674970130508	
row140	172.8416	152.0	0.988183577841425	-0.8817974624202303	
row141	172.9671	148.82	0.988183577841425	2.050371275349656	
row142	104.9947	28.28	0.988183577841425	1.4611444808257603	
row143	104.9947	124.8	0.988183577841425	2.455565883674011	
row144	139.998	235.73	0.988183577841425	-1.474701483582501	
row145	202.0717	291.36	0.988183577841425	1.2140246338053509	C6H10O5
row146	202.0828	307.38	0.988183577841425	-0.3750825385934062	
row147	202.0828	318.15	0.988183577841425	-1.5756109032657544	C7H13N3O4
row148	202.0828	332.23	0.988183577841425	-0.5686107556197069	C7H13N3O4
row149	173.0225	28.68	0.988183577841425	0.34804870126092063	
row150	173.056	233.89	0.988183577841425	0.483646342326936	
row151	173.0813	194.83	0.988183577841425	-0.6352542692762105	
row152	173.0924	244.82	0.988183577841425	-0.2530227918210406	C7H14N2O3
row153	173.8419	142.09	0.988183577841425	0.8749710895822781	
row154	173.8419	152.0	0.988183577841425	-0.9711014877434789	
row155	203.0668	372.83	0.988183577841425	-0.4056308970392735	C7H12N2O5,C7H12N2O5
row156	203.0821	161.75	0.988183577841425	-0.21940370768084927	C9H9NO2
row157	141.1023	260.47	0.988183577841425	-0.21361325671514123	
row158	203.1032	260.34	0.988183577841425	-0.28685690568247085	C8H16N2O4
row159	141.8671	154.1	0.988183577841425	-0.5914983489934439	
row160	203.7985	151.87	0.988183577841425	-0.6109353545642939	
row161	174.0957	244.42	0.988183577841425	-0.36135065442039044	C7H14N2O3
row162	174.8388	142.62	0.988183577841425	0.8878274385206664	
row163	174.8388	152.0	0.988183577841425	-0.9363064684980188	
row164	204.0854	162.28	0.988183577841425	-0.5925859436148269	C9H9NO2
row165	174.8865	140.78	0.988183577841425	0.6235557611678163	
row166	174.8865	153.45	0.988183577841425	-2.3011552496598675	
row167	204.1066	260.47	0.988183577841425	-0.3165912170508315	C8H16N2O4
row168	108.9009	142.09	0.988183577841425	1.4519640148560253	CaO2
row169	108.9009	152.26	0.988183577841425	0.7544077086043726	CaO2
row170	174.9979	1.83	0.988183577841425	0.2538385051125663	
row171	174.9979	28.02	0.988183577841425	-0.21903541240975685	
row172	142.9743	206.68	0.988183577841425	-0.648662128352501	
row173	175.0353	319.85	0.988183577841425	-3.0462269280796184	
row174	175.0433	299.76	0.988183577841425	-0.5220232890947103	
row175	205.0648	242.06	0.988183577841425	-0.13071642686114243	C7H14N2O3S
row176	143.0054	206.94	0.988183577841425	-0.1352438217689883	
row177	143.0201	222.3	0.988183577841425	0.3310653570607194	
row178	175.839	142.49	0.988183577841425	0.15196894101295358	
row179	175.839	152.13	0.988183577841425	0.7370640387376096	
row180	143.0453	163.72	0.988183577841425	-1.884358811772723	
row181	143.0453	302.0	0.988183577841425	-0.8610977197113969	
row182	205.1594	233.63	0.988183577841425	-2.3924160578355447	
row183	205.8392	141.83	0.988183577841425	-0.4650683442806822	
row184	205.8392	152.53	0.988183577841425	-1.1740646453361565	
row185	175.9591	194.96	0.988183577841425	-0.9309128303560553	
row186	110.8979	142.09	0.988183577841425	1.1185651562035597	
row187	110.8979	152.13	0.988183577841425	1.6507787911363934	
row188	176.0193	332.88	0.988183577841425	0.674054320703145	
row189	206.0573	357.34	0.988183577841425	-0.4862716735295479	
row190	206.0858	300.95	0.988183577841425	-0.4967046397387963	
row191	143.9776	206.68	0.988183577841425	-0.2717841399603725	
row192	143.9904	219.55	0.9900072343819097	0.09976839766492157	
row193	143.9904	226.37	0.9900072343819097	-0.0888666330943211	
row194	111.027	380.45	0.988183577841425	-0.36551450880341657	
row195	144.0293	214.56	0.988183577841425	1.3224713621153368	
row196	176.0557	212.85	0.988183577841425	0.2538361132377713	C6H11NO5
row197	176.075	297.66	0.988183577841425	-0.6834411630797482	
row198	176.075	313.68	0.988183577841425	-0.1740279854606585	
row199	144.0657	300.95	0.988183577841425	1.0103294428502418	
row200	111.0553	163.98	0.988183577841425	-1.6221785202629653	
row201	176.8359	142.49	0.988183577841425	0.99500603867614	
row202	176.8359	151.87	0.988183577841425	-0.8280928256707741	
row203	176.9286	228.08	0.988183577841425	-0.7233691116010372	
row204	144.8687	142.09	0.988183577841425	0.7855697397885614	
row205	144.8687	152.4	0.988183577841425	-0.23798657677408971	
row206	144.9724	206.68	0.988183577841425	-0.5126047783060272	
row207	144.9784	206.68	0.988183577841425	-0.3885227880145304	
row208	207.0663	34.98	0.988183577841425	2.1792400666550873	
row209	145.0133	274.03	0.988183577841425	-0.2634574069261396	
row210	145.0246	194.83	0.988183577841425	-0.5747509753548949	
row211	207.8363	141.7	0.9900072343819097	-0.06361732116928044	
row212	207.8363	152.13	0.988183577841425	0.18142594591151578	
row213	208.0152	29.47	0.988183577841425	-0.36060125997657944	C10H8O3S
row214	146.0167	273.9	0.988183577841425	-0.14770836302431412	
row215	177.055	38.0	0.988183577841425	-0.48193184045958404	
row216	208.8447	141.44	0.988183577841425	0.6733719553045792	
row217	208.8447	152.79	0.988183577841425	-0.18636654114524154	
row218	146.0813	182.16	0.9900072343819097	0.09123948603284797	
row219	177.8875	367.32	0.988183577841425	1.3039627086367631	
row220	146.8658	142.23	0.988183577841425	0.456100182652837	
row221	146.8658	152.13	0.9900072343819097	-0.06274512969279382	
row222	208.9731	28.68	0.988183577841425	1.5241558465307532	
row223	177.9123	152.66	0.988183577841425	-0.2039726595384409	
row224	209.0038	222.04	0.988183577841425	0.6036104919613705	
row225	114.9888	28.68	0.988183577841425	-0.6549613598867321	
row226	115.0026	301.08	0.988183577841425	-0.7535890954431863	
row227	209.0968	29.07	0.988183577841425	1.2338060651069793	
row228	209.0968	31.96	0.988183577841425	0.9893139004241184	
row229	209.1543	29.99	0.988183577841425	0.9569460109316094	C13H22O2
row230	209.1543	33.93	0.988183577841425	0.8878165062989335	C13H22O2
row231	209.8334	1.7	0.988183577841425	-0.6359714463040652	
row232	147.0652	277.18	0.988183577841425	0.11436495559465916	
row233	209.9286	29.2	0.988183577841425	-0.23260211265638545	
row234	147.0666	199.16	0.988183577841425	0.4383374841860116	
row235	210.0072	222.04	0.988183577841425	0.6831613732167007	
row236	148.8628	142.09	0.988183577841425	1.7506083770562075	
row237	148.8628	152.0	0.988183577841425	-0.2554782417101833	
row238	179.0118	1.83	0.988183577841425	1.1077332409139415	
row239	179.0118	106.48	0.988183577841425	-0.7933126899063718	
row240	210.8419	141.57	0.988183577841425	0.602121584443999	
row241	210.8419	152.66	0.988183577841425	0.7692129082423824	
row242	116.0028	142.49	0.988183577841425	-0.652161540181703	
row243	116.0028	151.87	0.988183577841425	-2.5068363795874715	
row244	116.006	301.08	0.988183577841425	-0.669495859789282	
row245	149.0268	273.9	0.988183577841425	0.33825843182376253	
row246	179.0554	282.43	0.988183577841425	0.11876417636611186	C6H12O6
row247	179.8401	141.96	0.988183577841425	0.6623348028112728	
row248	179.8401	152.4	0.988183577841425	-0.17065649927890394	
row249	150.0301	273.9	0.988183577841425	0.4628446320839353	
row250	150.0413	142.36	0.988183577841425	0.45195652721744883	C5H5N5O,C5H13NS2
row251	150.8858	141.7	0.988183577841425	0.493212643481257	
row252	150.8858	152.79	0.988183577841425	-0.8359052426359105	
row253	211.8849	153.31	0.988183577841425	0.7496579500911009	
row254	117.074	212.06	0.988183577841425	-0.6573630234753123	C6H14S
row255	211.9363	158.86	0.988183577841425	2.057163334512095	
row256	151.8732	151.21	0.988183577841425	0.6671969176145855	
row257	212.0157	191.94	0.988183577841425	-2.200762672443887	
row258	152.0547	214.29	0.988183577841425	0.44623347806792074	
row259	212.8389	141.57	0.988183577841425	0.382517992890428	
row260	212.8389	152.79	0.988183577841425	-0.2185488767284402	
row261	118.0	142.36	0.988183577841425	-1.1109091493546985	
row262	118.0	152.0	0.988183577841425	-1.5665696539582177	
row263	180.8821	367.45	0.988183577841425	1.6273070364270283	
row264	152.8828	141.7	0.988183577841425	0.5260771635965089	
row265	152.8828	152.66	0.988183577841425	-0.30822784980933693	
row266	152.995	194.57	0.988183577841425	-0.7136101466463779	
row267	152.995	212.45	0.988183577841425	0.1318098809494124	
row268	119.0083	201.95	0.988183577841425	-0.9347214843617445	
row269	153.9903	316.05	0.988183577841425	0.8067867844945648	
row270	153.9903	318.15	0.988183577841425	0.19829875020539803	
row271	213.0767	171.5	0.988183577841425	0.8606389526102318	
row272	181.071	194.57	0.988183577841425	-1.3938579271353124	C6H14O6
row273	181.8368	1.83	0.988183577841425	-0.3675505293533862	
row274	181.8368	141.7	0.988183577841425	-0.20792906987339338	
row275	181.8368	152.0	0.988183577841425	-0.7748224439216213	
row276	213.8794	153.31	0.988183577841425	0.8578511917665363	
row277	154.8799	141.7	0.988183577841425	0.34882762170843434	
row278	154.8799	152.79	0.988183577841425	-0.9496976892077297	
row279	181.9853	277.84	0.988183577841425	0.4060245548921518	
row280	213.9259	141.31	0.9969817995094091	0.013030074020927018	
row281	214.0482	298.98	0.988183577841425	-0.35838565894045654	C5H14NO6P
row282	182.0745	194.57	0.988183577841425	-1.3680235945078731	C6H14O6
row283	182.0745	212.98	0.988183577841425	-0.6531695070192355	C6H14O6
row284	155.0316	222.17	0.988183577841425	-0.62718839463735	
row285	155.0316	223.35	0.988183577841425	-0.16366958730012723	
row286	219.0619	376.24	0.988183577841425	-0.3696373912771887	C7H12N2O6
row287	182.0816	107.66	0.988183577841425	0.58773879832142	C9H13NO3
row288	219.0807	194.7	0.988183577841425	0.2078758985904074	
row289	219.1063	182.16	0.988183577841425	-0.3752111237643654	C9H17NO5
row290	219.8451	153.18	0.988183577841425	-0.11971098598146085	
row291	215.0514	298.85	0.988183577841425	-0.49357932580604147	C5H14NO6P
row292	155.0453	163.85	0.988183577841425	-1.6533223482907247	
row293	215.067	244.03	0.988183577841425	0.43321965182886774	
row294	155.0817	231.26	0.988183577841425	-0.462418940404315	
row295	155.0817	259.95	0.988183577841425	-0.7215374262534091	
row296	215.0924	34.46	0.9900072343819097	-0.030986919644041704	
row297	215.1397	172.68	0.9900072343819097	-0.08138771447885222	C10H20N2O3
row298	215.8604	142.09	0.988183577841425	0.7824980104008659	
row299	183.8889	154.1	0.988183577841425	-0.22005081504427823	
row300	220.0224	208.65	0.988183577841425	0.23482662526128337	C6H15O4P,C6H15O4P,C8H15KO2
row301	215.8765	153.45	0.988183577841425	0.7248382151212476	
row302	183.9701	324.98	0.988183577841425	0.5296277391166165	
row303	156.9538	206.55	0.988183577841425	-0.8766717720188573	
row304	157.0247	217.58	0.988183577841425	-0.5167181059178585	
row305	157.026	206.41	0.988183577841425	0.6034735067952915	
row306	216.0513	298.98	0.988183577841425	-0.7939267104592297	
row307	157.8619	151.35	0.988183577841425	-0.31607785032833075	
row308	216.0986	307.51	0.988183577841425	-0.2365943594765836	C8H15N3O4
row309	216.0986	318.15	0.988183577841425	-1.4903325764850974	C8H15N3O4
row310	184.8758	153.58	0.988183577841425	0.21558958883060303	
row311	157.9304	194.57	0.988183577841425	-0.8279648050116236	
row312	157.9698	227.82	0.9891471647120461	0.10876743722998139	
row313	157.9932	206.94	0.988183577841425	-0.31348107473471354	
row314	216.9185	367.05	0.988183577841425	-1.91639227515522	
row315	216.9572	318.28	0.988183577841425	0.179279082404767	
row316	185.0197	257.58	0.988183577841425	0.8812531841519218	
row317	185.0561	235.99	0.988183577841425	-0.5755282352097962	C7H10N2O4
row318	185.0561	354.32	0.988183577841425	0.23459353552047194	C7H10N2O4
row319	217.0171	30.12	0.988183577841425	1.1504215931116077	
row320	217.0171	57.1	0.988183577841425	1.1341803937654051	
row321	158.0086	257.45	0.988183577841425	-0.24775349780392203	
row322	217.0481	194.57	0.988183577841425	-0.8066969485817671	C6H14O6
row323	185.0925	290.18	0.988183577841425	-0.22685459790017126	C8H14N2O3
row324	185.886	140.65	0.988183577841425	0.7736607449961105	
row325	185.886	154.1	0.988183577841425	-0.3476613135594823	
row326	217.0826	218.36	0.988183577841425	-0.2815466815005299	C7H10O5
row327	217.0826	361.67	0.9982273115902867	0.004255254440172597	C8H14N2O5
row328	217.8577	142.09	0.988183577841425	1.0551358524915944	
row329	217.8577	152.13	0.988183577841425	-2.3937489788271296	
row330	220.8526	152.92	0.988183577841425	-2.0930421460282655	
row331	218.0667	287.03	0.988183577841425	-0.6711502804823389	C8H13NO6
row332	218.0779	334.07	0.988183577841425	-0.3033385200917989	C7H13N3O5
row333	218.103	182.16	0.988183577841425	0.9929077474693631	C9H17NO5
row334	218.1224	230.87	0.990382113444096	0.02832014129626214	C9H18N2O4
row335	221.0039	241.01	0.988183577841425	-1.8259565122417991	
row336	158.9043	211.27	0.988183577841425	1.2760879392521793	
row337	186.8728	140.49	0.988183577841425	-1.0384435067523565	
row338	158.988	206.68	0.988183577841425	-0.7298325253953005	
row339	221.0928	173.6	0.9900072343819097	0.08030095584060223	C9H11NO3
row340	158.9932	206.94	0.988183577841425	-0.7257630636094078	
row341	221.8421	153.18	0.988183577841425	-0.3276557745874213	
row342	219.0192	208.25	0.988183577841425	0.18910781094028303	C6H15O4P,C6H15O4P,C8H15KO2
row343	219.0451	194.57	0.988183577841425	-0.9713092667610916	
row344	222.044	191.68	0.988183577841425	-2.023550231390478	
row345	187.0217	227.69	0.988183577841425	-1.1216091865876814	
row346	222.0962	173.6	0.9900072343819097	0.07053910292357361	C9H11NO3
row347	159.0555	104.78	0.988183577841425	0.11347941111109847	
row348	243.1794	34.46	0.988183577841425	0.22500231585574645	C11H22O3
row349	222.7975	141.31	0.988183577841425	0.19814761909893563	
row350	222.7975	152.92	0.988183577841425	-3.8307697108081533	
row351	159.0766	293.46	0.988183577841425	-0.1845886140640643	
row352	222.842	152.92	0.988183577841425	0.840980264063794	
row353	159.8444	141.96	0.988183577841425	1.1104416580288539	
row354	159.8444	152.13	0.988183577841425	0.18581353092305355	
row355	222.8498	152.92	0.988183577841425	-0.7554195499611014	
row356	243.8868	62.62	0.9900072343819097	0.040028586971945265	
row357	243.8868	71.58	0.988183577841425	1.0826440570167684	
row358	243.8868	83.28	0.988183577841425	0.8812005279770606	
row359	187.0718	232.71	0.988183577841425	-1.8341196203606904	C8H11NO4
row360	223.0127	194.57	0.988183577841425	1.8289404145376642	
row361	223.0281	141.57	0.988183577841425	0.4708503195293805	
row362	187.884	141.96	0.988183577841425	0.8575621040956188	
row363	187.884	152.53	0.988183577841425	-0.32695852357136085	
row364	244.1133	219.68	0.988183577841425	0.820621851563573	
row365	244.1301	274.03	0.988183577841425	-0.2507175069134006	C10H19N3O4
row366	244.1414	385.3	0.988183577841425	-0.4051051518733298	C9H19N5O3
row367	244.1665	363.11	0.988183577841425	-0.2799879160793184	
row368	223.1337	25.13	0.988183577841425	0.49414395291723723	C13H20O3
row369	223.8391	141.18	0.988183577841425	0.8877136685591018	
row370	223.8391	151.21	0.988183577841425	0.49503226036916237	
row371	223.8391	152.92	0.988183577841425	0.39683031490852966	
row372	188.0457	176.09	0.9900072343819097	-0.04293032507014594	
row373	188.0559	301.08	0.988183577841425	0.3197202969392588	
row374	188.067	315.26	0.988183577841425	-0.49148461948003164	C6H11N3O4
row375	188.067	339.71	0.988183577841425	-0.5178668270204129	C6H11N3O4
row376	224.0229	222.17	0.988183577841425	0.1944255910779423	
row377	244.9855	277.57	0.988183577841425	-0.275760502971819	
row378	224.137	25.13	0.988183577841425	0.5650772845560849	C13H20O3
row379	245.0431	264.41	0.988183577841425	-0.45802126664008097	C6H15O8P
row380	245.1142	308.3	0.988183577841425	-0.13460974469373962	C10H18N2O5
row381	245.1142	313.81	0.9900072343819097	-0.0889537935946502	C10H18N2O5
row382	245.1336	274.16	0.988183577841425	-0.2945424711909678	C10H19N3O4
row383	188.9511	36.29	0.988183577841425	-0.13785235736790494	
row384	270.7981	141.44	0.988183577841425	0.5286837990955616	
row385	270.7981	152.66	0.988183577841425	0.7904667910829245	
row386	225.0237	222.04	0.988183577841425	0.8613823259482729	
row387	225.0991	363.64	0.988183577841425	-0.6466496014444055	C9H14N4O3
row388	246.0464	264.41	0.988183577841425	-0.6189920219722229	C6H15O8P
row389	246.1095	307.64	0.988183577841425	-0.24682132445975227	C9H17N3O5
row390	270.9682	318.02	0.988183577841425	0.3703413980389506	
row391	189.0334	163.98	0.988183577841425	-1.620155109870005	
row392	189.0401	184.53	0.988183577841425	1.584658435155207	
row393	225.7874	1.83	0.988183577841425	0.7979912925281614	
row394	271.0574	362.33	0.988183577841425	-0.6270291455087587	C10H12N2O7
row395	271.0816	364.69	0.988183577841425	-0.7725384131696564	
row396	189.0874	295.56	0.988183577841425	-0.320257482567692	C7H14N2O4
row397	189.1027	178.72	0.988183577841425	-0.26271907905132164	C11H14N2O
row398	189.8812	141.7	0.988183577841425	1.0867480089298374	
row399	189.8812	152.53	0.9900072343819097	0.0875371287370037	
row400	189.9963	228.48	0.988183577841425	-1.1853248871818385	
row401	227.0647	276.65	0.988183577841425	-0.7226777854329841	C13H12N2S
row402	247.0935	359.83	0.988183577841425	-0.4948111208584105	C9H16N2O6
row403	247.1128	160.7	0.988183577841425	0.25046605140496664	
row404	247.1128	307.51	0.988183577841425	-0.11419276683329288	C9H17N3O5
row405	190.0715	185.31	0.988183577841425	0.5792738804916863	C7H13NO5
row406	190.0908	295.17	0.988183577841425	-0.6416247493192568	C7H14N2O4
row407	248.0361	325.11	0.9900072343819097	-0.08869990911169034	
row408	272.9141	367.32	0.988183577841425	-0.7488602411239936	
row409	273.0925	195.48	0.988183577841425	-1.843311827778978	C19H14O2,C13H20Cl2N2
row410	273.0925	204.31	0.9900072343819097	0.048955833756361526	
row411	273.0925	210.49	0.988183577841425	-2.0334604102962506	
row412	273.0925	214.82	0.988183577841425	-0.8613489439059738	C19H14O2,C13H20Cl2N2
row413	249.0395	325.24	0.9900072343819097	-0.03494030809819437	
row414	273.8703	1.3	0.988183577841425	-0.49025260580284896	
row415	249.0913	196.67	0.988183577841425	-0.26251545821648686	
row416	249.0913	201.29	0.988183577841425	0.3232516451063164	
row417	297.2435	27.89	0.988183577841425	-0.5821783069202777	C18H34O3
row418	297.7343	1.3	0.988183577841425	-0.5618818722021721	
row419	297.8228	153.97	0.988183577841425	1.2975969362723316	
row420	274.0878	195.48	0.988183577841425	-0.9934210073333142	C15H14FNO3
row421	274.1046	354.58	0.988183577841425	-0.4862490342609069	C10H17N3O6
row422	274.1046	369.55	0.988183577841425	-0.3917524416017178	C10H17N3O6
row423	274.1411	425.38	0.988183577841425	-0.4612865117806814	C11H21N3O5
row424	250.0455	192.33	0.988183577841425	-1.4616645077815815	
row425	298.2469	27.89	0.988183577841425	-0.67663406430996	C18H34O3
row426	298.8224	154.23	0.988183577841425	1.511450071978648	
row427	229.0828	361.14	0.988183577841425	-0.5928754011118951	C9H14N2O5
row428	250.1449	24.35	0.9900072343819097	-0.037037868316084625	C12H18O3
row429	229.9205	1.44	0.988183577841425	0.25954692137010044	
row430	230.0151	318.28	0.9900072343819097	0.04335706021130171	
row431	230.0466	192.2	0.988183577841425	-1.3829024757774946	
row432	230.0466	195.62	0.988183577841425	-0.7163876570902287	
