m/z	rtime	p-value	t-score	custom_id	log2fc	name
465.3044	205.29	0.0007642939211416636	13.53403056141177	C27H46O4S	0.9420093174581012	cholesterol sulfate
466.3077	205.29	0.0007642939211416636	13.698584327573995	C27H46O4S	0.9400182328891198	cholesterol sulfate
533.291	205.29	0.001785462847896999	11.23160227313127		0.9321080955349359	
