m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID	categories	classes
583.4143	224.31	0.0010614515327617572	-42.206599489554655	C40H54O3	-1.9458462171185964	alpha-Doradexanthin/ (3S,3'S,6'R)-4-Ketolutein,4-Ketolutein D,Capsanthone,Diadinoxanthin,Diatoxanthin 3,6-epoxide,(2R,3S)-2,3-Dihydroxy-beta-carotene-4-one,Anhydroprasinoxanthin,Diadinochrome,3',4-dihydroxy-epsilon-carotene-3-one,1',2'-Dihydro-1',2'-dihydroxy-4-ketotoruelene/ (4-Ketophleixanthophyll),Diadinochrome B,4-Ketolutein F,Diadinoxanthin B,Flexixanthin,7',8'-Didehydrodeepoxyneoxanthin,Pectenol B,4-Ketolutein,1,1'-(OH)2-2-keto-3,4,3',4'-tetradehydrolycopene,Pectenol A,Fritschiellaxanthin,2,3-Dihydroxyechinenone,Diadinochrome A,7,8-Didehydrodeepoxysalmoxanthin,Deinoxanthin,2,3-Dihydroxy-4-keto-gamma-carotene,Adonixanthin,1',2'-Dihydroxy-4-ketotorulene	kp5128_582.407	{'Prenol Lipids [PR]'}	{'Isoprenoids [PR01]'}
599.3894	23.85	0.0007511159653190976	54.74578525564552		3.349201254889355				
